ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.024402,-0.005326,9.778554,7.82E-4,-0.001828,9.806649,-0.001291,0.003184,-9.41E-4,5.1,-19.26,-23.1,195.372,0.1588,-0.6009,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1044,2021-05-01 16:24:10:075
0.011316,-0.00134,9.749947,0.002176,-0.001545,9.806649,0.001152,1.3E-4,0.001502,5.1,-19.26,-23.1,195.372,0.1588,-0.6009,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1055,2021-05-01 16:24:10:086
0.004132,-0.019292,9.771466,0.002176,-0.001545,9.806649,0.002374,-4.81E-4,-0.001552,5.04,-19.02,-22.44,195.372,0.1588,-0.6009,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1064,2021-05-01 16:24:10:095
0.01695,-0.007848,9.747464,0.002739,-0.002753,9.806648,0.002374,-0.002925,0.001502,5.04,-19.02,-22.44,195.372,0.1588,-0.6009,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1074,2021-05-01 16:24:10:105
0.015759,0.009895,9.747532,0.002699,-0.003264,9.806648,0.001763,0.001962,-0.002163,5.1,-19.44,-22.26,195.3272,0.1446,-0.5806,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1084,2021-05-01 16:24:10:115
0.015759,0.009895,9.747532,0.002699,-0.003264,9.806648,-0.001902,1.3E-4,8.91E-4,5.1,-19.44,-22.26,195.3272,0.1446,-0.5806,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1094,2021-05-01 16:24:10:125
0.02705,0.024197,9.740319,6.2E-5,-0.001013,9.80665,5.41E-4,0.001351,8.91E-4,5.16,-19.14,-22.8,195.3272,0.1446,-0.5806,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1105,2021-05-01 16:24:10:136
-0.025747,0.001265,9.802938,6.2E-5,-0.001013,9.80665,0.001152,1.3E-4,0.002113,5.16,-19.14,-22.8,195.3272,0.1446,-0.5806,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1114,2021-05-01 16:24:10:145
0.018527,0.00264,9.759436,-3.31E-4,4.5E-5,9.806652,-0.001291,0.001351,-9.41E-4,4.92,-18.72,-23.4,195.3532,0.139,-0.5787,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1124,2021-05-01 16:24:10:155
0.015587,0.028288,9.754803,3.1E-5,-4.7E-5,9.806652,5.41E-4,-0.001703,2.8E-4,4.98,-18.78,-22.86,195.3532,0.139,-0.5787,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1134,2021-05-01 16:24:10:165
0.015587,0.028288,9.754803,3.1E-5,-4.7E-5,9.806652,5.41E-4,-0.001703,2.8E-4,4.98,-18.78,-22.86,195.3532,0.139,-0.5787,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1145,2021-05-01 16:24:10:176
0.013362,0.001551,9.769056,4.92E-4,-3.7E-5,9.806652,0.001763,-0.001092,-0.002163,4.56,-19.02,-22.74,195.3532,0.139,-0.5787,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1154,2021-05-01 16:24:10:185
7.06E-4,0.002676,9.7165,4.92E-4,-3.7E-5,9.806652,-0.001291,-0.003536,0.002113,4.56,-19.02,-22.74,195.3532,0.139,-0.5787,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1164,2021-05-01 16:24:10:195
-0.001535,0.020368,9.798013,8.53E-4,0.001295,9.80665,-6.81E-4,-0.002925,-0.002774,4.86,-19.32,-23.46,195.3499,0.1395,-0.5759,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1174,2021-05-01 16:24:10:205
-0.001535,0.020368,9.798013,8.53E-4,0.001295,9.80665,-7.0E-5,-4.81E-4,-3.3E-4,5.1,-19.26,-23.52,195.3499,0.1395,-0.5759,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1184,2021-05-01 16:24:10:215
0.002683,0.009327,9.778764,7.67E-4,0.002389,9.806651,0.001152,0.004406,2.8E-4,5.1,-19.26,-23.52,195.3499,0.1395,-0.5759,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1195,2021-05-01 16:24:10:226
-0.001539,0.013035,9.752483,7.18E-4,0.002958,9.80665,0.001763,1.3E-4,0.001502,5.88,-18.84,-24.36,195.3499,0.1395,-0.5759,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1205,2021-05-01 16:24:10:236
-0.004911,0.018932,9.750148,7.18E-4,0.002958,9.80665,0.002985,-4.81E-4,0.002113,5.88,-18.84,-24.36,195.3499,0.1395,-0.5759,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1214,2021-05-01 16:24:10:245
-0.004911,0.018932,9.750148,3.5E-5,7.18E-4,9.80665,0.002985,-0.001703,0.003335,5.7,-19.02,-24.06,198.1258,0.1573,-0.5764,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1224,2021-05-01 16:24:10:255
-0.001803,0.017762,9.752529,6.4E-5,5.9E-4,9.80665,-7.0E-5,0.003184,-0.001552,5.7,-19.38,-23.7,198.1258,0.1573,-0.5764,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1234,2021-05-01 16:24:10:265
-0.001803,0.017762,9.752529,6.4E-5,5.9E-4,9.80665,-7.0E-5,0.003184,-0.001552,5.7,-19.38,-23.7,198.1258,0.1573,-0.5764,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1244,2021-05-01 16:24:10:275
0.009532,0.006522,9.742788,4.03E-4,5.68E-4,9.80665,-6.81E-4,0.003795,-3.3E-4,5.46,-18.9,-23.4,198.1258,0.1573,-0.5764,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1254,2021-05-01 16:24:10:285
-0.009061,0.017515,9.788507,4.03E-4,5.68E-4,9.80665,-6.81E-4,-4.81E-4,-0.001552,5.46,-18.9,-23.4,198.1258,0.1573,-0.5764,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1264,2021-05-01 16:24:10:295
-0.009061,0.017515,9.788507,2.1E-5,-2.47E-4,9.806651,-6.81E-4,0.001962,0.001502,5.52,-19.2,-23.58,198.1231,0.1612,-0.5752,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1274,2021-05-01 16:24:10:305
0.003589,-0.00498,9.795452,3.78E-4,-3.55E-4,9.806651,0.004206,-0.001703,-3.3E-4,5.4,-19.2,-23.16,198.1231,0.1612,-0.5752,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1284,2021-05-01 16:24:10:315
-0.002225,0.002124,9.740472,3.78E-4,-3.55E-4,9.806651,0.004206,-0.001703,-3.3E-4,5.4,-19.2,-23.16,198.1231,0.1612,-0.5752,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1295,2021-05-01 16:24:10:326
0.002719,-0.007172,9.781081,1.83E-4,-4.07E-4,9.806651,-7.0E-5,-0.001092,-0.003996,4.98,-19.38,-23.16,198.1231,0.1612,-0.5752,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1305,2021-05-01 16:24:10:336
0.00187,-0.024465,9.759438,1.83E-4,-4.07E-4,9.806651,-0.001291,0.001351,2.8E-4,4.98,-19.38,-23.16,198.1231,0.1612,-0.5752,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1314,2021-05-01 16:24:10:345
0.00187,-0.024465,9.759438,2.02E-4,-9.6E-5,9.806652,0.002374,7.4E-4,0.001502,5.1,-19.68,-22.62,194.61,0.1593,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1324,2021-05-01 16:24:10:355
-0.017416,0.01115,9.757413,3.66E-4,-1.85E-4,9.806652,5.41E-4,7.4E-4,-3.3E-4,5.28,-19.98,-22.2,194.61,0.1593,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1334,2021-05-01 16:24:10:365
0.001958,0.008499,9.783563,3.66E-4,-1.85E-4,9.806652,5.41E-4,0.003184,2.8E-4,5.28,-19.98,-22.2,194.61,0.1593,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1345,2021-05-01 16:24:10:376
-0.007378,-0.008904,9.797923,-2.2E-5,-2.34E-4,9.806651,-0.001291,1.3E-4,-9.41E-4,5.58,-19.02,-21.96,194.61,0.1593,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1354,2021-05-01 16:24:10:385
-0.007378,-0.008904,9.797923,-2.2E-5,-2.34E-4,9.806651,-0.001291,1.3E-4,-9.41E-4,5.58,-19.02,-21.96,194.61,0.1593,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1365,2021-05-01 16:24:10:396
-0.001777,0.024448,9.738186,-1.62E-4,-2.0E-6,9.806651,-6.81E-4,-0.001703,2.8E-4,5.52,-18.78,-22.44,198.0726,0.1579,-0.5732,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1374,2021-05-01 16:24:10:405
0.011154,-0.01946,9.800087,1.62E-4,-1.62E-4,9.806651,0.001152,-4.81E-4,0.002113,5.22,-18.9,-22.32,198.0726,0.1579,-0.5732,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1384,2021-05-01 16:24:10:415
0.011154,-0.01946,9.800087,1.62E-4,-1.62E-4,9.806651,5.41E-4,0.003184,-3.3E-4,5.22,-18.9,-22.32,198.0726,0.1579,-0.5732,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1394,2021-05-01 16:24:10:425
0.00678,0.014833,9.757221,-1.53E-4,-7.9E-4,9.806651,-6.81E-4,0.002573,8.91E-4,5.7,-18.84,-22.44,198.0726,0.1579,-0.5732,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1405,2021-05-01 16:24:10:436
-0.009674,0.010957,9.759731,-2.78E-4,-6.4E-4,9.80665,-6.81E-4,7.4E-4,-0.001552,5.82,-18.9,-22.26,198.0736,0.1533,-0.5726,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1414,2021-05-01 16:24:10:445
0.002636,0.009398,9.781166,-2.78E-4,-6.4E-4,9.80665,5.41E-4,7.4E-4,0.001502,5.82,-18.9,-22.26,198.0736,0.1533,-0.5726,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1424,2021-05-01 16:24:10:455
-0.024789,0.003303,9.757425,-7.4E-4,-7.09E-4,9.80665,-6.81E-4,0.001962,-3.3E-4,5.16,-18.9,-23.04,198.0736,0.1533,-0.5726,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1434,2021-05-01 16:24:10:465
-0.024789,0.003303,9.757425,-7.4E-4,-7.09E-4,9.80665,-6.81E-4,0.001962,-3.3E-4,5.16,-18.9,-23.04,198.0736,0.1533,-0.5726,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1445,2021-05-01 16:24:10:476
0.006369,-0.001854,9.766704,-4.3E-4,-2.56E-4,9.80665,5.41E-4,0.001351,8.91E-4,4.5,-18.6,-23.04,195.3468,0.148,-0.5755,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1454,2021-05-01 16:24:10:485
-0.001952,0.008978,9.826696,-4.3E-4,-2.56E-4,9.80665,0.002374,0.005016,8.91E-4,4.5,-18.6,-23.04,195.3468,0.148,-0.5755,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1465,2021-05-01 16:24:10:496
-0.001952,0.008978,9.826696,-5.57E-4,-9.1E-4,9.80665,0.001152,-4.81E-4,8.91E-4,5.28,-19.08,-23.16,195.3468,0.148,-0.5755,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1474,2021-05-01 16:24:10:505
0.014198,0.014547,9.800241,-0.001108,-0.00148,9.806649,-0.001291,-0.002925,-0.001552,5.82,-19.5,-23.52,195.3468,0.148,-0.5755,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1484,2021-05-01 16:24:10:515
0.014198,0.014547,9.800241,-0.001108,-0.00148,9.806649,0.002374,-0.002314,-3.3E-4,5.82,-19.5,-23.52,195.3468,0.148,-0.5755,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1495,2021-05-01 16:24:10:526
-0.011758,0.00184,9.788437,-2.44E-4,4.03E-4,9.806651,5.41E-4,7.4E-4,-9.41E-4,6.42,-19.26,-23.1,198.1111,0.1379,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1504,2021-05-01 16:24:10:535
-0.014904,-0.002307,9.798022,-2.44E-4,4.03E-4,9.806651,-7.0E-5,7.4E-4,-3.3E-4,6.42,-19.26,-23.1,198.1111,0.1379,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1514,2021-05-01 16:24:10:545
0.002259,0.004736,9.773964,-7.14E-4,0.001367,9.806651,-7.0E-5,7.4E-4,-3.3E-4,6.24,-19.14,-22.26,198.1111,0.1379,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1524,2021-05-01 16:24:10:555
-0.001568,-0.014122,9.757135,-4.76E-4,0.001431,9.80665,0.001763,-4.81E-4,-0.001552,6.18,-19.2,-21.96,198.1111,0.1379,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1534,2021-05-01 16:24:10:565
-0.001568,-0.014122,9.757135,-4.76E-4,0.001431,9.80665,-0.001291,1.3E-4,-0.002163,6.18,-19.2,-21.96,198.1111,0.1379,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1544,2021-05-01 16:24:10:575
-0.011225,0.009097,9.793262,-2.85E-4,-1.73E-4,9.806649,-7.0E-5,1.3E-4,-0.001552,5.82,-18.54,-22.2,198.0889,0.145,-0.5847,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1555,2021-05-01 16:24:10:586
0.00586,-0.002768,9.781086,-2.85E-4,-1.73E-4,9.806649,5.41E-4,0.001962,-9.41E-4,5.82,-18.54,-22.2,198.0889,0.145,-0.5847,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1564,2021-05-01 16:24:10:595
0.00612,-0.010473,9.804983,-9.28E-4,0.001156,9.806649,5.41E-4,0.001962,-9.41E-4,5.7,-18.24,-22.8,198.0889,0.145,-0.5847,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1574,2021-05-01 16:24:10:605
0.009773,9.47E-4,9.797832,-0.001035,0.001789,9.80665,-0.001291,0.003795,0.002113,5.52,-18.54,-23.22,198.0889,0.145,-0.5847,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1584,2021-05-01 16:24:10:615
0.009773,9.47E-4,9.797832,-0.001035,0.001789,9.80665,-7.0E-5,-0.001703,-0.001552,5.52,-18.54,-23.22,198.0889,0.145,-0.5847,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1594,2021-05-01 16:24:10:625
0.025572,0.003368,9.788126,1.42E-4,0.001232,9.806648,-7.0E-5,-4.81E-4,-0.002163,5.4,-18.84,-22.98,195.3656,0.1531,-0.5937,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1604,2021-05-01 16:24:10:635
0.009726,-0.012364,9.771437,1.42E-4,0.001232,9.806648,0.001763,0.003184,0.002113,5.4,-18.84,-22.98,195.3656,0.1531,-0.5937,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1614,2021-05-01 16:24:10:645
-0.024962,0.007186,9.740736,2.29E-4,0.001576,9.806648,0.001152,7.4E-4,-0.001552,5.52,-18.78,-22.08,195.3656,0.1531,-0.5937,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1625,2021-05-01 16:24:10:656
-0.024962,0.007186,9.740736,2.29E-4,0.001576,9.806648,-6.81E-4,1.3E-4,2.8E-4,5.52,-18.78,-22.08,195.3656,0.1531,-0.5937,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1634,2021-05-01 16:24:10:665
-0.002793,0.00459,9.754893,0.001055,5.09E-4,9.806652,-6.81E-4,1.3E-4,2.8E-4,5.52,-19.32,-22.74,198.1192,0.1623,-0.5948,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1644,2021-05-01 16:24:10:675
-0.001663,-9.33E-4,9.793162,0.001188,4.76E-4,9.806651,5.41E-4,0.002573,-0.002774,5.64,-19.26,-22.98,198.1192,0.1623,-0.5948,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1654,2021-05-01 16:24:10:685
-0.001663,-9.33E-4,9.793162,0.001188,4.76E-4,9.806651,0.001763,7.4E-4,-3.3E-4,5.64,-19.26,-22.98,198.1192,0.1623,-0.5948,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1664,2021-05-01 16:24:10:695
0.027305,0.002114,9.816863,0.001219,1.06E-4,9.806651,-0.001902,0.001351,-0.002163,5.76,-19.14,-23.4,198.1192,0.1623,-0.5948,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1675,2021-05-01 16:24:10:706
0.013648,-0.016048,9.802512,0.001393,2.44E-4,9.806652,-7.0E-5,0.001351,0.001502,5.76,-19.14,-23.4,198.1192,0.1623,-0.5948,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1684,2021-05-01 16:24:10:715
0.013648,-0.016048,9.802512,0.001393,2.44E-4,9.806652,0.002374,-0.002314,0.003335,5.58,-19.56,-23.64,197.2867,0.1662,-0.5875,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1694,2021-05-01 16:24:10:725
0.005186,-0.021157,9.735506,2.47E-4,-5.0E-4,9.80665,-0.002513,-0.004757,0.002113,5.58,-19.56,-23.64,197.2867,0.1662,-0.5875,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1704,2021-05-01 16:24:10:735
0.013004,0.008717,9.831386,2.47E-4,-5.0E-4,9.80665,5.41E-4,0.00746,-9.41E-4,5.1,-19.38,-23.04,197.2867,0.1662,-0.5875,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1714,2021-05-01 16:24:10:745
0.002138,0.007185,9.797952,8.69E-4,-0.00173,9.806651,5.41E-4,0.00746,-9.41E-4,5.1,-19.38,-23.04,197.2867,0.1662,-0.5875,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1724,2021-05-01 16:24:10:755
0.002138,0.007185,9.797952,8.69E-4,-0.00173,9.806651,0.001763,0.001962,-3.3E-4,5.4,-19.14,-22.92,195.3484,0.158,-0.5797,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1734,2021-05-01 16:24:10:765
-3.67E-4,0.024378,9.740579,2.58E-4,-9.3E-4,9.806649,-7.0E-5,0.005016,-3.3E-4,5.4,-19.14,-22.92,195.3484,0.158,-0.5797,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1744,2021-05-01 16:24:10:775
-0.001257,0.02954,9.757375,2.58E-4,-9.3E-4,9.806649,0.002985,-0.002314,2.8E-4,6.12,-19.26,-23.7,195.3484,0.158,-0.5797,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1754,2021-05-01 16:24:10:785
0.004252,0.003104,9.790706,8.77E-4,-0.001032,9.80665,-0.001902,1.3E-4,8.91E-4,6.12,-19.26,-23.7,195.3484,0.158,-0.5797,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1765,2021-05-01 16:24:10:796
0.004252,0.003104,9.790706,2.18E-4,6.7E-5,9.806649,-7.0E-5,-0.001092,0.002113,6.06,-19.38,-23.52,198.1235,0.1536,-0.5731,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1774,2021-05-01 16:24:10:805
-0.016184,-0.024763,9.764376,2.18E-4,6.7E-5,9.806649,-0.001291,7.4E-4,8.91E-4,6.06,-19.38,-23.52,198.1235,0.1536,-0.5731,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1784,2021-05-01 16:24:10:815
0.006924,-0.017352,9.8145,-3.83E-4,-8.15E-4,9.806649,-0.001291,-0.002314,0.001502,5.58,-19.14,-23.04,198.1235,0.1536,-0.5731,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1794,2021-05-01 16:24:10:825
0.015902,0.002382,9.814533,-3.83E-4,-8.15E-4,9.806649,-7.0E-5,-0.001092,0.003335,5.58,-19.14,-23.04,198.1235,0.1536,-0.5731,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1805,2021-05-01 16:24:10:836
-0.003558,0.012241,9.802785,-3.02E-4,-7.35E-4,9.80665,0.001763,0.001962,8.91E-4,5.52,-19.08,-23.16,198.1013,0.1484,-0.5738,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1815,2021-05-01 16:24:10:846
-0.003558,0.012241,9.802785,-3.02E-4,-7.35E-4,9.80665,0.001763,0.001962,8.91E-4,5.52,-19.08,-23.16,198.1013,0.1484,-0.5738,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1824,2021-05-01 16:24:10:855
-0.00277,0.006946,9.802749,-3.05E-4,-0.001157,9.80665,0.002985,0.001962,8.91E-4,5.58,-19.86,-23.22,198.1013,0.1484,-0.5738,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1834,2021-05-01 16:24:10:865
0.017039,0.015768,9.735582,-3.05E-4,-0.001157,9.80665,-6.81E-4,0.005627,-0.002774,5.58,-19.86,-23.22,198.1013,0.1484,-0.5738,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1844,2021-05-01 16:24:10:875
0.017039,0.015768,9.735582,-5.07E-4,1.58E-4,9.806651,-0.001902,-0.001092,0.001502,5.76,-19.86,-23.28,197.2556,0.1414,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1854,2021-05-01 16:24:10:885
0.002099,0.016769,9.752471,-5.07E-4,1.58E-4,9.806651,-6.81E-4,7.4E-4,8.91E-4,5.76,-19.86,-23.28,197.2556,0.1414,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1864,2021-05-01 16:24:10:895
-0.015189,-0.008058,9.79559,3.38E-4,2.45E-4,9.806652,-6.81E-4,7.4E-4,8.91E-4,5.46,-19.26,-22.86,197.2556,0.1414,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1874,2021-05-01 16:24:10:905
-0.002421,-0.006984,9.785906,3.38E-4,2.45E-4,9.806652,-7.0E-5,-4.81E-4,-0.001552,5.46,-19.26,-22.86,197.2556,0.1414,-0.5734,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1884,2021-05-01 16:24:10:915
-0.00271,1.23E-4,9.809889,1.54E-4,6.88E-4,9.80665,0.001152,-4.81E-4,2.8E-4,5.22,-19.38,-22.92,195.3442,0.1433,-0.5719,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1894,2021-05-01 16:24:10:925
-0.00271,1.23E-4,9.809889,1.54E-4,6.88E-4,9.80665,-6.81E-4,7.4E-4,8.91E-4,5.22,-19.38,-22.92,195.3442,0.1433,-0.5719,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1904,2021-05-01 16:24:10:935
-8.9E-5,0.00198,9.773958,-2.85E-4,0.001814,9.80665,-6.81E-4,-4.81E-4,-9.41E-4,5.34,-19.74,-22.86,195.3442,0.1433,-0.5719,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1915,2021-05-01 16:24:10:946
-0.006189,0.00608,9.795583,-2.85E-4,0.001814,9.80665,5.41E-4,0.001351,-3.3E-4,5.34,-19.74,-22.86,195.3442,0.1433,-0.5719,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1924,2021-05-01 16:24:10:955
-0.008899,0.003137,9.774055,1.51E-4,2.05E-4,9.80665,5.41E-4,-0.001092,2.8E-4,5.88,-18.96,-23.04,198.1023,0.1531,-0.5763,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1934,2021-05-01 16:24:10:965
-0.008899,0.003137,9.774055,1.51E-4,2.05E-4,9.80665,-7.0E-5,1.3E-4,2.8E-4,5.88,-18.96,-23.04,198.1023,0.1531,-0.5763,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1944,2021-05-01 16:24:10:975
-0.002877,-0.008873,9.761961,2.73E-4,7.81E-4,9.80665,5.41E-4,-4.81E-4,2.8E-4,6.24,-18.66,-23.04,198.1023,0.1531,-0.5763,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1954,2021-05-01 16:24:10:985
-0.002877,-0.008873,9.761961,2.73E-4,7.81E-4,9.80665,5.41E-4,-4.81E-4,2.8E-4,6.24,-18.66,-23.04,198.1023,0.1531,-0.5763,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1964,2021-05-01 16:24:10:995
-0.024064,0.010607,9.776624,5.9E-5,0.001478,9.806649,-7.0E-5,-4.81E-4,0.002113,5.76,-19.2,-23.1,198.1005,0.158,-0.5762,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1975,2021-05-01 16:24:11:006
0.001788,0.006458,9.730883,5.9E-5,0.001478,9.806649,-7.0E-5,-4.81E-4,0.002113,5.76,-19.2,-23.1,198.1005,0.158,-0.5762,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1984,2021-05-01 16:24:11:015
0.011474,0.003098,9.797824,-7.3E-5,0.001512,9.80665,-7.0E-5,0.003795,0.002724,5.22,-19.2,-23.04,198.1005,0.158,-0.5762,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,1994,2021-05-01 16:24:11:025
-0.005049,-0.009155,9.805079,-7.3E-5,0.001512,9.80665,-7.0E-5,1.3E-4,0.001502,5.22,-19.2,-23.04,198.1005,0.158,-0.5762,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,2004,2021-05-01 16:24:11:035
-0.009377,-0.012166,9.824274,1.27E-4,4.76E-4,9.80665,-0.001902,0.001351,0.002113,5.22,-19.56,-22.5,194.5894,0.1662,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,2015,2021-05-01 16:24:11:046
-0.009377,-0.012166,9.824274,1.27E-4,4.76E-4,9.80665,-7.0E-5,0.001351,2.8E-4,5.22,-19.56,-22.5,194.5894,0.1662,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,2024,2021-05-01 16:24:11:055
0.001383,0.002489,9.77876,2.78E-4,2.1E-4,9.80665,5.41E-4,0.003795,2.8E-4,5.64,-19.74,-22.92,194.5894,0.1662,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,2034,2021-05-01 16:24:11:065
-0.006162,-0.005279,9.723717,2.78E-4,2.1E-4,9.80665,0.001763,7.4E-4,0.001502,5.64,-19.74,-22.92,194.5894,0.1662,-0.5794,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,2044,2021-05-01 16:24:11:075
-0.030955,-0.018526,9.78849,8.29E-4,0.001048,9.806651,0.001763,0.001962,0.003946,5.64,-19.5,-23.16,198.0951,0.1734,-0.5762,55.814037,37.50047,210.7,NaN,,15.3,,0 / 1,,2054,2021-05-01 16:24:11:085
