ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.114925,1.051087,9.692024,0.034145,1.111266,9.743424,0.018731,-0.02389,0.018613,-1957.32,-1939.62,1858.56,137.4418,-6.5239,-0.1867,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9641,2021-05-20 21:42:30:099
-0.114925,1.051087,9.692024,0.034145,1.111266,9.743424,0.033392,-0.025722,0.019224,-1957.32,-1939.62,1858.56,137.4418,-6.5239,-0.1867,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9651,2021-05-20 21:42:30:109
-0.004789,1.084607,9.708784,0.03911,1.116263,9.742834,0.030337,-0.027555,0.012504,-1956.78,-1939.8,1858.98,137.4418,-6.5239,-0.1867,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9661,2021-05-20 21:42:30:119
0.079011,1.134886,9.759064,0.03911,1.116263,9.742834,0.016898,-0.027555,0.002731,-1956.78,-1939.8,1858.98,137.4418,-6.5239,-0.1867,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9672,2021-05-20 21:42:30:130
0.019154,1.120521,9.816526,0.044421,1.120709,9.742301,-0.004482,-0.026333,-0.002767,-1957.14,-1940.1,1858.5,137.4238,-6.536,-0.23,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9682,2021-05-20 21:42:30:140
0.019154,1.120521,9.816526,0.044421,1.120709,9.742301,-0.018532,-0.013505,0.003952,-1957.14,-1940.1,1858.5,137.4238,-6.536,-0.23,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9692,2021-05-20 21:42:30:150
-0.047885,1.077424,9.878778,0.04813,1.118367,9.742553,-0.013645,0.004821,0.015559,-1957.56,-1940.16,1857.78,137.4238,-6.536,-0.23,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9701,2021-05-20 21:42:30:159
-0.0838,1.089395,9.811738,0.04813,1.118367,9.742553,-0.004482,0.019482,0.025333,-1957.56,-1940.16,1857.78,137.4238,-6.536,-0.23,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9711,2021-05-20 21:42:30:169
-0.071828,1.139675,9.713573,0.046054,1.116479,9.742779,0.010179,0.01093,0.032052,-1957.38,-1939.8,1858.26,137.3993,-6.5484,-0.2831,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9721,2021-05-20 21:42:30:179
-0.071828,1.139675,9.713573,0.046054,1.116479,9.742779,0.020564,-0.015948,0.038772,-1957.38,-1939.8,1858.26,137.3993,-6.5484,-0.2831,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9731,2021-05-20 21:42:30:189
0.03352,1.209109,9.653716,0.03701,1.116723,9.742789,0.02484,-0.032442,0.03022,-1957.32,-1939.8,1858.86,137.3993,-6.5484,-0.2831,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9741,2021-05-20 21:42:30:199
0.160416,1.228263,9.73991,0.03701,1.116723,9.742789,0.015677,-0.036718,0.003341,-1957.32,-1939.8,1858.86,137.3993,-6.5484,-0.2831,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9751,2021-05-20 21:42:30:209
0.22985,1.206715,9.912297,0.033856,1.121417,9.742262,0.004681,-0.023279,-0.016817,-1957.5,-1939.68,1858.56,137.4312,-6.5387,-0.2176,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9761,2021-05-20 21:42:30:219
0.117319,1.108549,10.065532,0.033856,1.121417,9.742262,0.00407,-0.001899,-0.026591,-1957.5,-1939.68,1858.56,137.4312,-6.5387,-0.2176,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9772,2021-05-20 21:42:30:230
0.117319,1.108549,10.065532,0.039191,1.125265,9.741798,0.00407,-0.001899,-0.026591,-1957.68,-1939.62,1858.74,137.4312,-6.5387,-0.2176,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9781,2021-05-20 21:42:30:239
0.002394,0.984047,9.996098,0.039191,1.125265,9.741798,0.021174,0.028645,-0.014985,-1957.68,-1939.62,1858.74,137.4312,-6.5387,-0.2176,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9791,2021-05-20 21:42:30:249
-0.035914,0.950527,9.799767,0.036413,1.124236,9.741928,0.044998,0.048803,0.005785,-1957.62,-1939.14,1858.74,137.4157,-6.5889,-0.2305,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9801,2021-05-20 21:42:30:259
-0.064645,1.051087,9.577099,0.036413,1.124236,9.741928,0.057215,0.057355,0.021667,-1957.62,-1939.14,1858.74,137.4157,-6.5889,-0.2305,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9811,2021-05-20 21:42:30:269
-0.064645,1.051087,9.577099,0.025658,1.122903,9.742115,0.063324,0.045138,0.038772,-1957.86,-1938.9,1858.26,137.4157,-6.5889,-0.2305,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9821,2021-05-20 21:42:30:279
-0.035914,1.213897,9.337671,0.025658,1.122903,9.742115,0.041333,0.022536,0.035717,-1957.86,-1938.9,1858.26,137.4157,-6.5889,-0.2305,984.9951,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9832,2021-05-20 21:42:30:290
0.086194,1.350371,9.244295,0.017786,1.128313,9.741508,0.020564,0.00421,0.019835,-1957.68,-1938.96,1858.68,137.452,-6.575,-0.1509,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9841,2021-05-20 21:42:30:299
0.114925,1.276149,9.414289,0.017786,1.128313,9.741508,-0.018532,-0.028777,-0.013152,-1957.68,-1938.96,1858.68,137.452,-6.575,-0.1509,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9851,2021-05-20 21:42:30:309
0.114925,1.276149,9.414289,0.023351,1.137847,9.740387,-0.043577,-0.048935,-0.032089,-1956.96,-1939.08,1858.98,137.452,-6.575,-0.1509,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9861,2021-05-20 21:42:30:319
0.014366,1.106155,9.730332,0.023351,1.137847,9.740387,-0.050908,-0.053211,-0.035754,-1956.96,-1939.08,1858.98,137.452,-6.575,-0.1509,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9871,2021-05-20 21:42:30:329
-0.045491,1.010384,9.907509,0.034409,1.134766,9.740714,-0.044799,-0.030609,-0.017428,-1957.0198,-1939.38,1858.74,137.5068,-6.6629,-0.1374,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9881,2021-05-20 21:42:30:339
-0.043097,0.972076,9.905115,0.034409,1.134766,9.740714,-0.023419,5.45E-4,0.007007,-1957.0198,-1939.38,1858.74,137.5068,-6.6629,-0.1374,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9892,2021-05-20 21:42:30:350
-0.002394,0.967287,9.823709,0.037127,1.128002,9.741489,-0.007536,0.006654,0.017391,-1957.56,-1939.0198,1858.8,137.5068,-6.6629,-0.1374,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9901,2021-05-20 21:42:30:359
-0.002394,0.967287,9.823709,0.037127,1.128002,9.741489,-2.06E-4,-0.010451,0.022278,-1957.56,-1939.0198,1858.8,137.5068,-6.6629,-0.1374,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9912,2021-05-20 21:42:30:370
0.028731,1.046298,9.802161,0.036481,1.126617,9.741652,-2.06E-4,-0.020835,0.019835,-1957.98,-1939.32,1858.5,137.4281,-6.605,-0.2184,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9921,2021-05-20 21:42:30:379
0.045491,1.084607,9.876384,0.036481,1.126617,9.741652,-2.06E-4,-0.020835,0.019835,-1957.98,-1939.32,1858.5,137.4281,-6.605,-0.2184,984.9902,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9931,2021-05-20 21:42:30:389
0.055068,1.101366,9.895537,0.039999,1.126275,9.741678,0.007735,0.006654,0.021057,-1957.74,-1939.86,1857.42,137.4281,-6.605,-0.2184,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9942,2021-05-20 21:42:30:400
0.057463,1.120521,9.826104,0.039999,1.126275,9.741678,0.012011,0.013984,0.017391,-1957.74,-1939.86,1857.42,137.4281,-6.605,-0.2184,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9951,2021-05-20 21:42:30:409
0.057463,1.120521,9.826104,0.039742,1.126878,9.74161,0.012011,0.013984,0.017391,-1956.36,-1939.86,1857.6,137.4563,-6.5949,-0.2353,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9961,2021-05-20 21:42:30:419
0.019154,1.1708,9.75667,0.03859,1.128174,9.741464,0.017509,0.015206,0.017391,-1956.42,-1939.92,1858.0198,137.4563,-6.5949,-0.2353,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9971,2021-05-20 21:42:30:429
0.043097,1.247417,9.658504,0.03859,1.128174,9.741464,0.031559,0.01154,0.018002,-1956.42,-1939.92,1858.0198,137.4563,-6.5949,-0.2353,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9981,2021-05-20 21:42:30:439
0.069434,1.259389,9.617802,0.036489,1.134081,9.740787,0.035835,0.005432,0.010672,-1957.38,-1939.62,1858.8,137.4563,-6.5949,-0.2353,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,9991,2021-05-20 21:42:30:449
0.069434,1.259389,9.617802,0.036489,1.134081,9.740787,0.021174,-0.00312,-0.003378,-1957.38,-1939.62,1858.8,137.4563,-6.5949,-0.2353,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10001,2021-05-20 21:42:30:459
0.052674,1.233052,9.641745,0.036717,1.13955,9.740147,0.004681,-0.004953,-0.009487,-1957.92,-1939.62,1858.56,137.4567,-6.6408,-0.2146,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10012,2021-05-20 21:42:30:470
0.026337,1.185166,9.692024,0.036717,1.13955,9.740147,-0.014867,-0.001288,-0.012541,-1957.92,-1939.62,1858.56,137.4567,-6.6408,-0.2146,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10022,2021-05-20 21:42:30:480
-0.040703,1.103761,9.703996,0.037428,1.145638,9.73943,-0.031971,0.006654,-0.009487,-1957.68,-1939.5,1858.68,137.4567,-6.6408,-0.2146,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10031,2021-05-20 21:42:30:489
-0.06704,1.046298,9.718362,0.037428,1.145638,9.73943,-0.03869,-0.002509,-9.35E-4,-1957.68,-1939.5,1858.68,137.4567,-6.6408,-0.2146,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10042,2021-05-20 21:42:30:500
-0.06704,1.046298,9.718362,0.03343,1.141941,9.739879,-0.03869,-0.002509,-9.35E-4,-1957.14,-1939.08,1858.5,137.4806,-6.7088,-0.2202,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10051,2021-05-20 21:42:30:509
-0.045491,1.017567,9.816526,0.03343,1.141941,9.739879,-0.028917,-0.00984,0.014337,-1957.14,-1939.08,1858.5,137.4806,-6.7088,-0.2202,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10061,2021-05-20 21:42:30:519
0.004789,1.091789,9.77343,0.027806,1.134192,9.740802,-0.002038,-6.6E-5,0.022278,-1956.84,-1938.9,1858.62,137.4806,-6.7088,-0.2202,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10071,2021-05-20 21:42:30:529
0.110137,1.149252,9.744699,0.027806,1.134192,9.740802,0.023618,-0.007396,0.018613,-1956.84,-1938.9,1858.62,137.4806,-6.7088,-0.2202,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10081,2021-05-20 21:42:30:539
0.110137,1.149252,9.744699,0.024962,1.133638,9.740874,0.03217,-0.022057,0.001509,-1957.14,-1939.32,1858.8,137.485,-6.6414,-0.1636,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10091,2021-05-20 21:42:30:549
0.129291,1.156435,9.766247,0.024962,1.133638,9.740874,0.026061,-0.025722,-0.011319,-1957.14,-1939.32,1858.8,137.485,-6.6414,-0.1636,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10102,2021-05-20 21:42:30:560
0.098165,1.103761,9.778218,0.031093,1.136498,9.740523,0.016288,-0.012894,-0.010708,-1957.2,-1939.8,1858.92,137.485,-6.6414,-0.1636,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10111,2021-05-20 21:42:30:569
0.10056,1.082212,9.768641,0.031093,1.136498,9.740523,-0.002649,-0.005564,-0.007043,-1957.2,-1939.8,1858.92,137.485,-6.6414,-0.1636,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10121,2021-05-20 21:42:30:579
0.079011,1.094184,9.73991,0.037474,1.133608,9.740838,-0.017921,0.007875,-0.001545,-1957.14,-1939.44,1859.5198,137.4815,-6.655,-0.1829,984.9907,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10131,2021-05-20 21:42:30:589
0.079011,1.094184,9.73991,0.03947,1.129833,9.741268,-0.019143,0.020703,0.010061,-1957.38,-1939.08,1859.34,137.4815,-6.655,-0.1829,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10141,2021-05-20 21:42:30:599
0.062251,1.125309,9.694419,0.03947,1.129833,9.741268,-0.014867,0.026201,0.011894,-1957.38,-1939.08,1859.34,137.4815,-6.655,-0.1829,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10151,2021-05-20 21:42:30:609
0.052674,1.166012,9.613013,0.039275,1.124272,9.741912,-0.014256,0.017649,0.007617,-1957.68,-1938.72,1859.28,137.4815,-6.655,-0.1829,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10162,2021-05-20 21:42:30:620
0.004789,1.22108,9.505271,0.039275,1.124272,9.741912,-0.014256,0.017649,0.007617,-1957.68,-1938.72,1859.28,137.4815,-6.655,-0.1829,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10171,2021-05-20 21:42:30:629
0.03352,1.252206,9.502876,0.039797,1.124575,9.741876,-0.017921,5.45E-4,0.002731,-1957.56,-1938.54,1858.8,137.4132,-6.5831,-0.231,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10182,2021-05-20 21:42:30:640
0.03352,1.252206,9.502876,0.039797,1.124575,9.741876,-0.035025,-0.033053,-0.013152,-1957.56,-1938.54,1858.8,137.4132,-6.5831,-0.231,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10191,2021-05-20 21:42:30:649
0.011971,1.223474,9.627379,0.044641,1.128893,9.741354,-0.05274,-0.050768,-0.023537,-1958.22,-1939.0198,1858.32,137.4132,-6.5831,-0.231,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10201,2021-05-20 21:42:30:659
0.004789,1.161223,9.737515,0.044641,1.128893,9.741354,-0.066179,-0.047713,-0.024148,-1958.22,-1939.0198,1858.32,137.4132,-6.5831,-0.231,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10212,2021-05-20 21:42:30:670
-0.004789,1.082212,9.869201,0.050882,1.128971,9.741315,-0.061292,-0.033053,-0.014985,-1958.5198,-1939.68,1858.5,137.4057,-6.6103,-0.2626,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10221,2021-05-20 21:42:30:679
-0.004789,1.082212,9.869201,0.051425,1.126688,9.741576,-0.047242,-0.021446,-0.011319,-1958.46,-1939.44,1858.38,137.4057,-6.6103,-0.2626,984.9912,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10232,2021-05-20 21:42:30:690
-0.043097,0.986441,9.93624,0.051425,1.126688,9.741576,-0.013645,-0.022057,-0.001545,-1958.46,-1939.44,1858.38,137.4057,-6.6103,-0.2626,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10241,2021-05-20 21:42:30:699
-0.069434,0.950527,9.981731,0.047415,1.119209,9.742459,-0.013645,-0.022057,-0.001545,-1957.56,-1938.96,1858.44,137.4057,-6.6103,-0.2626,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10251,2021-05-20 21:42:30:709
-0.06704,0.986441,9.998491,0.047415,1.119209,9.742459,0.021174,-0.016559,0.014337,-1957.56,-1938.96,1858.44,137.4057,-6.6103,-0.2626,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10261,2021-05-20 21:42:30:719
0.004789,1.034327,9.900327,0.039209,1.112055,9.743315,0.048052,0.005432,0.027165,-1957.68,-1939.2,1858.44,137.3756,-6.5533,-0.2788,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10271,2021-05-20 21:42:30:729
0.004789,1.034327,9.900327,0.039209,1.112055,9.743315,0.044998,0.019482,0.025333,-1957.68,-1939.2,1858.44,137.3756,-6.5533,-0.2788,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10282,2021-05-20 21:42:30:740
0.035914,1.101366,9.713573,0.031785,1.114188,9.743098,0.03217,0.022536,0.018613,-1957.74,-1938.84,1858.2,137.3756,-6.5533,-0.2788,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10291,2021-05-20 21:42:30:749
0.035914,1.132492,9.603436,0.031785,1.114188,9.743098,0.006514,0.019482,0.014948,-1957.74,-1938.84,1858.2,137.3756,-6.5533,-0.2788,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10301,2021-05-20 21:42:30:759
0.035914,1.132492,9.603436,0.027869,1.118382,9.742629,-0.003871,0.015817,0.018613,-1957.32,-1938.6,1858.74,137.4284,-6.5238,-0.1869,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10311,2021-05-20 21:42:30:769
-0.01676,1.125309,9.555551,0.027869,1.118382,9.742629,-0.003871,0.015817,0.018613,-1957.32,-1938.6,1858.74,137.4284,-6.5238,-0.1869,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10321,2021-05-20 21:42:30:779
0.009577,1.094184,9.574705,0.025277,1.117452,9.742743,-0.008147,0.007264,0.020446,-1957.44,-1939.2,1858.98,137.4284,-6.5238,-0.1869,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10331,2021-05-20 21:42:30:789
0.011971,1.106155,9.648928,0.025277,1.117452,9.742743,-0.007536,-0.002509,0.027165,-1957.44,-1939.2,1858.98,137.4284,-6.5238,-0.1869,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10341,2021-05-20 21:42:30:799
0.043097,1.120521,9.713573,0.025874,1.115702,9.742942,-0.005704,-0.004953,0.03022,-1957.2,-1939.5,1858.26,137.4542,-6.543,-0.1487,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10352,2021-05-20 21:42:30:810
0.043097,1.120521,9.713573,0.026752,1.115,9.74302,-0.005704,-0.006175,0.032663,-1957.2,-1939.26,1858.14,137.4542,-6.543,-0.1487,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10361,2021-05-20 21:42:30:819
0.107742,1.122915,9.768641,0.026752,1.115,9.74302,0.002238,-0.015338,0.034496,-1957.2,-1939.26,1858.14,137.4542,-6.543,-0.1487,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10371,2021-05-20 21:42:30:829
0.174782,1.118126,9.905115,0.030177,1.115111,9.742997,0.005292,-0.014116,0.021057,-1957.68,-1939.08,1858.8,137.4542,-6.543,-0.1487,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10381,2021-05-20 21:42:30:839
0.162811,1.113338,9.955395,0.030177,1.115111,9.742997,0.00407,-0.001899,0.011894,-1957.68,-1939.08,1858.8,137.4542,-6.543,-0.1487,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10392,2021-05-20 21:42:30:850
0.162811,1.113338,9.955395,0.036797,1.114374,9.743059,0.015677,0.006043,0.018002,-1957.08,-1939.08,1858.56,137.4354,-6.5292,-0.1775,984.991,55.855835,37.485275,176.4123,NaN,,0.0,8.0,275.5635,27 / 29,,10401,2021-05-20 21:42:30:859
0.06704,1.139675,9.912297,0.036797,1.114374,9.743059,0.015677,0.006043,0.018002,-1957.08,-1939.08,1858.56,137.4354,-6.5292,-0.1775,984.991,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10411,2021-05-20 21:42:30:869
0.055068,1.149252,9.79019,0.04371,1.115429,9.742909,0.024229,0.01093,0.020446,-1956.9,-1939.0198,1857.78,137.4354,-6.5292,-0.1775,984.991,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10421,2021-05-20 21:42:30:879
0.064645,1.18756,9.689631,0.045976,1.118286,9.742572,0.037057,0.008486,0.028387,-1956.9,-1939.14,1858.0198,137.4354,-6.5292,-0.1775,984.991,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10431,2021-05-20 21:42:30:889
0.153234,1.276149,9.646533,0.045976,1.118286,9.742572,0.037668,-0.001899,0.025333,-1956.9,-1939.14,1858.0198,137.4354,-6.5292,-0.1775,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10441,2021-05-20 21:42:30:899
0.153234,1.276149,9.646533,0.05195,1.12832,9.741385,0.027894,-0.006785,0.010672,-1957.26,-1939.2,1858.8,137.3939,-6.5479,-0.2704,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10451,2021-05-20 21:42:30:909
0.203513,1.30488,9.668081,0.05195,1.12832,9.741385,0.007125,-0.005564,-0.009487,-1957.26,-1939.2,1858.8,137.3939,-6.5479,-0.2704,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10462,2021-05-20 21:42:30:920
0.143657,1.235446,9.73991,0.062672,1.140685,9.739882,-0.012423,-0.010451,-0.020482,-1957.68,-1939.56,1858.86,137.3939,-6.5479,-0.2704,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10472,2021-05-20 21:42:30:930
0.126897,1.175589,9.835681,0.062672,1.140685,9.739882,-0.01731,0.008486,-0.031478,-1957.68,-1939.56,1858.86,137.3939,-6.5479,-0.2704,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10481,2021-05-20 21:42:30:939
0.059857,1.103761,9.809344,0.073429,1.148479,9.738891,-0.005704,0.026201,-0.035143,-1957.5,-1939.44,1858.86,137.3922,-6.6796,-0.3687,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10491,2021-05-20 21:42:30:949
0.059857,1.103761,9.809344,0.073429,1.148479,9.738891,0.01079,0.020093,-0.0327,-1957.5,-1939.44,1858.86,137.3922,-6.6796,-0.3687,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10501,2021-05-20 21:42:30:959
-0.038308,1.046298,9.718362,0.075619,1.152328,9.73842,0.01079,0.020093,-0.0327,-1956.72,-1938.84,1858.62,137.3922,-6.6796,-0.3687,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10511,2021-05-20 21:42:30:969
-0.126897,0.962499,9.677659,0.075619,1.152328,9.73842,0.023618,0.002988,-0.029645,-1956.72,-1938.84,1858.62,137.3922,-6.6796,-0.3687,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10521,2021-05-20 21:42:30:979
-0.086194,0.95771,9.778218,0.071785,1.151364,9.738563,0.023007,-0.013505,-0.016206,-1956.72,-1939.14,1858.5,137.3782,-6.7481,-0.4449,984.9846,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10531,2021-05-20 21:42:30:989
-0.086194,0.95771,9.778218,0.06866,1.147185,9.739079,0.01812,-0.013505,8.98E-4,-1956.84,-1939.44,1858.5,137.3782,-6.7481,-0.4449,984.9939,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10541,2021-05-20 21:42:30:999
-0.057463,0.964893,9.818921,0.06866,1.147185,9.739079,0.004681,0.023147,0.024722,-1956.84,-1939.44,1858.5,137.3782,-6.7481,-0.4449,984.9939,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10551,2021-05-20 21:42:31:009
-0.014366,1.000807,9.802161,0.05664,1.132021,9.74093,-2.06E-4,0.036586,0.028387,-1957.08,-1939.68,1859.4,137.3782,-6.7481,-0.4449,984.9939,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10561,2021-05-20 21:42:31:019
-0.031126,1.063058,9.675264,0.05664,1.132021,9.74093,0.006514,0.035364,0.032663,-1957.08,-1939.68,1859.4,137.3782,-6.7481,-0.4449,984.9939,55.85583,37.485275,175.0483,NaN,,3.0E-4,6.0,275.5635,26 / 29,,10572,2021-05-20 21:42:31:030
