Keuwl Accelerometer Data File
2021-04-25 22-03-49

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
12.7671814,-0.517163,-0.574626,12.119819,12.144449,3.649695,228.012787
12.7691813,0.155628,-0.730254,14.494940,14.514158,2.948823,282.030609
12.7711811,0.237033,-0.823631,15.610672,15.634182,3.142550,286.055328
12.7731810,0.191542,-1.130098,15.663345,15.705229,4.185351,279.619720
12.7751808,-0.112531,-0.905036,15.007315,15.035001,3.477614,262.912292
12.7771807,-0.679974,-0.481249,11.435057,11.465361,4.166687,215.288818
12.7791796,-0.792505,0.019154,7.417463,7.459704,6.100272,178.615479
12.7811794,-0.730254,0.138868,5.952167,5.998404,7.118550,169.232971
12.7831793,-0.481249,0.287313,4.798127,4.830752,6.662767,149.162170
12.7851791,-0.349564,0.435758,5.684009,5.711395,5.613181,128.736511
12.7871790,-0.366324,0.505192,6.112584,6.144354,5.829076,125.946564
12.7891788,-0.543500,0.627300,8.279403,8.320902,5.724711,130.906052
12.7911787,-0.682368,0.605752,9.059936,9.105767,5.751014,138.403915
12.7931786,-1.010384,-0.045491,10.544386,10.592781,5.478974,182.577927
12.7951775,-0.859545,-0.215485,12.194041,12.226197,4.156427,194.073792
12.7971773,-0.727860,-0.098165,12.795005,12.816067,3.285272,187.681046
12.7991772,-0.191542,-0.112531,13.961017,13.962784,0.911501,210.434235
12.8011770,-0.083800,-0.009577,13.486950,13.487213,0.357727,186.519806
12.8031769,-0.330410,-0.177176,12.936267,12.941699,1.660125,208.201630
12.8051767,-0.557866,0.004789,10.312141,10.327222,3.096740,179.508209
12.8071766,-0.730254,-0.004789,8.854029,8.884093,4.715010,180.375702
12.8091764,-0.627300,0.249005,8.147717,8.175623,4.735283,158.349564
12.8111753,-0.713494,0.184359,7.125362,7.163368,5.904716,165.512268
12.8131752,-0.735042,0.196331,7.424646,7.463525,5.850759,165.045349
12.8151751,-0.579414,0.335198,7.515629,7.545380,5.089659,149.950089
12.8171749,-0.665608,0.181965,8.217151,8.246073,4.800161,164.710007
12.8191748,-0.677580,0.095771,8.729526,8.756307,4.482313,171.954941
12.8211746,-0.596174,-0.304073,10.276228,10.297997,3.726150,207.023407
12.8231745,-0.220273,-0.423787,12.320938,12.330192,2.219908,242.535767
12.8251743,-0.165205,-0.486038,12.893169,12.903384,2.279931,251.227020
12.8271732,-0.153234,-0.620117,13.577932,13.592949,2.693409,256.120026
12.8291731,-0.158022,-0.646454,13.091895,13.108798,2.909931,256.263733
12.8311729,-0.430969,-0.548289,11.640965,11.661836,3.428398,231.831726
12.8331728,-0.380690,-0.407027,9.653716,9.669789,3.303990,226.914948
12.8351727,-0.342381,-0.308861,8.719949,8.732132,3.026986,222.053558
12.8371725,-0.201119,-0.239427,8.011244,8.017344,2.235109,229.969742
12.8391724,-0.095771,-0.114925,7.541965,7.543449,1.136428,230.194427
12.8411722,-0.268159,-0.174782,7.733508,7.740129,2.370090,213.095734
12.8431711,-0.483644,-0.189148,8.214757,8.231155,3.617254,201.359924
12.8451710,-0.600963,-0.213090,8.638543,8.662044,4.221460,199.523575
12.8471708,-0.531529,-0.323227,9.912297,9.931800,3.591233,211.304123
12.8491707,-0.378295,-0.421392,11.178869,11.193203,2.899891,228.084808
12.8511705,-0.328016,-0.486038,11.743917,11.758547,2.858348,235.985504
12.8531704,-0.244216,-0.404632,11.973768,11.983092,2.260360,238.886902
12.8551702,-0.359141,-0.308861,11.643358,11.652990,2.329778,220.695526
12.8571701,-0.344776,-0.272947,11.169292,11.177945,2.254551,218.367493
12.8591690,-0.421392,-0.158022,9.897932,9.908158,2.603388,200.556046
12.8611689,-0.411815,0.126897,9.131764,9.141926,2.701681,162.873871
12.8631687,-0.349564,0.227456,8.760652,8.770573,2.725485,146.948547
12.8651686,-0.423787,0.395055,8.458973,8.478790,3.918117,137.009552
12.8671694,-0.598569,0.361535,8.458973,8.487827,4.725717,148.868027
12.8691692,-0.775745,0.265765,8.372779,8.412837,5.593524,161.088913
12.8711691,-0.735042,0.430969,8.942616,8.983118,5.442801,149.616089
12.8731689,-0.634483,0.481249,9.512454,9.545730,4.785447,142.820023
12.8751678,-0.438152,0.356747,10.233130,10.248717,3.160378,140.847260
12.8771677,-0.263370,0.155628,11.423085,11.427180,1.533911,149.420776
12.8791676,-0.067040,0.107742,11.554770,11.555468,0.629318,121.890793
12.8811674,-0.098165,0.215485,11.267457,11.269945,1.203985,114.491898
12.8831673,-0.227456,0.280130,11.279428,11.285199,1.832376,129.075424
12.8851671,-0.373507,0.232245,10.295382,10.304772,2.446246,148.126862
12.8871670,-0.622511,0.265765,9.847652,9.870887,3.931986,156.881241
12.8891668,-0.519558,0.318439,9.658504,9.677710,3.610210,148.495728
12.8911657,-0.457306,0.193936,9.280210,9.293494,3.063883,157.018982
12.8931656,-0.399844,0.155628,9.213169,9.223155,2.666457,158.732941
12.8951654,-0.363930,-0.023943,9.052753,9.060098,2.307153,183.764038
12.8971653,-0.268159,-0.050280,8.971348,8.975495,1.741924,190.619659
12.8991652,-0.196331,-0.009577,9.115005,9.117124,1.235272,182.792709
12.9011650,-0.184359,-0.251399,9.220352,9.225621,1.936540,233.746170
12.9031649,-0.052674,-0.284919,10.034406,10.038589,1.654102,259.525757
12.9051647,-0.122108,-0.337593,10.479741,10.485888,1.962041,250.114838
12.9071636,-0.208302,-0.567443,10.860431,10.877239,3.185674,249.842392
12.9091635,-0.445335,-0.735042,10.874796,10.908703,4.518654,238.789871
12.9111633,-0.555472,-0.847573,10.886767,10.933830,5.317987,236.760483
12.9131632,-0.514769,-0.928979,10.290593,10.345255,5.892521,241.008118
12.9151630,-0.423787,-0.974470,10.199611,10.254816,5.947848,246.496292
12.9171629,-0.289707,-0.928979,9.998491,10.045733,5.558800,252.679611
12.9191628,-0.280130,-0.914613,9.337671,9.386539,5.849016,252.971085
12.9211626,-0.450124,-0.909824,9.308941,9.364121,6.223150,243.676697
12.9231615,-0.512375,-0.881093,9.088667,9.145639,6.398653,239.821075
12.9251614,-0.490826,-0.895459,9.478934,9.533779,6.148671,241.271606
12.9271612,-0.505192,-0.912219,9.701602,9.757482,6.134850,241.022064
12.9291611,-0.620117,-0.981653,10.041589,10.108496,6.595823,237.719101
12.9311609,-0.605752,-1.017567,10.472558,10.539300,6.451510,239.234909
12.9331608,-0.466884,-1.017567,10.597060,10.656036,6.030849,245.353226
12.9351606,-0.409421,-0.957710,10.731140,10.781568,5.543690,246.853287
12.9371595,-0.694340,-0.852362,10.448615,10.506292,6.006389,230.833511
12.9391594,-0.701523,-0.852362,10.154119,10.213951,6.204661,230.544464
12.9411592,-0.579414,-0.727860,10.192428,10.234797,5.215263,231.478363
12.9431591,-0.517163,-0.720677,10.506078,10.543458,4.826087,234.336472
12.9451590,-0.498009,-0.715888,9.950606,9.988748,5.008598,235.175507
12.9471588,-0.845179,-0.466884,9.761458,9.809096,5.649064,208.916611
12.9491587,-0.809265,-0.442941,9.644139,9.688165,5.464290,208.693527
12.9511585,-0.512375,-0.464489,9.522031,9.547112,4.153976,222.193634
12.9531584,-0.617723,-0.567443,10.099051,10.133825,4.747884,222.570724
12.9551582,-0.548289,-0.495615,10.094262,10.121284,4.187644,222.111374
12.9571571,-0.651243,-0.294496,10.075109,10.100429,4.057820,204.332764
12.9591570,-0.672791,-0.217879,10.187639,10.212155,3.970938,197.944199
12.9611568,-0.478855,-0.282524,10.053560,10.068922,3.165330,210.540604
12.9631567,-0.605752,-0.227456,10.089474,10.110200,3.669385,200.580856
12.9651566,-0.588992,-0.148445,10.060742,10.079062,3.454964,194.145798
12.9671564,-0.263370,-0.098165,9.553157,9.557291,1.685279,200.441803
12.9691563,-0.081405,0.100560,9.816526,9.817379,0.755111,128.990997
12.9711561,0.004789,0.023943,9.668081,9.668112,0.144018,78.690071
12.9731560,-0.292102,0.059857,9.332883,9.337645,1.829811,168.419388
12.9751568,-0.739831,0.098165,9.421472,9.450985,4.529218,172.441803
12.9771566,-0.763774,0.112531,9.383162,9.414869,4.703571,171.618607
12.9791565,-0.541106,-0.059857,10.063137,10.077852,3.096613,186.312363
12.9811563,-0.426181,-0.098165,10.336084,10.345333,2.422932,192.971100
12.9831562,-0.351958,-0.057463,10.125388,10.131666,2.017127,189.272598
12.9851561,-0.268159,0.193936,9.476540,9.482316,1.999978,144.125015
12.9871559,-0.253793,0.112531,8.837268,8.841627,1.799288,156.087677
12.9891558,-0.253793,-0.414210,7.223527,7.239842,3.847307,238.503494
12.9911556,-0.445335,-0.521952,12.012076,12.031656,3.269202,229.528824
12.9931555,-0.378295,-0.986441,12.749514,12.793212,4.737020,249.018417
12.9951553,0.153234,-2.080625,16.984985,17.112633,7.002526,274.212097
12.9971552,0.301679,-1.630501,14.796618,14.889239,6.394116,280.482452
12.9991550,0.217879,-1.230657,10.594666,10.668127,6.727766,280.039764
13.0011559,-0.586597,-0.450124,8.899520,8.930182,4.749369,217.500717
13.0031557,-0.486038,-0.110137,6.924243,6.942154,4.116658,192.767670
13.0051556,-0.363930,0.148445,3.720703,3.741405,6.030134,157.809708
13.0071554,-0.900247,0.368718,8.542772,8.597985,6.496700,157.727249
13.0091553,-0.950527,0.253793,9.780613,9.829969,5.744023,165.050613
13.0111551,0.055068,-0.605752,8.988108,9.008665,3.871459,275.194427
13.0131559,0.380690,-0.766168,9.742304,9.779797,5.018641,296.421631
13.0151558,0.028731,-0.249005,9.007262,9.010749,1.593973,276.581940
13.0171556,-0.656031,0.354353,10.537204,10.563551,4.047527,151.624481
13.0191555,-0.931373,0.301679,9.974549,10.022480,5.605704,162.052475
13.0211563,-1.194743,0.014366,11.233937,11.297299,6.071119,179.311111
13.0231562,-1.501210,-0.213090,11.688849,11.786782,7.391040,188.078918
13.0251560,-1.405439,-0.505192,10.831699,10.934175,7.850480,199.771225
13.0271559,0.069434,-0.502798,12.364035,12.374449,2.350770,277.862549
13.0291557,0.787716,-0.569837,11.128590,11.170977,4.992810,324.117859
13.0311556,0.500403,-0.668003,9.941029,9.976006,4.799304,306.837036
13.0331554,-0.205908,-0.239427,6.584256,6.591825,2.745949,229.304474
13.0351553,-0.349564,-0.009577,5.494861,5.505977,3.641423,181.569351
13.0371552,-0.502798,0.234639,5.712739,5.739621,5.547471,154.983109
13.0391550,-1.201926,0.160416,8.133351,8.223246,8.479661,172.397888
13.0411549,-1.675992,-0.069434,9.641745,9.786573,9.869303,182.372330
13.0431547,-1.362342,-0.591386,10.781420,10.883231,7.843251,203.465424
13.0451546,-0.577020,-0.818842,11.880392,11.922549,4.819670,234.828476
13.0471544,-0.414210,-0.859545,11.571530,11.610801,4.713680,244.270859
13.0491543,-0.378295,-0.397450,11.870814,11.883489,2.646488,226.414429
13.0511541,-0.088588,0.102954,13.594692,13.595371,0.572666,130.710846
13.0531540,0.186753,0.028731,15.186885,15.188061,0.712993,8.746162
13.0551538,0.249005,-0.234639,17.286665,17.290051,1.133842,316.701355
13.0571537,0.438152,-0.294496,17.662565,17.670454,1.712122,326.093719
13.0591536,0.162811,-0.272947,17.255539,17.258467,1.055362,300.815704
13.0611534,-0.392661,-0.919402,14.868446,14.902020,3.846747,246.873474
13.0631533,-0.677580,-1.216292,12.943450,13.018117,6.139545,240.878403
13.0651531,-0.553077,-1.077424,8.504464,8.590264,8.104768,242.827057
13.0671530,-0.253793,-0.780534,3.780560,3.868627,12.248815,251.987885
13.0691528,-0.158022,-0.282524,2.061471,2.086732,8.924338,240.780762
13.0711527,-0.098165,-0.136474,0.684763,0.705097,13.793507,234.272598
13.0731525,-0.071828,-0.098165,0.349564,0.370123,19.186333,233.806793
13.0751514,-0.045491,-0.067040,0.000000,0.081017,90.000000,235.840302
13.0771513,-0.050280,-0.047885,0.098165,0.120239,35.272419,223.602814
13.0791512,-0.052674,-0.064645,0.215485,0.231057,21.155407,230.826340
13.0811510,-0.794899,0.083800,6.220326,6.271471,7.322309,173.982010
13.0831509,-2.576240,0.174782,18.148603,18.331377,8.097643,176.118774
13.0851507,-2.157242,0.007183,17.188499,17.323345,7.153574,179.809219
13.0871506,-1.410228,-0.735042,18.967445,19.033997,4.792686,207.529541
13.0891504,-0.464489,-0.687157,19.343346,19.361118,2.455192,235.942947
13.0911503,1.268966,-0.553077,17.138220,17.194033,4.617789,336.450073
13.0931501,0.191542,-0.366324,11.882786,11.889974,1.992330,297.603973
13.0951490,-0.186753,-0.189148,10.180456,10.183926,1.495671,225.364929
13.0971489,-0.272947,0.143656,5.401484,5.410284,3.268244,152.241455
13.0991488,-0.102954,0.090982,1.491633,1.497948,5.262688,138.532288
13.1011486,-0.079011,0.114925,0.878699,0.889698,9.018639,124.508522
13.1031485,-0.134079,0.344776,3.670423,3.689018,5.755204,111.250511
13.1051483,-0.304073,0.577020,6.850020,6.881002,5.439092,117.787926
13.1071482,-0.524346,1.132492,8.628966,8.718746,8.229508,114.844238
13.1091471,-0.900247,1.486845,11.138166,11.272972,8.869642,121.193863
13.1111469,-1.182772,1.582616,13.005701,13.154919,8.638041,126.772697
13.1131468,-0.536318,0.177176,15.538843,15.549106,2.081777,161.718658
13.1151466,0.313650,-1.149252,15.332936,15.379145,4.442634,285.265228
13.1171465,-0.146051,-0.411815,14.030451,14.037252,1.783667,250.472885
13.1191463,-0.268159,-0.474066,12.347275,12.359282,2.525767,240.505051
13.1211462,-0.519558,-0.368718,10.228342,10.248164,3.564197,215.362457
13.1231461,-0.641666,-0.237033,9.237112,9.262405,4.235217,200.274384
13.1251450,-0.854756,-0.208302,6.739883,6.797060,7.436879,193.695877
13.1271448,-0.866727,-0.098165,6.126949,6.188729,8.102538,186.461761
13.1291447,-0.656031,0.045491,5.454158,5.493659,6.874949,176.033279
13.1311445,-0.725465,0.117319,6.495667,6.537106,6.454701,170.813873
13.1331444,-0.885882,0.090982,7.513234,7.565828,6.759698,174.136124
13.1351442,-0.878699,-0.263370,9.167678,9.213457,5.714020,196.684921
13.1371441,-0.624906,-0.684763,11.925883,11.961861,4.444882,227.616821
13.1391439,-0.588992,-0.787716,12.907536,12.944956,4.357569,233.213791
13.1411438,-0.632089,-1.079818,14.154953,14.210146,5.051522,239.656754
13.1431427,-0.577020,-1.108549,14.581134,14.634592,4.898770,242.502197
13.1451426,-0.658426,-0.876305,13.565961,13.610170,4.619358,233.080048
13.1471424,-0.478855,-0.634483,11.561953,11.589246,3.932982,232.957520
13.1491423,-0.399844,-0.339987,10.582695,10.595702,2.839315,220.374496
13.1511421,-0.311256,-0.306467,8.279403,8.290917,3.020058,224.555862
13.1531420,-0.292102,-0.069434,7.178036,7.184312,2.395145,193.371338
13.1551418,-0.371113,0.050280,7.077477,7.087378,3.028990,172.284332
13.1571407,-0.433364,0.009577,6.938608,6.952135,3.574784,178.733994
13.1591406,-0.553077,-0.057463,8.346442,8.364944,3.811513,185.931534
13.1611404,-0.624906,-0.126897,8.942616,8.965322,4.078663,191.478699
13.1631403,-0.699128,-0.239427,10.271439,10.297988,4.115088,198.904572
13.1651402,-0.550683,-0.311256,11.126195,11.144162,3.253956,209.475891
13.1671410,-0.119714,-0.392661,12.356853,12.363669,1.902692,253.044693
13.1691408,0.136474,-0.495615,12.957815,12.968007,2.271761,285.395538
13.1711407,0.117319,-0.416604,12.881199,12.888468,1.924374,285.727722
13.1731386,-0.028731,-0.486038,11.947432,11.957349,2.333723,266.617004
13.1751394,-0.203513,-0.258582,10.472558,10.477727,1.799832,231.795944
13.1771393,-0.272947,-0.177176,9.943423,9.948747,1.874402,212.988525
13.1791391,-0.359141,-0.045491,8.545167,8.552832,2.425838,187.219025
13.1811390,-0.505192,0.100560,8.035186,8.051679,3.667890,168.742294
13.1831388,-0.524346,0.112531,7.977724,7.995728,3.845780,167.887375
13.1851387,-0.409421,0.021548,7.999272,8.009772,2.934049,176.987213
13.1871386,-0.409421,-0.045491,8.473338,8.483346,2.783333,186.340195
13.1891375,-0.289707,-0.028731,9.337671,9.342209,1.785860,185.663712
13.1911373,-0.359141,-0.193936,10.230737,10.238875,2.284648,208.369049
13.1931372,-0.328016,-0.213090,10.944230,10.951218,2.046888,213.009171
13.1951370,-0.385478,-0.356747,11.798986,11.810671,2.548833,222.783203
13.1971369,-0.483644,-0.304073,12.115030,12.128492,2.699796,212.158096
13.1991367,-0.545895,-0.263370,11.897152,11.912581,2.916449,205.755264
13.2011366,-0.622511,-0.232245,10.908316,10.928532,3.485544,200.459381
13.2031364,-0.648848,-0.146051,10.348056,10.369407,3.677433,192.685410
13.2051353,-0.541106,-0.146051,9.292180,9.309068,3.451733,195.104843
13.2071352,-0.430969,0.074223,8.475733,8.487007,2.953599,170.228256
13.2091351,-0.483644,0.148445,8.293768,8.309183,3.490596,162.937149
13.2111349,-0.593780,0.146051,8.102226,8.125268,4.315975,166.181396
13.2131348,-0.682368,0.093377,8.487704,8.515601,4.639034,172.207916
13.2151346,-0.672791,0.011971,8.832479,8.858074,4.356580,178.980606
13.2171345,-0.703917,-0.023943,9.397529,9.423885,4.286149,181.948090
13.2191343,-0.756591,-0.067040,9.771035,9.800513,4.445014,185.063614
13.2211332,-0.567443,-0.174782,10.671283,10.687788,3.184629,197.119720
13.2231331,-0.316044,-0.361535,11.186052,11.196355,2.458139,228.840942
13.2251329,-0.215485,-0.397450,11.236332,11.245424,2.304182,241.534836
13.2271328,-0.229850,-0.222668,10.716774,10.721551,1.710407,224.090622
13.2291327,-0.421392,-0.237033,9.840469,9.852340,2.812855,209.357758
13.2311325,-0.430969,-0.215485,9.385557,9.397918,2.938915,206.565048
13.2331324,-0.418998,-0.167599,9.074302,9.085516,2.847026,201.801407
13.2351322,-0.498009,-0.189148,8.597841,8.614329,3.545526,200.797165
13.2371321,-0.493221,-0.067040,8.798960,8.813027,3.237731,187.740341
13.2391310,-0.452518,-0.074223,9.050359,9.061969,2.900633,189.314774
13.2411308,-0.407027,-0.131685,9.174861,9.184829,2.669538,197.927917
13.2431307,-0.208302,-0.416604,9.890749,9.901710,2.696096,243.434952
13.2451305,-0.076617,-0.430969,10.877191,10.885995,2.304522,259.919403
13.2471304,-0.131685,-0.507586,11.049579,11.062015,2.717069,255.456161
13.2491302,-0.186753,-0.498009,11.356046,11.368494,2.681536,249.443954
13.2511301,-0.244216,-0.574626,11.317737,11.334946,3.157651,246.974503
13.2531290,-0.284919,-0.586597,10.992116,11.011444,3.395287,244.093491
13.2551289,-0.524346,-0.509981,10.352844,10.378652,4.041378,224.204285
13.2571287,-0.565049,-0.481249,9.854836,9.882746,4.307071,220.420868
13.2591286,-0.383084,-0.342381,8.887548,8.902387,3.308550,221.788757
13.2611284,-0.093377,-0.292102,9.153313,9.158448,1.918875,252.272369
13.2631283,-0.100560,-0.356747,9.098245,9.105791,2.332800,254.257965
13.2651281,-0.373507,-0.409421,9.131764,9.148566,3.472995,227.626404
13.2671280,-0.404632,-0.399844,9.814133,9.830606,3.317355,224.658951
13.2691269,-0.411815,-0.416604,9.962578,9.979785,3.365052,225.331192
13.2711267,-0.466884,-0.550683,10.776631,10.800788,3.832723,229.707855
13.2731266,-0.562655,-0.560260,11.102252,11.130610,4.090745,224.877838
13.2751265,-0.586597,-0.663214,11.044789,11.080222,4.583344,228.507996
13.2771263,-0.452518,-0.493221,10.807756,10.828465,3.543979,227.464371
13.2791262,-0.423787,-0.464489,10.486923,10.505755,3.431138,227.623581
13.2811260,-0.433364,-0.397450,9.754275,9.771983,3.449804,222.524780
13.2831259,-0.433364,-0.390267,9.134158,9.152757,3.653234,222.004700
13.2851248,-0.366324,-0.366324,8.863605,8.878733,3.345037,225.000000
13.2871246,-0.308861,-0.232245,8.892337,8.900729,2.488292,216.940887
13.2891245,-0.363930,-0.332804,9.182044,9.195277,3.074280,222.442093
13.2911243,-0.459701,-0.414210,9.320911,9.341429,3.798132,222.020172
13.2931242,-0.565049,-0.493221,10.106234,10.134027,4.244363,221.117096
13.2951241,-0.608146,-0.562655,10.297776,10.331051,4.599811,222.774902
13.2971239,-0.440547,-0.574626,10.728745,10.753151,3.860974,232.523819
13.2991238,-0.299284,-0.569837,11.013664,11.032455,3.344568,242.291092
13.3011227,-0.263370,-0.581809,10.848459,10.867242,3.369123,245.644928
13.3031225,-0.258582,-0.476461,10.541992,10.555922,2.943774,241.510712
13.3051224,-0.268159,-0.351958,9.895537,9.905425,2.560250,232.696045
13.3071222,-0.198725,-0.313650,9.615408,9.622575,2.211516,237.642151
13.3091221,-0.217879,-0.213090,9.249084,9.254104,1.887304,224.363403
13.3111219,-0.249005,-0.208302,9.002473,9.008325,2.065259,219.913773
13.3131218,-0.208302,-0.215485,8.858817,8.863885,1.937550,225.971024
13.3151217,-0.169994,-0.093377,8.933040,8.935145,1.243955,208.779800
13.3171215,-0.148445,-0.040703,9.028811,9.030122,0.976386,195.333282
13.3191204,-0.229850,-0.052674,9.562734,9.565640,1.412501,192.907410
13.3211203,-0.418998,-0.100560,9.950606,9.959931,2.479545,193.495728
13.3231201,-0.402238,-0.100560,10.257073,10.265450,2.314691,194.036240
13.3251200,-0.337593,-0.009577,10.731140,10.736453,1.802549,181.624969
13.3271198,-0.387873,0.107742,10.656918,10.664518,2.163289,164.475891
13.3291197,-0.416604,0.086194,10.647340,10.655835,2.288072,168.310638
13.3311195,-0.426181,0.119714,10.314536,10.324031,2.457502,164.310013
13.3331194,-0.433364,0.186753,10.154119,10.165078,2.660725,156.686890
13.3351183,-0.318439,0.299284,9.665688,9.675561,2.588609,136.776047
13.3371181,-0.304073,0.414210,9.153313,9.167724,3.213027,126.282539
13.3391180,-0.363930,0.471672,9.035994,9.055612,3.772111,127.652832
13.3411179,-0.620117,0.502798,8.980925,9.016338,5.079834,140.964493
13.3431177,-0.744619,0.538712,9.155706,9.201718,5.732171,144.115295
13.3451176,-0.758985,0.538712,9.342461,9.388708,5.689270,144.633667
13.3471174,-0.593780,0.414210,9.826104,9.852739,4.213892,145.101120
13.3491173,-0.500403,0.225062,10.055954,10.070911,3.123116,155.783661
13.3511162,-0.251399,-0.519558,10.146936,10.163340,3.255700,244.179001
13.3531160,-0.229850,-1.297697,15.162942,15.220107,4.967396,259.955841
13.3551159,-0.217879,-1.826832,16.075161,16.180099,6.529037,263.198700
13.3571157,0.026337,-2.834821,19.376865,19.583151,8.323622,270.532288
13.3591156,0.100560,-2.001614,16.781471,16.900721,6.810341,272.876068
13.3611155,0.210696,-1.525153,12.155733,12.252850,7.218604,277.865479
13.3631153,-0.088588,-1.005595,8.631361,8.690193,6.670768,264.965515
13.3651142,-0.081405,-0.612934,3.723097,3.774092,9.429400,262.434692
13.3671141,-0.088588,-0.184359,1.953728,1.964406,5.976616,244.334808
13.3691139,-0.179571,-0.153234,2.602577,2.613261,5.182776,220.475235
13.3711138,-0.155628,-0.289707,2.791724,2.811028,6.718431,241.755753
13.3731136,-0.249005,-0.809265,5.169240,5.238125,9.302293,252.897278
13.3751135,-0.134079,-1.053481,9.138947,9.200442,6.628240,262.746796
13.3771133,-0.208302,-1.091789,9.311335,9.377439,6.807144,259.198395
13.3791132,-0.828419,-0.885882,11.581107,11.644445,5.978714,226.919815
13.3811131,-1.223474,-0.383084,12.376006,12.442233,5.914236,197.385941
13.3831120,-1.419805,-0.517163,13.621030,13.704589,6.330260,200.014130
13.3851118,-1.503605,-1.024750,13.965805,14.083844,7.423252,214.275558
13.3871117,-0.976864,-1.276148,14.150164,14.241136,6.479624,232.566727
13.3891115,0.723071,-1.292908,14.293820,14.370378,5.916821,299.216492
13.3911114,0.981653,-0.797293,11.882786,11.949892,6.074928,320.916656
13.3931112,0.636877,-0.641666,9.639350,9.681653,5.358037,314.785400
13.3951111,-0.098165,-0.217879,4.517997,4.524312,3.027761,245.746078
13.3971119,-0.189148,0.014366,2.540326,2.547398,4.270447,175.656754
13.3991098,-0.181965,0.040703,2.248224,2.255943,4.741112,167.391388
13.4011097,-0.404632,0.430969,5.379935,5.412316,6.270542,133.194717
13.4031096,-0.799688,0.581809,7.879559,7.941376,7.153629,143.962433
13.4051104,-1.003201,0.629694,10.391152,10.458441,6.502914,147.884125
13.4071102,-1.374314,0.328016,13.242734,13.317895,6.090044,166.576019
13.4091101,-1.441353,-0.162811,13.376813,13.455227,6.188715,186.444626
13.4111099,-1.247417,-1.046298,13.170906,13.271154,7.046871,219.988968
13.4131088,-0.007183,-0.596174,12.890776,12.904556,2.648115,269.309723
13.4151087,0.148445,-0.308861,11.394354,11.399506,1.722606,295.669861
13.4171085,0.318439,-0.134079,10.156514,10.162389,1.948328,337.166351
13.4191084,0.251399,0.100560,8.312922,8.317331,1.865611,21.801409
13.4211082,-0.138868,0.059857,7.319298,7.320860,1.183660,156.682297
13.4231081,-0.629694,-0.002394,6.275394,6.306909,5.730153,180.217850
13.4251080,-0.670397,0.043097,6.057515,6.094652,6.328278,176.321762
13.4271078,-0.684763,0.150839,6.747066,6.783403,5.933098,167.577301
13.4291067,-0.859545,0.198725,7.582668,7.633818,6.636342,166.982071
13.4311066,-0.914613,0.043097,8.183631,8.234694,6.384019,177.302200
13.4331064,0.009577,-0.241822,8.968953,8.972218,1.545604,272.267944
13.4351063,0.553077,-0.404632,9.692024,9.716221,4.044429,323.810730
13.4371061,0.418998,-0.526740,9.780613,9.803744,3.936665,308.500641
13.4391060,-0.033520,-0.639271,9.665688,9.686862,3.789047,266.998474
13.4411058,-0.146051,-0.701523,9.780613,9.806828,4.190262,258.239532
13.4431057,-0.373507,-0.565049,8.827691,8.853639,4.387625,236.534622
13.4451056,-0.603357,-0.409421,7.065505,7.103029,5.891988,214.159698
13.4471054,-0.627300,-0.337593,6.258635,6.299046,6.493590,208.287704
13.4491053,-0.610540,0.035914,6.129344,6.159781,5.698220,176.633545
13.4511042,-0.229850,0.806871,10.812545,10.845045,4.436854,105.900475
13.4531040,0.007183,0.763774,13.822148,13.843236,3.162917,89.461182
13.4551039,-0.059857,-0.313650,19.487003,19.489618,0.938578,259.195618
13.4571037,0.083800,-0.713494,23.360939,23.371983,1.761364,276.698669
13.4591036,0.186753,-1.137281,23.808668,23.836548,2.771422,279.325348
13.4611034,0.076617,-1.683175,20.660198,20.728790,4.662368,272.606262
13.4631033,-0.181965,-1.453325,17.473417,17.534697,4.791501,262.863373
13.4651031,-0.237033,-0.435758,9.694419,9.707102,2.929175,241.455750
13.4671030,-0.124502,-0.052674,3.114952,3.117884,2.484986,202.932098
13.4691029,-0.090982,-0.028731,1.529942,1.532914,3.568480,197.525574
13.4711027,-0.059857,0.000000,0.268159,0.274758,12.582961,180.000000
13.4731016,-0.059857,0.002394,0.079011,0.099153,37.168732,177.709396
13.4751015,-0.050280,0.004789,0.155628,0.163619,17.980259,174.559662
13.4771013,0.026337,0.150839,0.670397,0.687661,12.865891,80.095818
13.4791012,0.090982,0.725465,2.645674,2.744844,15.448458,82.851707
13.4811010,-2.157242,2.952141,23.346573,23.631151,8.900885,126.157021
13.4831009,-0.957710,1.786129,17.135824,17.255259,6.745175,118.199898
13.4851007,-0.986441,1.570644,20.097542,20.182943,5.272694,122.130821
13.4871006,-0.861939,0.435758,18.064804,18.090605,3.060431,153.180862
13.4891005,-0.093377,-0.296890,15.210828,15.214011,1.172030,252.540802
13.4911003,-0.306467,-0.306467,13.017673,13.024885,1.906905,225.000000
13.4930992,-0.711100,-0.435758,9.577099,9.613343,4.976892,211.499741
13.4950991,-0.682368,-0.349564,5.648094,5.699894,7.730328,207.125183
13.4970989,-0.519558,-0.062251,3.926611,3.961324,7.590730,186.832367
13.4990988,-0.330410,0.052674,2.420612,2.443626,7.869659,170.942108
13.5010986,-0.318439,-0.047885,2.976084,2.993454,6.175459,188.551834
13.5030985,-0.217879,-0.687157,6.047938,6.090748,6.797196,252.407578
13.5050983,-0.081405,-1.565856,7.939415,8.092766,11.171720,267.023987
