ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
-0.007183,-0.052674,9.864412,0.002712,-0.000232,0.001417,-19.38,-13.08,-48.84,122.902,0.0691,0.2161,55.81406,37.500443,210.6,0,6539
-0.045491,0.026337,9.864412,0.002101,0.004655,0.002639,-19.38,-13.08,-48.84,122.902,0.0691,0.2161,55.81406,37.500443,210.6,0,6548
-0.045491,0.026337,9.864412,0.000269,-0.000232,0.000195,-19.32,-12.9,-48.96,124.2487,0.077,0.2231,55.81406,37.500443,210.6,0,6559
-0.023943,-0.023943,9.866806,0.003934,-0.000842,-0.000415,-19.32,-12.9,-48.96,124.2487,0.077,0.2231,55.81406,37.500443,210.6,0,6568
-0.05028,-0.009577,9.890749,-0.000342,0.00099,-0.001026,-19.68,-12.6,-48.9,124.2487,0.077,0.2231,55.81406,37.500443,210.6,0,6578
-0.043097,0,9.873989,-0.000953,-0.003286,-0.002248,-19.68,-12.6,-48.9,124.2487,0.077,0.2231,55.81406,37.500443,210.6,0,6589
-0.023943,-0.043097,9.881172,-0.000953,-0.003286,-0.002248,-19.68,-13.26,-48.6,122.9115,0.0778,0.2208,55.81406,37.500443,210.6,0,6598
-0.05028,0.009577,9.845258,0.001491,0.000379,0.001417,-19.68,-13.26,-48.6,122.9115,0.0778,0.2208,55.81406,37.500443,210.6,0,6608
-0.05028,0.009577,9.845258,0.001491,0.000379,0.001417,-19.38,-13.68,-49.02,122.9115,0.0778,0.2208,55.81406,37.500443,210.6,0,6618
-0.014366,-0.043097,9.900327,0.000269,-0.001453,-0.002248,-19.38,-13.68,-49.02,122.9115,0.0778,0.2208,55.81406,37.500443,210.6,0,6629
-0.014366,-0.043097,9.900327,0.00088,0.000379,0.002028,-19.68,-13.2,-49.5,122.9154,0.0806,0.2216,55.81406,37.500443,210.6,0,6638
-0.052674,-0.004789,9.864412,-0.001564,0.00099,-0.000415,-19.68,-13.2,-49.5,122.9154,0.0806,0.2216,55.81406,37.500443,210.6,0,6649
-0.023943,-0.019154,9.885961,0.000269,-0.002675,-0.000415,-19.92,-12.72,-49.38,122.9154,0.0806,0.2216,55.81406,37.500443,210.6,0,6658
-0.052674,-0.007183,9.897932,0.002101,0.003434,-0.001026,-19.92,-12.72,-49.38,122.9154,0.0806,0.2216,55.81406,37.500443,210.6,0,6668
-0.031126,-0.009577,9.869201,-0.003396,-0.003286,-0.001026,-19.62,-12.6,-48.66,122.9073,0.0782,0.2253,55.81406,37.500443,210.6,0,6679
-0.031126,-0.009577,9.869201,-0.001564,-0.001453,-0.001026,-19.62,-12.6,-48.66,122.9073,0.0782,0.2253,55.81406,37.500443,210.6,0,6688
-0.043097,-0.026337,9.878778,0.000269,-0.001453,-0.001637,-19.32,-12.66,-48.36,122.9073,0.0782,0.2253,55.81406,37.500443,210.6,0,6699
-0.040703,0.004789,9.857229,-0.000953,0.000379,0.001417,-19.32,-12.66,-48.36,122.9073,0.0782,0.2253,55.81406,37.500443,210.6,0,6708
-0.019154,-0.019154,9.895537,0.002712,0.000379,0.000195,-19.32,-12.72,-49.62,124.2433,0.0789,0.228,55.81406,37.500443,210.6,0,6718
-0.052674,-0.011971,9.850046,-0.000342,-0.000232,-0.002859,-19.32,-12.72,-49.62,124.2433,0.0789,0.228,55.81406,37.500443,210.6,0,6729
-0.028731,-0.007183,9.881172,0.00088,0.00099,0.002639,-19.98,-12.66,-49.98,124.2433,0.0789,0.228,55.81406,37.500443,210.6,0,6739
-0.028731,-0.007183,9.881172,0.00088,0.004045,-0.002859,-19.98,-12.66,-49.98,124.2433,0.0789,0.228,55.81406,37.500443,210.6,0,6749
-0.038308,-0.023943,9.883567,0.00088,0.004045,-0.002859,-19.92,-13.02,-49.02,122.9068,0.0793,0.2275,55.81406,37.500443,210.6,0,6759
-0.028731,-0.009577,9.883567,0.002101,-0.002064,-0.000415,-19.92,-13.02,-49.02,122.9068,0.0793,0.2275,55.81406,37.500443,210.6,0,6768
-0.040703,-0.014366,9.873989,-0.000953,-0.000232,0.000806,-19.38,-13.08,-48.54,122.9068,0.0793,0.2275,55.81406,37.500443,210.6,0,6779
-0.040703,-0.014366,9.873989,0.00088,-0.003286,-0.001026,-19.38,-13.08,-48.54,122.9068,0.0793,0.2275,55.81406,37.500443,210.6,0,6788
-0.043097,-0.002394,9.871595,-0.001564,-0.000232,0.000195,-19.8,-13.2,-48.72,122.9009,0.08,0.2337,55.81406,37.500443,210.6,0,6800
-0.035914,-0.03352,9.857229,-0.002175,0.001601,0.000806,-19.8,-13.2,-48.72,122.9009,0.08,0.2337,55.81406,37.500443,210.6,0,6808
-0.035914,-0.03352,9.857229,0.001491,-0.004508,-0.002859,-20.16,-13.32,-48.54,122.9009,0.08,0.2337,55.81406,37.500443,210.6,0,6819
-0.052674,-0.021548,9.895537,0.001491,0.002823,0.00325,-20.04,-13.08,-48.54,122.9009,0.08,0.2337,55.81406,37.500443,210.6,0,6828
-0.040703,0,9.845258,0.001491,0.002823,0.00325,-20.04,-13.08,-48.54,122.9009,0.08,0.2337,55.81406,37.500443,210.6,0,6839
-0.043097,-0.023943,9.893144,0.001491,-0.002064,-0.000415,-20.16,-13.26,-48.48,122.8977,0.0788,0.2373,55.81406,37.500443,210.6,0,6849
-0.043097,-0.023943,9.893144,-0.000342,-0.002064,-0.00347,-20.16,-13.26,-48.48,122.8977,0.0788,0.2373,55.81406,37.500443,210.6,0,6859
-0.035914,-0.004789,9.859624,-0.002175,0.003434,0.000806,-20.1,-13.26,-48.72,122.8977,0.0788,0.2373,55.81406,37.500443,210.6,0,6868
-0.035914,-0.021548,9.881172,-0.000342,-0.001453,-0.000415,-20.1,-13.26,-48.72,122.8977,0.0788,0.2373,55.81406,37.500443,210.6,0,6879
-0.062251,-0.004789,9.859624,-0.002786,-0.001453,-0.005302,-20.1,-13.8,-48.78,124.8416,0.0735,0.2368,55.81406,37.500443,210.6,0,6888
-0.062251,-0.004789,9.859624,-0.001564,0.00099,0.00325,-20.1,-13.8,-48.78,124.8416,0.0735,0.2368,55.81406,37.500443,210.6,0,6898
-0.021548,-0.021548,9.866806,-0.000342,-0.000842,-0.000415,-20.16,-13.38,-49.14,124.8416,0.0735,0.2368,55.81406,37.500443,210.6,0,6909
-0.045491,-0.007183,9.864412,0.000269,-0.000232,0.001417,-20.16,-13.38,-49.14,124.8416,0.0735,0.2368,55.81406,37.500443,210.6,0,6919
-0.028731,-0.014366,9.876384,-0.000953,-0.000232,0.002639,-20.16,-12.66,-49.44,122.8879,0.0733,0.2352,55.81406,37.500443,210.6,0,6928
-0.031126,0.004789,9.869201,0.00088,0.004655,-0.000415,-20.16,-12.66,-49.44,122.8879,0.0733,0.2352,55.81406,37.500443,210.6,0,6939
-0.031126,0.004789,9.869201,0.001491,-0.002675,-0.002248,-20.04,-12.42,-49.2,122.8879,0.0733,0.2352,55.81406,37.500443,210.6,0,6948
-0.007183,-0.019154,9.890749,0.000269,0.005266,0.002639,-20.04,-12.42,-49.2,122.8879,0.0733,0.2352,55.81406,37.500443,210.6,0,6959
-0.040703,-0.009577,9.859624,0.000269,0.001601,-0.002248,-20.28,-12.96,-48.72,122.8856,0.0727,0.2364,55.81406,37.500443,210.6,0,6969
-0.031126,-0.01676,9.869201,0.000269,-0.003286,0.002028,-20.28,-12.96,-48.72,122.8856,0.0727,0.2364,55.81406,37.500443,210.6,0,6979
-0.031126,-0.01676,9.869201,-0.000953,-0.000842,0.000806,-19.74,-13.32,-48.3,122.8856,0.0727,0.2364,55.81406,37.500443,210.6,0,6989
-0.03352,-0.014366,9.862018,-0.000342,-0.000232,-0.002248,-19.74,-13.32,-48.3,122.8856,0.0727,0.2364,55.81406,37.500443,210.6,0,6999
-0.038308,-0.023943,9.852441,-0.000342,-0.000232,-0.002248,-18.9,-13.68,-48.78,126.2106,0.067,0.2332,55.81406,37.500443,210.6,0,7009
-0.040703,-0.01676,9.881172,0.000269,-0.003897,-0.002859,-18.9,-13.68,-48.78,126.2106,0.067,0.2332,55.81406,37.500443,210.6,0,7018
-0.035914,-0.007183,9.869201,-0.000953,0.003434,-0.001026,-19.02,-13.86,-49.32,126.2106,0.067,0.2332,55.81406,37.500443,210.6,0,7028
-0.035914,-0.007183,9.869201,0.003323,0.000379,0.000195,-19.02,-13.86,-49.32,126.2106,0.067,0.2332,55.81406,37.500443,210.6,0,7038
-0.043097,-0.023943,9.862018,0.000269,-0.000232,0.002028,-19.62,-13.14,-49.2,122.8835,0.0684,0.2317,55.81406,37.500443,210.6,0,7048
-0.047885,0.002394,9.878778,-0.000342,-0.000842,-0.00347,-19.62,-13.14,-49.2,122.8835,0.0684,0.2317,55.81406,37.500443,210.6,0,7059
-0.038308,-0.026337,9.869201,-0.000342,0.002212,-0.000415,-19.8,-12.9,-49.44,122.8835,0.0684,0.2317,55.81406,37.500443,210.6,0,7068
-0.026337,-0.011971,9.885961,0.001491,0.00099,-0.000415,-19.8,-12.9,-49.44,122.8835,0.0684,0.2317,55.81406,37.500443,210.6,0,7079
-0.035914,-0.004789,9.873989,-0.000953,0.002212,-0.002248,-19.26,-13.02,-49.14,124.231,0.0716,0.2301,55.81406,37.500443,210.6,0,7089
-0.035914,-0.004789,9.873989,-0.002175,-0.002675,-0.000415,-19.26,-13.02,-49.14,124.231,0.0716,0.2301,55.81406,37.500443,210.6,0,7099
-0.045491,-0.03352,9.897932,0.002712,0.00099,-0.000415,-19.2,-13.5,-49.08,124.231,0.0716,0.2301,55.81406,37.500443,210.6,0,7109
-0.038308,0.004789,9.876384,0.00088,0.001601,0.000195,-19.2,-13.5,-49.08,124.231,0.0716,0.2301,55.81406,37.500443,210.6,0,7119
-0.038308,0.004789,9.876384,-0.001564,-0.003286,-0.001026,-18.42,-14.22,-49.5,127.7019,0.0734,0.2268,55.81406,37.500443,210.6,0,7129
-0.01676,-0.019154,9.883567,0.00088,0.00099,0.000195,-18.42,-14.22,-49.5,127.7019,0.0734,0.2268,55.81406,37.500443,210.6,0,7139
-0.047885,-0.014366,9.885961,-0.002175,0.001601,0.000195,-18.66,-13.5,-48.66,127.7019,0.0734,0.2268,55.81406,37.500443,210.6,0,7149
-0.023943,-0.026337,9.864412,-0.002175,0.001601,0.000195,-18.66,-13.5,-48.66,127.7019,0.0734,0.2268,55.81406,37.500443,210.6,0,7159
-0.03352,-0.014366,9.883567,-0.000953,-0.001453,0.005082,-19.74,-12.9,-48.6,122.8995,0.0736,0.2252,55.81406,37.500443,210.6,0,7169
-0.03352,-0.014366,9.883567,0.001491,0.003434,-0.001637,-19.5,-13.2,-48.84,122.8995,0.0736,0.2252,55.81406,37.500443,210.6,0,7179
-0.038308,-0.019154,9.883567,-0.002175,0.002212,0.002028,-19.5,-13.2,-48.84,122.8995,0.0736,0.2252,55.81406,37.500443,210.6,0,7188
-0.045491,0,9.883567,0.001491,-0.002064,-0.001026,-19.44,-12.9,-48.6,122.8995,0.0736,0.2252,55.81406,37.500443,210.6,0,7198
-0.026337,-0.021548,9.895537,-0.001564,-0.000842,0.002028,-19.44,-12.9,-48.6,122.8995,0.0736,0.2252,55.81406,37.500443,210.6,0,7209
-0.019154,-0.021548,9.876384,-0.001564,-0.004508,0.001417,-19.98,-12.72,-48.3,122.9099,0.0776,0.2242,55.81406,37.500443,210.6,0,7219
-0.019154,-0.021548,9.876384,0.000269,-0.000232,0.001417,-20.1,-12.96,-48.48,122.9099,0.0776,0.2242,55.81406,37.500443,210.6,0,7229
-0.038308,0,9.873989,-0.000342,0.00099,0.000806,-20.1,-12.96,-48.48,122.9099,0.0776,0.2242,55.81406,37.500443,210.6,0,7239
-0.019154,-0.031126,9.878778,-0.000342,0.00099,0.000806,-20.1,-13.02,-48.54,122.9099,0.0776,0.2242,55.81406,37.500443,210.6,0,7248
-0.040703,0.002394,9.869201,0.000269,0.001601,0.002028,-20.1,-13.02,-48.54,122.9099,0.0776,0.2242,55.81406,37.500443,210.6,0,7258
-0.035914,-0.011971,9.871595,0.001491,-0.000232,-0.001026,-20.1,-13.8,-48.24,124.8714,0.079,0.2207,55.81406,37.500443,210.6,0,7268
-0.035914,-0.011971,9.871595,0.000269,-0.002064,-0.000415,-19.62,-13.62,-48.24,124.8714,0.079,0.2207,55.81406,37.500443,210.6,0,7279
-0.028731,-0.031126,9.888355,-0.000342,-0.003286,-0.000415,-19.62,-13.62,-48.24,124.8714,0.079,0.2207,55.81406,37.500443,210.6,0,7288
-0.047885,0,9.871595,0.000269,0.003434,-0.000415,-19.26,-13.5,-48.3,124.8714,0.079,0.2207,55.81406,37.500443,210.6,0,7299
-0.047885,0,9.871595,-0.000342,0.000379,-0.004081,-19.26,-13.5,-48.3,124.8714,0.079,0.2207,55.81406,37.500443,210.6,0,7308
-0.023943,-0.011971,9.893144,-0.001564,0.003434,0.000195,-19.44,-13.92,-47.7,126.2423,0.0716,0.2158,55.81406,37.500443,210.6,0,7319
-0.021548,-0.019154,9.869201,0.000269,-0.001453,-0.00347,-19.56,-13.8,-47.88,126.2423,0.0716,0.2158,55.81406,37.500443,210.6,0,7329
-0.021548,-0.019154,9.869201,0.000269,-0.001453,-0.00347,-19.56,-13.8,-47.88,126.2423,0.0716,0.2158,55.81406,37.500443,210.6,0,7339
-0.035914,-0.007183,9.885961,0.00088,-0.001453,-0.000415,-19.08,-12.9,-48.18,126.2423,0.0716,0.2158,55.81406,37.500443,210.6,0,7348
-0.026337,-0.007183,9.845258,0.000269,-0.000232,0.002028,-19.08,-12.9,-48.18,126.2423,0.0716,0.2158,55.81406,37.500443,210.6,0,7358
-0.038308,-0.019154,9.871595,0.00088,-0.005729,-0.001026,-19.26,-12.6,-48.78,124.2539,0.0674,0.2045,55.81406,37.500443,210.6,0,7369
-0.038308,-0.019154,9.871595,0.001491,0.002823,0.001417,-19.26,-12.6,-48.78,124.2539,0.0674,0.2045,55.81406,37.500443,210.6,0,7379
-0.045491,0.004789,9.871595,0.00088,0.00099,0.000806,-19.74,-12.84,-48.96,124.2539,0.0674,0.2045,55.81406,37.500443,210.6,0,7389
-0.047885,-0.011971,9.883567,0.000269,-0.002675,-0.000415,-20.16,-13.5,-49.2,124.2539,0.0674,0.2045,55.81406,37.500443,210.6,0,7399
-0.047885,-0.011971,9.883567,-0.000342,0.001601,0.002028,-20.16,-13.5,-49.2,124.2539,0.0674,0.2045,55.81406,37.500443,210.6,0,7408
-0.057463,-0.007183,9.866806,0.000269,0.000379,0.003861,-20.34,-13.5,-48.78,122.8952,0.0553,0.2009,55.81406,37.500443,210.6,0,7419
-0.028731,-0.023943,9.864412,0.000269,0.000379,0.003861,-20.34,-13.5,-48.78,122.8952,0.0553,0.2009,55.81406,37.500443,210.6,0,7428
-0.045491,-0.009577,9.864412,-0.000953,-0.001453,-0.001637,-20.1,-13.44,-48.84,122.8952,0.0553,0.2009,55.81406,37.500443,210.6,0,7439
-0.05028,-0.014366,9.854836,-0.000342,0.001601,0.001417,-19.8,-13.38,-48.96,122.8952,0.0553,0.2009,55.81406,37.500443,210.6,0,7449
-0.05028,-0.014366,9.854836,-0.000953,0.002212,-0.000415,-19.8,-13.38,-48.96,122.8952,0.0553,0.2009,55.81406,37.500443,210.6,0,7458
-0.019154,-0.028731,9.878778,-0.000342,-0.000842,0.000806,-19.86,-12.96,-48.72,122.8792,0.0475,0.2032,55.81406,37.500443,210.6,0,7468
-0.038308,-0.019154,9.885961,0.00088,0.001601,0.00325,-19.86,-12.96,-48.72,122.8792,0.0475,0.2032,55.81406,37.500443,210.6,0,7480
-0.023943,0.002394,9.871595,-0.002175,-0.000232,-0.001026,-19.92,-12.84,-48.72,122.8792,0.0475,0.2032,55.81406,37.500443,210.6,0,7488
-0.026337,-0.03352,9.876384,0.001491,0.00099,0.000195,-20.04,-12.36,-49.14,122.8792,0.0475,0.2032,55.81406,37.500443,210.6,0,7498
-0.05028,0.009577,9.883567,0.003323,0.004045,0.00325,-20.04,-12.36,-49.14,122.8792,0.0475,0.2032,55.81406,37.500443,210.6,0,7508
-0.05028,-0.038308,9.866806,0.000269,-0.000842,0.001417,-20.28,-12.66,-48.48,122.8991,0.0597,0.2065,55.81406,37.500443,210.6,0,7519
-0.05028,-0.038308,9.866806,0.000269,-0.000842,0.001417,-20.28,-12.66,-48.48,122.8991,0.0597,0.2065,55.81406,37.500443,210.6,0,7529
-0.05028,-0.002394,9.881172,0.000269,0.000379,0.002028,-19.8,-13.2,-47.94,122.8991,0.0597,0.2065,55.81406,37.500443,210.6,0,7539
-0.007183,-0.038308,9.871595,0.000269,0.000379,0.002028,-19.8,-13.2,-47.94,122.8991,0.0597,0.2065,55.81406,37.500443,210.6,0,7548
-0.007183,-0.038308,9.871595,-0.002175,0.000379,0.000806,-19.26,-12.96,-48.54,124.2522,0.0685,0.2075,55.81406,37.500443,210.6,0,7558
-0.057463,-0.01676,9.878778,0.001491,0.002212,-0.000415,-19.26,-12.96,-48.54,124.2522,0.0685,0.2075,55.81406,37.500443,210.6,0,7568
-0.031126,-0.028731,9.862018,-0.001564,0.000379,0.002028,-19.5,-12.36,-48.24,124.2522,0.0685,0.2075,55.81406,37.500443,210.6,0,7579
-0.03352,0,9.881172,0.002712,-0.000232,-0.001026,-19.5,-12.36,-48.24,124.2522,0.0685,0.2075,55.81406,37.500443,210.6,0,7588
-0.059857,-0.014366,9.847652,0.00088,0.004045,0.001417,-19.62,-12.72,-48.06,122.929,0.081,0.2118,55.81406,37.500443,210.6,0,7598
-0.023943,-0.026337,9.885961,-0.000342,-0.000842,0.000806,-19.62,-12.72,-48.06,122.929,0.081,0.2118,55.81406,37.500443,210.6,0,7609
-0.023943,-0.026337,9.885961,0.003323,0.001601,0.000195,-19.32,-12.96,-48.48,122.929,0.081,0.2118,55.81406,37.500443,210.6,0,7619
-0.055068,0.007183,9.866806,-0.000342,0.002823,-0.001026,-19.32,-12.96,-48.48,122.929,0.081,0.2118,55.81406,37.500443,210.6,0,7629
-0.023943,-0.043097,9.876384,-0.000342,-0.002675,-0.000415,-20.04,-12.3,-48.72,120.8932,0.0883,0.213,55.81406,37.500443,210.6,0,7639
-0.040703,-0.011971,9.878778,0.002101,0.001601,-0.001026,-20.04,-12.3,-48.72,120.8932,0.0883,0.213,55.81406,37.500443,210.6,0,7649
-0.043097,-0.019154,9.845258,-0.000342,-0.002675,0.004472,-20.16,-12.36,-48.6,120.8932,0.0883,0.213,55.81406,37.500443,210.6,0,7659
-0.043097,-0.019154,9.845258,0.000269,-0.000842,-0.00347,-19.68,-12.54,-47.94,120.8932,0.0883,0.213,55.81406,37.500443,210.6,0,7668
-0.038308,-0.014366,9.890749,0.000269,-0.000842,-0.00347,-19.68,-12.54,-47.94,120.8932,0.0883,0.213,55.81406,37.500443,210.6,0,7679
-0.064645,0.021548,9.866806,-0.000953,-0.002064,-0.001026,-19.38,-13.14,-48.42,124.2808,0.0876,0.2133,55.81406,37.500443,210.6,0,7689
-0.031126,-0.01676,9.888355,0.002712,-0.000842,-0.001026,-19.38,-13.14,-48.42,124.2808,0.0876,0.2133,55.81406,37.500443,210.6,0,7699
-0.031126,-0.01676,9.888355,0.002712,-0.000842,-0.001026,-19.38,-12.84,-48.3,124.2808,0.0876,0.2133,55.81406,37.500443,210.6,0,7708
-0.035914,-0.004789,9.859624,-0.000342,-0.002675,0.003861,-19.44,-13.26,-48.48,124.2808,0.0876,0.2133,55.81406,37.500443,210.6,0,7719
-0.047885,-0.014366,9.873989,-0.002175,-0.000842,-0.000415,-19.44,-13.26,-48.48,124.2808,0.0876,0.2133,55.81406,37.500443,210.6,0,7729
-0.047885,-0.026337,9.876384,-0.002175,-0.000842,-0.000415,-19.68,-12.54,-49.14,122.9212,0.0819,0.2185,55.81406,37.500443,210.6,0,7739
-0.038308,0.002394,9.859624,0.00088,-0.001453,-0.001637,-19.68,-12.54,-49.14,122.9212,0.0819,0.2185,55.81406,37.500443,210.6,0,7749
-0.038308,0.002394,9.859624,-0.002175,-0.001453,0.000195,-19.32,-12.3,-48.9,122.9212,0.0819,0.2185,55.81406,37.500443,210.6,0,7758
-0.040703,0,9.881172,0.001491,0.001601,-0.001637,-19.32,-12.3,-48.9,122.9212,0.0819,0.2185,55.81406,37.500443,210.6,0,7769
-0.047885,-0.01676,9.873989,-0.001564,-0.003897,-0.000415,-19.14,-13.08,-48.06,124.2468,0.0786,0.2292,55.81406,37.500443,210.6,0,7779
-0.038308,-0.002394,9.885961,-0.000342,0.001601,-0.001637,-19.14,-13.08,-48.06,124.2468,0.0786,0.2292,55.81406,37.500443,210.6,0,7788
-0.047885,-0.019154,9.873989,-0.001564,-0.000842,-0.000415,-19.5,-13.5,-48.72,124.2468,0.0786,0.2292,55.81406,37.500443,210.6,0,7799
-0.047885,0.004789,9.888355,-0.001575,-0.005748,-0.001652,-19.5,-13.5,-48.72,124.2468,0.0786,0.2292,55.81406,37.500443,210.6,0,7809
-0.047885,0.004789,9.888355,-0.000353,0.005247,0.001403,-19.74,-13.32,-49.2,122.8843,0.0743,0.24,55.81406,37.500443,210.6,0,7818
-0.023943,-0.019154,9.866806,0.002701,-0.000861,-0.001652,-19.74,-13.32,-49.2,122.8843,0.0743,0.24,55.81406,37.500443,210.6,0,7829
-0.045491,-0.01676,9.869201,0.002701,-0.000861,-0.001652,-19.5,-12.78,-48.48,122.8843,0.0743,0.24,55.81406,37.500443,210.6,0,7839
-0.040703,-0.014366,9.888355,-0.000353,0.003415,0.001403,-19.5,-12.78,-48.48,122.8843,0.0743,0.24,55.81406,37.500443,210.6,0,7849
-0.040703,-0.014366,9.888355,-0.000353,0.00036,-0.001652,-19.38,-12.3,-48.48,122.1284,0.0712,0.2429,55.81406,37.500443,210.6,0,7858
-0.035914,-0.004789,9.883567,-0.002797,-0.006359,0.001403,-19.38,-12.3,-48.48,122.1284,0.0712,0.2429,55.81406,37.500443,210.6,0,7869
-0.038308,-0.019154,9.876384,-0.001575,-0.000861,-0.001041,-19.86,-12.54,-48.72,122.1284,0.0712,0.2429,55.81406,37.500443,210.6,0,7879
-0.031126,-0.019154,9.873989,0.000869,-0.000861,0.002013,-19.86,-12.54,-48.72,122.1284,0.0712,0.2429,55.81406,37.500443,210.6,0,7888
-0.052674,-0.007183,9.866806,-0.000353,0.00036,0.000792,-20.52,-13.08,-48.18,121.633,0.0738,0.2438,55.81406,37.500443,210.6,0,7899
-0.028731,-0.01676,9.862018,0.000258,0.000971,0.000792,-20.52,-13.08,-48.18,121.633,0.0738,0.2438,55.81406,37.500443,210.6,0,7909
-0.028731,-0.01676,9.862018,0.000258,0.000971,0.000792,-20.16,-13.32,-47.7,121.633,0.0738,0.2438,55.81406,37.500443,210.6,0,7919
-0.03352,-0.014366,9.866806,0.00148,-0.000861,-0.002263,-20.16,-13.32,-47.7,121.633,0.0738,0.2438,55.81406,37.500443,210.6,0,7929
-0.028731,-0.014366,9.869201,0.000258,-0.004527,0.002624,-20.1,-13.62,-48,124.8418,0.075,0.2416,55.81406,37.500443,210.6,0,7938
-0.035914,0,9.869201,0.000869,-0.000861,-0.002263,-20.1,-13.62,-48,124.8418,0.075,0.2416,55.81406,37.500443,210.6,0,7948
-0.055068,-0.026337,9.876384,-0.000353,-0.001472,0.000792,-20.1,-13.92,-48.72,124.8418,0.075,0.2416,55.81406,37.500443,210.6,0,7959
-0.055068,-0.026337,9.876384,0.00148,0.002193,0.002013,-20.22,-13.56,-48.48,124.8418,0.075,0.2416,55.81406,37.500443,210.6,0,7968
-0.031126,-0.009577,9.878778,-0.000353,-0.00025,0.001403,-20.22,-13.56,-48.48,124.8418,0.075,0.2416,55.81406,37.500443,210.6,0,7979
-0.043097,0.007183,9.866806,-0.000353,0.00708,-0.003484,-20.04,-12.48,-48.72,120.8383,0.072,0.2372,55.81406,37.500443,210.6,0,7988
-0.031126,-0.007183,9.881172,0.000869,0.00036,0.000792,-20.04,-12.48,-48.72,120.8383,0.072,0.2372,55.81406,37.500443,210.6,0,7999
-0.031126,-0.007183,9.881172,-0.001575,0.002193,0.002013,-19.5,-12.72,-48.78,120.8383,0.072,0.2372,55.81406,37.500443,210.6,0,8008
-0.038308,-0.002394,9.862018,-0.003407,-0.000861,-0.001041,-19.5,-12.72,-48.78,120.8383,0.072,0.2372,55.81406,37.500443,210.6,0,8018
-0.031126,-0.01676,9.862018,-0.003407,-0.000861,-0.001041,-19.56,-13.08,-48.66,122.8838,0.0725,0.2377,55.81406,37.500443,210.6,0,8029
-0.031126,-0.014366,9.878778,-0.000353,-0.00025,0.003235,-19.56,-13.08,-48.66,122.8838,0.0725,0.2377,55.81406,37.500443,210.6,0,8038
-0.043097,-0.002394,9.854836,0.000869,0.000971,0.002624,-20.1,-13.38,-48.3,122.8838,0.0725,0.2377,55.81406,37.500443,210.6,0,8049
-0.043097,-0.002394,9.854836,-0.000353,-0.003305,-0.00043,-20.1,-13.38,-48.3,122.8838,0.0725,0.2377,55.81406,37.500443,210.6,0,8058
-0.05028,-0.01676,9.885961,0.00209,-0.001472,0.002013,-20.4,-13.62,-48.3,124.8523,0.0714,0.227,55.81406,37.500443,210.6,0,8068
-0.026337,0,9.871595,0.000258,-0.000861,-0.001041,-20.4,-13.62,-48.3,124.8523,0.0714,0.227,55.81406,37.500443,210.6,0,8079
-0.028731,-0.01676,9.869201,-0.000964,-0.000861,-0.001041,-19.98,-13.44,-47.94,124.8523,0.0714,0.227,55.81406,37.500443,210.6,0,8088
-0.028731,-0.01676,9.869201,-0.000964,0.002804,0.000181,-19.98,-13.44,-47.94,124.8523,0.0714,0.227,55.81406,37.500443,210.6,0,8099
-0.062251,-0.004789,9.869201,-0.003407,-0.00025,0.001403,-19.98,-13.38,-48.54,122.8927,0.0657,0.2191,55.81406,37.500443,210.6,0,8109
-0.011971,-0.026337,9.883567,0.000869,-0.000861,0.000792,-19.14,-13.5,-48.18,122.8927,0.0657,0.2191,55.81406,37.500443,210.6,0,8118
-0.047885,-0.002394,9.857229,-0.000964,-0.002694,0.000792,-19.14,-13.5,-48.18,122.8927,0.0657,0.2191,55.81406,37.500443,210.6,0,8128
-0.01676,0,9.850046,-0.001575,-0.004527,-0.00043,-19.38,-13.62,-48.78,126.2215,0.0645,0.2208,55.81406,37.500443,210.6,0,8138
-0.01676,0,9.850046,-0.001575,-0.001472,-0.00043,-19.74,-13.62,-49.02,126.2215,0.0645,0.2208,55.81406,37.500443,210.6,0,8148
-0.03352,-0.011971,9.888355,0.000869,0.001582,0.000792,-19.74,-13.62,-49.02,126.2215,0.0645,0.2208,55.81406,37.500443,210.6,0,8158
-0.043097,-0.007183,9.852441,-0.001575,-0.003305,-0.001041,-19.8,-13.5,-48.72,126.2215,0.0645,0.2208,55.81406,37.500443,210.6,0,8168
-0.03352,-0.011971,9.876384,0.00209,-0.00025,-0.001041,-19.8,-13.5,-48.72,126.2215,0.0645,0.2208,55.81406,37.500443,210.6,0,8179
-0.040703,0,9.864412,-0.000964,-0.002083,0.002013,-19.92,-13.2,-48.3,122.8991,0.0666,0.217,55.81406,37.500443,210.6,0,8188
-0.040703,0,9.864412,-0.000964,-0.002083,0.002013,-19.92,-13.2,-48.3,122.8991,0.0666,0.217,55.81406,37.500443,210.6,0,8199
-0.038308,-0.023943,9.878778,0.00209,-0.000861,-0.001652,-19.86,-13.2,-48.24,122.8991,0.0666,0.217,55.81406,37.500443,210.6,0,8209
