ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
0.055068,0.045491,9.629773,-0.004015,-0.004638,0.478634,1.08,18.72,-9.66,359.7236,0.3909,-0.4956,8623
0.031126,-0.035914,9.701602,-0.017454,-0.00647,0.478023,1.08,18.72,-9.66,359.7236,0.3909,-0.4956,8633
0.038308,-0.112531,9.811738,-0.015621,-0.01319,0.477412,1.08,18.66,-9.18,356.7377,0.3373,-0.5094,8643
0.052674,-0.119714,9.883567,-0.006458,-0.01319,0.476801,1.08,18.66,-9.18,356.7377,0.3373,-0.5094,8653
0.052674,-0.119714,9.883567,0.008203,-0.004638,0.47619,0.72,18.36,-9.72,356.7377,0.3373,-0.5094,8663
-0.023943,-0.047885,9.778218,0.017366,-0.000362,0.481077,0.72,18.36,-9.72,356.7377,0.3373,-0.5094,8674
-0.079011,0.014366,9.586677,0.021642,0.005747,0.49024,0.9,18,-10.26,356.5274,0.2893,-0.5114,8683
-0.06704,0.045491,9.601042,0.008814,-0.000362,0.490851,0.9,18,-10.26,356.5274,0.2893,-0.5114,8693
-0.062251,-0.01676,9.684841,-0.007069,-0.008914,0.496349,0.72,18.06,-10.2,356.5274,0.2893,-0.5114,8703
-0.062251,-0.01676,9.684841,-0.017454,-0.015633,0.498792,0.72,18.06,-10.2,356.5274,0.2893,-0.5114,8713
-0.007183,-0.069434,9.785401,-0.01501,-0.021742,0.499403,0.48,18.66,-9.42,359.806,0.2506,-0.4087,8723
0.076617,-0.102954,9.80695,-0.005847,-0.015633,0.500625,0.48,18.66,-9.42,359.806,0.2506,-0.4087,8733
0.122108,-0.06704,9.850046,0.014311,-0.002805,0.499403,0.54,19.08,-8.76,359.806,0.2506,-0.4087,8743
0.122108,-0.06704,9.850046,0.023474,0.000249,0.498181,0.54,19.08,-8.76,359.806,0.2506,-0.4087,8753
0.107742,0.01676,9.730332,0.022863,0.004525,0.50429,1.32,19.14,-9,356.8485,0.2452,-0.2802,8763
0.05028,0.06704,9.624985,0.011257,0.006969,0.501847,1.32,19.14,-9,356.8485,0.2452,-0.2802,8773
-0.03352,0.031126,9.577099,-0.005847,0.002082,0.502457,1.38,18.24,-9,356.8485,0.2452,-0.2802,8783
-0.03352,0.031126,9.577099,-0.019286,-0.011357,0.509177,1.38,18.24,-9,356.8485,0.2452,-0.2802,8793
-0.126897,-0.05028,9.73991,-0.018675,-0.011968,0.514675,0.78,17.88,-9.24,356.6871,0.2105,-0.2548,8803
-0.117319,-0.112531,9.835681,-0.014399,-0.009525,0.520173,0.78,17.88,-9.24,356.6871,0.2105,-0.2548,8814
-0.090982,-0.105348,9.830893,0.003927,-0.009525,0.528114,0.78,18.66,-9.18,356.6871,0.2105,-0.2548,8823
-0.069434,-0.081405,9.763853,0.015533,-0.011357,0.53239,0.78,18.66,-9.18,356.6871,0.2105,-0.2548,8834
-0.069434,-0.081405,9.763853,0.022863,-0.00647,0.537888,1.02,17.88,-9,356.72,0.1909,-0.1901,8843
0.004789,-0.071828,9.747093,0.016755,-0.007692,0.539109,1.02,17.88,-9,356.72,0.1909,-0.1901,8853
0.03352,-0.021548,9.715967,0.016755,-0.007692,0.539109,1.2,17.82,-9.36,356.72,0.1909,-0.1901,8863
0.047885,0.021548,9.715967,0.005148,-0.011357,0.543996,1.2,17.82,-9.36,356.72,0.1909,-0.1901,8873
0.047885,0.021548,9.715967,-0.001571,-0.01319,0.54644,0.6,18.24,-9.6,356.7792,0.2126,-0.0619,8883
0.090982,0.045491,9.692024,-0.005847,-0.01319,0.543996,0.6,18.24,-9.6,356.7792,0.2126,-0.0619,8893
0.069434,0.028731,9.70639,-0.00768,-0.005249,0.543385,0.66,18.12,-9.54,356.7792,0.2126,-0.0619,8903
0.052674,0.03352,9.727939,-0.002182,-0.004027,0.54644,0.66,18.12,-9.54,356.7792,0.2126,-0.0619,8913
0.052674,0.03352,9.727939,-0.000349,-0.002805,0.550716,0.9,18.3,-9.84,356.7858,0.204,-0.0506,8923
0.031126,-0.052674,9.768641,-0.002793,0.00086,0.549494,0.9,18.3,-9.84,356.7858,0.204,-0.0506,8934
0.002394,-0.102954,9.778218,-0.007069,-0.005859,0.55377,1.14,18.3,-10.08,356.7858,0.204,-0.0506,8943
-0.031126,-0.138868,9.814133,-0.009512,-0.010135,0.551327,1.14,18.3,-10.08,356.7858,0.204,-0.0506,8953
-0.038308,-0.126897,9.857229,-0.00096,-0.011357,0.559879,1.56,19.02,-9.78,353.9352,0.1539,-0.0908,8963
-0.038308,-0.126897,9.857229,0.010035,-0.011968,0.566598,1.56,19.02,-9.78,353.9352,0.1539,-0.0908,8973
-0.031126,-0.062251,9.826104,0.019809,-0.008303,0.57454,1.68,19.02,-10.32,353.9352,0.1539,-0.0908,8983
-0.043097,0.028731,9.675264,0.021642,-0.002805,0.580648,1.68,19.02,-10.32,353.9352,0.1539,-0.0908,8993
-0.055068,0.047885,9.581888,0.014922,0.000249,0.586146,1.92,18.36,-9.9,353.5905,0.2056,-0.1033,9003
-0.081405,0.007183,9.617802,-0.002793,-0.005249,0.592255,1.92,18.36,-9.9,353.5905,0.2056,-0.1033,9013
-0.081405,0.007183,9.617802,-0.01501,-0.014412,0.602028,2.34,18.72,-9.12,353.5905,0.2056,-0.1033,9023
-0.062251,-0.086194,9.778218,-0.01501,-0.014412,0.602028,2.34,18.72,-9.12,353.5905,0.2056,-0.1033,9033
-0.047885,-0.114925,9.862018,-0.020508,-0.012579,0.607526,2.4,18.48,-9.48,353.6267,0.203,-0.0444,9043
0.03352,-0.124502,9.869201,-0.008291,-0.018688,0.610581,2.4,18.48,-9.48,353.6267,0.203,-0.0444,9053
0.102954,-0.055068,9.797373,0.007592,-0.014412,0.614857,1.68,18.24,-9.9,353.6267,0.203,-0.0444,9063
0.102954,-0.055068,9.797373,0.022253,-0.008303,0.615468,1.68,18.24,-9.9,353.6267,0.203,-0.0444,9073
0.112531,-0.01676,9.718362,0.02775,-0.002194,0.615468,2.04,18.48,-10.02,353.6549,0.2493,0.0188,9084
0.110137,0.064645,9.656111,0.021642,0.000249,0.616078,2.04,18.48,-10.02,353.6549,0.2493,0.0188,9093
0.110137,0.064645,9.656111,0.002705,-0.00647,0.617911,2.28,17.94,-10.02,353.6549,0.2493,0.0188,9104
0.093377,0.047885,9.617802,-0.016232,-0.011357,0.610581,2.28,17.94,-10.02,353.6549,0.2493,0.0188,9113
0.057463,-0.004789,9.656111,-0.016232,-0.011357,0.610581,1.8,17.94,-9.42,353.6361,0.2369,-0.0216,9123
0.040703,-0.076617,9.838076,-0.015621,-0.017466,0.611191,1.8,17.94,-9.42,353.6361,0.2369,-0.0216,9133
0.05028,-0.114925,9.917087,-0.004625,-0.016855,0.610581,1.56,18,-9.78,353.6361,0.2369,-0.0216,9143
0.05028,-0.114925,9.917087,0.005148,-0.014412,0.612413,1.56,18,-9.78,353.6361,0.2369,-0.0216,9153
0.052674,-0.088588,9.794978,0.017366,-0.005249,0.619744,2.34,18.24,-9.9,353.575,0.1955,-0.1325,9163
0.05028,-0.064645,9.653716,0.017366,-0.002194,0.622187,2.4,18.36,-9.66,353.575,0.1955,-0.1325,9173
0.081405,-0.026337,9.636956,0.009424,-0.004027,0.623409,2.4,18.36,-9.66,353.575,0.1955,-0.1325,9183
0.081405,-0.026337,9.636956,0.001483,-0.007081,0.622187,2.52,18.78,-9.36,353.575,0.1955,-0.1325,9193
0.057463,0.014366,9.761458,-0.004015,-0.018077,0.624631,2.52,18.78,-9.36,353.575,0.1955,-0.1325,9203
0.090982,0.009577,9.797373,-0.001571,-0.019909,0.624631,2.04,18.72,-9.24,353.8786,0.2004,-0.2186,9213
0.148445,-0.021548,9.727939,0.002705,-0.011968,0.627685,2.04,18.72,-9.24,353.8786,0.2004,-0.2186,9223
0.117319,-0.01676,9.725544,0.002705,-0.011968,0.627685,1.68,18.12,-9.96,353.8786,0.2004,-0.2186,9233
0.079011,-0.035914,9.742304,0.007592,0.001471,0.632572,1.68,18.12,-9.96,353.8786,0.2004,-0.2186,9243
0.079011,-0.035914,9.742304,0.006981,0.002082,0.632572,2.04,18.3,-9.6,353.4817,0.1974,-0.3022,9253
-0.009577,-0.05028,9.780613,0.004538,0.003304,0.63807,2.04,18.3,-9.6,353.4817,0.1974,-0.3022,9263
-0.057463,-0.023943,9.754275,0.002705,-0.001583,0.642346,1.74,18.42,-8.82,353.4817,0.1974,-0.3022,9273
-0.052674,-0.019154,9.72315,0.000872,-0.011968,0.642346,1.74,18.42,-8.82,353.4817,0.1974,-0.3022,9283
0.040703,-0.019154,9.725544,-0.000349,-0.025407,0.640513,1.86,18.72,-9.06,353.8174,0.1811,-0.3512,9293
0.040703,-0.019154,9.725544,0.003316,-0.026629,0.642346,1.86,18.72,-9.06,353.8174,0.1811,-0.3512,9303
0.146051,0.038308,9.780613,0.006981,-0.01319,0.639902,3.06,19.02,-9.48,353.8174,0.1811,-0.3512,9313
0.239427,0.06704,9.759064,0.006981,-0.010746,0.642346,3,18.72,-9.48,353.8174,0.1811,-0.3512,9323
0.239427,0.06704,9.759064,0.006981,-0.010746,0.642346,3,18.72,-9.48,353.8174,0.1811,-0.3512,9333
0.28013,0.055068,9.663293,0.001483,-0.002805,0.635015,2.64,18.12,-9.42,350.3677,0.1708,-0.3208,9343
0.225062,-0.01676,9.641745,-0.010734,0.003914,0.63135,2.64,18.12,-9.42,350.3677,0.1708,-0.3208,9353
0.196331,-0.069434,9.689631,-0.01501,0.003304,0.63135,2.46,18.54,-9.72,350.3677,0.1708,-0.3208,9363
0.079011,-0.138868,9.953,-0.008902,-0.010135,0.618522,2.46,18.54,-9.72,350.3677,0.1708,-0.3208,9374
0.079011,-0.122108,9.921875,0.003927,-0.018688,0.613024,2.76,18.9,-9.78,350.7409,0.1198,-0.5396,9383
0.057463,-0.122108,9.921875,0.023474,-0.015022,0.612413,2.76,18.9,-9.78,350.7409,0.1198,-0.5396,9393
0.06704,-0.011971,9.775824,0.024696,-0.019298,0.611802,2.52,17.88,-9.78,350.7409,0.1198,-0.5396,9403
0.057463,0.057463,9.615408,0.017977,-0.014412,0.611802,2.52,17.88,-9.78,350.7409,0.1198,-0.5396,9413
0.227456,0.119714,9.577099,0.005759,-0.008914,0.611802,3.24,17.64,-9.66,350.2062,0.1497,-0.5889,9423
0.215485,0.055068,9.694419,-0.012567,-0.008303,0.611802,3.24,17.64,-9.66,350.2062,0.1497,-0.5889,9433
0.215485,0.055068,9.694419,-0.018675,-0.003416,0.613024,3.9,17.82,-9.78,350.2062,0.1497,-0.5889,9444
0.220273,-0.06704,9.821315,-0.016843,-0.011968,0.607526,3.9,17.82,-9.78,350.2062,0.1497,-0.5889,9453
0.143657,-0.052674,9.890749,-0.000349,-0.008914,0.606915,3.36,18.06,-9.3,350.211,0.1226,-0.6523,9463
0.193936,-0.023943,9.833286,0.011868,-0.004027,0.597752,3.36,18.06,-9.3,350.211,0.1226,-0.6523,9473
0.177176,0.040703,9.708784,0.011868,-0.004027,0.597752,3.42,18.48,-9.48,350.211,0.1226,-0.6523,9483
0.177176,0.040703,9.708784,0.021031,-0.005859,0.591644,3.42,18.48,-9.48,350.211,0.1226,-0.6523,9493
0.201119,0.004789,9.62259,0.0137,-0.002805,0.583092,3.6,18.54,-9.84,347.7207,0.1314,-0.7498,9503
0.222668,-0.043097,9.75667,-0.002182,-0.007692,0.579426,3.6,18.54,-9.84,347.7207,0.1314,-0.7498,9513
0.24661,-0.052674,9.845258,-0.011956,-0.008914,0.57515,3,18,-9.48,347.7207,0.1314,-0.7498,9523
0.24661,-0.052674,9.845258,-0.013788,-0.009525,0.572096,3,18,-9.48,347.7207,0.1314,-0.7498,9533
0.244216,-0.076617,9.838076,0.000872,-0.007692,0.567209,3.12,17.7,-9.36,350.1152,0.09,-0.856,9543
0.198725,0.011971,9.802161,0.0137,0.00086,0.563544,3.12,17.7,-9.36,350.1152,0.09,-0.856,9554
0.22985,0.074223,9.720756,0.025918,0.001471,0.56049,3.18,17.76,-9.6,350.1152,0.09,-0.856,9563
0.22985,0.074223,9.720756,0.022863,-0.000362,0.553159,3.18,17.76,-9.6,350.1152,0.09,-0.856,9573
0.220273,0.098165,9.632168,0.005148,-0.004638,0.549494,3.54,18.24,-10.02,346.9409,0.1283,-0.9776,9584
0.191542,0.05028,9.627379,-0.010734,-0.010746,0.548272,3.54,18.24,-10.02,346.9409,0.1283,-0.9776,9593
0.148445,0.019154,9.730332,-0.026006,-0.008914,0.543996,3.6,18.24,-9.54,346.9409,0.1283,-0.9776,9603
0.222668,0,9.830893,-0.021119,-0.015022,0.538498,3.6,18.24,-9.54,346.9409,0.1283,-0.9776,9613
0.222668,0,9.830893,-0.005236,-0.008914,0.53239,3.54,17.76,-9.36,346.97,0.0526,-1.0461,9623
0.225062,-0.052674,9.888355,0.010646,-0.000972,0.531779,3.54,17.76,-9.36,346.97,0.0526,-1.0461,9633
0.189148,-0.055068,9.785401,0.010646,-0.000972,0.531779,3.72,17.76,-9.84,346.97,0.0526,-1.0461,9643
0.201119,0.021548,9.72315,0.022863,-0.000362,0.52567,3.72,17.76,-9.84,346.97,0.0526,-1.0461,9653
0.237033,0.0838,9.675264,0.021031,-0.001583,0.520783,3.84,17.88,-10.08,346.8848,0.0603,-1.1006,9663
0.237033,0.0838,9.675264,0.003316,-0.008914,0.515897,3.84,17.88,-10.08,346.8848,0.0603,-1.1006,9673
0.234639,0.057463,9.689631,-0.010734,-0.010135,0.507344,4.14,18,-9.78,346.8848,0.0603,-1.1006,9683
0.270553,0.071828,9.751882,-0.01501,-0.01319,0.501847,4.14,18,-9.78,346.8848,0.0603,-1.1006,9693
0.241822,0.047885,9.778218,-0.007069,-0.00647,0.499403,4.2,17.4,-8.88,346.1865,0.0256,-1.1439,9703
0.241822,0.047885,9.778218,0.002094,0.004525,0.49696,4.56,17.28,-9.42,346.1865,0.0256,-1.1439,9713
0.256187,-0.014366,9.780613,0.008814,0.005747,0.490851,4.56,17.28,-9.42,346.1865,0.0256,-1.1439,9723
0.172388,-0.074223,9.809344,0.008814,0.005747,0.490851,4.5,17.4,-9.48,346.1865,0.0256,-1.1439,9733
0.129291,-0.05028,9.830893,0.00637,0.003914,0.491462,4.62,17.52,-9.84,343.8396,-0.0206,-1.2504,9743
0.095771,-0.028731,9.787795,0.005759,0.00086,0.495738,4.62,17.52,-9.84,343.8396,-0.0206,-1.2504,9753
0.095771,-0.028731,9.787795,0.003927,-0.001583,0.500625,4.32,17.22,-9.78,343.8396,-0.0206,-1.2504,9763
0.023943,-0.023943,9.735122,0.002705,-0.002805,0.503068,4.32,17.22,-9.78,343.8396,-0.0206,-1.2504,9773
0.004789,-0.009577,9.720756,0.006981,-0.004638,0.50429,4.14,17.22,-10.68,346.0074,-0.0086,-1.2376,9783
0.023943,0.052674,9.744699,0.0137,-0.005859,0.509788,4.32,17.28,-10.92,346.0074,-0.0086,-1.2376,9793
0.071828,0.031126,9.749487,0.011257,-0.007081,0.507344,4.32,17.28,-10.92,346.0074,-0.0086,-1.2376,9804
0.071828,0.031126,9.749487,0.005148,-0.012579,0.510399,4.2,18.18,-10.62,346.0074,-0.0086,-1.2376,9813
0.114925,0.052674,9.694419,-0.002182,-0.012579,0.509788,4.2,18.18,-10.62,346.0074,-0.0086,-1.2376,9823
0.165205,0.05028,9.684841,-0.002182,-0.012579,0.509788,3.72,18.24,-9.96,346.9115,0.0222,-1.0585,9833
0.208302,0.043097,9.72315,-0.00768,-0.011968,0.514675,3.72,18.24,-9.96,346.9115,0.0222,-1.0585,9843
0.205908,0.009577,9.785401,-0.00768,-0.00647,0.513453,3.9,17.7,-9.72,346.9115,0.0222,-1.0585,9853
0.205908,0.009577,9.785401,-0.005236,-0.004638,0.512842,4.56,17.22,-9.54,346.9115,0.0222,-1.0585,9863
0.205908,-0.011971,9.785401,0.000261,-0.000972,0.514064,4.56,17.22,-9.54,346.9115,0.0222,-1.0585,9873
0.172388,0,9.809344,0.004538,0.001471,0.516507,4.74,17.16,-10.08,343.1085,-0.01,-0.9365,9884
0.124502,-0.021548,9.797373,0.00637,0.002082,0.520783,4.74,17.16,-10.08,343.1085,-0.01,-0.9365,9893
0.124502,-0.021548,9.797373,0.003927,-0.001583,0.523838,4.56,17.7,-10.44,343.1085,-0.01,-0.9365,9903
0.0838,0.019154,9.708784,0.000261,-0.002805,0.530557,4.56,17.7,-10.44,343.1085,-0.01,-0.9365,9913
0.019154,0.028731,9.708784,0.000261,0.003914,0.536055,4.56,17.88,-10.02,343.9976,-0.0209,-0.9395,9924
-0.028731,-0.021548,9.703996,0.000261,0.003914,0.536055,4.56,17.88,-10.02,343.9976,-0.0209,-0.9395,9933
-0.028731,-0.021548,9.703996,-0.00096,0.000249,0.54644,4.26,17.4,-10.2,343.9976,-0.0209,-0.9395,9943
-0.038308,-0.031126,9.763853,-0.00096,-0.003416,0.551938,4.26,17.4,-10.2,343.9976,-0.0209,-0.9395,9953
-0.01676,0,9.80695,-0.000349,-0.008303,0.556824,4.38,17.58,-9.9,347.0143,-0.0232,-0.8726,9963
0.040703,0.007183,9.737515,0.003316,-0.011357,0.565377,4.38,17.58,-9.9,347.0143,-0.0232,-0.8726,9973
0.105348,0.004789,9.701602,0.003927,-0.015633,0.567209,4.8,17.76,-9.84,347.0143,-0.0232,-0.8726,9983
0.105348,0.004789,9.701602,0.003927,-0.015022,0.570874,4.8,17.76,-9.84,347.0143,-0.0232,-0.8726,9993
0.138868,-0.014366,9.711179,-0.000349,-0.007692,0.576983,4.86,17.52,-10.2,344.1167,-0.004,-0.7009,10003
0.141262,0.007183,9.794978,-0.003404,-0.004638,0.580037,4.86,17.52,-10.2,344.1167,-0.004,-0.7009,10013
0.143657,-0.038308,9.77343,-0.001571,-0.009525,0.581259,4.44,18.24,-10.02,344.1167,-0.004,-0.7009,10024
0.143657,-0.038308,9.77343,0.002705,-0.000362,0.584313,4.44,18.24,-10.02,344.1167,-0.004,-0.7009,10033
0.146051,-0.035914,9.701602,0.000872,-0.002194,0.586146,3.9,17.94,-9.6,347.1405,0.0104,-0.6244,10043
0.146051,-0.035914,9.701602,0.000872,-0.002194,0.586146,3.9,17.94,-9.6,347.1405,0.0104,-0.6244,10053
0.153234,0.023943,9.775824,0.002705,-0.005859,0.584313,4.14,17.04,-9.6,347.1405,0.0104,-0.6244,10063
0.162811,0.01676,9.735122,0.003316,-0.001583,0.586146,4.14,17.04,-9.6,347.1405,0.0104,-0.6244,10074
0.119714,0.040703,9.708784,0.000261,-0.00647,0.592255,4.26,17.7,-9.96,347.12,0.0393,-0.6568,10083
0.143657,-0.007183,9.715967,-0.002182,-0.000972,0.594698,4.26,17.7,-9.96,347.12,0.0393,-0.6568,10093
0.143657,-0.007183,9.715967,-0.005847,0.00086,0.592865,4.14,17.94,-9.84,347.12,0.0393,-0.6568,10103
0.093377,-0.004789,9.742304,-0.001571,0.006358,0.595309,4.14,17.94,-9.84,347.12,0.0393,-0.6568,10113
0.102954,-0.055068,9.751882,-0.00096,0.004525,0.59592,4.2,17.58,-9.72,347.0887,0.0424,-0.7158,10123
0.102954,-0.055068,9.751882,0.002094,-0.00647,0.591644,4.2,17.58,-9.72,347.0887,0.0424,-0.7158,10133
0.141262,-0.098165,9.792584,0.002705,-0.012579,0.588589,4.26,17.34,-9.18,347.0887,0.0424,-0.7158,10143
0.203513,-0.074223,9.811738,0.003316,-0.017466,0.584313,4.26,17.34,-9.18,347.0887,0.0424,-0.7158,10153
0.203513,-0.074223,9.811738,0.008814,-0.021131,0.586146,4.5,16.98,-9.48,343.2452,0.0594,-0.736,10163
0.256187,-0.043097,9.797373,0.012479,-0.009525,0.586146,4.5,16.98,-9.48,343.2452,0.0594,-0.736,10173
0.272947,0.026337,9.725544,0.014311,0.002693,0.587368,4.92,17.34,-10.8,343.2452,0.0594,-0.736,10183
0.225062,0.119714,9.668081,0.015533,0.006358,0.591644,4.92,17.34,-10.8,343.2452,0.0594,-0.736,10193
0.225062,0.119714,9.668081,0.011257,0.008801,0.592865,4.86,17.1,-10.68,343.1028,0.1235,-0.8202,10203
0.165205,0.148445,9.63935,0.002705,0.003914,0.593476,4.86,17.1,-10.68,343.1028,0.1235,-0.8202,10213
0.079011,0.088588,9.603436,-0.008291,-0.000972,0.592255,4.62,17.22,-9.66,343.1028,0.1235,-0.8202,10223
0.114925,-0.011971,9.668081,-0.02173,-0.013801,0.591644,4.62,17.22,-9.66,343.1028,0.1235,-0.8202,10233
0.114925,-0.011971,9.668081,-0.024173,-0.016244,0.584924,5.04,17.7,-9.3,344.0425,0.0729,-0.9191,10243
0.169994,-0.069434,9.778218,-0.024173,-0.016244,0.584924,5.04,17.7,-9.3,344.0425,0.0729,-0.9191,10253
0.256187,-0.05028,9.878778,-0.016843,-0.016244,0.579426,5.34,16.86,-10.26,344.0425,0.0729,-0.9191,10264
0.366324,-0.143656,9.850046,-0.00096,-0.019298,0.573929,5.34,16.86,-10.26,344.0425,0.0729,-0.9191,10273
0.442941,-0.052674,9.802161,0.008814,-0.011357,0.564155,5.16,16.56,-10.5,343.0629,0.0505,-1.0035,10283
0.442941,-0.052674,9.802161,0.017977,-0.007081,0.554381,5.16,16.56,-10.5,343.0629,0.0505,-1.0035,10294
0.426181,-0.014366,9.703996,0.012479,-0.005249,0.539109,5.52,16.56,-9.54,343.0629,0.0505,-1.0035,10303
0.450124,0.081405,9.694419,0.007592,-0.005859,0.528114,5.52,16.56,-9.54,343.0629,0.0505,-1.0035,10313
0.450124,0.081405,9.694419,0.004538,0.002082,0.516507,5.16,16.98,-9,343.0669,0.0683,-1.1042,10323
0.402238,0.045491,9.749487,0.001483,0.000249,0.504901,5.16,16.98,-9,343.0669,0.0683,-1.1042,10333
0.354353,0.081405,9.715967,0.003927,-0.008303,0.495738,4.26,17.52,-9.18,343.0669,0.0683,-1.1042,10343
0.359141,0.0838,9.692024,0.005759,-0.010746,0.488408,4.26,17.52,-9.18,343.0669,0.0683,-1.1042,10353
0.282524,0.079011,9.636956,0.003927,0.003304,0.481688,4.74,17.34,-9.6,342.851,0.0758,-1.3939,10363
0.282524,0.079011,9.636956,-0.002182,0.006969,0.47619,4.74,17.34,-9.6,342.851,0.0758,-1.3939,10373
0.258582,0.062251,9.684841,-0.009512,-0.004638,0.471303,4.98,16.98,-10.08,342.851,0.0758,-1.3939,10383
0.256187,0.035914,9.737515,-0.011345,-0.007081,0.470692,4.98,16.98,-10.08,342.851,0.0758,-1.3939,10393
0.184359,-0.026337,9.771035,-0.012567,0.006969,0.465806,4.98,16.92,-10.56,342.7337,0.0785,-1.4636,10403
0.126897,-0.069434,9.737515,-0.008902,0.001471,0.468249,4.98,16.92,-10.56,342.7337,0.0785,-1.4636,10413
0.126897,-0.069434,9.737515,0.000261,-0.011357,0.46214,5.4,17.16,-9.96,342.7337,0.0785,-1.4636,10423
0.143657,-0.093377,9.873989,0.008814,-0.008914,0.462751,5.4,17.16,-9.96,342.7337,0.0785,-1.4636,10433
