ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.524346,-8.286585,8.066312,0.25828,-6.318169,7.49562,0.938796,-0.167434,0.046787,131.16,-3.18,148.86,308.6676,41.2097,-2.2767,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12358,2021-05-11 18:52:43:949
0.258582,-7.122967,6.756644,0.25828,-6.318169,7.49562,1.087236,-0.182095,-0.02224,131.16,-3.18,148.86,308.6676,41.2097,-2.2767,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12367,2021-05-11 18:52:43:958
0.258582,-7.122967,6.756644,0.287312,-6.158016,7.626703,1.144047,-0.203476,-0.056449,130.92,-2.88,149.64,307.7,40.1113,-1.9735,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12378,2021-05-11 18:52:43:969
-0.284919,-6.069486,5.640912,0.30745,-6.070767,7.695553,1.114114,-0.209584,-0.059503,130.68,-3.06,149.64,307.7,40.1113,-1.9735,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12387,2021-05-11 18:52:43:978
-0.6273,-5.396695,5.006429,0.30745,-6.070767,7.695553,1.009046,-0.184539,-0.027127,130.68,-3.06,149.64,307.7,40.1113,-1.9735,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12398,2021-05-11 18:52:43:989
-0.869122,-5.150085,4.597008,0.337426,-5.92077,7.81031,0.775695,-0.142389,0.027851,130.92,-2.7,149.22,307.7,40.1113,-1.9735,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12408,2021-05-11 18:52:43:999
-0.931373,-5.688797,5.379936,0.337426,-5.92077,7.81031,0.573499,-0.136891,0.101765,130.92,-2.7,149.22,307.7,40.1113,-1.9735,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12418,2021-05-11 18:52:44:009
-0.684763,-6.459753,6.814106,0.345305,-5.830047,7.877918,0.453158,-0.086189,0.173236,130.56,-3.54,148.86,305.9048,37.139,-2.4738,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12429,2021-05-11 18:52:44:020
-0.684763,-6.459753,6.814106,0.334068,-5.801102,7.899742,0.370081,0.015214,0.28869,130.38,-3.72,148.8,305.9048,37.139,-2.4738,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12438,2021-05-11 18:52:44:029
-0.318439,-7.077476,8.037581,0.334068,-5.801102,7.899742,0.393293,0.104401,0.35222,130.38,-3.72,148.8,305.9048,37.139,-2.4738,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12448,2021-05-11 18:52:44:039
0.148445,-7.630553,8.978531,0.278676,-5.742445,7.944619,0.56006,0.198474,0.346722,130.32,-4.56,148.8,305.9048,37.139,-2.4738,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12458,2021-05-11 18:52:44:049
0.447729,-7.963358,9.373586,0.278676,-5.742445,7.944619,0.820899,0.255284,0.296631,130.32,-4.56,148.8,305.9048,37.139,-2.4738,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12468,2021-05-11 18:52:44:059
0.553077,-8.152506,8.873182,0.204501,-5.634076,8.024067,1.02615,0.267502,0.249595,130.8,-4.74,148.32,304.1375,35.843,-2.009,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12478,2021-05-11 18:52:44:069
0.553077,-8.152506,8.873182,0.204501,-5.634076,8.024067,1.172757,0.305375,0.179345,130.8,-4.74,148.32,304.1375,35.843,-2.009,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12488,2021-05-11 18:52:44:079
0.538712,-7.996877,7.793365,0.133756,-5.460411,8.144714,1.185586,0.296212,0.0981,130.98,-4.98,148.26,304.1375,35.843,-2.009,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12498,2021-05-11 18:52:44:089
0.591386,-7.513234,6.929032,0.133756,-5.460411,8.144714,1.185586,0.296212,0.0981,130.98,-4.98,148.26,304.1375,35.843,-2.009,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12508,2021-05-11 18:52:44:099
0.478855,-6.845231,6.663267,0.081668,-5.272552,8.268245,1.004769,0.093405,-0.145024,131.7,-5.52,147.72,301.2517,33.8353,-0.9409,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12518,2021-05-11 18:52:44:109
0.478855,-6.845231,6.663267,0.081668,-5.272552,8.268245,1.004769,0.093405,-0.145024,131.7,-5.52,147.72,301.2517,33.8353,-0.9409,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12528,2021-05-11 18:52:44:119
0.234639,-6.385531,6.998465,0.080024,-5.108169,8.370815,0.952846,0.04759,-0.210998,131.7,-6.54,147.12,301.2517,33.8353,-0.9409,1002.9219,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12538,2021-05-11 18:52:44:129
-0.059857,-5.964138,7.453377,0.080024,-5.108169,8.370815,0.953457,0.029875,-0.235432,131.7,-6.54,147.12,301.2517,33.8353,-0.9409,1002.9226,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12548,2021-05-11 18:52:44:139
-0.158022,-5.581054,7.929838,0.09797,-4.946601,8.467106,1.049974,0.050644,-0.216496,131.34,-7.38,147.3,298.8007,31.3919,-0.5477,1002.9226,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12558,2021-05-11 18:52:44:149
-0.337593,-5.33205,8.427847,0.09797,-4.946601,8.467106,1.232622,0.145329,-0.15602,131.34,-7.38,147.3,298.8007,31.3919,-0.5477,1002.9226,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12568,2021-05-11 18:52:44:159
-0.361535,-5.195576,8.662486,0.089801,-4.743254,8.582764,1.382284,0.316371,-0.06439,131.7,-7.8,147.12,298.8007,31.3919,-0.5477,1002.9226,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12578,2021-05-11 18:52:44:169
-0.361535,-5.195576,8.662486,0.089801,-4.743254,8.582764,1.577761,0.60531,0.073665,131.7,-7.8,147.12,298.8007,31.3919,-0.5477,1002.9226,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12588,2021-05-11 18:52:44:179
-0.320833,-5.195576,8.6984,-0.002284,-4.483817,8.721566,1.775071,0.86676,0.194617,131.82,-8.28,145.92,296.229,28.9259,-0.5995,1002.9226,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12597,2021-05-11 18:52:44:188
-0.270553,-5.401484,8.456578,-0.002284,-4.483817,8.721566,1.845931,0.931512,0.228214,131.82,-8.28,145.92,296.229,28.9259,-0.5995,1002.9226,55.81398,37.500336,208.2064,NaN,,0.0229,6.0,40.1526,25 / 25,,12608,2021-05-11 18:52:44:199
-0.270553,-5.401484,8.456578,-0.175361,-4.169859,8.874226,1.924733,0.911354,0.23921,131.76,-9.54,145.26,296.229,28.9259,-0.5995,1002.9226,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12617,2021-05-11 18:52:44:208
-0.011971,-5.430215,8.312923,-0.175361,-4.169859,8.874226,1.919846,0.827665,0.191562,131.76,-9.54,145.26,296.229,28.9259,-0.5995,1002.9226,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12628,2021-05-11 18:52:44:219
-0.265764,-5.420638,8.016032,-0.350407,-3.827667,9.022003,1.850818,0.659677,0.152467,132.9,-11.16,145.08,290.4192,25.1638,1.1321,1002.9226,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12637,2021-05-11 18:52:44:228
-0.399844,-5.29853,8.169266,-0.350407,-3.827667,9.022003,1.761632,0.512459,0.074276,132.9,-11.16,145.08,290.4192,25.1638,1.1321,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12648,2021-05-11 18:52:44:239
-0.749408,-4.996851,8.2387,-0.470481,-3.499608,9.148866,1.674278,0.409222,0.012579,133.68,-12.54,144.9,290.4192,25.1638,1.1321,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12659,2021-05-11 18:52:44:250
-1.173195,-4.640105,8.420665,-0.470481,-3.499608,9.148866,1.61197,0.342027,-0.005747,133.68,-12.54,144.9,290.4192,25.1638,1.1321,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12668,2021-05-11 18:52:44:259
-1.173195,-4.640105,8.420665,-0.543262,-3.198804,9.254345,1.589368,0.311484,-0.011245,133.8,-13.92,144.54,284.3507,20.9075,2.9438,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12678,2021-05-11 18:52:44:269
-1.297697,-4.381523,8.842057,-0.543262,-3.198804,9.254345,1.596698,0.363407,0.017466,133.8,-13.92,144.54,284.3507,20.9075,2.9438,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12688,2021-05-11 18:52:44:279
-1.45093,-4.221106,9.033599,-0.604046,-2.907665,9.346175,1.644345,0.447707,0.093824,134.34,-15.18,144.24,284.3507,20.9075,2.9438,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12698,2021-05-11 18:52:44:289
-1.529941,-3.849994,9.064724,-0.604046,-2.907665,9.346175,1.644345,0.447707,0.093824,134.34,-15.18,144.24,284.3507,20.9075,2.9438,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12708,2021-05-11 18:52:44:299
-1.529941,-3.849994,9.064724,-0.695124,-2.601383,9.429739,1.674889,0.49963,0.149413,134.52,-16.74,143.94,279.3806,17.2475,3.6979,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12718,2021-05-11 18:52:44:309
-1.328822,-3.502824,9.268238,-0.695124,-2.601383,9.429739,1.674278,0.504517,0.171404,134.52,-16.74,143.94,279.3806,17.2475,3.6979,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12728,2021-05-11 18:52:44:319
-1.300091,-3.189174,9.534002,-0.799581,-2.285877,9.502937,1.678554,0.517346,0.159187,134.76,-18.12,143.16,279.3806,17.2475,3.6979,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12738,2021-05-11 18:52:44:329
-1.324034,-3.043123,9.411894,-0.799581,-2.285877,9.502937,1.674278,0.546667,0.1543,134.76,-18.12,143.16,279.3806,17.2475,3.6979,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12748,2021-05-11 18:52:44:339
-1.228263,-2.743839,9.361614,-0.909409,-1.968359,9.563938,1.657174,0.52773,0.146969,135.42,-19.98,142.92,274.3433,13.4793,4.8096,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12758,2021-05-11 18:52:44:349
-1.228263,-2.743839,9.361614,-0.909409,-1.968359,9.563938,1.633961,0.473363,0.11948,135.42,-19.98,142.92,274.3433,13.4793,4.8096,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12768,2021-05-11 18:52:44:359
-1.276148,-2.497228,9.510059,-1.008491,-1.655697,9.613115,1.598531,0.445263,0.096878,136.2,-21.18,142.92,274.3433,13.4793,4.8096,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12778,2021-05-11 18:52:44:369
-1.376708,-2.224281,9.454991,-1.008491,-1.655697,9.613115,1.566766,0.415942,0.087715,136.2,-21.18,142.92,274.3433,13.4793,4.8096,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12789,2021-05-11 18:52:44:380
-1.453325,-1.889083,9.026416,-1.094137,-1.353366,9.650992,1.536833,0.355466,0.082828,136.56,-22.14,142.98,269.9674,9.72,5.9889,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12798,2021-05-11 18:52:44:389
-1.453325,-1.889083,9.026416,-1.094137,-1.353366,9.650992,1.483688,0.240013,0.09077,136.56,-22.14,142.98,269.9674,9.72,5.9889,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12808,2021-05-11 18:52:44:399
-1.446142,-1.594587,8.676852,-1.154084,-1.06315,9.680299,1.388393,0.052477,0.085272,136.56,-23.64,142.68,269.9674,9.72,5.9889,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12817,2021-05-11 18:52:44:408
-1.455719,-1.326428,8.581081,-1.154084,-1.06315,9.680299,1.268052,-0.05137,0.071833,136.56,-23.64,142.68,269.9674,9.72,5.9889,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12828,2021-05-11 18:52:44:419
-1.407834,-1.228263,8.593052,-1.161377,-0.801996,9.704555,1.142825,-0.13567,0.066946,136.62,-25.02,142.92,265.806,6.2237,6.7987,1002.9211,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12838,2021-05-11 18:52:44:429
-1.407834,-1.053481,8.830086,-1.161377,-0.801996,9.704555,1.007824,-0.184539,0.063281,136.62,-25.02,142.92,265.806,6.2237,6.7987,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12848,2021-05-11 18:52:44:439
-1.386285,-1.053481,8.830086,-1.134391,-0.588847,9.723004,1.007824,-0.184539,0.063281,136.26,-26.04,143.22,265.806,6.2237,6.7987,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12858,2021-05-11 18:52:44:449
-1.233051,-0.849968,8.942616,-1.134391,-0.588847,9.723004,0.935742,-0.21386,0.057172,136.26,-26.04,143.22,265.806,6.2237,6.7987,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12868,2021-05-11 18:52:44:459
-1.034327,-0.665608,9.033599,-1.092492,-0.40961,9.736995,0.861216,-0.27739,0.030905,136.26,-27.0,142.98,262.7218,3.4424,6.6547,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12878,2021-05-11 18:52:44:469
-1.034327,-0.665608,9.033599,-1.092492,-0.40961,9.736995,0.819677,-0.347029,0.012579,136.26,-27.0,142.98,262.7218,3.4424,6.6547,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12888,2021-05-11 18:52:44:479
-1.053481,-0.737437,9.311335,-1.028639,-0.250481,9.749335,0.811736,-0.385513,0.017466,136.44,-27.78,143.22,262.7218,3.4424,6.6547,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12898,2021-05-11 18:52:44:489
-1.065452,-0.639271,9.29218,-1.028639,-0.250481,9.749335,0.798297,-0.435604,0.028461,136.44,-27.78,143.22,262.7218,3.4424,6.6547,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12908,2021-05-11 18:52:44:499
-1.031932,-0.538712,9.09585,-0.948225,-0.095669,9.760231,0.768365,-0.502799,0.029072,136.38,-27.9,142.86,260.6562,1.4636,6.0229,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12918,2021-05-11 18:52:44:509
-0.981653,-0.356747,8.992896,-0.948225,-0.095669,9.760231,0.728048,-0.58099,0.032737,136.38,-27.9,142.86,260.6562,1.4636,6.0229,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12928,2021-05-11 18:52:44:519
-0.981653,-0.356747,8.992896,-0.948225,-0.095669,9.760231,0.728048,-0.58099,0.032737,136.38,-27.9,142.86,260.6562,1.4636,6.0229,1002.9209,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12938,2021-05-11 18:52:44:529
-0.766168,-0.189148,8.980925,-0.83667,0.045336,9.770789,0.654133,-0.748367,0.029683,136.5,-28.44,142.44,260.6562,1.4636,6.0229,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12948,2021-05-11 18:52:44:539
-0.442941,-0.009577,9.534002,-0.679045,0.169471,9.781644,0.632142,-0.925518,-0.013077,135.48,-29.58,142.62,258.2164,-0.2649,4.8943,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12958,2021-05-11 18:52:44:549
-0.41421,0.038308,9.601042,-0.679045,0.169471,9.781644,0.648024,-0.934681,-0.025295,135.48,-29.58,142.62,258.2164,-0.2649,4.8943,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12968,2021-05-11 18:52:44:559
-0.306467,0.181965,9.296969,-0.497411,0.293784,9.78962,0.654133,-0.929183,-0.03629,134.4,-30.18,143.4,258.2164,-0.2649,4.8943,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12978,2021-05-11 18:52:44:569
-0.306467,0.181965,9.296969,-0.497411,0.293784,9.78962,0.600988,-0.930405,-0.049118,134.4,-30.18,143.4,258.2164,-0.2649,4.8943,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12988,2021-05-11 18:52:44:579
-0.368718,0.249005,9.105427,-0.315848,0.413727,9.792827,0.51058,-0.886423,-0.03629,133.8,-30.24,143.58,256.4203,-1.7167,2.9087,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,12998,2021-05-11 18:52:44:589
-0.38069,0.304073,8.820508,-0.315848,0.413727,9.792827,0.422004,-0.817395,-0.019797,133.8,-30.24,143.58,256.4203,-1.7167,2.9087,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13008,2021-05-11 18:52:44:599
-0.38069,0.304073,8.820508,-0.149531,0.504739,9.792511,0.244242,-0.694611,0.00647,133.26,-30.6,142.68,256.4203,-1.7167,2.9087,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13018,2021-05-11 18:52:44:609
-0.136474,0.311256,8.93304,-0.149531,0.504739,9.792511,0.123291,-0.540062,0.009525,133.26,-30.6,142.68,256.4203,-1.7167,2.9087,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13028,2021-05-11 18:52:44:619
-0.167599,0.260976,9.632168,-0.01901,0.548496,9.791281,0.123291,-0.540062,0.009525,132.78,-30.96,142.62,254.2138,-2.9503,0.8748,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13038,2021-05-11 18:52:44:629
-0.009577,0.222668,9.615408,-0.01901,0.548496,9.791281,0.021276,-0.242571,0.036403,132.78,-30.96,142.62,254.2138,-2.9503,0.8748,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13048,2021-05-11 18:52:44:639
-0.009577,0.222668,9.615408,0.046415,0.557756,9.790666,0.013946,-0.226688,0.037014,132.54,-31.08,143.04,254.2138,-2.9503,0.8748,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13058,2021-05-11 18:52:44:649
0.148445,0.265765,9.73991,0.046415,0.557756,9.790666,0.043268,-0.232186,0.022353,132.54,-31.08,143.04,254.2138,-2.9503,0.8748,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13068,2021-05-11 18:52:44:659
0.407027,0.409421,10.218765,0.09227,0.560752,9.79017,0.088472,-0.179652,-0.014299,131.82,-31.44,143.34,253.412,-3.2605,-0.2716,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13078,2021-05-11 18:52:44:669
0.521952,0.306467,10.199611,0.09227,0.560752,9.79017,0.116571,-0.174765,-0.041177,131.82,-31.44,143.34,253.412,-3.2605,-0.2716,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13088,2021-05-11 18:52:44:679
0.447729,0.356747,10.063137,0.127874,0.57785,9.788775,0.116571,-0.174765,-0.041177,131.52,-31.74,143.52,253.412,-3.2605,-0.2716,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13098,2021-05-11 18:52:44:689
0.447729,0.356747,10.063137,0.127874,0.57785,9.788775,0.127567,-0.172321,-0.066223,131.52,-31.74,143.52,253.412,-3.2605,-0.2716,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13108,2021-05-11 18:52:44:699
0.421392,0.462095,9.859624,0.160646,0.602332,9.786817,0.128178,-0.179652,-0.075386,131.52,-31.26,143.58,253.0991,-3.3781,-0.7484,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13118,2021-05-11 18:52:44:709
0.447729,0.550683,9.79019,0.160646,0.602332,9.786817,0.118404,-0.19981,-0.094322,131.52,-31.26,143.58,253.0991,-3.3781,-0.7484,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13128,2021-05-11 18:52:44:719
0.299284,0.502798,9.955395,0.198107,0.6259,9.784651,0.109241,-0.22791,-0.101653,131.28,-31.44,143.52,253.0991,-3.3781,-0.7484,1002.929,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13138,2021-05-11 18:52:44:729
0.088588,0.52674,10.221159,0.198107,0.6259,9.784651,0.120237,-0.211417,-0.100431,131.28,-31.44,143.52,253.0991,-3.3781,-0.7484,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13148,2021-05-11 18:52:44:739
0.088588,0.52674,10.221159,0.23882,0.648656,9.782259,0.159943,-0.184539,-0.070499,130.92,-32.04,143.4,251.9271,-3.7926,-1.3985,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13158,2021-05-11 18:52:44:749
0.110137,0.591386,10.07032,0.23882,0.648656,9.782259,0.199038,-0.189426,-0.054616,130.92,-32.04,143.4,251.9271,-3.7926,-1.3985,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13168,2021-05-11 18:52:44:759
0.22985,0.636877,9.948212,0.27521,0.685747,9.778772,0.223473,-0.209584,-0.04301,131.16,-32.1,143.88,251.9271,-3.7926,-1.3985,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13178,2021-05-11 18:52:44:769
0.308861,0.622511,9.828498,0.27521,0.685747,9.778772,0.238744,-0.175987,-0.032014,131.16,-32.1,143.88,251.9271,-3.7926,-1.3985,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13188,2021-05-11 18:52:44:779
0.308861,0.622511,9.828498,0.312023,0.731439,9.774355,0.255849,-0.177208,-0.044842,131.64,-31.8,144.06,251.7206,-4.0098,-1.6121,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13198,2021-05-11 18:52:44:789
0.292102,0.69434,9.57231,0.312023,0.731439,9.774355,0.255849,-0.177208,-0.044842,131.64,-31.8,144.06,251.7206,-4.0098,-1.6121,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13208,2021-05-11 18:52:44:799
0.328016,0.588992,9.603436,0.348474,0.781544,9.769245,0.208812,-0.111846,-0.022851,130.92,-31.44,143.34,251.7206,-4.0098,-1.6121,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13218,2021-05-11 18:52:44:809
0.29689,0.641666,9.435837,0.348474,0.781544,9.769245,0.208812,-0.111846,-0.022851,130.92,-31.44,143.34,251.7206,-4.0098,-1.6121,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13228,2021-05-11 18:52:44:819
0.392661,0.703917,9.541185,0.369834,0.82109,9.765215,0.152002,-0.0868,-0.012467,130.32,-31.74,143.7,250.6846,-4.5711,-2.0429,1002.9199,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13238,2021-05-11 18:52:44:829
0.392661,0.703917,9.541185,0.369834,0.82109,9.765215,0.097635,-0.070307,-0.003304,130.32,-31.74,143.7,250.6846,-4.5711,-2.0429,1002.9131,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13247,2021-05-11 18:52:44:838
0.509981,0.668003,9.847652,0.383665,0.840943,9.762992,0.07992,-0.061755,-0.006358,130.32,-31.68,144.36,250.6846,-4.5711,-2.0429,1002.9131,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13258,2021-05-11 18:52:44:849
0.457306,0.620117,9.960183,0.383665,0.840943,9.762992,0.086639,-0.071529,-0.003304,130.32,-31.68,144.36,250.6846,-4.5711,-2.0429,1002.9131,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13268,2021-05-11 18:52:44:859
0.529135,0.651243,10.058349,0.397122,0.857511,9.761012,0.110463,-0.095352,0.001583,130.56,-31.92,144.24,250.3738,-4.9193,-2.2504,1002.9131,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13278,2021-05-11 18:52:44:869
0.529135,0.651243,10.058349,0.397122,0.857511,9.761012,0.139173,-0.097796,3.62E-4,130.56,-31.92,144.24,250.3738,-4.9193,-2.2504,1002.9131,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13289,2021-05-11 18:52:44:880
0.545895,0.66082,9.876384,0.415597,0.883142,9.757957,0.155667,-0.078859,0.004027,130.5,-32.4,144.0,250.3738,-4.9193,-2.2504,1002.9131,55.81398,37.500336,208.3739,NaN,,0.0359,6.0,40.1526,24 / 27,,13300,2021-05-11 18:52:44:891
