ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.306467,0.608146,9.744699,0.346397,0.5836,9.783139,0.012577,-0.006274,0.007349,5.28,3.48,-42.3,315.2244,-3.4035,-1.9473,994.2375,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10176,2021-05-16 17:47:59:639
0.308861,0.612934,9.720756,0.348048,0.584756,9.78301,9.71E-4,-1.66E-4,0.012236,5.28,3.72,-41.76,314.9877,-3.4117,-2.0279,994.2375,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10185,2021-05-16 17:47:59:648
0.308861,0.612934,9.720756,0.348048,0.584756,9.78301,-0.006971,-0.002609,0.016512,5.28,3.72,-41.76,314.9877,-3.4117,-2.0279,994.2375,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10196,2021-05-16 17:47:59:659
0.351958,0.617723,9.713573,0.346796,0.585386,9.783018,-0.00636,-0.009329,0.017733,5.1,4.14,-42.18,314.9877,-3.4117,-2.0279,994.2375,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10206,2021-05-16 17:47:59:669
0.385478,0.586597,9.835681,0.346796,0.585386,9.783018,-0.017355,-0.01055,0.007349,5.1,4.14,-42.18,314.9877,-3.4117,-2.0279,994.2375,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10216,2021-05-16 17:47:59:679
0.31365,0.555472,9.93624,0.348654,0.585886,9.782922,-0.011247,-0.013605,0.006127,4.98,4.2,-42.84,315.1196,-3.4222,-2.0302,994.2375,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10226,2021-05-16 17:47:59:689
0.31365,0.555472,9.93624,0.348654,0.585886,9.782922,-0.008192,-0.014215,0.00857,4.98,4.2,-42.84,315.1196,-3.4222,-2.0302,994.2375,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10235,2021-05-16 17:47:59:698
0.378295,0.572232,9.98652,0.350454,0.584257,9.782955,0.004636,-0.002609,0.009181,5.34,4.14,-42.66,315.1196,-3.4222,-2.0302,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10246,2021-05-16 17:47:59:709
0.36393,0.598569,9.895537,0.350454,0.584257,9.782955,0.005858,0.001056,0.006127,5.34,4.14,-42.66,315.1196,-3.4222,-2.0302,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10256,2021-05-16 17:47:59:719
0.335198,0.59378,9.850046,0.351087,0.584185,9.782937,0.004636,0.005332,0.006738,5.4,4.74,-42.42,319.0124,-3.4156,-2.0516,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10266,2021-05-16 17:47:59:729
0.335198,0.59378,9.850046,0.351087,0.584185,9.782937,0.004636,0.005332,0.006738,5.4,4.74,-42.42,319.0124,-3.4156,-2.0516,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10275,2021-05-16 17:47:59:738
0.306467,0.617723,9.833286,0.350209,0.585636,9.782882,0.002192,0.015717,0.011014,4.68,4.5,-41.88,319.0124,-3.4156,-2.0516,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10286,2021-05-16 17:47:59:749
0.356747,0.624906,9.802161,0.347494,0.586215,9.782944,-0.003916,0.021215,0.009792,4.5,4.02,-41.94,319.0124,-3.4156,-2.0516,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10296,2021-05-16 17:47:59:759
0.411815,0.608146,9.703996,0.347494,0.586215,9.782944,-0.008803,0.015717,0.007349,4.5,4.02,-41.94,319.0124,-3.4156,-2.0516,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10306,2021-05-16 17:47:59:769
0.373507,0.588992,9.694419,0.344023,0.586972,9.783021,-0.01369,0.011441,0.006738,4.68,3.66,-42.12,315.0156,-3.427,-2.0343,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10315,2021-05-16 17:47:59:778
0.373507,0.588992,9.694419,0.344023,0.586972,9.783021,-0.02102,0.005332,-0.001203,4.68,3.66,-42.12,315.0156,-3.427,-2.0343,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10325,2021-05-16 17:47:59:788
0.356747,0.579415,9.732727,0.344591,0.586695,9.783017,-0.030183,0.010219,-0.004258,4.56,3.84,-42.3,315.0156,-3.427,-2.0343,994.2451,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10336,2021-05-16 17:47:59:799
0.304073,0.581809,9.79019,0.344591,0.586695,9.783017,-0.03507,0.015106,-0.002425,4.56,3.84,-42.3,315.0156,-3.427,-2.0343,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10346,2021-05-16 17:47:59:809
0.31365,0.567443,9.79019,0.344182,0.583331,9.783233,-0.038125,0.029156,0.004294,4.68,3.78,-41.88,315.0799,-3.4298,-2.0173,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10357,2021-05-16 17:47:59:820
0.31365,0.567443,9.79019,0.344182,0.583331,9.783233,-0.035681,0.026102,0.004905,4.68,3.78,-41.88,315.0799,-3.4298,-2.0173,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10365,2021-05-16 17:47:59:828
0.356747,0.584203,9.818921,0.338997,0.578505,9.783701,-0.027129,0.015106,6.29E-4,4.86,4.2,-41.88,315.0799,-3.4298,-2.0173,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10376,2021-05-16 17:47:59:839
0.373507,0.603357,9.823709,0.338997,0.578505,9.783701,-0.021631,0.006554,0.002462,4.86,4.2,-41.88,315.0799,-3.4298,-2.0173,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10386,2021-05-16 17:47:59:849
0.418998,0.584203,9.785401,0.337168,0.575748,9.783927,-0.021631,0.006554,0.002462,5.4,3.96,-41.88,315.0336,-3.3819,-1.9845,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10396,2021-05-16 17:47:59:859
0.418998,0.584203,9.785401,0.337168,0.575748,9.783927,-0.02041,-7.76E-4,-0.004869,5.4,3.96,-41.88,315.0336,-3.3819,-1.9845,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10406,2021-05-16 17:47:59:869
0.416604,0.555472,9.802161,0.340834,0.574453,9.783876,-0.024686,-0.017881,-0.007923,5.28,3.72,-42.18,315.0336,-3.3819,-1.9845,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10416,2021-05-16 17:47:59:879
0.423787,0.591386,9.845258,0.345622,0.573105,9.783787,-0.029573,-0.006885,-0.010977,5.34,3.96,-41.7,315.0336,-3.3819,-1.9845,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10425,2021-05-16 17:47:59:888
0.339987,0.581809,9.883567,0.345622,0.573105,9.783787,-0.024686,-0.01055,-0.01281,5.34,3.96,-41.7,315.0336,-3.3819,-1.9845,994.2334,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10435,2021-05-16 17:47:59:898
0.378295,0.658426,9.857229,0.352552,0.570551,9.783689,-0.008803,-0.005663,-0.006701,5.4,3.66,-42.36,314.8056,-3.3503,-2.0232,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10447,2021-05-16 17:47:59:910
0.378295,0.658426,9.857229,0.352552,0.570551,9.783689,-0.002084,0.001667,-0.003647,5.4,3.66,-42.36,314.8056,-3.3503,-2.0232,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10456,2021-05-16 17:47:59:919
0.373507,0.61054,9.778218,0.35643,0.572809,9.783417,-0.00636,-0.005052,-0.003036,5.64,3.78,-42.12,314.8056,-3.3503,-2.0232,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10466,2021-05-16 17:47:59:929
0.404632,0.636877,9.811738,0.35643,0.572809,9.783417,-0.010636,-7.76E-4,-0.003647,5.64,3.78,-42.12,314.8056,-3.3503,-2.0232,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10476,2021-05-16 17:47:59:939
0.423787,0.620117,9.823709,0.360131,0.577523,9.783003,-0.015523,-1.66E-4,-0.001814,5.52,3.96,-42.24,310.5217,-3.3486,-2.0865,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10486,2021-05-16 17:47:59:949
0.423787,0.620117,9.823709,0.360131,0.577523,9.783003,-0.01369,-0.007496,-0.007923,5.52,3.96,-42.24,310.5217,-3.3486,-2.0865,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10496,2021-05-16 17:47:59:959
0.383084,0.615329,9.938635,0.365757,0.580561,9.782616,-0.002084,-0.006885,-0.009756,5.1,3.96,-42.66,310.5217,-3.3486,-2.0865,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10506,2021-05-16 17:47:59:969
0.36393,0.6273,9.96976,0.365757,0.580561,9.782616,0.005858,0.007165,-0.011588,5.1,3.96,-42.66,310.5217,-3.3486,-2.0865,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10515,2021-05-16 17:47:59:978
0.36393,0.6273,9.96976,0.371291,0.584677,9.782162,0.011966,0.012052,-0.004258,5.46,3.9,-42.18,314.5643,-3.3939,-2.1412,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10526,2021-05-16 17:47:59:989
0.268159,0.639271,9.900327,0.371291,0.584677,9.782162,0.011966,0.012052,-0.004258,5.46,3.9,-42.18,314.5643,-3.3939,-2.1412,994.2258,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10536,2021-05-16 17:47:59:999
0.292102,0.665608,9.878778,0.369244,0.590934,9.781863,0.016242,0.005943,-0.003647,6.0,3.9,-41.76,314.5643,-3.3939,-2.1412,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10546,2021-05-16 17:48:00:009
0.33041,0.67758,9.842864,0.369244,0.590934,9.781863,0.016242,0.013884,1.8E-5,6.0,3.9,-41.76,314.5643,-3.3939,-2.1412,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10556,2021-05-16 17:48:00:019
0.33041,0.67758,9.842864,0.36281,0.599175,9.781602,0.010134,0.016939,-5.93E-4,5.64,4.02,-41.58,310.6492,-3.4547,-2.1618,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10565,2021-05-16 17:48:00:028
0.282524,0.651243,9.838076,0.36281,0.599175,9.781602,0.009523,0.005943,-0.003647,5.64,4.02,-41.58,310.6492,-3.4547,-2.1618,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10576,2021-05-16 17:48:00:039
0.328016,0.663214,9.921875,0.354793,0.607065,9.78141,0.019297,0.01755,1.8E-5,5.76,4.08,-42.0,310.6492,-3.4547,-2.1618,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10586,2021-05-16 17:48:00:049
0.304073,0.617723,9.840469,0.354793,0.607065,9.78141,0.022962,0.025491,-0.004258,5.76,4.08,-42.0,310.6492,-3.4547,-2.1618,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10595,2021-05-16 17:48:00:058
0.282524,0.615329,9.780613,0.346575,0.615764,9.781161,0.024794,0.02488,0.006738,5.76,3.72,-42.66,311.3084,-3.5491,-2.0773,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10606,2021-05-16 17:48:00:069
0.282524,0.615329,9.780613,0.346575,0.615764,9.781161,0.018075,0.02488,0.004905,5.76,3.72,-42.66,311.3084,-3.5491,-2.0773,994.231,55.853333,37.469826,176.0012,NaN,,0.0,8.0,,23 / 23,,10616,2021-05-16 17:48:00:079
