ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
-1.482056,0.979258,10.405519,0.038661,-0.23661,0.01814,14.22,-6.3,-35.64,251.0635,-6.0741,9.9518,55.81401,37.50028,204.1067,0,5841
-1.388679,0.754197,10.692831,0.114408,-0.201791,0.016918,14.22,-6.3,-35.64,251.0635,-6.0741,9.9518,55.81401,37.50028,204.1067,0,5852
-1.448536,0.895459,10.292988,0.178549,-0.168193,0.028524,14.46,-6.36,-35.76,255.9621,-6.0413,9.3685,55.81401,37.50028,204.1067,0,5861
-1.707118,1.019961,10.051166,0.229862,-0.182854,0.035855,15.12,-6.66,-35.52,255.9621,-6.0413,9.3685,55.81401,37.50028,204.1067,0,5872
-1.707118,1.019961,10.051166,0.271401,-0.17308,0.056624,15.12,-6.66,-35.52,255.9621,-6.0413,9.3685,55.81401,37.50028,204.1067,0,5881
-1.759792,1.235446,9.974549,0.28484,-0.133374,0.057235,14.58,-7.08,-35.4,255.9621,-6.0413,9.3685,55.81401,37.50028,204.1067,0,5891
-1.455719,1.331217,10.13736,0.323324,-0.098555,0.029135,14.58,-7.08,-35.4,255.9621,-6.0413,9.3685,55.81401,37.50028,204.1067,0,5902
-1.300091,1.388679,10.544386,0.323324,-0.098555,0.029135,13.92,-6.72,-35.22,251.5441,-6.4946,8.9506,55.81401,37.50028,204.1067,0,5911
-1.290514,1.343188,10.352844,0.390519,-0.058237,-0.003241,13.86,-6.72,-35.04,251.5441,-6.4946,8.9506,55.81401,37.50028,204.1067,0,5921
-1.290514,1.343188,10.352844,0.457104,-0.039301,-0.018512,13.86,-6.72,-35.04,251.5441,-6.4946,8.9506,55.81401,37.50028,204.1067,0,5932
-1.376708,1.302486,9.555551,0.47543,-0.060681,-0.01668,13.44,-7.32,-35.58,251.5441,-6.4946,8.9506,55.81401,37.50028,204.1067,0,5941
-1.446142,1.434171,9.167678,0.441221,-0.105885,0.002868,13.44,-7.32,-35.58,251.5441,-6.4946,8.9506,55.81401,37.50028,204.1067,0,5952
-1.680781,1.539519,8.990502,0.384411,-0.126654,0.024248,13.68,-7.14,-36,257.7065,-7.7785,8.6713,55.81401,37.50028,204.1067,0,5961
-1.647261,1.498816,9.012051,0.334931,-0.124211,0.051737,13.68,-7.14,-36,257.7065,-7.7785,8.6713,55.81401,37.50028,204.1067,0,5972
-1.647261,1.498816,9.012051,0.286672,-0.143148,0.063955,13.8,-7.26,-35.34,257.7065,-7.7785,8.6713,55.81401,37.50028,204.1067,0,5982
-1.290514,1.608953,9.244295,0.23536,-0.199347,0.050516,13.8,-7.26,-35.34,257.7065,-7.7785,8.6713,55.81401,37.50028,204.1067,0,5992
-1.300091,1.577827,8.650515,0.123571,-0.294031,0.033411,13.68,-7.8,-35.22,254.5256,-8.611,8.3956,55.81401,37.50028,204.1067,0,6001
-1.381496,1.558673,9.103033,0.016059,-0.379553,0.028524,13.68,-7.8,-35.22,254.5256,-8.611,8.3956,55.81401,37.50028,204.1067,0,6011
-1.398256,1.268966,9.143736,-0.078014,-0.417426,0.049905,13.26,-8.16,-35.7,254.5256,-8.611,8.3956,55.81401,37.50028,204.1067,0,6021
-1.398256,1.268966,9.143736,-0.206907,-0.415594,0.071896,13.26,-8.16,-35.7,254.5256,-8.611,8.3956,55.81401,37.50028,204.1067,0,6031
-1.192349,1.381497,9.486116,-0.271658,-0.346566,0.080448,13.26,-8.34,-36.06,255.0682,-8.8465,7.6913,55.81401,37.50028,204.1067,0,6041
-1.142069,1.395862,10.304958,-0.271658,-0.346566,0.080448,13.26,-8.34,-36.06,255.0682,-8.8465,7.6913,55.81401,37.50028,204.1067,0,6052
-1.314457,1.407834,10.901134,-0.25883,-0.13765,0.084113,13.02,-8.52,-35.76,255.0682,-8.8465,7.6913,55.81401,37.50028,204.1067,0,6061
-1.314457,1.407834,10.901134,-0.074349,0.211154,0.070674,13.02,-8.52,-35.76,255.0682,-8.8465,7.6913,55.81401,37.50028,204.1067,0,6072
-1.829226,1.18756,9.93624,0.028887,0.262467,0.100606,12.6,-8.4,-35.22,252.9863,-8.3645,7.0706,55.81401,37.50028,204.1067,0,6082
-1.927391,1.256994,7.434223,-0.064575,-0.021586,0.156806,12.6,-8.4,-35.22,252.9863,-8.3645,7.0706,55.81401,37.50028,204.1067,0,6091
0.244216,2.549903,7.862799,-0.319306,-0.555482,0.010809,12.06,-8.04,-35.76,252.9863,-8.3645,7.0706,55.81401,37.50028,204.1067,0,6102
0.090982,2.051894,10.264256,-0.363899,-0.768063,-0.229261,12.06,-8.04,-35.76,252.9863,-8.3645,7.0706,55.81401,37.50028,204.1067,0,6111
