Keuwl Accelerometer Data File
2021-04-27 01-02-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
7.2972751,0.191542,1.316851,9.143736,9.240059,8.280244,81.724106
7.2992749,0.184359,1.297697,9.162889,9.256163,8.140780,81.914299
7.3012743,0.177176,1.297697,9.186832,9.279725,8.113797,82.225403
7.3032742,0.179571,1.264177,9.244295,9.332062,7.864194,81.915482
7.3052740,0.177176,1.254600,9.270632,9.356817,7.782606,81.961769
7.3072739,0.162811,1.223474,9.344854,9.426012,7.524022,82.420044
7.3092732,0.158022,1.194743,9.443020,9.519611,7.272947,82.465530
7.3112731,0.155628,1.182772,9.483723,9.558460,7.169627,82.504143
7.3132730,0.134079,1.168406,9.574705,9.646664,7.002611,83.453712
7.3152723,0.124502,1.151646,9.627379,9.696815,6.860755,83.829826
7.3172722,0.119714,1.137281,9.725544,9.792545,6.706247,83.990997
7.3192720,0.090982,1.101366,9.845258,9.907087,6.404564,85.277596
7.3212719,0.093377,1.094184,9.907509,9.968184,6.324899,85.122246
7.3232718,0.081405,1.075029,10.058349,10.115962,6.117889,85.669609
7.3252711,0.059857,1.053481,10.178062,10.232613,5.918841,86.748055
7.3272710,0.052674,1.046298,10.240314,10.293762,5.841270,87.117981
7.3292713,0.033520,1.029538,10.367210,10.418259,5.674230,88.135216
7.3312702,0.019154,1.017567,10.419884,10.469469,5.578578,88.921616
7.3332705,0.014366,1.003201,10.532414,10.580093,5.441505,89.179588
7.3352704,0.000000,0.972076,10.647340,10.691622,5.216503,90.000000
7.3372703,-0.002394,0.955316,10.702409,10.744962,5.100849,90.143600
7.3392696,-0.007183,0.912219,10.807756,10.846188,4.824708,90.451141
7.3412695,-0.002394,0.907430,10.829305,10.867257,4.789865,90.151176
7.3432693,-0.004789,0.893064,10.850853,10.887544,4.705153,90.307213
7.3452692,0.009577,0.864333,10.896344,10.930575,4.535657,89.365173
7.3472686,0.009577,0.849968,10.903527,10.936610,4.457686,89.354439
7.3492684,0.019154,0.830813,10.905922,10.937539,4.357569,88.679291
7.3512683,0.031126,0.830813,10.898739,10.930404,4.362286,87.854477
7.3532681,0.040703,0.823631,10.889162,10.920342,4.330743,87.170822
7.3552680,0.043097,0.837996,10.865219,10.897573,4.416102,87.055954
7.3572674,0.076617,0.859545,10.834093,10.868406,4.554060,84.906319
7.3592672,0.093377,0.871516,10.788602,10.824148,4.644689,83.884499
7.3612671,0.110137,0.878699,10.771842,10.808183,4.699821,82.855766
7.3632665,0.134079,0.881093,10.733534,10.770472,4.746563,81.347458
7.3652663,0.138868,0.883487,10.630580,10.668133,4.808846,81.067245
7.3672662,0.158022,0.907430,10.563540,10.603621,4.983305,80.121437
7.3692660,0.162811,0.919402,10.494106,10.535563,5.084459,79.957977
7.3712659,0.174782,0.917007,10.467770,10.509313,5.096160,79.208832
7.3732653,0.208302,0.924190,10.393547,10.436634,5.208120,77.298424
7.3752651,0.227456,0.924190,10.362421,10.406038,5.247774,76.173500
7.3772650,0.268159,0.938556,10.276228,10.322483,5.426106,74.054604
7.3792648,0.280130,0.976864,10.192428,10.242965,5.693884,73.998978
7.3812642,0.280130,0.981653,10.158908,10.210070,5.738219,74.073067
7.3832641,0.308861,0.976864,10.070320,10.122302,5.809102,72.454269
7.3852639,0.308861,0.974470,10.032011,10.083960,5.818306,72.413818
7.3872638,0.335198,0.976864,9.964972,10.018347,5.917020,71.060997
7.3892632,0.337593,0.976864,9.866806,9.920791,5.979928,70.935455
7.3912630,0.344776,0.972076,9.814133,9.868181,5.999434,70.471436
7.3932629,0.356747,0.972076,9.742304,9.797177,6.066952,69.847115
7.3952627,0.383084,0.974470,9.670476,9.726995,6.179554,68.539200
7.3972621,0.397450,0.957710,9.648928,9.704482,6.133635,67.461548
7.3992620,0.411815,0.969681,9.603436,9.661049,6.260372,66.989487
7.4012618,0.404632,0.967287,9.572310,9.629564,6.251032,67.299622
7.4032617,0.407027,0.976864,9.522031,9.580658,6.341772,67.380135
7.4052610,0.395055,0.964893,9.505271,9.562284,6.259777,67.734367
7.4072609,0.378295,0.957710,9.500483,9.556123,6.185895,68.445976
7.4092607,0.351958,0.957710,9.495694,9.550356,6.133060,69.821617
7.4112606,0.332804,0.967287,9.464568,9.519688,6.168630,71.013741
7.4132600,0.325621,0.984047,9.457385,9.514016,6.254575,71.690605
7.4152598,0.296890,0.976864,9.483723,9.538522,6.144588,73.094841
7.4172597,0.280130,0.974470,9.500483,9.554435,6.091782,73.961685
7.4192595,0.241822,0.967287,9.541185,9.593141,5.965783,75.963753
7.4212594,0.234639,0.960104,9.562734,9.613674,5.900864,76.266731
7.4232588,0.225062,0.969681,9.586677,9.638221,5.928206,76.933083
7.4252586,0.208302,0.967287,9.627379,9.678092,5.868020,77.847145
7.4272585,0.208302,0.964893,9.670476,9.720726,5.828336,77.817886
7.4292583,0.181965,0.967287,9.732727,9.782369,5.774618,79.346100
7.4312582,0.179571,0.964893,9.749487,9.798763,5.748491,79.457619
7.4332576,0.179571,0.960104,9.771035,9.819734,5.708529,79.406227
7.4352574,0.172388,0.955316,9.838076,9.885853,5.635273,79.770996
7.4372573,0.165205,0.952921,9.902720,9.949835,5.577981,80.164574
7.4392576,0.162811,0.955316,9.948212,9.995301,5.563804,80.328232
7.4412575,0.153234,0.960104,9.972155,10.019439,5.568592,80.932014
7.4432569,0.138868,0.964893,10.041589,10.088796,5.544857,81.810196
7.4452567,0.124502,0.960104,10.065532,10.111984,5.494011,82.611359
7.4472566,0.107742,0.955316,10.108628,10.154241,5.432711,83.565262
7.4492564,0.076617,0.964893,10.149331,10.195382,5.447768,85.459984
7.4512563,0.064645,0.952921,10.168485,10.213243,5.365967,86.119049
7.4532561,0.040703,0.962498,10.206794,10.252156,5.391870,87.578484
7.4552555,0.007183,0.948133,10.228342,10.272195,5.296129,89.565948
7.4572554,-0.014366,0.928979,10.257073,10.299067,5.175778,90.885948
7.4592552,-0.043097,0.943344,10.285805,10.329062,5.245533,92.615753
7.4612551,-0.052674,0.940950,10.300170,10.343194,5.227759,93.204056
7.4632549,-0.071828,0.960104,10.295382,10.340302,5.342545,94.278496
7.4652543,-0.071828,0.962498,10.304958,10.350060,5.350791,94.267891
7.4672542,-0.064645,0.967287,10.312141,10.357611,5.370640,93.823486
7.4692540,-0.083800,0.974470,10.326508,10.372723,5.410591,94.915062
7.4712534,-0.083800,0.993624,10.328901,10.376922,5.514199,94.820763
7.4732533,-0.076617,0.991230,10.302565,10.350422,5.511889,94.419868
7.4752531,-0.076617,0.998413,10.271439,10.320133,5.568099,94.388199
7.4772530,-0.074223,1.003201,10.249890,10.299134,5.605144,94.231361
7.4792523,-0.040703,0.998413,10.218765,10.267505,5.584933,92.334503
7.4812522,-0.035914,0.984047,10.194822,10.242268,5.517006,92.090157
7.4832520,-0.031126,0.988836,10.144543,10.192670,5.570070,91.802902
7.4852514,-0.016760,0.984047,10.084685,10.132596,5.573974,90.975746
7.4872513,-0.014366,0.972076,10.048771,10.095689,5.525950,90.846672
7.4892511,-0.016760,0.967287,9.964972,10.011823,5.545104,90.992653
7.4912510,-0.016760,0.974470,9.933846,9.981542,5.603361,90.985336
7.4932504,-0.023943,0.984047,9.902720,9.951522,5.676578,91.393784
7.4952502,-0.023943,0.979258,9.845258,9.893867,5.681893,91.400597
7.4972501,-0.023943,0.976864,9.814133,9.862659,5.685996,91.404030
7.4992499,-0.057463,0.996018,9.730332,9.781345,5.854208,93.301865
7.5012493,-0.059857,0.993624,9.694419,9.745390,5.862573,93.447388
7.5032492,-0.074223,0.996018,9.668081,9.719535,5.898140,94.261757
7.5052490,-0.102954,0.993624,9.639350,9.690973,5.916556,95.915558
7.5072489,-0.114925,0.991230,9.591465,9.643233,5.939537,96.613457
7.5092483,-0.112531,0.998413,9.560339,9.612989,5.999401,96.430656
7.5112481,-0.112531,1.003201,9.548368,9.601583,6.035139,96.400223
7.5132480,-0.114925,1.005595,9.548368,9.601862,6.050839,96.519798
7.5152473,-0.105348,0.991230,9.543579,9.595496,5.962857,96.066635
7.5172472,-0.098165,0.957710,9.507666,9.556283,5.781944,95.852379
7.5192471,-0.083800,0.952921,9.471751,9.519935,5.767044,95.025642
7.5212469,-0.071828,0.950527,9.462174,9.510069,5.752684,94.321442
7.5232468,-0.052674,0.928979,9.447808,9.493516,5.624621,93.245255
7.5252461,-0.062251,0.919402,9.426260,9.471196,5.583494,93.873489
7.5272460,-0.062251,0.902642,9.361614,9.405235,5.520380,93.945183
7.5292459,-0.076617,0.873910,9.313729,9.354953,5.380810,95.010384
7.5312457,-0.083800,0.876305,9.296969,9.338553,5.409069,95.462494
7.5332451,-0.093377,0.876305,9.251478,9.293357,5.441397,96.082336
7.5352449,-0.095771,0.866727,9.225141,9.266262,5.399823,96.305443
7.5372448,-0.110137,0.859545,9.172467,9.213311,5.397028,97.301735
7.5392447,-0.126897,0.842785,9.150918,9.190522,5.321008,98.562599
7.5412445,-0.134079,0.835602,9.136553,9.175664,5.292058,99.115891
7.5432444,-0.155628,0.830813,9.105427,9.144576,5.303635,100.609688
7.5452447,-0.153234,0.826025,9.079090,9.117877,5.286723,100.509315
7.5472436,-0.153234,0.835602,9.045570,9.085376,5.365310,100.391502
7.5492439,-0.119714,0.837996,9.026416,9.066022,5.357562,98.130104
7.5512438,-0.119714,0.849968,9.026416,9.067136,5.432134,98.017090
7.5532436,-0.119714,0.857150,9.009656,9.051129,5.487016,97.950775
7.5552430,-0.117319,0.859545,9.019233,9.060858,5.494083,97.772285
7.5572429,-0.117319,0.861939,9.019233,9.061085,5.509008,97.750961
7.5592427,-0.107742,0.847573,9.019233,9.059610,5.411459,97.244507
7.5612426,-0.110137,0.857150,9.014444,9.055774,5.476076,97.321907
7.5632420,-0.107742,0.864333,9.004868,9.046896,5.524958,97.105484
7.5652418,-0.100560,0.878699,9.026416,9.069642,5.596151,96.528610
7.5672417,-0.095771,0.883487,9.028811,9.072438,5.621240,96.186768
7.5692415,-0.129291,0.864333,9.031204,9.073392,5.527298,98.507484
7.5712409,-0.122108,0.876305,9.045570,9.088738,5.586477,97.932755
7.5732408,-0.107742,0.871516,9.059936,9.102394,5.536191,97.047508
7.5752406,-0.086194,0.888276,9.110215,9.153823,5.594890,95.542343
7.5772405,-0.081405,0.914613,9.134158,9.180196,5.740507,95.086220
7.5792398,-0.086194,0.964893,9.222747,9.273484,5.996230,95.104683
7.5812397,-0.117319,0.976864,9.249084,9.301268,6.072088,96.848312
7.5832396,-0.136474,0.979258,9.277815,9.330349,6.082926,97.933884
7.5852394,-0.179571,0.967287,9.332883,9.384593,6.017508,100.516869
7.5872388,-0.205908,0.988836,9.390346,9.444510,6.139226,101.762749
7.5892386,-0.208302,0.996018,9.450203,9.504829,6.145769,101.812279
7.5912385,-0.220273,1.000807,9.495694,9.550829,6.159407,102.412651
7.5932384,-0.222668,1.010384,9.543579,9.599498,6.187321,102.428139
7.5952377,-0.205908,1.031932,9.629773,9.687096,6.236179,101.284363
7.5972376,-0.181965,1.039115,9.742304,9.799253,6.180061,99.932648
7.5992374,-0.179571,1.031932,9.818921,9.874631,6.089014,99.871414
7.6012373,-0.179571,1.031932,9.852441,9.907962,6.068439,99.871414
7.6032367,-0.181965,1.024750,9.909904,9.964407,5.995446,100.069061
7.6052365,-0.181965,1.017567,9.921875,9.975578,5.947914,100.138672
7.6072364,-0.203513,0.998413,9.960183,10.012167,5.841102,101.521164
7.6092362,-0.208302,1.003201,10.000886,10.053235,5.849619,101.730057
7.6112356,-0.217879,1.005595,10.005674,10.058440,5.871359,102.225121
7.6132355,-0.234639,0.976864,10.020041,10.070279,5.725533,103.506355
7.6152353,-0.241822,0.972076,10.012857,10.062839,5.712956,103.969810
7.6172352,-0.241822,0.974470,10.000886,10.051159,5.732957,103.936829
7.6192346,-0.246610,0.960104,10.008069,10.057040,5.656518,104.405457
7.6212344,-0.246610,0.967287,10.010463,10.060111,5.694641,104.302887
7.6232343,-0.227456,0.991230,10.003280,10.054844,5.805119,102.923843
7.6252341,-0.220273,1.000807,10.000886,10.053251,5.850524,102.412651
7.6272335,-0.205908,0.998413,9.986520,10.038416,5.828538,101.653015
7.6292334,-0.172388,1.007990,9.953000,10.005397,5.866283,99.704910
7.6312332,-0.158022,1.000807,9.936240,9.987765,5.822381,98.972626
7.6332331,-0.143656,1.007990,9.919480,9.971599,5.860566,98.111046
7.6352329,-0.114925,1.029538,9.897932,9.951996,5.974943,96.369438
7.6372323,-0.105348,1.024750,9.871595,9.925200,5.957530,95.869598
7.6392322,-0.095771,1.031932,9.823709,9.878225,6.022262,95.302284
7.6412320,-0.086194,1.027144,9.797373,9.851445,6.005834,94.796799
7.6432314,-0.076617,1.048692,9.730332,9.786981,6.167613,94.178566
7.6452312,-0.076617,1.055875,9.677659,9.735391,6.242841,94.150246
7.6472311,-0.079011,1.058270,9.653716,9.711869,6.273199,94.269814
7.6492310,-0.074223,1.077424,9.603436,9.663971,6.416340,93.940819
7.6512303,-0.083800,1.082212,9.589070,9.650310,6.458193,94.427788
7.6532302,-0.090982,1.091789,9.577099,9.639560,6.526002,94.763641
7.6552300,-0.086194,1.091789,9.534002,9.596699,6.552930,94.513985
7.6572299,-0.090982,1.096578,9.519637,9.583019,6.593414,94.742935
7.6592293,-0.093377,1.122915,9.495694,9.562315,6.767266,94.753532
7.6612291,-0.086194,1.139675,9.490906,9.559476,6.866700,94.325058
7.6632290,-0.081405,1.151646,9.495694,9.565622,6.932228,94.043289
7.6652293,-0.102954,1.170800,9.510059,9.582411,7.045256,95.025352
7.6672282,-0.100560,1.189955,9.505271,9.579993,7.160810,94.830421
7.6692286,-0.093377,1.211503,9.541185,9.618247,7.257717,94.407364
7.6712284,-0.093377,1.235446,9.553157,9.633164,7.389580,94.322273
7.6732283,-0.086194,1.252206,9.565128,9.647130,7.475801,93.937668
7.6752276,-0.088588,1.264177,9.622590,9.705681,7.502605,94.008492
7.6772275,-0.105348,1.259389,9.675264,9.757454,7.441891,94.781670
7.6792274,-0.119714,1.252206,9.708784,9.789936,7.382407,95.461014
7.6812272,-0.126897,1.254600,9.727939,9.809328,7.385888,95.775543
7.6832271,-0.138868,1.254600,9.759064,9.840358,7.369878,96.316185
7.6852264,-0.136474,1.245023,9.787795,9.867606,7.292156,96.255524
7.6872263,-0.143656,1.254600,9.816526,9.897416,7.330263,96.532135
7.6892262,-0.146051,1.223474,9.859624,9.936317,7.123344,96.807404
7.6912260,-0.153234,1.204320,9.878778,9.953095,7.006083,97.251160
7.6932254,-0.155628,1.185166,9.888355,9.960342,6.892701,97.480888
7.6952252,-0.160416,1.185166,9.900327,9.972302,6.888032,97.708344
7.6972251,-0.167599,1.161223,9.905115,9.974359,6.755170,98.212776
7.6992249,-0.165205,1.134886,9.902720,9.968908,6.606072,98.282349
7.7012243,-0.174782,1.120521,9.902720,9.967446,6.533120,98.865723
7.7032242,-0.172388,1.106155,9.931452,9.994350,6.431450,98.857956
7.7052240,-0.191542,1.091789,9.938635,10.000257,6.363932,99.950623
7.7072239,-0.191542,1.082212,9.936240,9.996837,6.311742,100.036903
7.7092233,-0.198725,1.065452,9.941029,9.999937,6.222173,100.565231
7.7112231,-0.210696,1.065452,9.933846,9.993042,6.239480,101.186073
7.7132230,-0.208302,1.075029,9.931452,9.991637,6.291924,100.965965
7.7152228,-0.198725,1.067847,9.933846,9.993052,6.240014,100.542068
7.7172222,-0.201119,1.063058,9.936240,9.994969,6.214228,100.713120
7.7192221,-0.196331,1.063058,9.924269,9.982973,6.216657,100.463745
7.7212219,-0.203513,1.065452,9.914692,9.973852,6.243626,100.813873
7.7232218,-0.208302,1.065452,9.917087,9.976332,6.247330,101.062111
7.7252212,-0.201119,1.072635,9.907509,9.967433,6.285844,100.619652
7.7272210,-0.193936,1.075029,9.895537,9.955649,6.299429,100.226219
7.7292209,-0.179571,1.060664,9.845258,9.903855,6.235770,99.609070
7.7312207,-0.169994,1.058270,9.833286,9.891529,6.220724,99.125664
7.7332201,-0.158022,1.058270,9.826104,9.884191,6.214670,98.492729
7.7352200,-0.150839,1.070241,9.783007,9.842529,6.304407,98.022400
7.7372198,-0.143656,1.079818,9.732727,9.793499,6.386230,97.578003
7.7392197,-0.119714,1.084607,9.694419,9.755637,6.422114,96.298538
7.7412190,-0.112531,1.084607,9.656111,9.717484,6.442903,95.923401
7.7432189,-0.110137,1.091789,9.627379,9.689714,6.502522,95.760353
7.7452188,-0.110137,1.110944,9.581888,9.646705,6.645614,95.661682
7.7472181,-0.098165,1.132492,9.541185,9.608663,6.794223,94.954056
7.7492180,-0.086194,1.132492,9.490906,9.558622,6.824093,94.352386
7.7512178,-0.088588,1.146858,9.454991,9.524704,6.936386,94.417000
7.7532177,-0.055068,1.163618,9.383162,9.455198,7.077065,92.709503
7.7552171,-0.043097,1.156435,9.354432,9.425741,7.052241,92.134262
7.7572169,-0.014366,1.170800,9.328094,9.401294,7.154506,90.702980
7.7592168,0.016760,1.168406,9.299363,9.372493,7.162098,89.178192
7.7612166,0.019154,1.175589,9.284998,9.359143,7.216865,89.066544
7.7632160,0.047885,1.187560,9.256267,9.332259,7.316868,87.690941
7.7652159,0.074223,1.180377,9.244295,9.319646,7.290784,86.401962
7.7672157,0.100560,1.175589,9.220352,9.295537,7.292210,85.110840
7.7692156,0.107742,1.173195,9.210775,9.285816,7.289034,84.752861
7.7712150,0.124502,1.173195,9.215564,9.290774,7.295331,83.942307
7.7732148,0.155628,1.177983,9.222747,9.298974,7.341283,82.474022
7.7752147,0.172388,1.182772,9.229929,9.307000,7.378685,81.707588
7.7772145,0.193936,1.170800,9.215564,9.291663,7.338021,80.594688
7.7792139,0.217879,1.173195,9.203592,9.280623,7.387243,79.479218
7.7812138,0.227456,1.177983,9.198804,9.276711,7.430782,79.071289
7.7832141,0.246610,1.192349,9.182044,9.262421,7.553618,78.314438
7.7852130,0.268159,1.197137,9.189227,9.270758,7.604291,77.374161
7.7872133,0.272947,1.209109,9.196409,9.279569,7.676341,77.279129
7.7892132,0.301679,1.213897,9.179649,9.264476,7.759344,76.043556
7.7912130,0.301679,1.213897,9.179649,9.264476,7.759344,76.043556
7.7932129,0.306467,1.209109,9.165284,9.249773,7.750030,75.777039
7.7952123,0.316044,1.230657,9.143736,9.231593,7.911030,75.597153
7.7972121,0.318439,1.230657,9.150918,9.238790,7.908598,75.492630
7.7992120,0.323227,1.216292,9.179649,9.265516,7.806427,75.117729
7.8012118,0.308861,1.225869,9.208381,9.294752,7.817005,75.858482
7.8032112,0.311256,1.230657,9.217958,9.304954,7.840923,75.806496
7.8052111,0.313650,1.256994,9.261055,9.351233,7.963460,75.989433
7.8072109,0.306467,1.264177,9.273026,9.363818,7.985197,76.373009
7.8092108,0.311256,1.249811,9.325701,9.414224,7.863471,76.015419
7.8112102,0.301679,1.245023,9.347249,9.434626,7.803837,76.379311
7.8132100,0.301679,1.237840,9.371192,9.457404,7.742226,76.303246
7.8152099,0.313650,1.233052,9.428655,9.514112,7.685156,75.728401
7.8172097,0.308861,1.247417,9.488511,9.575139,7.712968,76.093208
7.8192091,0.316044,1.247417,9.555551,9.641809,7.669819,75.782768
7.8212090,0.320833,1.256994,9.593859,9.681172,7.700897,75.681641
7.8232088,0.335198,1.268966,9.613013,9.702199,7.774708,75.203239
7.8252087,0.330410,1.280937,9.665688,9.755793,7.793191,75.536186
7.8272085,0.313650,1.283331,9.727939,9.817235,7.733729,76.265976
7.8292079,0.306467,1.285726,9.778218,9.867146,7.698144,76.593079
7.8312078,0.301679,1.292908,9.792584,9.882173,7.720852,76.865974
7.8332076,0.311256,1.314457,9.814133,9.906658,7.836892,76.678070
7.8352075,0.306467,1.316851,9.826104,9.918687,7.834537,76.898911
7.8372073,0.323227,1.300091,9.866806,9.957337,7.732054,76.038261
7.8392067,0.323227,1.319245,9.883567,9.976461,7.824961,76.233208
7.8412066,0.337593,1.336005,9.900327,9.995767,7.923922,75.818886
7.8432064,0.349564,1.352765,9.936240,10.033994,8.004251,75.511307
7.8452063,0.351958,1.355160,9.943423,10.041513,8.015035,75.440956
7.8472061,0.378295,1.359948,9.972155,10.071566,8.056834,74.455078
7.8492055,0.392661,1.374314,10.020041,10.121469,8.118200,74.054604
7.8512053,0.392661,1.388679,10.046377,10.149498,8.174427,74.211288
7.8532052,0.409421,1.391074,10.091868,10.195515,8.176708,73.599785
7.8552051,0.421392,1.395862,10.096657,10.201396,8.217403,73.201630
7.8572049,0.430969,1.393468,10.103840,10.208578,8.214464,72.814293
7.8592043,0.435758,1.371920,10.134965,10.236677,8.083593,72.378769
7.8612041,0.440547,1.369525,10.144543,10.246044,8.071513,72.168144
7.8632040,0.450124,1.379102,10.149331,10.252485,8.134508,71.923889
7.8652039,0.462095,1.367131,10.187639,10.289343,8.062510,71.324562
7.8672037,0.474066,1.340794,10.199611,10.298278,7.937585,70.527863
7.8692036,0.483644,1.321640,10.252285,10.348430,7.816277,69.900299
7.8712034,0.483644,1.316851,10.252285,10.347818,7.791579,69.833092
7.8732028,0.474066,1.304880,10.285805,10.379077,7.687046,70.033775
7.8752027,0.474066,1.285726,10.331296,10.421781,7.555593,69.760307
7.8772025,0.478855,1.276148,10.362421,10.451680,7.493419,69.432175
7.8792024,0.471672,1.249811,10.434250,10.519414,7.295653,69.323761
7.8812027,0.476461,1.225869,10.458193,10.540567,7.167793,68.760292
7.8832016,0.471672,1.206715,10.479741,10.559526,7.047761,68.650810
7.8852019,0.462095,1.175589,10.530021,10.605512,6.840342,68.541435
7.8872018,0.462095,1.158829,10.551569,10.625066,6.743052,68.259850
7.8892016,0.493221,1.122915,10.616215,10.686825,6.590023,66.287361
7.8912010,0.490826,1.108549,10.640158,10.709003,6.500321,66.117935
7.8932009,0.483644,1.094184,10.654523,10.721475,6.406462,66.153946
7.8952007,0.481249,1.053481,10.685649,10.748233,6.186022,65.448212
7.8972006,0.507586,1.012778,10.680860,10.740769,6.054402,63.380795
7.8992000,0.509981,0.991230,10.685649,10.743635,5.955522,62.774506
7.9011998,0.517163,0.979258,10.685649,10.742881,5.916821,62.160690
7.9031997,0.517163,0.960104,10.688043,10.743533,5.825881,61.690727
7.9051995,0.517163,0.936161,10.673677,10.727127,5.722006,61.082439
7.9071989,0.519558,0.914613,10.640158,10.692026,5.645940,60.400703
7.9091988,0.505192,0.893064,10.597060,10.646618,5.530382,60.503868
7.9111986,0.502798,0.881093,10.580300,10.628823,5.476899,60.288666
7.9131985,0.483644,0.837996,10.527626,10.571994,5.251021,60.008915
7.9151978,0.478855,0.826025,10.496501,10.539836,5.197424,59.898697
7.9171977,0.474066,0.802082,10.453403,10.494843,5.093277,59.415012
7.9191976,0.469278,0.794899,10.376787,10.417764,5.083457,59.444035
7.9211974,0.471672,0.794899,10.338479,10.379715,5.108909,59.316227
7.9231968,0.466884,0.787716,10.261862,10.302635,5.099120,59.344559
7.9251966,0.462095,0.780534,10.223554,10.263713,5.070143,59.373428
7.9271965,0.459701,0.787716,10.149331,10.190228,5.134921,59.732735
7.9291964,0.457306,0.814053,10.082292,10.125434,5.290984,60.674259
7.9311957,0.457306,0.823631,10.034406,10.078531,5.363447,60.959538
7.9331956,0.450124,0.837996,9.931452,9.976902,5.471064,61.757847
7.9351954,0.459701,0.842785,9.900327,9.946762,5.538491,61.389542
7.9371948,0.452518,0.869122,9.809344,9.858163,5.704407,62.495758
7.9391947,0.438152,0.888276,9.723150,9.773467,5.816419,63.744656
7.9411945,0.421392,0.883487,9.672871,9.722271,5.778350,64.500504
7.9431944,0.404632,0.900247,9.584282,9.634970,5.879700,65.797607
7.9451942,0.387873,0.912219,9.524426,9.575870,5.941715,66.964958
7.9471936,0.385478,0.924190,9.493299,9.545965,6.021318,67.359062
7.9491935,0.366324,0.945739,9.387952,9.442576,6.165896,68.826530
7.9511933,0.366324,0.945739,9.387952,9.442576,6.165896,68.826530
7.9531927,0.368718,0.957710,9.335278,9.391516,6.273386,68.943291
7.9551926,0.351958,0.960104,9.296969,9.353038,6.276792,69.867897
7.9571924,0.349564,0.967287,9.275420,9.332270,6.327441,70.130844
7.9591923,0.347170,1.024750,9.237112,9.300262,6.680727,71.284386
7.9611921,0.335198,1.027144,9.215564,9.278685,6.686947,71.926407
7.9631915,0.320833,1.027144,9.196409,9.259152,6.673913,72.653580
7.9651914,0.306467,1.039115,9.196409,9.260001,6.718664,73.567589
7.9671912,0.306467,1.051087,9.194016,9.258976,6.791018,73.744804
7.9691911,0.251399,1.072635,9.172467,9.238393,6.848967,76.809387
7.9711905,0.234639,1.072635,9.179649,9.245083,6.820845,77.660912
7.9731903,0.217879,1.084607,9.172467,9.238939,6.877118,78.641426
7.9751902,0.205908,1.098972,9.158101,9.226102,6.960691,79.387878
7.9771900,0.189148,1.113338,9.182044,9.251228,7.011541,80.357941
7.9791894,0.181965,1.115732,9.191621,9.260878,7.011541,80.737175
7.9811893,0.172388,1.113338,9.196409,9.265160,6.984210,81.198296
7.9831891,0.158022,1.122915,9.208381,9.277941,7.020432,81.989655
7.9851890,0.141262,1.125309,9.246689,9.315983,6.992631,82.844978
7.9871883,0.126897,1.125309,9.273026,9.341919,6.962607,83.566170
7.9891882,0.100560,1.118126,9.316123,9.383521,6.871297,84.860886
7.9911880,0.086194,1.120521,9.344854,9.412189,6.857553,85.601295
7.9931879,0.062251,1.108549,9.371192,9.436736,6.756854,86.785904
7.9951873,0.045491,1.098972,9.397529,9.461679,6.675705,87.629631
7.9971871,0.026337,1.079818,9.447808,9.509353,6.522155,88.602821
7.9991870,0.016760,1.067847,9.510059,9.569839,6.407472,89.100815
8.0011864,0.011971,1.070241,9.548368,9.608168,6.395772,89.359131
8.0031862,-0.007183,1.060664,9.622590,9.680873,6.290272,90.388000
8.0051861,-0.009577,1.060664,9.651321,9.709434,6.271792,90.517326
8.0071859,-0.033520,1.067847,9.739910,9.798330,6.259777,91.797935
8.0091858,-0.086194,1.075029,9.864412,9.923193,6.239417,94.584068
8.0111856,-0.086194,1.075029,9.864412,9.923193,6.239417,94.584068
8.0131855,-0.102954,1.070241,9.943423,10.001384,6.171395,95.494766
8.0151854,-0.134079,1.070241,9.981731,10.039839,6.167359,97.140793
8.0171843,-0.148445,1.079818,10.058349,10.117234,6.184754,97.827515
8.0191841,-0.177176,1.067847,10.154119,10.211652,6.084859,99.420654
8.0211840,-0.198725,1.060664,10.202005,10.258919,6.038029,100.611847
8.0231838,-0.234639,1.048692,10.247497,10.303688,5.986513,102.611885
8.0251837,-0.282524,1.024750,10.321719,10.376310,5.879867,105.413582
8.0271835,-0.296890,1.015172,10.340873,10.394824,5.840062,106.301712
8.0291834,-0.337593,1.000807,10.419884,10.473278,5.788009,108.640312
8.0311832,-0.356747,1.000807,10.451010,10.504879,5.804950,109.619080
8.0331821,-0.375901,0.988836,10.467770,10.521089,5.770747,110.814064
8.0351820,-0.407027,0.986441,10.506078,10.560133,5.799714,112.422089
8.0371819,-0.418998,0.984047,10.522838,10.577051,5.803566,113.063858
8.0391817,-0.466884,0.998413,10.563540,10.620885,5.956608,115.062004
8.0411816,-0.478855,0.986441,10.577906,10.634588,5.918278,115.893646
8.0431814,-0.495615,0.974470,10.575512,10.631871,5.902126,116.957863
8.0451813,-0.517163,0.976864,10.580300,10.637879,5.964008,117.897270
8.0471811,-0.543500,0.984047,10.553964,10.613666,6.079993,118.912369
8.0491810,-0.567443,0.984047,10.561146,10.622059,6.138970,119.969566
8.0511808,-0.574626,0.988836,10.544386,10.606228,6.190268,120.161461
8.0531807,-0.584203,0.981653,10.525232,10.587042,6.194257,120.757805
8.0551796,-0.579414,0.974470,10.503684,10.564691,6.160361,120.735489
8.0571804,-0.593780,0.957710,10.479741,10.540150,6.137214,121.798912
