ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.239427,-8.308133,5.813299,-0.005397,-6.947761,6.920902,-0.147933,-0.224856,0.054118,133.2,-1.2,150.24,308.2904,44.8034,-0.0024,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13526,2021-05-11 18:51:49:643
0.241822,-7.743085,5.748654,0.019716,-6.970524,6.897949,-0.188861,-0.22791,3.62E-4,132.72,-1.14,150.72,308.5827,45.111,0.0447,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13536,2021-05-11 18:51:49:653
0.241822,-7.743085,5.748654,0.019716,-6.970524,6.897949,-0.210852,-0.233408,-0.052173,132.72,-1.14,150.72,308.5827,45.111,0.0447,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13545,2021-05-11 18:51:49:662
0.148445,-7.015225,5.913859,0.058038,-7.000275,6.867532,-0.183974,-0.23463,-0.073553,132.42,-1.2,151.2,308.5827,45.111,0.0447,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13556,2021-05-11 18:51:49:673
0.088588,-6.397502,5.784568,0.058038,-7.000275,6.867532,-0.121666,-0.202254,-0.049729,132.42,-1.2,151.2,308.5827,45.111,0.0447,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13565,2021-05-11 18:51:49:682
0.272947,-5.916253,5.624152,0.058038,-7.000275,6.867532,-0.080127,-0.145443,-0.010634,131.94,-0.96,151.02,309.5323,45.5474,-0.4842,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13576,2021-05-11 18:51:49:693
0.375901,-5.576266,5.652883,0.09306,-7.019773,6.847218,-0.070353,-0.105737,0.022353,131.94,-0.96,151.02,309.5323,45.5474,-0.4842,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13586,2021-05-11 18:51:49:703
0.375901,-5.576266,5.652883,0.106471,-7.030277,6.836231,-0.061801,-0.059311,0.049231,131.58,-0.6,151.8,309.5323,45.5474,-0.4842,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13596,2021-05-11 18:51:49:713
0.488432,-5.406272,5.863579,0.106471,-7.030277,6.836231,-0.074019,-0.021438,0.057172,131.58,-0.6,151.8,309.5323,45.5474,-0.4842,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13606,2021-05-11 18:51:49:723
0.636877,-5.693585,5.873156,0.104664,-7.040163,6.826081,-0.074019,-0.021438,0.057172,132.06,-0.78,151.98,310.2504,45.7983,-0.8923,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13616,2021-05-11 18:51:49:733
0.624906,-5.882733,6.296943,0.104664,-7.040163,6.826081,-0.129607,-0.011664,0.030905,132.06,-0.78,151.98,310.2504,45.7983,-0.8923,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13626,2021-05-11 18:51:49:743
0.624906,-5.882733,6.296943,0.104664,-7.040163,6.826081,-0.175422,-0.040375,-0.038734,132.06,-0.78,151.98,310.2504,45.7983,-0.8923,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13635,2021-05-11 18:51:49:752
0.495615,-6.122161,6.861992,0.104917,-7.05961,6.805963,-0.152209,-0.067253,-0.096766,132.18,-0.78,150.78,310.2504,45.7983,-0.8923,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13646,2021-05-11 18:51:49:763
0.387873,-6.263423,7.316904,0.104917,-7.05961,6.805963,-0.078295,-0.074583,-0.144413,131.7,-1.26,150.42,310.2504,46.0446,-0.8832,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13655,2021-05-11 18:51:49:772
0.071828,-6.495667,7.14691,0.128766,-7.078137,6.786287,0.004783,-0.078248,-0.193283,131.7,-1.26,150.42,309.9823,46.0446,-0.8832,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13667,2021-05-11 18:51:49:784
-0.165205,-6.830866,6.897906,0.166567,-7.075898,6.7878,0.063426,-0.069085,-0.214052,131.4,-1.02,150.9,309.9823,46.0446,-0.8832,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13676,2021-05-11 18:51:49:793
-0.165205,-6.830866,6.897906,0.166567,-7.075898,6.7878,0.120237,-0.048927,-0.239098,131.4,-1.02,150.9,309.9823,46.0446,-0.8832,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13686,2021-05-11 18:51:49:803
-0.36393,-7.158881,6.773404,0.166567,-7.075898,6.7878,0.132454,-0.046483,-0.243374,131.4,-1.02,150.9,309.9823,46.0446,-0.8832,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13695,2021-05-11 18:51:49:812
-0.337593,-7.369578,6.735095,0.207679,-7.058958,6.804281,0.136119,-0.060533,-0.266586,131.64,-0.48,150.96,310.9402,46.1819,-1.4057,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13706,2021-05-11 18:51:49:823
-0.328016,-7.606611,6.9003,0.252568,-7.038877,6.823543,0.141006,-0.069696,-0.294686,131.52,-0.72,150.72,310.9402,46.1819,-1.4057,1002.8992,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13715,2021-05-11 18:51:49:832
-0.328016,-7.606611,6.9003,0.252568,-7.038877,6.823543,0.147726,-0.049538,-0.307514,131.52,-0.72,150.72,310.9402,46.1819,-1.4057,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13726,2021-05-11 18:51:49:843
-0.191542,-7.747873,7.089448,0.302676,-7.017117,6.843885,0.156889,-0.036709,-0.317899,131.28,-1.02,150.24,311.3618,45.8703,-2.1198,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13736,2021-05-11 18:51:49:853
-0.05028,-7.750267,7.261836,0.302676,-7.017117,6.843885,0.172771,0.001775,-0.327062,131.28,-1.02,150.24,311.3618,45.8703,-2.1198,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13746,2021-05-11 18:51:49:863
0.043097,-7.778999,7.352818,0.302676,-7.017117,6.843885,0.195984,0.009106,-0.327673,131.28,-1.02,150.24,311.3618,45.8703,-2.1198,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13756,2021-05-11 18:51:49:873
0.043097,-7.778999,7.352818,0.34879,-6.991994,6.867362,0.258292,0.045147,-0.314234,130.56,-1.32,150.9,311.3618,45.8703,-2.1198,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13766,2021-05-11 18:51:49:883
0.01676,-7.709564,7.585063,0.388559,-6.957659,6.900022,0.30594,0.075079,-0.298351,130.02,-1.2,151.08,312.3905,45.4783,-2.9075,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13776,2021-05-11 18:51:49:893
0.069434,-7.431829,7.56112,0.388559,-6.957659,6.900022,0.30594,0.075079,-0.298351,130.02,-1.2,151.08,312.3905,45.4783,-2.9075,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13786,2021-05-11 18:51:49:903
0.043097,-7.087053,7.405492,0.415087,-6.910796,6.945424,0.315103,0.179537,-0.256202,129.78,-1.2,150.54,312.3905,45.4783,-2.9075,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13795,2021-05-11 18:51:49:912
0.069434,-6.859597,7.130151,0.415087,-6.910796,6.945424,0.209423,0.263226,-0.237876,129.78,-1.2,150.54,312.3905,45.4783,-2.9075,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13806,2021-05-11 18:51:49:923
0.069434,-6.859597,7.130151,0.415087,-6.910796,6.945424,0.209423,0.263226,-0.237876,129.78,-1.2,150.54,312.3905,45.4783,-2.9075,1002.9004,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13816,2021-05-11 18:51:49:933
0.102954,-7.295355,6.936214,0.418823,-6.87056,6.985004,0.020666,0.329199,-0.237265,129.6,-1.44,151.26,312.5826,44.8057,-3.4202,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13826,2021-05-11 18:51:49:943
0.102954,-7.295355,6.936214,0.418823,-6.87056,6.985004,-0.21635,0.374403,-0.239098,129.6,-1.44,151.26,312.5826,44.8057,-3.4202,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13836,2021-05-11 18:51:49:953
-0.205908,-8.46855,7.575486,0.404103,-6.872048,6.984409,-0.347075,0.415942,-0.211609,130.8,-1.62,150.78,312.5826,44.8057,-3.4202,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13846,2021-05-11 18:51:49:963
-0.225062,-9.526819,7.901107,0.375379,-6.91617,6.942328,-0.434429,0.454426,-0.165794,131.1,-1.68,150.6,311.8988,44.4875,-3.3113,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13856,2021-05-11 18:51:49:973
-0.057463,-10.436644,8.456578,0.375379,-6.91617,6.942328,-0.450922,0.425716,-0.131585,131.1,-1.68,150.6,311.8988,44.4875,-3.3113,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13866,2021-05-11 18:51:49:983
-0.057463,-10.436644,8.456578,0.375379,-6.91617,6.942328,-0.355627,0.381123,-0.111427,130.92,-2.22,150.78,311.8988,44.4875,-3.3113,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13876,2021-05-11 18:51:49:993
0.03352,-10.618608,9.148524,0.334717,-6.977226,6.88306,-0.355627,0.381123,-0.111427,130.92,-2.22,150.78,311.8988,44.4875,-3.3113,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13886,2021-05-11 18:51:50:003
0.21309,-10.297776,9.194016,0.300797,-7.004124,6.85726,-0.085625,0.30843,-0.073553,130.92,-1.86,151.02,311.7991,45.3554,-2.7841,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13895,2021-05-11 18:51:50:012
0.531529,-9.340066,8.41827,0.300797,-7.004124,6.85726,0.27784,0.235737,-0.065001,130.92,-1.86,151.02,311.7991,45.3554,-2.7841,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13906,2021-05-11 18:51:50:023
0.814053,-8.075888,7.21395,0.281431,-6.956956,6.905932,0.562503,0.140442,-0.088214,131.1,-1.26,151.26,311.7991,45.3554,-2.7841,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13915,2021-05-11 18:51:50:032
0.814053,-8.075888,7.21395,0.281431,-6.956956,6.905932,0.731713,0.065916,-0.136472,131.1,-1.26,151.26,311.7991,45.3554,-2.7841,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13926,2021-05-11 18:51:50:043
0.902642,-6.277788,5.921042,0.281431,-6.956956,6.905932,0.830673,0.023155,-0.180454,131.46,-1.32,150.78,311.4352,45.1871,-2.3336,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13936,2021-05-11 18:51:50:053
0.792505,-5.324867,5.083046,0.291286,-6.853728,7.007984,0.855108,0.036594,-0.19878,131.46,-1.32,150.78,311.4352,45.1871,-2.3336,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13946,2021-05-11 18:51:50:063
0.562655,-4.630527,4.199558,0.313092,-6.734152,7.12204,0.810514,0.04759,-0.192061,131.04,-1.62,151.08,311.4352,45.1871,-2.3336,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13956,2021-05-11 18:51:50:073
0.239427,-4.486871,3.88112,0.313092,-6.734152,7.12204,0.688341,0.078744,-0.165183,131.04,-1.62,151.08,311.4352,45.1871,-2.3336,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13966,2021-05-11 18:51:50:083
0.239427,-4.486871,3.88112,0.321664,-6.639801,7.209704,0.49714,0.122116,-0.113259,131.52,-2.46,150.42,310.0818,43.3689,-2.5172,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13976,2021-05-11 18:51:50:093
-0.05028,-4.9346,4.209135,0.321664,-6.639801,7.209704,0.213699,0.141663,-0.029571,131.52,-2.46,150.42,310.0818,43.3689,-2.5172,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13986,2021-05-11 18:51:50:103
0.301679,-5.492466,5.116565,0.306256,-6.604896,7.242363,0.015168,0.162433,0.032127,132.18,-3.3,149.82,310.0818,43.3689,-2.5172,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,13996,2021-05-11 18:51:50:113
0.847573,-5.930619,6.09343,0.306256,-6.604896,7.242363,-0.121055,0.197252,0.030905,132.18,-3.3,149.82,310.0818,43.3689,-2.5172,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14007,2021-05-11 18:51:50:124
1.333611,-6.768615,7.039168,0.274556,-6.619823,7.229995,-0.180309,0.222908,9.72E-4,131.64,-3.24,150.24,309.2229,42.3387,-2.4214,1002.8914,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14016,2021-05-11 18:51:50:133
1.333611,-6.768615,7.039168,0.274556,-6.619823,7.229995,-0.182142,0.224741,-0.051562,131.64,-3.24,150.24,309.2229,42.3387,-2.4214,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14026,2021-05-11 18:51:50:143
1.589799,-7.683228,7.154094,0.274556,-6.619823,7.229995,-0.189472,0.233904,-0.110816,131.64,-3.24,150.24,309.2229,42.3387,-2.4214,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14035,2021-05-11 18:51:50:152
1.407834,-8.360807,6.993677,0.24821,-6.646778,7.206182,-0.2304,0.236347,-0.1493,130.86,-3.48,150.3,309.2229,42.3387,-2.4214,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14046,2021-05-11 18:51:50:163
1.012778,-8.667274,6.885935,0.234568,-6.678584,7.17717,-0.261554,0.227795,-0.192672,131.4,-3.54,150.36,308.9684,42.6706,-1.9727,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14058,2021-05-11 18:51:50:175
0.509981,-8.705584,6.914666,0.234568,-6.678584,7.17717,-0.253613,0.186867,-0.217717,131.4,-3.54,150.36,308.9684,42.6706,-1.9727,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14066,2021-05-11 18:51:50:183
0.509981,-8.705584,6.914666,0.234568,-6.678584,7.17717,-0.197413,0.182591,-0.207333,131.4,-3.54,150.36,308.9684,42.6706,-1.9727,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14076,2021-05-11 18:51:50:193
0.086194,-8.528407,6.943397,0.235209,-6.715919,7.142229,-0.132051,0.194198,-0.180454,131.64,-3.48,150.48,308.9684,42.6706,-1.9727,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14086,2021-05-11 18:51:50:203
-0.323227,-7.917866,6.677633,0.233063,-6.737012,7.122405,-0.028204,0.211913,-0.113259,131.82,-3.6,150.72,309.1647,43.2225,-1.8862,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,25 / 27,,14096,2021-05-11 18:51:50:213
-0.402238,-7.388732,6.146104,0.233063,-6.737012,7.122405,0.029829,0.210691,-0.060114,131.82,-3.6,150.72,309.1647,43.2225,-1.8862,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14106,2021-05-11 18:51:50:223
-0.292102,-6.768615,5.834848,0.213427,-6.736112,7.123871,0.060983,0.210691,0.016244,132.6,-3.6,150.9,309.1647,43.2225,-1.8862,1002.8894,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14116,2021-05-11 18:51:50:233
-0.292102,-6.768615,5.834848,0.213427,-6.736112,7.123871,0.060983,0.210691,0.016244,132.6,-3.6,150.9,309.1647,43.2225,-1.8862,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14126,2021-05-11 18:51:50:243
-0.114925,-6.158075,5.889916,0.180141,-6.728504,7.131975,0.074422,0.196641,0.06267,132.24,-3.24,150.72,309.2779,43.3846,-1.716,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14136,2021-05-11 18:51:50:253
-0.043097,-5.767808,6.028784,0.180141,-6.728504,7.131975,0.083585,0.195419,0.078552,132.24,-3.24,150.72,309.2779,43.3846,-1.716,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14146,2021-05-11 18:51:50:263
0.244216,-5.425426,6.198778,0.141463,-6.717598,7.143117,0.097635,0.166709,0.089548,132.6,-3.0,150.06,309.2779,43.3846,-1.716,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14156,2021-05-11 18:51:50:273
0.519558,-5.243461,6.495668,0.141463,-6.717598,7.143117,0.1013,0.122726,0.087715,132.6,-3.0,150.06,309.2779,43.3846,-1.716,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14166,2021-05-11 18:51:50:283
0.519558,-5.243461,6.495668,0.141463,-6.717598,7.143117,0.107408,0.094016,0.080385,132.6,-3.0,150.06,309.2779,43.3846,-1.716,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14176,2021-05-11 18:51:50:293
0.708705,-5.145296,6.873963,0.11145,-6.703824,7.156576,0.133065,0.083631,0.058394,133.32,-3.72,149.4,307.8217,43.236,-1.1345,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14186,2021-05-11 18:51:50:303
0.72786,-5.468523,7.043957,0.093023,-6.684392,7.174996,0.173382,0.067138,0.042511,133.08,-4.14,148.92,307.8217,43.236,-1.1345,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14195,2021-05-11 18:51:50:312
0.749408,-5.746259,7.082265,0.093023,-6.684392,7.174996,0.205147,0.037205,0.026629,133.08,-4.14,148.92,307.8217,43.236,-1.1345,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14206,2021-05-11 18:51:50:323
0.758985,-6.268211,6.744673,0.085624,-6.655256,7.202124,0.208201,0.01216,0.028461,132.54,-4.14,149.52,307.4804,42.9703,-0.7428,1002.8926,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14216,2021-05-11 18:51:50:333
0.758985,-6.268211,6.744673,0.085624,-6.655256,7.202124,0.17216,-0.02327,0.015633,132.54,-4.14,149.52,307.4804,42.9703,-0.7428,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14226,2021-05-11 18:51:50:343
0.648849,-6.859597,6.45736,0.085624,-6.655256,7.202124,0.088472,-0.04404,0.011357,132.54,-4.14,149.52,307.4804,42.9703,-0.7428,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14236,2021-05-11 18:51:50:353
0.371113,-7.324086,6.744673,0.08877,-6.63158,7.223893,0.03105,-0.00189,0.037624,132.12,-4.56,149.94,307.4804,42.9703,-0.7428,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14245,2021-05-11 18:51:50:362
0.447729,-7.544359,7.122968,0.085265,-6.625686,7.229333,0.019444,0.05431,0.063281,132.3,-3.84,149.4,307.2293,42.55,-0.704,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14256,2021-05-11 18:51:50:373
0.612934,-7.635342,7.676045,0.085265,-6.625686,7.229333,0.034715,0.074468,0.080385,132.3,-3.84,149.4,307.2293,42.55,-0.704,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14266,2021-05-11 18:51:50:383
0.612934,-7.635342,7.676045,0.06562,-6.620794,7.234023,0.100078,0.043925,0.091381,132.6,-3.66,149.16,307.2293,42.55,-0.704,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14276,2021-05-11 18:51:50:393
0.56026,-7.625765,8.042369,0.06562,-6.620794,7.234023,0.223473,0.003608,0.120091,132.6,-3.66,149.16,307.2293,42.55,-0.704,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14286,2021-05-11 18:51:50:403
0.464489,-7.541965,8.092649,0.06562,-6.620794,7.234023,0.346257,-0.011664,0.163463,132.6,-3.66,149.16,307.2293,42.55,-0.704,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14296,2021-05-11 18:51:50:413
0.399844,-7.42704,8.08786,0.048974,-6.592934,7.259552,0.438497,-0.021438,0.212332,132.72,-4.56,149.52,306.7769,42.4645,-0.5197,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14306,2021-05-11 18:51:50:423
0.272947,-7.290567,7.910684,0.026681,-6.534722,7.312111,0.503249,-0.014107,0.255092,132.36,-4.44,150.18,306.7769,42.4645,-0.5197,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14316,2021-05-11 18:51:50:433
0.272947,-7.290567,7.910684,0.026681,-6.534722,7.312111,0.520964,-0.017773,0.281971,132.36,-4.44,150.18,306.7769,42.4645,-0.5197,1002.8875,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14326,2021-05-11 18:51:50:443
0.311256,-7.094236,7.819702,0.026681,-6.534722,7.312111,0.516077,-0.040375,0.282581,131.82,-4.44,150.18,306.7769,42.4645,-0.5197,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14336,2021-05-11 18:51:50:453
0.469278,-6.919454,7.889136,-0.005289,-6.459183,7.378972,0.503249,-0.059311,0.255092,131.88,-5.04,149.4,305.5242,41.1973,0.0411,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14346,2021-05-11 18:51:50:463
0.605752,-6.969734,7.774211,-0.005289,-6.459183,7.378972,0.464154,-0.042818,0.215997,131.88,-5.04,149.4,305.5242,41.1973,0.0411,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14356,2021-05-11 18:51:50:473
0.653637,-7.367183,7.609006,-0.030019,-6.384738,7.443422,0.366415,-0.082524,0.150634,132.18,-4.98,149.28,305.5242,41.1973,0.0411,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14366,2021-05-11 18:51:50:483
0.653637,-7.367183,7.609006,-0.041232,-6.324855,7.494319,0.299831,-0.124063,0.10543,133.08,-5.34,149.04,305.5242,41.1973,0.0411,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14376,2021-05-11 18:51:50:493
0.373507,-7.412675,8.085467,-0.041232,-6.324855,7.494319,0.302274,-0.150941,0.086494,133.08,-5.34,149.04,305.5242,41.1973,0.0411,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14386,2021-05-11 18:51:50:503
0.275342,-7.290567,8.454185,-0.03173,-6.280319,7.531727,0.411008,-0.155828,0.074276,132.54,-5.16,148.5,304.4516,40.1624,0.3152,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14396,2021-05-11 18:51:50:513
0.21309,-7.161276,8.573898,-0.03173,-6.280319,7.531727,0.530738,-0.096574,0.074276,132.54,-5.16,148.5,304.4516,40.1624,0.3152,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14406,2021-05-11 18:51:50:523
0.21309,-7.161276,8.573898,-0.03173,-6.280319,7.531727,0.530738,-0.096574,0.074276,132.54,-5.16,148.5,304.4516,40.1624,0.3152,1002.8872,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14416,2021-05-11 18:51:50:533
0.06704,-6.924243,8.344048,-0.020243,-6.212786,7.58757,0.728048,0.034151,0.073665,132.3,-5.82,148.68,304.4516,40.1624,0.3152,1002.8877,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14426,2021-05-11 18:51:50:543
0.172388,-6.608198,8.250672,-0.02787,-6.111349,7.669483,0.798297,0.056753,0.049231,132.36,-6.72,148.92,303.8371,39.3109,0.1529,1002.8877,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14436,2021-05-11 18:51:50:553
0.160416,-6.414262,8.162083,-0.02787,-6.111349,7.669483,0.866714,0.072636,0.012579,132.36,-6.72,148.92,303.8371,39.3109,0.1529,1002.8877,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14446,2021-05-11 18:51:50:563
0.026337,-6.251451,7.822096,-0.02787,-6.111349,7.669483,0.866714,0.072636,0.012579,132.36,-6.72,148.92,303.8371,39.3109,0.1529,1002.8877,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14455,2021-05-11 18:51:50:572
0.026337,-6.251451,7.822096,-0.041531,-5.984364,7.768913,0.871601,0.076301,0.004027,132.66,-6.48,148.68,303.8371,39.3109,0.1529,1002.8877,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14466,2021-05-11 18:51:50:583
-0.162811,-6.182017,7.532389,-0.041531,-5.984364,7.768913,0.843501,0.097681,0.018077,132.48,-6.54,148.38,302.4205,37.6065,0.3063,1002.8877,55.813984,37.50025,206.5074,NaN,,0.009,8.0,305.4354,26 / 26,,14476,2021-05-11 18:51:50:593
