Keuwl Accelerometer Data File
2021-04-30 04-10-13

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
24.3857174,0.086194,0.110137,9.759064,9.760066,0.821153,51.952961
24.3877182,0.074223,0.114925,9.756670,9.757629,0.803569,57.144276
24.3897171,0.067040,0.129291,9.763853,9.764939,0.854550,62.592422
24.3917160,0.069434,0.126897,9.778218,9.779288,0.847653,61.313850
24.3937168,0.079011,0.126897,9.773430,9.774573,0.876480,58.091892
24.3957157,0.076617,0.129291,9.778218,9.779373,0.880490,59.349331
24.3977165,0.062251,0.136474,9.768641,9.769793,0.879600,65.480362
24.3997154,0.076617,0.110137,9.768641,9.769563,0.786836,55.175510
24.4017162,0.076617,0.105348,9.771035,9.771903,0.763614,53.972626
24.4037151,0.050280,0.112531,9.780613,9.781389,0.721992,65.924500
24.4057159,0.055068,0.122108,9.759064,9.759983,0.786339,65.725555
24.4077148,0.064645,0.124502,9.756670,9.757678,0.823532,62.560272
24.4097137,0.093377,0.117319,9.778218,9.779368,0.878710,51.483074
24.4117146,0.090982,0.129291,9.783007,9.784285,0.925984,54.865807
24.4137135,0.083800,0.131685,9.768641,9.769888,0.915143,57.528809
24.4157143,0.069434,0.126897,9.775824,9.776894,0.847653,61.313850
24.4177132,0.086194,0.124502,9.766247,9.767421,0.888234,55.304848
24.4197140,0.088588,0.117319,9.763853,9.764959,0.862527,52.943470
24.4217129,0.071828,0.134079,9.759064,9.760249,0.893067,61.821411
24.4237118,0.079011,0.134079,9.766247,9.767487,0.913003,59.489765
24.4257126,0.081405,0.112531,9.768641,9.769629,0.814453,54.117863
24.4277115,0.076617,0.107742,9.756670,9.757565,0.776321,54.582943
24.4297123,0.071828,0.105348,9.761458,9.762291,0.748343,55.713123
24.4317112,0.079011,0.102954,9.771035,9.771897,0.761047,52.495857
24.4337120,0.095771,0.114925,9.766247,9.767392,0.877373,50.194431
24.4357109,0.090982,0.129291,9.756670,9.757951,0.928306,54.865807
24.4377117,0.083800,0.134079,9.763853,9.765133,0.927673,57.994617
24.4397106,0.088588,0.126897,9.756670,9.757897,0.908706,55.080597
24.4417095,0.081405,0.112531,9.749487,9.750476,0.816133,54.117863
24.4437103,0.086194,0.117319,9.761458,9.762544,0.854321,53.695503
24.4457092,0.086194,0.117319,9.759064,9.760150,0.854779,53.695503
24.4477100,0.067040,0.119714,9.766247,9.767211,0.805029,60.751171
24.4497089,0.071828,0.117319,9.749487,9.750458,0.808425,58.523159
24.4517097,0.076617,0.112531,9.744699,9.745649,0.800397,55.750965
24.4537086,0.095771,0.112531,9.761458,9.762577,0.867278,49.600094
24.4557076,0.090982,0.126897,9.775824,9.777071,0.915357,54.360188
24.4577084,0.083800,0.129291,9.773430,9.774644,0.903090,57.050785
24.4597073,0.090982,0.122108,9.761458,9.762646,0.893505,53.310276
24.4617081,0.083800,0.126897,9.773430,9.774612,0.891313,56.560131
24.4637070,0.076617,0.136474,9.763853,9.765107,0.918345,60.689995
24.4657078,0.081405,0.129291,9.768641,9.769836,0.896130,57.804264
24.4677067,0.079011,0.119714,9.763853,9.764907,0.841862,56.575188
24.4697075,0.083800,0.117319,9.780613,9.781675,0.844415,54.462322
24.4717064,0.081405,0.117319,9.766247,9.767291,0.837901,55.244087
24.4737053,0.079011,0.107742,9.773430,9.774343,0.783097,53.746162
24.4757061,0.079011,0.114925,9.783007,9.784000,0.816613,55.491478
24.4777050,0.083800,0.114925,9.768641,9.769677,0.834391,53.901718
24.4797058,0.079011,0.119714,9.761458,9.762512,0.841862,56.575188
24.4817047,0.093377,0.129291,9.763853,9.765156,0.935864,54.162346
24.4837055,0.088588,0.131685,9.768641,9.769931,0.930832,56.070198
24.4857044,0.069434,0.122108,9.778218,9.779227,0.823057,60.376251
24.4877052,0.079011,0.126897,9.775824,9.776966,0.876033,58.091892
24.4897041,0.074223,0.124502,9.780613,9.781687,0.849037,59.198555
24.4917030,0.079011,0.117319,9.766247,9.767271,0.829687,56.040939
24.4937038,0.076617,0.124502,9.763853,9.764947,0.857522,58.392498
24.4957027,0.071828,0.119714,9.768641,9.769639,0.818766,59.036243
24.4977036,0.074223,0.100560,9.759064,9.759864,0.733554,53.569141
24.4997025,0.083800,0.100560,9.766247,9.767124,0.767958,50.194431
24.5017033,0.083800,0.098165,9.763853,9.764707,0.757698,49.513988
24.5037022,0.071828,0.105348,9.756670,9.757504,0.748866,55.713123
24.5057011,0.074223,0.112531,9.747093,9.748026,0.792535,56.592175
24.5077019,0.076617,0.119714,9.780613,9.781646,0.832513,57.380756
24.5097008,0.076617,0.117319,9.783007,9.784010,0.820438,56.853004
24.5117016,0.074223,0.122108,9.773430,9.774474,0.837434,58.706963
24.5137005,0.069434,0.124502,9.768641,9.769682,0.836265,60.851925
24.5157013,0.079011,0.129291,9.768641,9.769816,0.888674,58.570435
24.5177002,0.086194,0.114925,9.783007,9.784061,0.841397,53.130104
24.5196991,0.083800,0.126897,9.766247,9.767430,0.891971,56.560131
24.5216999,0.081405,0.124502,9.766247,9.767380,0.872677,56.821487
24.5236988,0.081405,0.112531,9.771035,9.772022,0.814453,54.117863
24.5256996,0.069434,0.110137,9.773430,9.774297,0.763102,57.771244
24.5276985,0.062251,0.105348,9.771035,9.771802,0.717643,59.420776
24.5296993,0.055068,0.110137,9.780613,9.781388,0.721450,63.434948
24.5316982,0.064645,0.112531,9.773430,9.774291,0.760533,60.124008
24.5336990,0.069434,0.117319,9.775824,9.776774,0.799174,59.381393
24.5356979,0.069434,0.110137,9.775824,9.776690,0.763102,57.771244
24.5376987,0.064645,0.112531,9.780613,9.781474,0.760276,60.124008
24.5396976,0.069434,0.122108,9.761458,9.762469,0.824482,60.376251
24.5416965,0.079011,0.119714,9.756670,9.757725,0.842559,56.575188
24.5436974,0.071828,0.117319,9.759064,9.760034,0.807698,58.523159
24.5456963,0.074223,0.117319,9.771035,9.772021,0.813973,57.680382
24.5476971,0.079011,0.126897,9.768641,9.769785,0.876703,58.091892
24.5496960,0.064645,0.122108,9.771035,9.772012,0.810117,62.102730
24.5516987,0.052674,0.126897,9.780613,9.781578,0.804786,67.456940
24.5536957,0.057463,0.124502,9.766247,9.767210,0.804786,65.224861
24.5556984,0.064645,0.134079,9.771035,9.772169,0.872901,64.259293
24.5576954,0.079011,0.126897,9.775824,9.776966,0.876033,58.091892
24.5596981,0.079011,0.124502,9.773430,9.774542,0.864340,57.600159
24.5616970,0.074223,0.117319,9.761458,9.762445,0.814694,57.680382
24.5636978,0.076617,0.107742,9.759064,9.759959,0.776069,54.582943
24.5656967,0.079011,0.117319,9.749487,9.750513,0.831336,56.040939
24.5676956,0.067040,0.117319,9.766247,9.767181,0.792535,60.255116
24.5696964,0.057463,0.129291,9.773430,9.774454,0.829451,66.037514
24.5716953,0.050280,0.134079,9.766247,9.767297,0.840233,69.443954
24.5736961,0.069434,0.141262,9.763853,9.765121,0.923445,63.824711
24.5756950,0.071828,0.136474,9.768641,9.769858,0.904389,62.241459
24.5776958,0.059857,0.134079,9.763853,9.764957,0.861619,65.942650
24.5796947,0.062251,0.129291,9.761458,9.762513,0.842327,64.290047
24.5816936,0.062251,0.114925,9.759064,9.759939,0.767448,61.557072
24.5836945,0.059857,0.117319,9.751882,9.752771,0.774049,62.969139
24.5856934,0.050280,0.110137,9.766247,9.766997,0.710243,65.462273
24.5876942,0.052674,0.114925,9.756670,9.757489,0.742568,65.376434
24.5896931,0.064645,0.114925,9.751882,9.752773,0.774807,60.642250
24.5916939,0.067040,0.119714,9.756670,9.757635,0.805758,60.751171
24.5936928,0.081405,0.124502,9.768641,9.769773,0.872228,56.821487
24.5956936,0.079011,0.119714,9.778218,9.779270,0.840466,56.575188
24.5976925,0.081405,0.114925,9.778218,9.779233,0.825431,54.688786
24.5996914,0.076617,0.119714,9.766247,9.767282,0.833922,57.380756
24.6016922,0.083800,0.117319,9.759064,9.760129,0.846498,54.462322
24.6036911,0.079011,0.126897,9.747093,9.748240,0.878710,58.091892
24.6056919,0.076617,0.126897,9.761458,9.762584,0.869982,58.877529
24.6076908,0.079011,0.126897,9.775824,9.776966,0.876033,58.091892
24.6096916,0.081405,0.124502,9.756670,9.757804,0.873573,56.821487
24.6116905,0.086194,0.124502,9.771035,9.772209,0.888234,55.304848
24.6136894,0.079011,0.117319,9.768641,9.769665,0.829215,56.040939
24.6156902,0.074223,0.119714,9.768641,9.769657,0.826142,58.201088
24.6176891,0.059857,0.124502,9.766247,9.767223,0.810117,64.323181
24.6196899,0.064645,0.124502,9.771035,9.772042,0.822581,62.560272
24.6216888,0.069434,0.112531,9.771035,9.771930,0.775312,58.324532
24.6236897,0.071828,0.100560,9.771035,9.771817,0.724968,54.462322
24.6256886,0.067040,0.102954,9.754275,9.755049,0.721450,56.929321
24.6276894,0.055068,0.107742,9.763853,9.764603,0.709967,62.927921
24.6296883,0.062251,0.107742,9.768641,9.769434,0.729810,59.981632
24.6316872,0.074223,0.112531,9.775824,9.776753,0.790310,56.592175
24.6336880,0.088588,0.112531,9.775824,9.776873,0.839301,51.788975
24.6356869,0.083800,0.117319,9.766247,9.767311,0.845804,54.462322
24.6376877,0.088588,0.129291,9.783007,9.784263,0.918132,55.581635
24.6396866,0.095771,0.131685,9.775824,9.777180,0.954291,53.972626
24.6416874,0.081405,0.114925,9.763853,9.764869,0.826379,54.688786
24.6436863,0.062251,0.112531,9.768641,9.769488,0.754333,61.049007
24.6456852,0.076617,0.117319,9.763853,9.764858,0.822106,56.853004
24.6476860,0.071828,0.119714,9.768641,9.769639,0.818766,59.036243
24.6496849,0.059857,0.126897,9.773430,9.774437,0.822581,64.746834
24.6516857,0.059857,0.131685,9.771035,9.772106,0.848345,65.556046
24.6536846,0.062251,0.129291,9.754275,9.755331,0.843023,64.290047
24.6556854,0.067040,0.131685,9.751882,9.753001,0.868180,63.019768
24.6576843,0.071828,0.136474,9.754275,9.755494,0.905686,62.241459
24.6596851,0.047885,0.134079,9.768641,9.769679,0.835094,70.346176
24.6616840,0.062251,0.131685,9.766247,9.767333,0.854550,64.698624
24.6636829,0.088588,0.119714,9.761458,9.762594,0.874021,53.498558
24.6656837,0.093377,0.107742,9.763853,9.764894,0.836499,49.085617
24.6676826,0.095771,0.100560,9.749487,9.750476,0.816133,46.397179
24.6696835,0.095771,0.093377,9.749487,9.750404,0.786090,44.274776
24.6716824,0.083800,0.100560,9.747093,9.747972,0.769485,50.194431
24.6736832,0.083800,0.126897,9.749487,9.750673,0.893724,56.560131
24.6756821,0.079011,0.117319,9.751882,9.752908,0.831101,56.040939
24.6776829,0.071828,0.114925,9.749487,9.750429,0.796476,57.994614
24.6796818,0.081405,0.117319,9.759064,9.760109,0.838601,55.244087
24.6816807,0.083800,0.122108,9.756670,9.757794,0.869757,55.539185
24.6836815,0.069434,0.117319,9.761458,9.762410,0.800153,59.381393
24.6856804,0.071828,0.105348,9.763853,9.764686,0.748081,55.713123
24.6876812,0.074223,0.100560,9.766247,9.767047,0.733287,53.569141
24.6896801,0.074223,0.114925,9.756670,9.757629,0.803569,57.144276
24.6916809,0.069434,0.119714,9.761458,9.762440,0.812288,59.886265
24.6936798,0.071828,0.117319,9.763853,9.764822,0.807213,58.523159
24.6956787,0.076617,0.117319,9.756670,9.757676,0.822819,56.853004
24.6976795,0.086194,0.124502,9.766247,9.767421,0.888234,55.304848
24.6996784,0.076617,0.122108,9.763853,9.764917,0.846035,57.893745
24.7016792,0.064645,0.117319,9.763853,9.764771,0.785841,61.144341
24.7036781,0.064645,0.105348,9.763853,9.764635,0.725237,58.465210
24.7056789,0.074223,0.112531,9.761458,9.762389,0.791300,56.592175
24.7076778,0.086194,0.124502,9.756670,9.757845,0.889115,55.304848
24.7096767,0.079011,0.119714,9.759064,9.760118,0.841862,56.575188
24.7116776,0.074223,0.117319,9.761458,9.762445,0.814694,57.680382
24.7136765,0.074223,0.126897,9.766247,9.767353,0.862300,59.676392
24.7156773,0.076617,0.126897,9.766247,9.767372,0.869757,58.877529
24.7176762,0.086194,0.126897,9.768641,9.769846,0.899616,55.813877
24.7196770,0.088588,0.117319,9.759064,9.760171,0.862981,52.943470
24.7216759,0.083800,0.117319,9.766247,9.767311,0.845804,54.462322
24.7236767,0.086194,0.122108,9.766247,9.767390,0.876703,54.782410
24.7256756,0.093377,0.124502,9.773430,9.774669,0.912145,53.130100
24.7276745,0.093377,0.138868,9.771035,9.772468,0.980985,56.082569
24.7296753,0.090982,0.129291,9.759064,9.760345,0.928306,54.865807
24.7316742,0.081405,0.134079,9.771035,9.772294,0.919623,58.736271
24.7336750,0.071828,0.124502,9.778218,9.779275,0.842327,60.018360
24.7356739,0.088588,0.117319,9.754275,9.755383,0.863661,52.943470
24.7376747,0.081405,0.122108,9.747093,9.748199,0.862754,56.309933
24.7396736,0.076617,0.112531,9.761458,9.762407,0.798929,55.750965
24.7416725,0.088588,0.122108,9.780613,9.781776,0.883817,54.039482
24.7436733,0.090982,0.129291,9.787795,9.789072,0.925561,54.865807
24.7456722,0.093377,0.136474,9.773430,9.774829,0.969346,55.619656
24.7476730,0.086194,0.150839,9.775824,9.777368,1.018180,60.255119
24.7496719,0.086194,0.155628,9.775824,9.777442,1.042489,61.020294
24.7516727,0.076617,0.126897,9.780613,9.781736,0.868406,58.877529
24.7536716,0.081405,0.119714,9.775824,9.776896,0.848345,55.784298
24.7556725,0.064645,0.143656,9.778218,9.779488,0.923233,65.772255
24.7576714,0.098165,0.136474,9.783007,9.784451,0.984370,54.272602
24.7596703,0.098165,0.136474,9.787795,9.789239,0.984171,54.272602
24.7616711,0.079011,0.119714,9.771035,9.772088,0.841164,56.575188
24.7636700,0.067040,0.102954,9.761458,9.762232,0.721179,56.929321
24.7656708,0.067040,0.105348,9.766247,9.767045,0.732486,57.528809
24.7676697,0.062251,0.112531,9.778218,9.779064,0.753554,61.049007
24.7696705,0.057463,0.119714,9.778218,9.779120,0.778335,64.358994
24.7716694,0.064645,0.119714,9.773430,9.774377,0.797458,61.630955
24.7736702,0.076617,0.114925,9.780613,9.781589,0.809150,56.309933
24.7756691,0.076617,0.114925,9.780613,9.781589,0.809150,56.309933
24.7776699,0.057463,0.100560,9.778218,9.778904,0.678397,60.255119
24.7796688,0.067040,0.110137,9.773430,9.774281,0.755888,58.671307
24.7816696,0.076617,0.117319,9.773430,9.774434,0.821391,56.853004
24.7836685,0.079011,0.117319,9.775824,9.776847,0.828979,56.040939
24.7856693,0.093377,0.122108,9.771035,9.772244,0.901355,52.594643
24.7876682,0.090982,0.114925,9.754275,9.755377,0.860938,51.632515
24.7896690,0.095771,0.129291,9.756670,9.757997,0.944812,53.471142
24.7916698,0.095771,0.126897,9.761458,9.762753,0.933351,52.957523
24.7936687,0.086194,0.114925,9.751882,9.752940,0.844183,53.130104
24.7956696,0.081405,0.114925,9.771035,9.772050,0.825668,54.688786
24.7976685,0.081405,0.105348,9.763853,9.764761,0.781346,52.305759
24.7996693,0.074223,0.114925,9.759064,9.760022,0.803082,57.144276
24.8016682,0.071828,0.112531,9.763853,9.764766,0.783347,57.449997
24.8036690,0.064645,0.102954,9.775824,9.776580,0.712718,57.875000
24.8056679,0.067040,0.114925,9.775824,9.776729,0.779591,59.743561
24.8076687,0.062251,0.112531,9.771035,9.771882,0.754333,61.049007
24.8096676,0.057463,0.122108,9.754275,9.755209,0.792782,64.798874
24.8116684,0.067040,0.122108,9.761458,9.762452,0.817571,61.232349
24.8136692,0.069434,0.124502,9.754275,9.755318,0.837668,60.851925
24.8156681,0.064645,0.124502,9.771035,9.772042,0.822581,62.560272
24.8176689,0.069434,0.119714,9.771035,9.772016,0.811565,59.886265
24.8196678,0.069434,0.105348,9.766247,9.767062,0.740457,56.611485
24.8216686,0.069434,0.124502,9.771035,9.772076,0.836031,60.851925
24.8236675,0.083800,0.124502,9.763853,9.765006,0.880490,56.056412
24.8256683,0.088588,0.126897,9.763853,9.765079,0.908060,55.080597
24.8276672,0.071828,0.124502,9.749487,9.750546,0.844646,60.018360
24.8296680,0.074223,0.124502,9.751882,9.752959,0.851798,59.198555
24.8316669,0.074223,0.129291,9.773430,9.774567,0.873797,60.140984
24.8336678,0.064645,0.114925,9.751882,9.752773,0.774807,60.642250
24.8356686,0.067040,0.107742,9.761458,9.762283,0.744936,58.109207
24.8376675,0.062251,0.114925,9.756670,9.757545,0.767448,61.557072
24.8396683,0.067040,0.124502,9.742304,9.743330,0.831572,61.699242
24.8416672,0.064645,0.129291,9.744699,9.745770,0.849728,63.434948
24.8436680,0.074223,0.124502,9.759064,9.760140,0.851108,59.198555
24.8456669,0.076617,0.117319,9.754275,9.755281,0.822819,56.853004
24.8476677,0.067040,0.110137,9.768641,9.769492,0.756146,58.671307
24.8496666,0.055068,0.122108,9.766247,9.767165,0.785841,65.725555
24.8516674,0.052674,0.119714,9.768641,9.769517,0.766938,66.250504
24.8536663,0.071828,0.119714,9.763853,9.764852,0.819483,59.036243
24.8556671,0.081405,0.126897,9.751882,9.753047,0.885807,57.319443
24.8576660,0.083800,0.126897,9.756670,9.757855,0.893067,56.560131
24.8596668,0.095771,0.119714,9.754275,9.755480,0.900269,51.340191
24.8616657,0.098165,0.114925,9.754275,9.755446,0.887793,49.497150
24.8636684,0.098165,0.114925,9.763853,9.765022,0.886690,49.497150
24.8656654,0.083800,0.119714,9.773430,9.774522,0.856380,55.007980
24.8676682,0.067040,0.112531,9.773430,9.774307,0.767703,59.215851
24.8696671,0.074223,0.107742,9.761458,9.762336,0.768213,55.437477
24.8716679,0.083800,0.124502,9.785401,9.786552,0.878710,56.056412
24.8736668,0.079011,0.129291,9.785401,9.786574,0.887132,58.570435
24.8756676,0.079011,0.122108,9.778218,9.779300,0.852028,57.094757
24.8776665,0.081405,0.107742,9.771035,9.771968,0.791547,52.926929
24.8796654,0.086194,0.114925,9.773430,9.774486,0.842094,53.130104
24.8816662,0.086194,0.124502,9.785401,9.786573,0.886690,55.304848
24.8836651,0.083800,0.119714,9.780613,9.781705,0.856151,55.007980
24.8856659,0.088588,0.107742,9.763853,9.764850,0.818527,50.572197
24.8876648,0.067040,0.112531,9.756670,9.757549,0.769231,59.215851
24.8896656,0.074223,0.114925,9.759064,9.760022,0.803082,57.144276
24.8916645,0.090982,0.119714,9.759064,9.760221,0.882487,52.765167
24.8936653,0.102954,0.119714,9.751882,9.753160,0.927884,49.304466
24.8956642,0.107742,0.112531,9.761458,9.762702,0.914502,46.245365
24.8976650,0.093377,0.112531,9.773430,9.774524,0.857293,50.314545
24.8996639,0.093377,0.122108,9.761458,9.762669,0.902223,52.594643
24.9016628,0.086194,0.126897,9.775824,9.777027,0.898964,55.813877
24.9036636,0.079011,0.112531,9.771035,9.772002,0.806000,54.926247
24.9056625,0.076617,0.117319,9.775824,9.776828,0.821153,56.853004
24.9076633,0.081405,0.124502,9.775824,9.776956,0.872004,56.821487
24.9096622,0.086194,0.117319,9.763853,9.764938,0.854321,53.695503
24.9116631,0.090982,0.110137,9.756670,9.757716,0.839068,50.440334
24.9136620,0.083800,0.112531,9.773430,9.774437,0.822581,53.325653
24.9156609,0.093377,0.126897,9.773430,9.774699,0.923445,53.652542
24.9176617,0.093377,0.122108,9.771035,9.772244,0.901355,52.594643
24.9196606,0.088588,0.124502,9.780613,9.781807,0.895256,54.566685
24.9216614,0.086194,0.129291,9.775824,9.777059,0.910642,56.309933
24.9236603,0.086194,0.126897,9.761458,9.762664,0.900486,55.813877
24.9256611,0.081405,0.124502,9.759064,9.760198,0.873349,56.821487
24.9276600,0.081405,0.117319,9.768641,9.769685,0.837434,55.244087
24.9296589,0.071828,0.117319,9.780613,9.781580,0.805758,58.523159
24.9316597,0.074223,0.126897,9.778218,9.779324,0.861392,59.676392
24.9336586,0.081405,0.131685,9.775824,9.777050,0.907629,58.276398
24.9356594,0.100560,0.126897,9.773430,9.774771,0.948945,51.604836
24.9376583,0.083800,0.114925,9.780613,9.781648,0.833452,53.901718
24.9396591,0.074223,0.114925,9.778218,9.779176,0.801863,57.144276
24.9416580,0.064645,0.124502,9.771035,9.772042,0.822581,62.560272
24.9436588,0.071828,0.129291,9.773430,9.774549,0.866827,60.945393
24.9456577,0.074223,0.124502,9.771035,9.772110,0.849728,59.198555
24.9476566,0.076617,0.122108,9.759064,9.760129,0.846498,57.893745
24.9496574,0.076617,0.110137,9.754275,9.755198,0.787830,55.175510
24.9516563,0.093377,0.102954,9.763853,9.764842,0.815414,47.792702
24.9536572,0.098165,0.112531,9.756670,9.757813,0.876703,48.900494
24.9556561,0.090982,0.112531,9.761458,9.762531,0.849497,51.044090
24.9576569,0.081405,0.129291,9.773430,9.774624,0.895474,57.804264
24.9596558,0.081405,0.122108,9.768641,9.769744,0.860710,56.309933
24.9616547,0.093377,0.122108,9.771035,9.772244,0.901355,52.594643
24.9636555,0.093377,0.114925,9.759064,9.760187,0.869307,50.906143
24.9656544,0.081405,0.112531,9.771035,9.772022,0.814453,54.117863
24.9676552,0.069434,0.114925,9.754275,9.755199,0.788575,58.861027
24.9696541,0.069434,0.119714,9.780613,9.781592,0.810841,59.886265
24.9716549,0.079011,0.117319,9.783007,9.784029,0.828271,56.040939
24.9736538,0.071828,0.131685,9.783007,9.784157,0.878487,61.389538
24.9756546,0.076617,0.131685,9.778218,9.779406,0.892848,59.808376
