ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.241822,-0.011971,9.737515,0.205762,-0.002206,9.804491,0.005148,0.002693,0.471303,5.34,16.38,-10.44,341.9714,0.0147,-1.1908,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10703,2021-05-02 19:33:43:759
0.241822,-0.011971,9.737515,0.205762,-0.002206,9.804491,0.004538,0.00086,0.471914,5.34,16.38,-10.44,341.9714,0.0147,-1.1908,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10713,2021-05-02 19:33:43:769
0.155628,-0.031126,9.749487,0.208674,-0.002135,9.80443,0.004538,0.00086,0.471914,5.7,16.32,-9.9,341.9714,0.0147,-1.1908,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10723,2021-05-02 19:33:43:779
0.114925,0.009577,9.715967,0.208674,-0.002135,9.80443,0.003316,-0.001583,0.475579,5.7,16.32,-9.9,341.9714,0.0147,-1.1908,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10733,2021-05-02 19:33:43:789
0.095771,0.002394,9.708784,0.207809,-0.003405,9.804448,0.002705,-0.008303,0.477412,6.72,16.08,-9.66,335.736,0.0125,-1.2193,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10743,2021-05-02 19:33:43:799
0.079011,0.002394,9.694419,0.207809,-0.003405,9.804448,0.003316,-0.008303,0.484131,6.72,16.08,-9.66,335.736,0.0125,-1.2193,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10753,2021-05-02 19:33:43:809
0.079011,0.002394,9.694419,0.202963,-0.003607,9.804549,-0.001571,-0.004027,0.492073,6.72,15.9,-9.84,335.736,0.0125,-1.2193,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10763,2021-05-02 19:33:43:819
0.059857,-0.009577,9.696813,0.202963,-0.003607,9.804549,0.004538,-0.000972,0.509788,6.72,15.9,-9.84,335.736,0.0125,-1.2193,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10773,2021-05-02 19:33:43:829
0.055068,-0.038308,9.701602,0.192015,-0.003949,9.80477,-0.000349,-0.004027,0.514675,6.54,15.96,-10.02,335.7511,0.0211,-1.1859,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10783,2021-05-02 19:33:43:839
0.035914,-0.040703,9.783007,0.192015,-0.003949,9.80477,0.000872,-0.000362,0.52567,6.54,15.96,-10.02,335.7511,0.0211,-1.1859,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10793,2021-05-02 19:33:43:849
0.035914,-0.040703,9.783007,0.178188,-0.006061,9.805029,-0.00096,0.000249,0.538498,6.18,15.54,-10.14,335.7511,0.0211,-1.1859,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10803,2021-05-02 19:33:43:859
0,-0.05028,9.742304,0.178188,-0.006061,9.805029,0.000872,-0.003416,0.545218,6.18,15.54,-10.14,335.7511,0.0211,-1.1859,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10813,2021-05-02 19:33:43:869
-0.004789,-0.019154,9.694419,0.160679,-0.009542,9.805329,0.000872,-0.003416,0.545218,5.94,15.84,-10.44,338.9222,0.0557,-0.9388,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10823,2021-05-02 19:33:43:879
0.035914,-0.011971,9.727939,0.160679,-0.009542,9.805329,0.003927,-0.012579,0.556824,5.94,15.84,-10.44,338.9222,0.0557,-0.9388,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10833,2021-05-02 19:33:43:889
0.035914,-0.011971,9.727939,0.143444,-0.012785,9.805593,0.003927,-0.011968,0.567209,6.18,16.26,-10.62,338.9222,0.0557,-0.9388,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10843,2021-05-02 19:33:43:899
0.131685,-0.031126,9.708784,0.143444,-0.012785,9.805593,0.003316,-0.015633,0.573929,6.18,16.26,-10.62,338.9222,0.0557,-0.9388,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10853,2021-05-02 19:33:43:909
0.191542,-0.052674,9.72315,0.145832,-0.01375,9.805556,0.000872,-0.014412,0.582481,6.66,16.32,-11.04,335.8721,0.0747,-0.8381,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10863,2021-05-02 19:33:43:919
0.215485,-0.026337,9.754275,0.145832,-0.01375,9.805556,-0.002182,-0.007081,0.583092,6.66,16.32,-11.04,335.8721,0.0747,-0.8381,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10873,2021-05-02 19:33:43:929
0.24661,-0.047885,9.735122,0.147903,-0.01546,9.805523,0.000872,-0.000972,0.589811,6.48,15.96,-10.38,335.8721,0.0747,-0.8381,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10883,2021-05-02 19:33:43:939
0.24661,-0.047885,9.735122,0.147903,-0.01546,9.805523,0.003316,-0.002805,0.593476,6.48,15.96,-10.38,335.8721,0.0747,-0.8381,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10893,2021-05-02 19:33:43:949
0.21309,-0.035914,9.744699,0.148086,-0.016761,9.805517,0.00637,0.000249,0.594698,5.7,15.48,-9.6,337.6849,0.0903,-0.8642,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10903,2021-05-02 19:33:43:959
0.172388,-0.011971,9.735122,0.148086,-0.016761,9.805517,0.005148,0.004525,0.598363,5.7,15.48,-9.6,337.6849,0.0903,-0.8642,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10913,2021-05-02 19:33:43:969
0.172388,-0.011971,9.735122,0.147404,-0.017235,9.805528,0.005148,0.004525,0.598363,5.88,15.12,-9.96,337.6849,0.0903,-0.8642,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10923,2021-05-02 19:33:43:979
0.148445,-0.004789,9.711179,0.147404,-0.017235,9.805528,0.005759,-0.008303,0.603861,5.88,15.12,-9.96,337.6849,0.0903,-0.8642,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10933,2021-05-02 19:33:43:989
0.136474,-0.014366,9.677659,0.148011,-0.018125,9.805516,-0.000349,-0.003416,0.606915,6.42,15.12,-9.9,337.6842,0.1007,-0.8613,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10943,2021-05-02 19:33:43:999
0.126897,-0.047885,9.699207,0.148011,-0.018125,9.805516,-0.004625,0.000249,0.611191,6.42,15.12,-9.9,337.6842,0.1007,-0.8613,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10953,2021-05-02 19:33:44:009
0.10056,-0.076617,9.75667,0.148514,-0.020534,9.805505,-0.006458,-0.002194,0.617911,6.36,15.06,-10.38,337.6842,0.1007,-0.8613,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10965,2021-05-02 19:33:44:021
0.10056,-0.076617,9.75667,0.148514,-0.020534,9.805505,-0.00096,-0.008303,0.625241,6.36,15.06,-10.38,337.6842,0.1007,-0.8613,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10974,2021-05-02 19:33:44:030
0.112531,-0.095771,9.823709,0.14843,-0.024789,9.805495,0.003927,-0.007692,0.631961,6.6,15,-10.32,334.4816,0.12,-0.8677,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10983,2021-05-02 19:33:44:039
0.134079,-0.071828,9.737515,0.14843,-0.024789,9.805495,0.012479,-0.005249,0.633183,6.6,15,-10.32,334.4816,0.12,-0.8677,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,10993,2021-05-02 19:33:44:049
0.196331,-0.031126,9.694419,0.146645,-0.030183,9.805508,0.011257,-0.014412,0.637459,6.42,14.88,-9.72,334.4816,0.12,-0.8677,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11004,2021-05-02 19:33:44:060
0.268159,-0.035914,9.670476,0.148474,-0.033253,9.80547,0.006981,-0.011968,0.639902,6.72,15.24,-10.32,334.4729,0.1763,-0.8568,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11013,2021-05-02 19:33:44:069
0.268159,-0.035914,9.670476,0.148474,-0.033253,9.80547,0.006981,-0.011968,0.639902,6.72,15.24,-10.32,334.4729,0.1763,-0.8568,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11023,2021-05-02 19:33:44:079
0.33041,-0.03352,9.692024,0.151355,-0.034991,9.80542,0.000872,-0.012579,0.639902,6.48,15.48,-10.44,334.4729,0.1763,-0.8568,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11033,2021-05-02 19:33:44:089
0.359141,-0.0838,9.735122,0.151355,-0.034991,9.80542,-0.004625,-0.009525,0.641735,6.48,15.48,-10.44,334.4729,0.1763,-0.8568,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11043,2021-05-02 19:33:44:099
0.359141,-0.0838,9.735122,0.163174,-0.039174,9.805214,0.000261,-0.002805,0.639902,6.78,15.3,-10.8,334.4729,0.1763,-0.8568,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11053,2021-05-02 19:33:44:109
0.316044,-0.0838,9.833286,0.17047,-0.042003,9.805079,0.003927,0.000249,0.636848,6.72,15.12,-10.32,334.4075,0.2289,-0.9534,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11063,2021-05-02 19:33:44:119
0.320833,0.011971,9.828498,0.17047,-0.042003,9.805079,0.003927,0.000249,0.636848,6.72,15.12,-10.32,334.4075,0.2289,-0.9534,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11073,2021-05-02 19:33:44:129
0.258582,0.10056,9.641745,0.186031,-0.043934,9.804787,0.019809,0.005136,0.63807,7.14,14.76,-9.96,334.4075,0.2289,-0.9534,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11083,2021-05-02 19:33:44:139
0.270553,0.112531,9.483723,0.186031,-0.043934,9.804787,0.011868,0.001471,0.625852,7.14,14.76,-9.96,334.4075,0.2289,-0.9534,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11093,2021-05-02 19:33:44:149
0.270553,0.112531,9.483723,0.199648,-0.037301,9.804547,-0.004015,-0.008914,0.618522,7.14,14.64,-10.02,334.4075,0.2289,-0.9534,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11103,2021-05-02 19:33:44:159
0.328016,-0.009577,9.574705,0.199648,-0.037301,9.804547,-0.017454,-0.011357,0.613635,7.14,14.64,-10.02,334.4075,0.2289,-0.9534,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11113,2021-05-02 19:33:44:169
0.287313,-0.138868,9.912297,0.215258,-0.031816,9.804235,-0.027227,-0.010135,0.60997,6.96,14.7,-9.6,334.2962,0.2179,-1.1665,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11123,2021-05-02 19:33:44:179
0.299284,-0.172388,9.991309,0.215258,-0.031816,9.804235,-0.016843,-0.009525,0.611191,6.96,14.7,-9.6,334.2962,0.2179,-1.1665,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11133,2021-05-02 19:33:44:189
0.325621,-0.124502,9.840469,0.2294,-0.036648,9.803898,0.000261,-0.011357,0.611802,6.72,14.94,-9.42,334.2962,0.2179,-1.1665,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11143,2021-05-02 19:33:44:199
0.325621,-0.124502,9.840469,0.2294,-0.036648,9.803898,0.02714,-0.000362,0.60325,6.72,14.94,-9.42,334.2962,0.2179,-1.1665,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11153,2021-05-02 19:33:44:209
0.301679,0,9.680053,0.241859,-0.042157,9.803576,0.03447,0.009412,0.604472,6.84,15,-9.18,334.2828,0.2141,-1.3404,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11164,2021-05-02 19:33:44:220
0.249005,0.090982,9.577099,0.241859,-0.042157,9.803576,0.030194,0.002693,0.598974,6.84,15,-9.18,334.2828,0.2141,-1.3404,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11174,2021-05-02 19:33:44:230
0.332804,0.095771,9.601042,0.249503,-0.038553,9.8034,0.010646,-0.018077,0.586146,6.36,14.82,-8.82,334.2828,0.2141,-1.3404,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11183,2021-05-02 19:33:44:239
0.351958,0.064645,9.632168,0.249503,-0.038553,9.8034,-0.012567,-0.016855,0.579426,6.36,14.82,-8.82,334.2828,0.2141,-1.3404,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11194,2021-05-02 19:33:44:250
0.351958,0.064645,9.632168,0.260226,-0.032282,9.803144,-0.032114,-0.01319,0.572707,6.66,14.88,-9.78,334.1392,0.2252,-1.4579,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11203,2021-05-02 19:33:44:259
0.390267,-0.03352,9.72315,0.260226,-0.032282,9.803144,-0.027227,-0.02724,0.567209,6.66,14.88,-9.78,334.1392,0.2252,-1.4579,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11213,2021-05-02 19:33:44:269
0.459701,-0.079011,9.811738,0.273608,-0.032193,9.802779,-0.011345,-0.023575,0.56049,7.32,14.82,-10.74,334.1392,0.2252,-1.4579,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11223,2021-05-02 19:33:44:279
0.466884,-0.038308,9.888355,0.273608,-0.032193,9.802779,0.009424,0.003304,0.553159,7.32,14.82,-10.74,334.1392,0.2252,-1.4579,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11234,2021-05-02 19:33:44:290
0.466884,-0.038308,9.888355,0.292688,-0.034681,9.80222,0.009424,0.003304,0.553159,7.02,14.64,-9.96,334.0742,0.1881,-1.5988,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11243,2021-05-02 19:33:44:299
0.399844,-0.014366,9.725544,0.292688,-0.034681,9.80222,0.025307,0.021019,0.548272,7.02,14.64,-9.96,334.0742,0.1881,-1.5988,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11253,2021-05-02 19:33:44:309
0.351958,0.007183,9.60583,0.306742,-0.031959,9.8018,0.021642,0.00819,0.544607,7.02,14.58,-9.78,334.0742,0.1881,-1.5988,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11263,2021-05-02 19:33:44:319
0.299284,-0.038308,9.668081,0.306742,-0.031959,9.8018,-0.002182,-0.000972,0.533001,7.02,14.58,-9.78,334.0742,0.1881,-1.5988,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11273,2021-05-02 19:33:44:329
0.268159,-0.076617,9.763853,0.319578,-0.030084,9.801395,-0.021119,-0.005249,0.526281,7.02,15.12,-10.5,333.9723,0.1867,-1.7925,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11283,2021-05-02 19:33:44:339
0.268159,-0.076617,9.763853,0.319578,-0.030084,9.801395,-0.022951,-0.021131,0.517118,7.02,15.12,-10.5,333.9723,0.1867,-1.7925,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11293,2021-05-02 19:33:44:349
0.318439,-0.062251,9.864412,0.327083,-0.035838,9.801128,-0.003404,-0.030905,0.51101,6.24,15.18,-9.42,333.9723,0.1867,-1.7925,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11304,2021-05-02 19:33:44:360
0.387873,-0.009577,9.842864,0.327083,-0.035838,9.801128,0.01309,-0.01319,0.507344,6.24,15.18,-9.42,333.9723,0.1867,-1.7925,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11314,2021-05-02 19:33:44:370
0.428575,0.064645,9.63935,0.331704,-0.040182,9.800957,0.024085,0.000249,0.504901,6.06,14.28,-9.06,335.7336,0.2094,-1.9114,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11325,2021-05-02 19:33:44:381
0.428575,0.064645,9.63935,0.331704,-0.040182,9.800957,0.026529,0.002693,0.503068,6.06,14.28,-9.06,335.7336,0.2094,-1.9114,55.814148,37.49996,210.6807,NaN,0,48,,14 / 14,,11333,2021-05-02 19:33:44:389
0.402238,0.10056,9.548368,0.331117,-0.038896,9.800981,0.007592,0.003914,0.495738,6.06,14.22,-10.08,335.7336,0.2094,-1.9114,55.814148,37.49996,210.6807,NaN,0,48,,15 / 15,,11343,2021-05-02 19:33:44:399
0.342381,0.045491,9.648928,0.330826,-0.038569,9.800993,-0.016232,0.008801,0.495127,6.66,14.28,-10.5,335.7336,0.2094,-1.9114,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11353,2021-05-02 19:33:44:409
0.277736,-0.040703,9.70639,0.330826,-0.038569,9.800993,-0.030282,-0.005859,0.489629,6.66,14.28,-10.5,335.7336,0.2094,-1.9114,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11363,2021-05-02 19:33:44:419
0.239427,-0.107742,9.833286,0.3292,-0.043542,9.801026,-0.026617,-0.011968,0.485353,7.26,14.58,-10.14,333.8883,0.2253,-1.9332,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11373,2021-05-02 19:33:44:429
0.239427,-0.107742,9.833286,0.3292,-0.043542,9.801026,-0.026617,-0.011968,0.485353,7.26,14.58,-10.14,333.8883,0.2253,-1.9332,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11383,2021-05-02 19:33:44:439
0.227456,-0.105348,9.869201,0.330545,-0.04902,9.800955,-0.006458,-0.007081,0.481688,7.2,14.16,-10.02,333.8883,0.2253,-1.9332,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11393,2021-05-02 19:33:44:449
0.251399,-0.03352,9.797373,0.330545,-0.04902,9.800955,0.018587,-0.005249,0.482299,7.2,14.16,-10.02,333.8883,0.2253,-1.9332,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11403,2021-05-02 19:33:44:459
0.256187,0.026337,9.711179,0.326653,-0.048257,9.801089,0.033248,-0.007692,0.483521,6.9,14.16,-10.08,332.2723,0.2864,-1.9316,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11413,2021-05-02 19:33:44:469
0.256187,0.026337,9.711179,0.323619,-0.045145,9.801206,0.030194,0.00086,0.480466,6.9,14.46,-10.14,332.2723,0.2864,-1.9316,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11423,2021-05-02 19:33:44:479
0.256187,0.055068,9.567522,0.323619,-0.045145,9.801206,0.008203,0.00086,0.484742,6.9,14.46,-10.14,332.2723,0.2864,-1.9316,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11433,2021-05-02 19:33:44:489
0.275342,0.021548,9.569917,0.31603,-0.038159,9.801482,-0.016843,-0.009525,0.483521,7.26,14.4,-10.38,332.2723,0.2864,-1.9316,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11443,2021-05-02 19:33:44:499
0.294496,-0.062251,9.797373,0.31603,-0.038159,9.801482,-0.031504,-0.012579,0.479245,7.26,14.4,-10.38,332.2723,0.2864,-1.9316,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11453,2021-05-02 19:33:44:509
0.294496,-0.062251,9.797373,0.311819,-0.037899,9.801619,-0.024784,-0.007692,0.481688,7.92,14.34,-10.14,329.2149,0.2229,-1.8468,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11463,2021-05-02 19:33:44:519
0.29689,-0.105348,9.878778,0.311819,-0.037899,9.801619,-0.000349,-0.007081,0.480466,7.92,14.34,-10.14,329.2149,0.2229,-1.8468,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11474,2021-05-02 19:33:44:530
0.311256,-0.112531,9.842864,0.30834,-0.04204,9.801711,0.019198,-0.00647,0.476801,7.98,13.98,-9.36,329.2149,0.2229,-1.8468,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11484,2021-05-02 19:33:44:540
0.33041,-0.064645,9.763853,0.30834,-0.04204,9.801711,0.02775,0.004525,0.475579,7.98,13.98,-9.36,329.2149,0.2229,-1.8468,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11493,2021-05-02 19:33:44:549
0.33041,-0.064645,9.763853,0.307106,-0.043332,9.801744,0.02775,0.004525,0.475579,7.86,13.92,-9.18,329.3341,0.2456,-1.8018,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11503,2021-05-02 19:33:44:559
0.328016,-0.038308,9.677659,0.307106,-0.043332,9.801744,0.023474,0.003914,0.471914,7.86,13.92,-9.18,329.3341,0.2456,-1.8018,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11513,2021-05-02 19:33:44:569
0.320833,-0.002394,9.646533,0.306013,-0.043351,9.801779,0.007592,-0.002805,0.471303,8.4,14.16,-9.96,329.3341,0.2456,-1.8018,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11523,2021-05-02 19:33:44:579
0.287313,0.004789,9.668081,0.306013,-0.043351,9.801779,-0.00768,-0.000972,0.470082,8.4,14.16,-9.96,329.3341,0.2456,-1.8018,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11533,2021-05-02 19:33:44:589
0.268159,-0.021548,9.754275,0.306803,-0.04521,9.801745,-0.01501,-0.000972,0.468249,8.28,14.4,-9.84,329.2356,0.2533,-1.7882,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11543,2021-05-02 19:33:44:599
0.268159,-0.021548,9.754275,0.306803,-0.04521,9.801745,-0.006458,-0.002805,0.470082,8.28,14.4,-9.84,329.2356,0.2533,-1.7882,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11553,2021-05-02 19:33:44:609
0.234639,-0.035914,9.751882,0.306101,-0.047277,9.801758,0.003927,-0.002194,0.471914,7.74,14.82,-9.6,329.2356,0.2533,-1.7882,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11563,2021-05-02 19:33:44:619
0.177176,-0.052674,9.725544,0.306101,-0.047277,9.801758,0.014311,0.005136,0.474969,7.74,14.82,-9.6,329.2356,0.2533,-1.7882,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11574,2021-05-02 19:33:44:630
0.143657,-0.031126,9.711179,0.300993,-0.045159,9.801926,0.014922,0.003304,0.476801,7.74,14.4,-9.96,329.2283,0.2762,-1.7887,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11583,2021-05-02 19:33:44:639
0.143657,-0.031126,9.711179,0.300993,-0.045159,9.801926,0.008814,-0.00647,0.481688,7.74,14.4,-9.96,329.2283,0.2762,-1.7887,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11593,2021-05-02 19:33:44:649
0.131685,-0.03352,9.70639,0.290539,-0.04301,9.802251,-0.000349,-0.008303,0.485353,7.68,13.74,-10.38,329.2283,0.2762,-1.7887,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11603,2021-05-02 19:33:44:659
0.155628,-0.03352,9.692024,0.290539,-0.04301,9.802251,-0.004015,-0.011968,0.492684,7.68,13.74,-10.38,329.2283,0.2762,-1.7887,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11613,2021-05-02 19:33:44:669
0.184359,-0.021548,9.692024,0.277832,-0.044133,9.802614,-0.005847,-0.008914,0.498792,7.5,13.98,-10.62,329.1851,0.2513,-1.6978,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11624,2021-05-02 19:33:44:680
0.184359,-0.021548,9.692024,0.277832,-0.044133,9.802614,-0.003404,-0.014412,0.498792,7.5,13.98,-10.62,329.1851,0.2513,-1.6978,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11633,2021-05-02 19:33:44:689
0.22985,-0.028731,9.751882,0.265217,-0.045597,9.802958,0.002705,-0.004638,0.502457,7.32,13.56,-9.9,329.1851,0.2513,-1.6978,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11643,2021-05-02 19:33:44:699
0.28013,-0.057463,9.778218,0.265217,-0.045597,9.802958,0.00637,-0.002805,0.506123,7.32,13.56,-9.9,329.1851,0.2513,-1.6978,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11653,2021-05-02 19:33:44:709
0.282524,-0.038308,9.747093,0.255384,-0.044605,9.803223,0.003927,-0.00647,0.507955,7.2,13.2,-9.6,330.7057,0.2664,-1.5497,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11663,2021-05-02 19:33:44:719
0.275342,-0.055068,9.684841,0.255384,-0.044605,9.803223,0.003927,-0.00647,0.507955,7.2,13.2,-9.6,330.7057,0.2664,-1.5497,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11673,2021-05-02 19:33:44:729
0.275342,-0.055068,9.684841,0.251045,-0.043581,9.80334,0.000872,-0.003416,0.507344,6.78,13.5,-10.38,330.7057,0.2664,-1.5497,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11684,2021-05-02 19:33:44:740
0.282524,-0.019154,9.696813,0.251045,-0.043581,9.80334,-0.005236,-0.007692,0.506733,6.78,13.5,-10.38,330.7057,0.2664,-1.5497,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11693,2021-05-02 19:33:44:749
0.227456,-0.03352,9.73991,0.24985,-0.044297,9.803367,-0.002793,-0.005249,0.50429,6.84,13.02,-10.62,330.6627,0.2546,-1.4669,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11703,2021-05-02 19:33:44:759
0.217879,-0.064645,9.737515,0.24985,-0.044297,9.803367,-0.001571,-0.008914,0.50429,6.84,13.02,-10.62,330.6627,0.2546,-1.4669,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11713,2021-05-02 19:33:44:769
0.217879,-0.064645,9.737515,0.250729,-0.044672,9.803343,0.003927,-0.013801,0.508566,7.26,12.9,-9.48,330.6627,0.2546,-1.4669,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11723,2021-05-02 19:33:44:779
0.181965,-0.119714,9.703996,0.250729,-0.044672,9.803343,0.003927,-0.012579,0.508566,7.26,12.9,-9.48,330.6627,0.2546,-1.4669,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11733,2021-05-02 19:33:44:789
0.184359,-0.150839,9.759064,0.248744,-0.04749,9.80338,-0.000349,-0.012579,0.510399,7.86,13.44,-9.06,327.5907,0.261,-1.4651,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11743,2021-05-02 19:33:44:799
0.328016,-0.126897,9.809344,0.248744,-0.04749,9.80338,0.007592,-0.016244,0.515897,7.86,13.44,-9.06,327.5907,0.261,-1.4651,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11753,2021-05-02 19:33:44:809
0.328016,-0.126897,9.809344,0.246378,-0.054305,9.803404,0.009424,-0.013801,0.514064,7.74,12.96,-9.36,327.5907,0.261,-1.4651,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11763,2021-05-02 19:33:44:819
0.445335,-0.011971,9.763853,0.246378,-0.054305,9.803404,0.016144,-0.01319,0.502457,7.74,12.96,-9.36,327.5907,0.261,-1.4651,55.81411,37.500042,213.5868,NaN,0,32,,15 / 15,,11773,2021-05-02 19:33:44:829
