ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.146858,0.928979,6.498062,1.244188,-0.058512,9.727227,0.216651,0.211904,-0.236729,-1963.08,-1939.98,1856.82,131.0595,1.0171,-7.7164,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132621,2021-05-20 21:46:55:384
0.928979,0.847573,6.612987,1.244188,-0.058512,9.727227,0.172669,0.24428,-0.242837,-1963.08,-1939.98,1856.82,131.0595,1.0171,-7.7164,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132631,2021-05-20 21:46:55:394
0.732648,0.572232,6.771009,1.205375,-0.005912,9.732287,0.11708,0.277878,-0.220846,-1963.32,-1940.04,1857.36,131.4902,0.3419,-7.289,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132641,2021-05-20 21:46:55:404
0.732648,0.572232,6.771009,1.205375,-0.005912,9.732287,0.089591,0.294371,-0.177475,-1963.32,-1940.04,1857.36,131.4902,0.3419,-7.289,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132651,2021-05-20 21:46:55:414
0.663214,0.411815,7.185219,1.153734,0.026886,9.738509,0.110361,0.261384,-0.134103,-1962.66,-1940.16,1857.6,131.4902,0.3419,-7.289,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132661,2021-05-20 21:46:55:424
0.668003,0.335198,7.601823,1.153734,0.026886,9.738509,0.134795,0.23695,-0.084012,-1962.66,-1940.16,1857.6,131.4902,0.3419,-7.289,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132671,2021-05-20 21:46:55:434
0.806871,0.390267,7.893924,1.101269,0.05121,9.744484,0.158008,0.207017,-0.021093,-1961.7,-1940.88,1857.42,131.9178,-0.1571,-6.7564,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132681,2021-05-20 21:46:55:444
1.063058,0.636877,8.068707,1.101269,0.05121,9.744484,0.147013,0.181361,0.029609,-1961.7,-1940.88,1857.42,131.9178,-0.1571,-6.7564,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132692,2021-05-20 21:46:55:455
1.063058,0.636877,8.068707,1.05974,0.08225,9.748876,0.140293,0.1667,0.033885,-1961.28,-1940.34,1857.12,131.9178,-0.1571,-6.7564,984.7917,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132702,2021-05-20 21:46:55:465
1.505999,1.154041,8.56911,1.05974,0.08225,9.748876,0.157397,0.139822,-0.001545,-1961.28,-1940.34,1857.12,131.9178,-0.1571,-6.7564,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132711,2021-05-20 21:46:55:474
1.561067,1.431776,8.784595,1.026955,0.110376,9.752106,0.141515,0.136157,-0.028424,-1961.1,-1940.5198,1857.12,132.2724,-0.4806,-6.2039,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132721,2021-05-20 21:46:55:484
1.266571,1.429382,9.222747,1.026955,0.110376,9.752106,0.070655,0.134935,-0.042473,-1961.1,-1940.5198,1857.12,132.2724,-0.4806,-6.2039,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132732,2021-05-20 21:46:55:495
0.809265,1.302486,9.859624,1.001678,0.138792,9.754371,0.013844,0.180139,-0.017428,-1960.68,-1940.94,1857.24,132.2724,-0.4806,-6.2039,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132741,2021-05-20 21:46:55:504
0.809265,1.302486,9.859624,1.001678,0.138792,9.754371,0.013844,0.180139,-0.017428,-1960.68,-1940.94,1857.24,132.2724,-0.4806,-6.2039,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132751,2021-05-20 21:46:55:514
0.33041,1.211503,10.685649,0.969684,0.146905,9.757484,-0.009369,0.206406,0.068704,-1960.68,-1940.94,1857.06,132.5402,-0.8109,-5.8632,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132762,2021-05-20 21:46:55:525
0.272947,1.067847,11.478153,0.969684,0.146905,9.757484,0.044387,0.178918,0.188434,-1960.68,-1940.94,1857.06,132.5402,-0.8109,-5.8632,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132771,2021-05-20 21:46:55:534
0.337593,1.130098,12.203619,0.931395,0.148429,9.761191,0.140904,0.12394,0.266014,-1960.62,-1941.48,1856.94,132.5402,-0.8109,-5.8632,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132781,2021-05-20 21:46:55:544
0.615329,1.211503,12.517269,0.931395,0.148429,9.761191,0.271629,0.072016,0.327711,-1960.62,-1941.48,1856.94,132.5402,-0.8109,-5.8632,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132791,2021-05-20 21:46:55:554
0.615329,1.211503,12.517269,0.910858,0.17874,9.762621,0.381585,0.043305,0.372304,-1960.38,-1941.72,1857.18,132.754,-0.8672,-5.4506,984.7952,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132802,2021-05-20 21:46:55:565
1.055875,1.3384,12.328121,0.910858,0.17874,9.762621,0.437785,0.012151,0.390019,-1960.38,-1941.72,1857.18,132.754,-0.8672,-5.4506,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132811,2021-05-20 21:46:55:574
1.608953,1.417411,12.103059,0.906281,0.252176,9.761426,0.486654,-0.073981,0.37658,-1960.68,-1941.6,1857.6,132.754,-0.8672,-5.4506,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132821,2021-05-20 21:46:55:584
2.004008,1.675992,11.906729,0.906281,0.252176,9.761426,0.52636,-0.134456,0.3271,-1960.68,-1941.6,1857.6,132.754,-0.8672,-5.4506,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132831,2021-05-20 21:46:55:594
2.004008,1.675992,11.906729,0.926532,0.344907,9.756688,0.487875,-0.096583,0.264792,-1961.34,-1941.84,1857.9,133.0471,-1.4735,-5.3043,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132842,2021-05-20 21:46:55:605
2.094991,1.757398,11.356046,0.926532,0.344907,9.756688,0.360205,-0.014116,0.203705,-1961.34,-1941.84,1857.9,133.0471,-1.4735,-5.3043,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132851,2021-05-20 21:46:55:614
2.083019,1.470085,10.855642,0.94331,0.430127,9.751695,0.203212,0.057355,0.16461,-1961.1,-1942.56,1858.14,133.0471,-1.4735,-5.3043,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132861,2021-05-20 21:46:55:624
2.250618,0.816448,11.2914,0.94331,0.430127,9.751695,-0.137651,0.165479,0.093749,-1961.1,-1942.56,1858.14,133.0471,-1.4735,-5.3043,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132871,2021-05-20 21:46:55:634
2.250618,0.816448,11.2914,0.925693,0.442423,9.752832,-0.331295,0.247334,0.028387,-1960.8,-1942.68,1858.38,133.3856,-2.5138,-5.5252,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132882,2021-05-20 21:46:55:645
1.745426,-0.375901,13.982565,0.925693,0.442423,9.752832,-0.256158,0.345073,0.002731,-1960.8,-1942.68,1858.38,133.3856,-2.5138,-5.5252,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132891,2021-05-20 21:46:55:654
0.320833,-0.828419,14.236358,0.870963,0.384537,9.760324,0.121967,0.361566,0.061985,-1961.16,-1942.0198,1858.32,133.3856,-2.5138,-5.5252,984.7957,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132901,2021-05-20 21:46:55:664
-0.488432,-0.646454,12.160522,0.870963,0.384537,9.760324,0.499482,0.313919,0.173773,-1961.16,-1942.0198,1858.32,133.3856,-2.5138,-5.5252,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132911,2021-05-20 21:46:55:674
-0.639271,0.39745,9.328094,0.802814,0.418051,9.764789,0.718783,0.135546,0.239135,-1961.1,-1942.14,1858.38,133.4426,-2.2473,-5.0993,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132921,2021-05-20 21:46:55:684
-0.639271,0.39745,9.328094,0.802814,0.418051,9.764789,0.736498,-0.076424,0.251353,-1961.1,-1942.14,1858.38,133.4426,-2.2473,-5.0993,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132931,2021-05-20 21:46:55:694
-0.354353,1.091789,7.407886,0.782304,0.55232,9.759782,0.591723,-0.265181,0.20737,-1960.86,-1943.04,1858.5,133.4426,-2.2473,-5.0993,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132941,2021-05-20 21:46:55:704
0.122108,1.60177,6.689604,0.782304,0.55232,9.759782,0.337603,-0.415454,0.117573,-1960.86,-1943.04,1858.5,133.4426,-2.2473,-5.0993,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132952,2021-05-20 21:46:55:715
0.509981,1.400651,7.309721,0.836981,0.658233,9.748671,0.068211,-0.475319,0.007007,-1960.62,-1943.64,1858.56,134.0754,-3.2287,-4.5828,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132961,2021-05-20 21:46:55:724
0.629694,0.739831,8.382356,0.836981,0.658233,9.748671,-0.167583,-0.443554,-0.092564,-1960.62,-1943.64,1858.56,134.0754,-3.2287,-4.5828,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132972,2021-05-20 21:46:55:735
0.629694,0.739831,8.382356,0.926964,0.666389,9.739971,-0.359395,-0.301833,-0.158538,-1960.86,-1944.12,1858.38,134.0754,-3.2287,-4.5828,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132981,2021-05-20 21:46:55:744
0.663214,-0.215485,9.347249,0.926964,0.666389,9.739971,-0.419259,-0.155226,-0.167701,-1960.86,-1944.12,1858.38,134.0754,-3.2287,-4.5828,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,132991,2021-05-20 21:46:55:754
0.0838,-0.92419,9.660899,0.985011,0.604173,9.738333,-0.375277,-0.047713,-0.108447,-1961.4,-1944.0,1857.84,133.9635,-3.8964,-5.4365,984.7961,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133002,2021-05-20 21:46:55:765
-0.22985,-1.233051,8.925857,0.985011,0.604173,9.738333,-0.267765,-0.00984,0.047935,-1961.4,-1944.0,1857.84,133.9635,-3.8964,-5.4365,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133011,2021-05-20 21:46:55:774
0.095771,-1.00799,7.972935,0.995219,0.532097,9.741499,-0.207289,-0.042216,0.156669,-1961.64,-1943.82,1857.78,133.9635,-3.8964,-5.4365,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133021,2021-05-20 21:46:55:784
0.095771,-1.00799,7.972935,0.995219,0.532097,9.741499,-0.209122,-0.070926,0.223253,-1961.64,-1943.82,1857.78,133.9635,-3.8964,-5.4365,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133032,2021-05-20 21:46:55:795
0.806871,-0.507586,7.158882,1.001536,0.483697,9.743375,-0.277539,-0.07337,0.239746,-1961.4,-1943.88,1857.42,133.5025,-3.1103,-5.8333,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133041,2021-05-20 21:46:55:804
1.362342,0.086194,6.902694,1.001536,0.483697,9.743375,-0.366114,-0.056876,0.212257,-1961.4,-1943.88,1857.42,133.5025,-3.1103,-5.8333,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133051,2021-05-20 21:46:55:814
1.32164,0.265765,7.470138,1.017238,0.426798,9.744407,-0.366114,-0.056876,0.212257,-1961.5198,-1943.58,1857.9,133.5025,-3.1103,-5.8333,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133061,2021-05-20 21:46:55:824
0.787716,0.423787,7.896319,1.017238,0.426798,9.744407,-0.390549,0.001156,0.189044,-1961.5198,-1943.58,1857.9,133.5025,-3.1103,-5.8333,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133071,2021-05-20 21:46:55:834
0.787716,0.423787,7.896319,1.022896,0.346831,9.746988,-0.331295,0.048192,0.190877,-1961.88,-1943.16,1857.84,133.1869,-2.4944,-5.9596,984.7991,55.855724,37.481003,174.841,NaN,,1.5125,3.0,255.3397,28 / 28,,133081,2021-05-20 21:46:55:844
0.186753,0.471672,7.582669,1.022896,0.346831,9.746988,-0.223783,0.056744,0.225696,-1961.88,-1943.16,1857.84,133.1869,-2.4944,-5.9596,984.7991,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133092,2021-05-20 21:46:55:855
-0.354353,0.505192,7.036774,1.013577,0.288016,9.749877,-0.083284,-0.008007,0.319159,-1961.64,-1942.62,1857.06,133.1869,-2.4944,-5.9596,984.7991,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133101,2021-05-20 21:46:55:864
-0.284919,0.92419,6.979311,1.013577,0.288016,9.749877,0.010179,-0.10147,0.386354,-1961.64,-1942.62,1857.06,133.1869,-2.4944,-5.9596,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133111,2021-05-20 21:46:55:874
0.122108,1.261783,6.969734,1.022879,0.271586,9.749376,0.101198,-0.179049,0.426671,-1961.1,-1942.56,1856.76,132.8931,-1.683,-5.935,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133121,2021-05-20 21:46:55:884
0.122108,1.261783,6.969734,1.022879,0.271586,9.749376,0.136017,-0.22853,0.41873,-1961.1,-1942.56,1856.76,132.8931,-1.683,-5.935,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133131,2021-05-20 21:46:55:894
0.84039,1.671204,7.053534,1.062191,0.285691,9.744768,0.109139,-0.266403,0.350924,-1961.7,-1942.68,1857.48,132.8931,-1.683,-5.935,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133142,2021-05-20 21:46:55:905
1.403045,1.790918,7.788576,1.062191,0.285691,9.744768,0.044998,-0.275566,0.25685,-1961.7,-1942.68,1857.48,132.8931,-1.683,-5.935,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133151,2021-05-20 21:46:55:914
1.510787,1.675992,8.681641,1.115069,0.297586,9.738503,-0.012423,-0.276788,0.146895,-1962.12,-1942.5,1858.26,132.7458,-1.6694,-6.2207,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133161,2021-05-20 21:46:55:924
1.544307,1.324034,9.656111,1.115069,0.297586,9.738503,-0.068623,-0.226697,0.062595,-1962.12,-1942.5,1858.26,132.7458,-1.6694,-6.2207,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133171,2021-05-20 21:46:55:934
1.544307,1.324034,9.656111,1.166158,0.29152,9.732701,-0.129098,-0.14423,-0.0046,-1961.28,-1942.62,1858.5,132.7458,-1.6694,-6.2207,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133182,2021-05-20 21:46:55:945
1.283331,1.166012,10.779025,1.181487,0.280341,9.731181,-0.138261,-0.075813,-0.041863,-1961.28,-1942.74,1858.44,132.7458,-1.6694,-6.2207,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133191,2021-05-20 21:46:55:954
0.885882,0.893065,11.772649,1.181487,0.280341,9.731181,-0.083284,0.012762,-0.069962,-1961.28,-1942.74,1858.44,132.7458,-1.6694,-6.2207,984.7983,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133201,2021-05-20 21:46:55:964
0.835602,0.833208,11.724764,1.188065,0.261105,9.730915,0.02484,0.090342,-0.058356,-1961.4,-1942.32,1858.44,132.4734,-1.6381,-6.9225,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133212,2021-05-20 21:46:55:975
1.022355,0.871516,11.154926,1.188065,0.261105,9.730915,0.071265,0.084233,-0.074238,-1961.4,-1942.32,1858.44,132.4734,-1.6381,-6.9225,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133221,2021-05-20 21:46:55:984
1.022355,0.871516,11.154926,1.17112,0.271012,9.732698,0.044998,0.029866,-0.114556,-1962.18,-1942.14,1858.32,132.4734,-1.6381,-6.9225,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133231,2021-05-20 21:46:55:994
1.381497,0.809265,11.430268,1.166392,0.278232,9.733063,0.013844,-0.014116,-0.16037,-1962.42,-1942.38,1858.26,132.4734,-1.6381,-6.9225,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133242,2021-05-20 21:46:56:005
1.565856,0.57702,12.258687,1.166392,0.278232,9.733063,-0.03136,-0.045881,-0.272159,-1962.42,-1942.38,1858.26,132.4734,-1.6381,-6.9225,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133251,2021-05-20 21:46:56:014
1.115732,0.220273,12.847678,1.170981,0.282846,9.732378,-0.006925,-0.046492,-0.35035,-1962.48,-1943.4,1857.6,132.5041,-1.6258,-6.8336,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133262,2021-05-20 21:46:56:025
0.459701,-0.260976,12.677685,1.170981,0.282846,9.732378,0.089591,-0.051379,-0.366843,-1962.48,-1943.4,1857.6,132.5041,-1.6258,-6.8336,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133271,2021-05-20 21:46:56:034
0.459701,-0.260976,12.677685,1.177777,0.296454,9.731153,0.15251,-0.063596,-0.305145,-1962.42,-1942.8,1857.66,132.5041,-1.6258,-6.8336,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133281,2021-05-20 21:46:56:044
-0.167599,-0.150839,12.347275,1.177777,0.296454,9.731153,0.221538,-0.078257,-0.210461,-1962.42,-1942.8,1857.66,132.5041,-1.6258,-6.8336,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133291,2021-05-20 21:46:56:054
-0.378295,0.787716,11.353651,1.188055,0.335609,9.728632,0.277127,-0.138732,-0.09623,-1962.54,-1942.92,1857.72,132.5064,-1.7323,-6.901,984.7849,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133302,2021-05-20 21:46:56:065
-0.002394,1.180378,10.331296,1.188055,0.335609,9.728632,0.239253,-0.222421,-0.039419,-1962.54,-1942.92,1857.72,132.5064,-1.7323,-6.901,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133311,2021-05-20 21:46:56:074
1.446142,1.520365,9.179649,1.21122,0.390802,9.723714,0.071876,-0.331766,-0.057134,-1962.24,-1943.34,1857.66,132.5064,-1.7323,-6.901,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133321,2021-05-20 21:46:56:084
1.446142,1.520365,9.179649,1.21122,0.390802,9.723714,-0.295865,-0.399572,-0.203742,-1962.24,-1943.34,1857.66,132.5064,-1.7323,-6.901,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133332,2021-05-20 21:46:56:095
2.875524,0.933767,10.000886,1.272552,0.403887,9.715342,-0.762566,-0.219977,-0.416323,-1962.3,-1943.16,1857.18,132.6547,-2.2839,-7.1004,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133341,2021-05-20 21:46:56:104
2.774965,-0.926584,13.802995,1.272552,0.403887,9.715342,-0.882295,0.106225,-0.50612,-1962.3,-1943.16,1857.18,132.6547,-2.2839,-7.1004,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133351,2021-05-20 21:46:56:114
1.50121,-2.530748,15.63222,1.313759,0.281168,9.714184,-0.760733,0.421431,-0.440147,-1963.14,-1942.92,1857.42,132.6547,-2.2839,-7.1004,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133362,2021-05-20 21:46:56:125
0.184359,-3.150865,15.569969,1.313759,0.281168,9.714184,-0.350842,0.669442,-0.203742,-1963.14,-1942.92,1857.42,132.6547,-2.2839,-7.1004,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133372,2021-05-20 21:46:56:135
0.184359,-3.150865,15.569969,1.237563,0.146073,9.727152,0.160452,0.641953,0.065039,-1963.08,-1942.56,1857.84,132.1681,-1.643,-7.702,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133382,2021-05-20 21:46:56:145
0.371113,-1.999219,12.016866,1.237563,0.146073,9.727152,0.49093,0.356068,0.218977,-1963.08,-1942.56,1857.84,132.1681,-1.643,-7.702,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133391,2021-05-20 21:46:56:154
1.901054,-0.057463,9.047964,1.114853,0.159968,9.74176,0.638759,0.037197,0.204927,-1962.96,-1942.0198,1857.6,132.1681,-1.643,-7.702,984.7788,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133402,2021-05-20 21:46:56:165
2.791725,1.003201,7.065505,1.114853,0.159968,9.74176,0.592333,-0.183936,0.090695,-1962.96,-1942.0198,1857.6,132.1681,-1.643,-7.702,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133411,2021-05-20 21:46:56:174
3.124529,1.383891,6.129344,1.102089,0.271884,9.740732,0.277738,-0.293281,-0.070573,-1962.78,-1941.78,1857.72,132.32,-0.9347,-6.5286,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133421,2021-05-20 21:46:56:184
3.124529,1.383891,6.129344,1.102089,0.271884,9.740732,-0.141927,-0.255408,-0.222679,-1962.78,-1941.78,1857.72,132.32,-0.9347,-6.5286,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133432,2021-05-20 21:46:56:195
3.244243,1.166012,6.651295,1.155487,0.331747,9.732686,-0.432088,-0.177828,-0.339354,-1962.42,-1942.08,1857.72,132.32,-0.9347,-6.5286,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133441,2021-05-20 21:46:56:204
2.794119,0.215485,8.839663,1.155487,0.331747,9.732686,-0.667882,-0.027555,-0.500622,-1962.42,-1942.08,1857.72,132.32,-0.9347,-6.5286,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133451,2021-05-20 21:46:56:214
2.130905,-0.624906,9.929058,1.186675,0.253913,9.731276,-0.667882,-0.027555,-0.500622,-1962.24,-1942.5,1858.08,132.6356,-1.9386,-6.7706,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133461,2021-05-20 21:46:56:224
1.405439,-1.494027,10.881979,1.186675,0.253913,9.731276,-0.670936,0.069573,-0.517727,-1962.24,-1942.5,1858.08,132.6356,-1.9386,-6.7706,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133471,2021-05-20 21:46:56:234
1.405439,-1.494027,10.881979,1.181404,0.135202,9.734289,-0.613515,0.255276,-0.423653,-1962.36,-1942.2,1858.26,132.6356,-1.9386,-6.7706,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133481,2021-05-20 21:46:56:244
1.087001,-1.505999,11.327314,1.181404,0.135202,9.734289,-0.464463,0.376227,-0.335078,-1962.36,-1942.2,1858.26,132.6356,-1.9386,-6.7706,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133492,2021-05-20 21:46:56:255
0.708705,-1.2546,10.807756,1.120804,0.038124,9.742316,-0.214009,0.428151,-0.234285,-1962.42,-1941.36,1857.36,132.1134,-0.79,-6.9199,984.781,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133502,2021-05-20 21:46:56:265
0.998413,-0.452518,9.143736,1.120804,0.038124,9.742316,0.055994,0.39272,-0.154873,-1962.42,-1941.36,1857.36,132.1134,-0.79,-6.9199,984.7847,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133511,2021-05-20 21:46:56:274
1.168406,0.304073,7.860404,1.041684,0.025686,9.751135,0.298507,0.243669,-0.167701,-1961.88,-1940.58,1856.7,132.1134,-0.79,-6.9199,984.7847,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133521,2021-05-20 21:46:56:284
1.168406,0.304073,7.860404,1.041684,0.025686,9.751135,0.398689,0.184415,-0.217792,-1961.88,-1940.58,1856.7,132.1134,-0.79,-6.9199,984.7847,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133531,2021-05-20 21:46:56:294
1.082212,0.715888,6.392714,0.997421,0.090978,9.755371,0.383418,0.197244,-0.253833,-1961.5198,-1940.28,1857.12,132.1481,-0.1501,-6.0976,984.7847,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133542,2021-05-20 21:46:56:305
0.799688,1.010384,5.427821,0.997421,0.090978,9.755371,0.269186,0.214348,-0.277046,-1961.5198,-1940.28,1857.12,132.1481,-0.1501,-6.0976,984.7847,55.855717,37.480976,174.9766,NaN,,1.5146,3.0,252.2516,28 / 28,,133552,2021-05-20 21:46:56:315
