6.96,9.72,-11.28,323.8992,1.0412,-2.2085,13243
7.92,9.54,-10.92,319.3889,1.0174,-2.1675,13253
7.92,9.54,-10.92,319.3889,1.0174,-2.1675,13263
7.26,9,-10.92,319.3889,1.0174,-2.1675,13274
7.26,9,-10.92,319.3889,1.0174,-2.1675,13284
6.9,8.88,-11.4,319.9728,1.0402,-2.0776,13294
6.66,8.64,-10.92,319.9728,1.0402,-2.0776,13304
6.66,8.64,-10.92,319.9728,1.0402,-2.0776,13314
6.78,9.18,-10.62,319.9728,1.0402,-2.0776,13324
6.78,9.18,-10.62,319.9728,1.0402,-2.0776,13333
7.44,9,-10.5,320.1835,1.105,-2.0004,13343
7.44,9,-10.5,320.1835,1.105,-2.0004,13353
7.68,8.46,-10.08,320.1835,1.105,-2.0004,13363
7.68,8.46,-10.08,320.1835,1.105,-2.0004,13373
7.14,8.64,-10.62,319.9832,1.1298,-1.9858,13383
7.14,8.64,-10.62,319.9832,1.1298,-1.9858,13393
7.14,8.46,-10.74,319.9832,1.1298,-1.9858,13403
7.14,8.46,-10.74,319.9832,1.1298,-1.9858,13414
6.96,7.8,-10.14,316.799,1.157,-1.8906,13423
6.96,7.8,-10.14,316.799,1.157,-1.8906,13434
7.38,7.92,-10.2,316.799,1.157,-1.8906,13443
7.38,7.92,-10.2,316.799,1.157,-1.8906,13453
7.92,8.34,-11.04,313.0182,1.1923,-1.7485,13465
7.92,8.34,-11.04,313.0182,1.1923,-1.7485,13473
6.84,8.34,-11.28,313.0182,1.1923,-1.7485,13483
6.84,8.34,-11.28,313.0182,1.1923,-1.7485,13493
6,8.4,-11.16,320.8692,1.2395,-1.6625,13503
6,8.4,-11.16,320.8692,1.2395,-1.6625,13513
6.3,8.04,-10.98,320.8692,1.2395,-1.6625,13523
6.3,8.04,-10.98,320.8692,1.2395,-1.6625,13533
6.24,7.56,-10.62,320.8782,1.2835,-1.6149,13543
6.24,7.56,-10.62,320.8782,1.2835,-1.6149,13554
6.12,8.1,-10.74,320.8782,1.2835,-1.6149,13563
6.12,8.1,-10.74,320.8782,1.2835,-1.6149,13573
6.36,8.4,-11.88,320.6593,1.3172,-1.6005,13583
6.36,8.4,-11.88,320.6593,1.3172,-1.6005,13593
6.72,7.38,-11.1,320.6593,1.3172,-1.6005,13603
6.72,7.38,-11.1,320.6593,1.3172,-1.6005,13613
6.9,7.56,-10.8,316.5885,1.28,-1.7817,13623
6.9,7.56,-10.8,316.5885,1.28,-1.7817,13634
6.9,7.68,-11.7,316.5885,1.28,-1.7817,13643
6.9,7.68,-11.7,316.5885,1.28,-1.7817,13653
5.4,7.5,-11.76,325.0427,1.3501,-1.9064,13663
5.4,7.5,-11.76,325.0427,1.3501,-1.9064,13673
4.26,7.68,-11.52,325.0427,1.3501,-1.9064,13684
4.26,7.68,-11.52,325.0427,1.3501,-1.9064,13693
5.16,7.08,-10.92,321.4591,1.3828,-1.9239,13704
5.16,7.08,-10.92,321.4591,1.3828,-1.9239,13714
5.88,6.54,-10.86,321.4591,1.3828,-1.9239,13723
5.88,6.54,-10.86,321.4591,1.3828,-1.9239,13734
5.76,6.72,-10.44,316.8425,1.3805,-1.9726,13744
5.76,6.72,-10.44,316.8425,1.3805,-1.9726,13753
5.88,7.14,-10.44,316.8425,1.3805,-1.9726,13763
5.88,7.14,-10.44,316.8425,1.3805,-1.9726,13773
6.24,7.02,-11.28,316.5978,1.4017,-1.9375,13783
6.24,7.02,-11.28,316.5978,1.4017,-1.9375,13793
5.82,6.72,-10.68,316.5978,1.4017,-1.9375,13804
5.82,6.72,-10.68,316.5978,1.4017,-1.9375,13813
5.64,6.84,-10.8,316.6554,1.4453,-1.8261,13823
5.64,6.84,-10.8,316.6554,1.4453,-1.8261,13833
6,6.72,-11.94,316.6554,1.4453,-1.8261,13843
6,6.72,-11.94,316.6554,1.4453,-1.8261,13853
5.64,6.72,-11.7,316.4311,1.4258,-1.8163,13863
5.64,6.72,-11.7,316.4311,1.4258,-1.8163,13873
5.58,6.96,-12,316.4311,1.4258,-1.8163,13883
5.58,6.96,-12,316.4311,1.4258,-1.8163,13893
5.58,7.44,-12.06,316.2364,1.4482,-2.0086,13903
5.4,6.96,-11.76,316.2364,1.4482,-2.0086,13913
5.4,6.96,-11.76,316.2364,1.4482,-2.0086,13923
5.94,6.24,-11.28,316.2364,1.4482,-2.0086,13933
6.12,5.7,-11.28,311.7352,1.4522,-2.2011,13943
6.12,5.7,-11.28,311.7352,1.4522,-2.2011,13953
5.58,5.82,-11.04,311.7352,1.4522,-2.2011,13964
5.58,5.82,-11.04,311.7352,1.4522,-2.2011,13973
6.3,6.3,-11.1,311.7316,1.4868,-2.1655,13984
6.3,6.3,-11.1,311.7316,1.4868,-2.1655,13993
6.18,6.54,-11.58,311.7316,1.4868,-2.1655,14003
6.18,6.54,-11.58,311.7316,1.4868,-2.1655,14013
4.74,6.9,-11.16,321.2009,1.5194,-2.0776,14023
4.74,6.9,-11.16,321.2009,1.5194,-2.0776,14034
5.22,6.78,-10.8,321.2009,1.5194,-2.0776,14043
5.22,6.78,-10.8,321.2009,1.5194,-2.0776,14053
5.94,6.06,-11.88,311.4246,1.5032,-2.1582,14063
5.94,6.06,-11.88,311.4246,1.5032,-2.1582,14073
5.1,6.3,-12.42,311.4246,1.5032,-2.1582,14083
5.1,6.3,-12.42,311.4246,1.5032,-2.1582,14093
5.4,6.72,-11.52,320.8287,1.4993,-2.1646,14104
5.4,6.72,-11.52,320.8287,1.4993,-2.1646,14114
6.06,7.14,-11.22,320.8287,1.4993,-2.1646,14124
6.06,7.14,-11.22,320.8287,1.4993,-2.1646,14133
5.16,6.96,-11.88,320.9399,1.5013,-2.0572,14143
5.16,6.96,-11.88,320.9399,1.5013,-2.0572,14153
4.8,5.88,-11.28,320.9399,1.5013,-2.0572,14163
4.8,5.88,-11.28,320.9399,1.5013,-2.0572,14173
5.04,6.18,-11.04,316.7306,1.5562,-1.9386,14185
5.04,6.18,-11.04,316.7306,1.5562,-1.9386,14193
5.28,6.42,-11.58,316.7306,1.5562,-1.9386,14203
5.28,6.42,-11.58,316.7306,1.5562,-1.9386,14214
5.4,6.18,-11.7,316.386,1.5951,-1.9271,14224
5.4,6.18,-11.7,316.386,1.5951,-1.9271,14233
4.38,6.3,-12.12,316.386,1.5951,-1.9271,14243
4.38,6.3,-12.12,316.386,1.5951,-1.9271,14253
4.74,6.54,-11.94,321.0038,1.6321,-1.888,14263
4.74,6.54,-11.94,321.0038,1.6321,-1.888,14273
5.22,6.66,-11.34,321.0038,1.6321,-1.888,14283
5.22,6.66,-11.34,321.0038,1.6321,-1.888,14293
4.8,6.72,-11.58,321.1199,1.6811,-1.7383,14306
4.8,6.72,-11.58,321.1199,1.6811,-1.7383,14313
4.44,6.72,-11.64,321.1199,1.6811,-1.7383,14323
4.44,6.72,-11.64,321.1199,1.6811,-1.7383,14333
4.38,6.12,-11.28,322.8903,1.7016,-1.5323,14343
4.38,6.12,-11.28,322.8903,1.7016,-1.5323,14353
4.32,6.18,-10.92,322.8903,1.7016,-1.5323,14363
4.32,6.18,-10.92,322.8903,1.7016,-1.5323,14373
4.26,6.78,-10.8,327.396,1.7261,-1.3884,14383
4.26,6.78,-10.8,327.396,1.7261,-1.3884,14393
4.38,6.78,-11.58,327.396,1.7261,-1.3884,14403
4.38,6.78,-11.58,327.396,1.7261,-1.3884,14413
4.02,5.64,-11.58,322.7566,1.762,-1.3472,14423
4.02,5.64,-11.58,322.7566,1.762,-1.3472,14433
3.9,5.4,-10.74,322.7566,1.762,-1.3472,14443
3.9,5.4,-10.74,322.7566,1.762,-1.3472,14453
4.38,5.7,-10.98,323.047,1.7857,-1.3383,14463
4.32,5.64,-11.4,323.047,1.7857,-1.3383,14473
4.32,5.64,-11.4,323.047,1.7857,-1.3383,14483
4.38,5.82,-10.86,323.047,1.7857,-1.3383,14493
4.38,5.82,-10.86,323.047,1.7857,-1.3383,14503
4.14,5.82,-10.98,322.8994,1.8915,-1.3775,14513
4.14,5.82,-10.98,322.8994,1.8915,-1.3775,14523
3.84,5.4,-11.64,322.8994,1.8915,-1.3775,14533
3.84,5.4,-11.64,322.8994,1.8915,-1.3775,14543
4.2,5.58,-11.64,322.5586,1.9076,-1.3826,14553
4.2,5.58,-11.64,322.5586,1.9076,-1.3826,14563
4.14,5.28,-11.1,322.5586,1.9076,-1.3826,14573
4.14,5.28,-11.1,322.5586,1.9076,-1.3826,14583
3.6,5.16,-11.7,317.0266,1.943,-1.3402,14593
3.6,5.16,-11.7,317.0266,1.943,-1.3402,14603
3.9,5.94,-12.42,317.0266,1.943,-1.3402,14613
3.9,5.94,-12.42,317.0266,1.943,-1.3402,14624
4.38,6.12,-10.98,322.9099,1.9582,-1.317,14633
4.38,6.12,-10.98,322.9099,1.9582,-1.317,14643
4.44,5.82,-10.08,322.9099,1.9582,-1.317,14653
4.44,5.82,-10.08,322.9099,1.9582,-1.317,14663
3.96,5.58,-10.92,322.7933,2.0026,-1.378,14674
3.96,5.58,-10.92,322.7933,2.0026,-1.378,14683
3.54,5.22,-11.64,322.7933,2.0026,-1.378,14693
3.54,5.22,-11.64,322.7933,2.0026,-1.378,14703
3.36,5.64,-12.12,329.2667,1.9934,-1.5268,14713
3.06,6,-12.12,329.2667,1.9934,-1.5268,14723
3.06,6,-12.12,329.2667,1.9934,-1.5268,14733
2.46,5.34,-12.12,329.2667,1.9934,-1.5268,14743
2.46,5.34,-12.12,329.2667,1.9934,-1.5268,14754
2.82,5.1,-11.64,323.9171,1.9774,-1.6397,14764
2.82,5.1,-11.64,323.9171,1.9774,-1.6397,14773
3.18,5.22,-11.52,323.9171,1.9774,-1.6397,14783
3.18,5.22,-11.52,323.9171,1.9774,-1.6397,14793
2.52,5.82,-11.64,329.0126,2.0519,-1.6534,14803
2.52,5.82,-11.64,329.0126,2.0519,-1.6534,14813
2.4,5.82,-11.04,329.0126,2.0519,-1.6534,14823
2.4,5.82,-11.04,329.0126,2.0519,-1.6534,14833
2.94,5.34,-11.22,324.1824,2.0893,-1.6687,14843
2.94,5.34,-11.22,324.1824,2.0893,-1.6687,14853
3.3,5.1,-11.94,324.1824,2.0893,-1.6687,14863
3.3,5.1,-11.94,324.1824,2.0893,-1.6687,14873
2.88,5.4,-11.4,324.0932,2.0966,-1.7211,14883
2.46,5.4,-11.76,324.0932,2.0966,-1.7211,14893
2.46,5.4,-11.76,324.0932,2.0966,-1.7211,14903
1.8,5.52,-11.76,324.0932,2.0966,-1.7211,14913
1.8,5.52,-11.76,324.0932,2.0966,-1.7211,14923
2.28,5.46,-11.64,332.5074,2.0585,-1.8066,14933
2.28,5.46,-11.64,332.5074,2.0585,-1.8066,14943
2.7,5.1,-10.92,332.5074,2.0585,-1.8066,14954
2.22,4.62,-11.22,332.5074,2.0585,-1.8066,14963
2.22,4.62,-11.22,332.5074,2.0585,-1.8066,14973
1.62,5.1,-11.82,332.5883,2.0392,-1.7773,14983
1.62,5.1,-11.82,332.5883,2.0392,-1.7773,14993
1.62,5.58,-11.82,332.5883,2.0392,-1.7773,15004
1.62,5.58,-11.82,332.5883,2.0392,-1.7773,15013
1.56,4.74,-11.46,333.3641,2.0228,-1.6323,15023
1.56,4.74,-11.46,333.3641,2.0228,-1.6323,15033
1.92,4.26,-10.74,333.3641,2.0228,-1.6323,15043
1.92,4.26,-10.74,333.3641,2.0228,-1.6323,15053
2.7,4.92,-10.56,324.3685,2.0631,-1.568,15063
2.7,4.92,-10.56,324.3685,2.0631,-1.568,15073
1.8,5.22,-11.16,324.3685,2.0631,-1.568,15083
1.8,5.22,-11.16,324.3685,2.0631,-1.568,15094
1.38,4.86,-11.4,344.0263,2.0843,-1.649,15103
1.38,4.86,-11.4,344.0263,2.0843,-1.649,15113
1.32,4.92,-11.7,344.0263,2.0843,-1.649,15123
1.32,4.92,-11.7,344.0263,2.0843,-1.649,15133
1.08,5.76,-11.82,346.2587,2.1063,-1.7151,15143
1.08,5.76,-11.82,346.2587,2.1063,-1.7151,15154
1.38,5.94,-11.34,346.2587,2.1063,-1.7151,15163
1.38,5.94,-11.34,346.2587,2.1063,-1.7151,15173
0.9,5.58,-11.4,346.7883,2.1507,-1.622,15183
0.9,5.58,-11.4,346.7883,2.1507,-1.622,15193
0.78,5.04,-11.34,346.7883,2.1507,-1.622,15203
0.78,5.04,-11.34,346.7883,2.1507,-1.622,15213
1.08,4.68,-11.52,344.0036,2.1466,-1.4524,15223
1.08,4.68,-11.52,344.0036,2.1466,-1.4524,15233
0.48,4.92,-12.48,344.0036,2.1466,-1.4524,15243
0.48,4.92,-12.48,344.0036,2.1466,-1.4524,15254
0.66,5.04,-11.76,344.0365,2.1168,-1.4475,15263
0.66,5.04,-11.76,344.0365,2.1168,-1.4475,15273
1.44,5.16,-10.26,344.0365,2.1168,-1.4475,15284
1.32,5.16,-10.62,344.0365,2.1168,-1.4475,15294
1.32,5.16,-10.62,344.0365,2.1168,-1.4475,15303
0.42,5.28,-10.98,356.2657,2.1546,-1.5583,15313
0.54,5.46,-11.7,356.2657,2.1546,-1.5583,15323
0.54,5.46,-11.7,356.2657,2.1546,-1.5583,15333
1.02,5.4,-11.82,356.2657,2.1546,-1.5583,15342
1.02,5.4,-11.82,356.2657,2.1546,-1.5583,15353
1.44,5.58,-11.52,346.7852,2.1379,-1.4488,15363
1.44,5.58,-11.52,346.7852,2.1379,-1.4488,15373
1.02,5.16,-11.28,346.7852,2.1379,-1.4488,15383
1.02,5.16,-11.28,346.7852,2.1379,-1.4488,15393
-0.36,4.56,-11.16,356.7795,2.0741,-1.3479,15403
-0.36,4.56,-11.16,356.7795,2.0741,-1.3479,15413
0.06,4.86,-11.04,356.7795,2.0741,-1.3479,15423
0.06,4.86,-11.04,356.7795,2.0741,-1.3479,15433
1.02,5.4,-11.4,344.5886,2.1136,-1.3862,15443
1.02,5.4,-11.4,344.5886,2.1136,-1.3862,15453
0.9,6,-11.22,344.5886,2.1136,-1.3862,15463
0.9,6,-11.22,344.5886,2.1136,-1.3862,15473
0.9,5.1,-11.04,344.6174,2.1714,-1.357,15483
0.9,5.1,-11.04,344.6174,2.1714,-1.357,15493
0.84,4.56,-11.16,344.6174,2.1714,-1.357,15503
0.84,4.56,-11.16,344.6174,2.1714,-1.357,15513
0.72,5.58,-11.04,347.6573,2.2037,-1.1448,15523
0.72,5.58,-11.04,347.6573,2.2037,-1.1448,15533
-0.18,5.88,-11.34,347.6573,2.2037,-1.1448,15544
-0.18,5.88,-11.34,347.6573,2.2037,-1.1448,15553
0.3,5.88,-12.12,358.133,2.1941,-0.8617,15563
0.3,5.88,-12.12,358.133,2.1941,-0.8617,15573
1.2,5.7,-12.48,358.133,2.1941,-0.8617,15584
1.2,5.7,-12.48,358.133,2.1941,-0.8617,15593
-0.06,5.58,-12.06,358.3461,2.2132,-0.7627,15603
-0.06,5.58,-12.06,358.3461,2.2132,-0.7627,15613
-0.66,5.64,-11.16,358.3461,2.2132,-0.7627,15624
-0.66,5.64,-11.16,358.3461,2.2132,-0.7627,15633
-0.6,5.88,-10.74,8.7846,2.2239,-0.7264,15643
-0.6,5.88,-10.74,8.7846,2.2239,-0.7264,15653
-0.9,6.06,-10.98,8.7846,2.2239,-0.7264,15663
-0.9,6.06,-10.98,8.7846,2.2239,-0.7264,15673
-1.32,5.64,-11.22,8.2245,2.2344,-1.0176,15683
-1.32,5.64,-11.22,8.2245,2.2344,-1.0176,15693
-0.48,5.94,-11.22,8.2245,2.2344,-1.0176,15703
-0.48,5.94,-11.22,8.2245,2.2344,-1.0176,15713
-0.12,6.36,-10.5,358.0769,2.2288,-1.0787,15723
-0.12,6.36,-10.5,358.0769,2.2288,-1.0787,15733
-0.66,6.18,-10.38,358.0769,2.2288,-1.0787,15743
-0.66,6.18,-10.38,358.0769,2.2288,-1.0787,15753
-0.9,6.3,-10.92,7.8829,2.2353,-1.1938,15763
-0.9,6.3,-10.92,7.8829,2.2353,-1.1938,15773
-1.38,6.12,-10.8,7.8829,2.2353,-1.1938,15783
-1.38,6.12,-10.8,7.8829,2.2353,-1.1938,15793
-0.96,6.3,-10.92,7.7353,2.2286,-1.2689,15803
-0.96,6.3,-10.92,7.7353,2.2286,-1.2689,15813
-0.6,6.72,-11.22,7.7353,2.2286,-1.2689,15823
-0.6,6.72,-11.22,7.7353,2.2286,-1.2689,15833
-0.96,6.84,-10.68,6.6132,2.2067,-1.2398,15843
-0.96,6.84,-10.68,6.6132,2.2067,-1.2398,15853
-0.84,6.84,-10.98,6.6132,2.2067,-1.2398,15863
-0.84,6.84,-10.98,6.6132,2.2067,-1.2398,15873
-1.38,6.3,-11.7,7.9509,2.1994,-1.0832,15883
-1.38,6.3,-11.7,7.9509,2.1994,-1.0832,15893
-1.44,6.12,-11.58,7.9509,2.1994,-1.0832,15903
-1.44,6.12,-11.58,7.9509,2.1994,-1.0832,15913
-0.84,5.88,-11.28,8.3926,2.2229,-0.929,15923
-0.84,5.88,-11.28,8.3926,2.2229,-0.929,15933
-1.26,6,-10.92,8.3926,2.2229,-0.929,15943
-1.26,6,-10.92,8.3926,2.2229,-0.929,15953
-1.44,6.72,-10.98,7.2685,2.2367,-0.8469,15963
-1.44,6.72,-10.98,7.2685,2.2367,-0.8469,15973
-1.74,6.84,-11.58,7.2685,2.2367,-0.8469,15983
-1.74,6.84,-11.58,7.2685,2.2367,-0.8469,15993
-1.38,6.84,-11.16,7.3494,2.2457,-0.7991,16003
-1.38,6.84,-11.16,7.3494,2.2457,-0.7991,16013
-1.74,6.3,-11.04,7.3494,2.2457,-0.7991,16024
-1.74,6.3,-11.04,7.3494,2.2457,-0.7991,16033
-2.1,6.42,-11.1,18.793,2.2739,-0.5653,16043
-2.1,6.42,-11.1,18.793,2.2739,-0.5653,16053
-1.86,6.54,-10.5,18.793,2.2739,-0.5653,16063
-1.86,6.54,-10.5,18.793,2.2739,-0.5653,16073
-1.98,6.6,-10.38,16.282,2.2945,-0.4248,16083
-1.98,6.6,-10.38,16.282,2.2945,-0.4248,16093
-2.52,6.54,-11.1,16.282,2.2945,-0.4248,16104
-2.46,5.94,-10.92,16.282,2.2945,-0.4248,16113
-2.46,5.94,-10.92,16.282,2.2945,-0.4248,16123
-2.4,6.6,-10.62,16.5167,2.3118,-0.3003,16133
-2.4,6.6,-10.62,16.5167,2.3118,-0.3003,16143
-1.86,7.08,-10.74,16.5167,2.3118,-0.3003,16153
-1.8,7.02,-10.74,16.5167,2.3118,-0.3003,16163
-1.8,7.02,-10.74,16.5167,2.3118,-0.3003,16173
-1.74,7.44,-11.4,16.6081,2.3172,-0.2426,16183
-1.74,7.44,-11.4,16.6081,2.3172,-0.2426,16193
-1.68,7.32,-11.94,16.6081,2.3172,-0.2426,16205
-1.68,7.32,-11.94,16.6081,2.3172,-0.2426,16213
-1.44,6.96,-11.64,8.4288,2.3018,-0.1671,16224
-1.44,6.96,-11.64,8.4288,2.3018,-0.1671,16233
-1.98,7.5,-10.62,8.4288,2.3018,-0.1671,16243
-1.98,7.5,-10.62,8.4288,2.3018,-0.1671,16253
-1.68,7.68,-10.5,14.585,2.3082,-0.1428,16263
-1.68,7.68,-10.5,14.585,2.3082,-0.1428,16273
-1.44,7.86,-11.1,14.585,2.3082,-0.1428,16283
-1.44,7.86,-11.1,14.585,2.3082,-0.1428,16293
-2.22,7.98,-11.4,14.5529,2.3198,-0.2111,16303
-2.22,7.92,-11.58,14.5529,2.3198,-0.2111,16313
-2.22,7.92,-11.58,14.5529,2.3198,-0.2111,16323
-2.16,8.1,-10.92,14.5529,2.3198,-0.2111,16334
-2.16,8.1,-10.92,14.5529,2.3198,-0.2111,16343
-1.86,8.04,-10.62,14.4899,2.3503,-0.2654,16353
-1.86,8.04,-10.62,14.4899,2.3503,-0.2654,16363
-2.88,7.8,-10.5,14.4899,2.3503,-0.2654,16373
-2.88,7.8,-10.5,14.4899,2.3503,-0.2654,16383
-3.18,7.8,-10.62,21.3119,2.3576,-0.3042,16393
-3.12,8.1,-10.62,21.3119,2.3576,-0.3042,16403
-2.94,7.92,-10.62,21.3119,2.3576,-0.3042,16413
-2.94,7.92,-10.62,21.3119,2.3576,-0.3042,16423
-2.82,8.46,-11.22,21.1351,2.3441,-0.4386,16433
-2.82,8.46,-11.22,21.1351,2.3441,-0.4386,16443
-2.34,8.46,-11.04,21.1351,2.3441,-0.4386,16453
-2.1,8.52,-11.04,21.1351,2.3441,-0.4386,16463
-2.1,8.52,-11.04,21.1351,2.3441,-0.4386,16473
-2.46,9,-11.28,12.5294,2.2413,-0.5058,16483
-2.46,9,-11.28,12.5294,2.2413,-0.5058,16493
-3.24,8.82,-11.76,12.5294,2.2413,-0.5058,16503
-3.24,8.82,-11.76,12.5294,2.2413,-0.5058,16513
-3.3,8.7,-11.58,18.9451,2.2938,-0.3736,16523
-3.3,8.7,-11.58,18.9451,2.2938,-0.3736,16533
-2.64,8.94,-11.04,18.9451,2.2938,-0.3736,16543
-2.64,8.94,-11.04,18.9451,2.2938,-0.3736,16553
-2.7,8.88,-11.22,18.9594,2.2887,-0.3216,16563
-2.7,8.88,-11.22,18.9594,2.2887,-0.3216,16573
-2.88,8.58,-11.16,18.9594,2.2887,-0.3216,16583
-2.88,8.58,-11.16,18.9594,2.2887,-0.3216,16593
-3.06,9,-10.86,18.852,2.2788,-0.4116,16603
-3.06,9,-10.86,18.852,2.2788,-0.4116,16613
-3.42,9.12,-11.22,18.852,2.2788,-0.4116,16623
-3.42,9.12,-11.22,18.852,2.2788,-0.4116,16633
-3.06,8.94,-11.22,18.6141,2.2414,-0.6051,16643
-3.48,9.06,-10.5,18.6141,2.2414,-0.6051,16653
-3.48,9.06,-10.5,18.6141,2.2414,-0.6051,16663
-3.6,9.36,-10.44,18.6141,2.2414,-0.6051,16673
-3.6,9.36,-10.44,18.6141,2.2414,-0.6051,16683
-3.72,9.36,-10.8,24.3751,2.2234,-0.6203,16693
-3.78,9.24,-10.92,24.3751,2.2234,-0.6203,16703
-3.78,9.24,-10.92,24.3751,2.2234,-0.6203,16713
-3.78,8.94,-10.92,24.3751,2.2234,-0.6203,16723
-3.78,8.94,-10.92,24.3751,2.2234,-0.6203,16733
-3.36,9.12,-11.04,18.631,2.2475,-0.5926,16743
-3.36,9.12,-11.04,18.631,2.2475,-0.5926,16753
-3.36,8.88,-10.74,18.631,2.2475,-0.5926,16763
-3.36,8.88,-10.74,18.631,2.2475,-0.5926,16773
-3.96,9.36,-11.16,24.7001,2.1938,-0.2993,16783
-3.96,9.36,-11.16,24.7001,2.1938,-0.2993,16793
-4.26,9.96,-11.04,24.7001,2.1938,-0.2993,16803
-4.26,9.96,-11.04,24.7001,2.1938,-0.2993,16813
-3.66,9.96,-10.74,22.4939,2.1537,-0.1739,16823
-3.66,9.96,-10.74,22.4939,2.1537,-0.1739,16833
-3.54,10.08,-10.5,22.4939,2.1537,-0.1739,16843
-3.54,10.08,-10.5,22.4939,2.1537,-0.1739,16854
-3.96,10.44,-10.32,22.5001,2.1188,-0.0797,16863
-3.96,10.44,-10.32,22.5001,2.1188,-0.0797,16873
-3.96,10.68,-10.44,22.5001,2.1188,-0.0797,16883
-3.96,10.68,-10.44,22.5001,2.1188,-0.0797,16893
-3.78,10.62,-11.04,20.7843,2.1219,0.0922,16903
-3.78,10.62,-11.04,20.7843,2.1219,0.0922,16913
-4.32,10.74,-10.98,20.7843,2.1219,0.0922,16923
-4.32,10.74,-10.98,20.7843,2.1219,0.0922,16933
-3.66,9.96,-10.08,22.9975,2.1578,0.4703,16943
-3.66,9.96,-10.08,22.9975,2.1578,0.4703,16953
-3.3,9.78,-9.9,22.9975,2.1578,0.4703,16964
-3.3,9.78,-9.9,22.9975,2.1578,0.4703,16973
-4.32,10.5,-10.26,21.0314,2.1426,0.4775,16983
-4.32,10.5,-10.26,21.0314,2.1426,0.4775,16993
-4.2,10.98,-10.62,21.0314,2.1426,0.4775,17003
-4.2,10.98,-10.62,21.0314,2.1426,0.4775,17013
-3.24,11.64,-10.56,14.8532,2.105,0.3824,17023
-3.24,11.64,-10.56,14.8532,2.105,0.3824,17033
-3.18,11.94,-11.04,14.8532,2.105,0.3824,17043
-3.18,11.94,-11.04,14.8532,2.105,0.3824,17053
-3.72,11.7,-11.4,19.2216,2.0916,0.2155,17063
-3.72,11.7,-11.4,19.2216,2.0916,0.2155,17073
-3.66,11.82,-10.32,19.2216,2.0916,0.2155,17083
-3.66,11.82,-10.32,19.2216,2.0916,0.2155,17094
-4.2,11.64,-10.26,19.1377,2.0729,0.2074,17104
-4.2,11.64,-10.26,19.1377,2.0729,0.2074,17113
-4.74,11.94,-10.44,19.1377,2.0729,0.2074,17123
-4.74,11.94,-10.44,19.1377,2.0729,0.2074,17133
-3.9,12,-10.26,19.1139,2.0216,0.1947,17143
-3.9,12,-10.26,19.1139,2.0216,0.1947,17153
-3.48,11.46,-10.44,19.1139,2.0216,0.1947,17164
-3.48,11.46,-10.44,19.1139,2.0216,0.1947,17174
-3.42,11.94,-11.04,14.5523,1.9461,0.0853,17183
-3.42,11.94,-11.04,14.5523,1.9461,0.0853,17193
-3.48,12.36,-11.58,14.5523,1.9461,0.0853,17203
-3.48,12.36,-11.58,14.5523,1.9461,0.0853,17213
-3.84,12.36,-11.04,19.056,1.9165,0.0819,17224
-3.84,12.36,-11.04,19.056,1.9165,0.0819,17233
-4.26,11.88,-10.38,19.056,1.9165,0.0819,17243
-4.26,11.88,-10.38,19.056,1.9165,0.0819,17253
-3.72,11.58,-10.74,19.0978,1.9206,0.1302,17264
-3.24,12.36,-10.98,19.0978,1.9206,0.1302,17276
-3.24,12.36,-10.98,19.0978,1.9206,0.1302,17283
-3.24,12.36,-10.98,19.0978,1.9206,0.1302,17294
-3.66,12.72,-10.68,17.4948,1.8655,-0.0912,17303
-3.66,12.72,-10.68,17.4948,1.8655,-0.0912,17313
-4.02,12.36,-10.68,17.4948,1.8655,-0.0912,17323
-4.02,12.36,-10.68,17.4948,1.8655,-0.0912,17333
-3.84,12.66,-10.74,17.3364,1.8017,-0.2709,17343
-3.84,12.66,-10.74,17.3364,1.8017,-0.2709,17353
-3.9,12.54,-10.86,17.3364,1.8017,-0.2709,17363
-3.9,12.54,-10.86,17.3364,1.8017,-0.2709,17373
-4.14,12.6,-10.62,17.3695,1.8183,-0.2344,17384
-4.14,12.6,-10.62,17.3695,1.8183,-0.2344,17393
-3.48,12.9,-10.8,17.3695,1.8183,-0.2344,17403
-3.48,12.9,-10.8,17.3695,1.8183,-0.2344,17413
-4.08,13.26,-10.5,17.3524,1.807,-0.2211,17423
-4.08,13.26,-10.5,17.3524,1.807,-0.2211,17433
-4.74,13.5,-10.38,17.3524,1.807,-0.2211,17443
-4.74,13.5,-10.38,17.3524,1.807,-0.2211,17453
-3.9,13.08,-10.92,17.3924,1.8032,-0.2005,17463
-3.9,13.08,-10.92,17.3924,1.8032,-0.2005,17474
-3.9,13.02,-10.68,17.3924,1.8032,-0.2005,17484
-3.9,13.02,-10.68,17.3924,1.8032,-0.2005,17493
-3.96,13.56,-10.14,16.1753,1.8117,-0.189,17503
-3.96,13.56,-10.14,16.1753,1.8117,-0.189,17513
-3.72,13.62,-10.38,16.1753,1.8117,-0.189,17523
-3.72,13.62,-10.38,16.1753,1.8117,-0.189,17533
-4.56,13.5,-10.38,19.9619,1.694,-0.1414,17545
-4.5,13.68,-10.38,19.9619,1.694,-0.1414,17553
-4.5,13.68,-10.38,19.9619,1.694,-0.1414,17563
-4.32,13.44,-9.84,19.9619,1.694,-0.1414,17573
-4.32,13.44,-9.84,19.9619,1.694,-0.1414,17583
-3.66,13.14,-9.18,17.4284,1.5912,0.0064,17594
-3.24,12.9,-8.88,17.4284,1.5912,0.0064,17603
