Keuwl Accelerometer Data File
2021-04-25 21-53-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
13.1352129,0.447729,1.048692,10.048771,10.113259,6.473872,66.880394
13.1372128,0.442941,1.010384,10.055954,10.116288,6.260716,66.327904
13.1392126,0.445335,0.986441,10.058349,10.116411,6.141589,65.702904
13.1412125,0.435758,0.924190,10.084685,10.136315,5.785401,64.756004
13.1432123,0.418998,0.869122,10.103840,10.149803,5.454778,64.261581
13.1452122,0.397450,0.840390,10.108628,10.151285,5.254416,64.688919
13.1472120,0.366324,0.804476,10.113417,10.151974,4.995203,65.517517
13.1492119,0.330410,0.756591,10.111023,10.144673,4.668037,66.408684
13.1512117,0.304073,0.727860,10.101445,10.132197,4.465106,67.326622
13.1532116,0.244216,0.682368,10.094262,10.120247,4.106704,70.307976
13.1552134,0.220273,0.660820,10.101445,10.125433,3.944665,71.565048
13.1572132,0.169994,0.639271,10.103840,10.125470,3.745752,75.108658
13.1592131,0.136474,0.639271,10.101445,10.122573,3.702480,77.949211
13.1612129,0.114925,0.632089,10.099051,10.119466,3.639971,79.695152
13.1632128,0.110137,0.622511,10.099051,10.118818,3.581897,79.966881
13.1652126,0.076617,0.624906,10.101445,10.121046,3.566449,83.010117
13.1672125,0.064645,0.636877,10.099051,10.119320,3.626984,84.204117
13.1692123,0.052674,0.641666,10.070320,10.090880,3.658162,85.307137
13.1712122,0.052674,0.644060,10.055954,10.076695,3.676848,85.324509
13.1732121,0.052674,0.663214,10.036800,10.058826,3.792353,85.458961
13.1752129,0.067040,0.684763,9.988914,10.012583,3.940344,84.408440
13.1772127,0.062251,0.696734,9.976943,10.001435,4.010588,84.894348
13.1792126,0.062251,0.708705,9.950606,9.976007,4.089500,84.980148
13.1812124,0.050280,0.735042,9.914692,9.942029,4.249851,86.086838
13.1832123,0.026337,0.744619,9.869201,9.897286,4.317427,87.974304
13.1852121,0.009577,0.770957,9.847652,9.877789,4.476803,89.288284
13.1872120,-0.028731,0.778139,9.842864,9.873616,4.523246,92.114578
13.1892118,-0.045491,0.780534,9.835681,9.866708,4.545019,93.335548
13.1912117,-0.047885,0.790111,9.814133,9.846003,4.611209,93.468231
13.1932116,-0.055068,0.794899,9.804555,9.836879,4.646123,93.962952
13.1952114,-0.062251,0.814053,9.766247,9.800313,4.778646,94.372932
13.1972113,-0.064645,0.828419,9.756670,9.791990,4.867920,94.462013
13.1992111,-0.069434,0.830813,9.749487,9.785069,4.887640,94.777306
13.2012110,-0.098165,0.835602,9.735122,9.771411,4.939473,96.700310
13.2032108,-0.124502,0.845179,9.703996,9.741528,5.031118,98.379906
13.2052107,-0.129291,0.845179,9.699207,9.736820,5.037773,98.697365
13.2072105,-0.143656,0.859545,9.703996,9.743048,5.131639,99.488205
13.2092104,-0.150839,0.861939,9.699207,9.738600,5.155181,99.926247
13.2112103,-0.160416,0.881093,9.665688,9.707088,5.293612,100.318550
13.2132101,-0.158022,0.914613,9.617802,9.662484,5.512244,99.802498
13.2152100,-0.150839,0.919402,9.586677,9.631844,5.550897,99.317085
13.2172098,-0.136474,0.950527,9.524426,9.572712,5.757247,98.170509
13.2192097,-0.086194,0.974470,9.464568,9.514992,5.901230,95.054779
13.2212095,-0.055068,1.003201,9.435837,9.489176,6.077832,93.141960
13.2232094,0.002394,1.051087,9.414289,9.472783,6.370614,89.869484
13.2252092,0.014366,1.063058,9.411894,9.471750,6.444759,89.225777
13.2272091,0.009577,1.070241,9.421472,9.482069,6.481046,89.487297
13.2292089,-0.002394,1.091789,9.462174,9.524954,6.581923,90.125648
13.2312088,-0.019154,1.103761,9.502876,9.566782,6.626228,90.994186
13.2332087,-0.038308,1.120521,9.531608,9.597322,6.708703,91.958069
13.2352085,-0.052674,1.125309,9.610620,9.676420,6.685627,92.679977
13.2372084,-0.067040,1.118126,9.629773,9.694701,6.634834,93.431183
13.2392073,-0.088588,1.103761,9.672871,9.736044,6.530538,94.588737
13.2412071,-0.102954,1.089395,9.739910,9.801186,6.410164,95.398727
13.2432070,-0.138868,1.070241,9.783007,9.842354,6.295163,97.393044
13.2452068,-0.146051,1.058270,9.792584,9.850684,6.225953,97.857697
13.2472067,-0.165205,1.036721,9.804555,9.860598,6.111542,99.054146
13.2492065,-0.193936,1.019961,9.823709,9.878421,6.032995,100.765755
13.2512064,-0.225062,0.991230,9.830893,9.883301,5.903090,102.792305
13.2532063,-0.234639,0.986441,9.833286,9.885426,5.887262,103.379967
13.2552061,-0.249005,0.991230,9.830893,9.883875,5.935179,104.101349
13.2572050,-0.268159,0.988836,9.814133,9.867467,5.959832,105.172913
13.2592049,-0.272947,0.996018,9.804555,9.858795,6.012913,105.325020
13.2612047,-0.272947,1.007990,9.783007,9.838586,6.093005,105.151428
13.2632046,-0.258582,1.022355,9.771035,9.827777,6.159853,104.193993
13.2652044,-0.241822,1.058270,9.751882,9.812116,6.351843,102.871483
13.2672043,-0.222668,1.091789,9.742304,9.805818,6.524770,101.527237
13.2692051,-0.208302,1.113338,9.742304,9.807925,6.631523,100.597336
13.2712049,-0.167599,1.161223,9.737515,9.807942,6.870355,98.212776
13.2732029,-0.141262,1.166012,9.742304,9.812850,6.874436,96.907715
13.2752028,-0.141262,1.177983,9.754275,9.826163,6.934887,96.838181
13.2772026,-0.124502,1.216292,9.778218,9.854361,7.127171,95.844566
13.2792034,-0.114925,1.225869,9.783007,9.860182,7.173265,95.355827
13.2812033,-0.095771,1.218686,9.756670,9.832953,7.141552,94.493378
13.2832031,-0.052674,1.194743,9.754275,9.827312,6.989741,92.524429
13.2852030,-0.033520,1.182772,9.756670,9.828157,6.914805,91.623329
13.2872028,0.002394,1.168406,9.747093,9.816874,6.835580,89.882591
13.2892017,0.055068,1.177983,9.763853,9.834811,6.886808,87.323486
13.2912016,0.107742,1.185166,9.773430,9.845616,6.942407,84.805573
13.2932014,0.205908,1.213897,9.792584,9.869683,7.166260,80.372826
13.2952013,0.275342,1.254600,9.814133,9.897830,7.456405,77.621788
13.2972012,0.294496,1.278543,9.842864,9.929923,7.592591,77.028893
13.2992010,0.330410,1.319245,9.873989,9.967208,7.842275,75.939293
13.3012009,0.347170,1.324034,9.888355,9.982643,7.881074,75.307449
13.3032007,0.368718,1.328822,9.938635,10.033853,7.899632,74.491859
13.3051996,0.375901,1.321640,9.972155,10.066375,7.845353,74.123169
13.3071995,0.368718,1.314457,9.981731,10.074656,7.787951,74.330658
13.3091993,0.359141,1.290514,9.993703,10.083080,7.634426,74.448479
13.3111992,0.347170,1.288120,9.986520,10.075234,7.608986,74.916237
13.3131990,0.337593,1.285726,9.962578,10.050872,7.600109,75.287956
13.3151989,0.292102,1.304880,9.950606,10.040050,7.653605,77.382172
13.3171988,0.277736,1.324034,9.941029,10.032660,7.749650,78.153122
13.3191986,0.203513,1.371920,9.917087,10.013600,7.961340,81.562157
13.3211975,0.143656,1.458113,9.900327,10.008157,8.418229,84.373253
13.3231974,0.102954,1.513182,9.883567,9.999260,8.724225,86.107712
13.3251972,0.045491,1.628107,9.873989,10.007421,9.366763,88.399506
13.3271971,-0.009577,1.721484,9.797373,9.947468,9.965789,90.318748
13.3291969,-0.028731,1.764580,9.766247,9.924422,10.243134,90.932823
13.3311968,-0.050280,1.843592,9.692024,9.865936,10.773913,91.562225
13.3331966,-0.059857,1.872323,9.601042,9.782084,11.040400,91.831085
13.3351965,-0.067040,1.934574,9.572310,9.766074,11.432321,91.984703
13.3371964,-0.038308,1.987248,9.495694,9.701486,11.822317,91.104362
13.3391953,-0.009577,1.999219,9.469357,9.678103,11.921653,90.274467
13.3411951,0.033520,2.013585,9.395134,9.608547,12.098364,89.046295
13.3431950,0.081405,1.987248,9.342461,9.551825,12.018261,87.654259
13.3451948,0.105348,1.972882,9.328094,9.535026,11.958547,86.943420
13.3471947,0.138868,1.924997,9.311335,9.509251,11.710111,85.873871
13.3491945,0.179571,1.862746,9.304152,9.490485,11.372396,84.493645
13.3511944,0.189148,1.817255,9.301758,9.479498,11.112676,84.057800
13.3531933,0.186753,1.735849,9.306546,9.468888,10.624935,83.859383
13.3551931,0.193936,1.685570,9.332883,9.485855,10.303643,83.436592
13.3571930,0.205908,1.592193,9.387952,9.524239,9.704397,82.631218
13.3591928,0.232245,1.515576,9.438231,9.561962,9.227244,81.287849
13.3611927,0.232245,1.479662,9.478934,9.596538,8.979141,81.079750
13.3631926,0.225062,1.417411,9.581888,9.688771,8.518390,80.977684
13.3651924,0.205908,1.343188,9.665688,9.760741,8.002657,81.284538
13.3671923,0.186753,1.307274,9.703996,9.793435,7.749346,81.869896
13.3691912,0.162811,1.216292,9.787795,9.864421,7.146138,82.375809
13.3711910,0.141262,1.170800,9.821315,9.891863,6.846991,83.120270
13.3731909,0.095771,1.094184,9.885961,9.946790,6.339762,84.997803
13.3751907,0.069434,1.024750,9.945818,9.998712,5.896012,86.123734
13.3771906,0.057463,0.991230,9.964972,10.014315,5.690096,86.682220
13.3791904,0.023943,0.926584,10.027223,10.069972,5.281309,88.519821
13.3811903,-0.019154,0.907430,10.089474,10.130216,5.140375,91.209229
13.3831902,-0.043097,0.897853,10.111023,10.150901,5.080335,92.748085
13.3851891,-0.081405,0.885882,10.187639,10.226407,4.990572,95.250275
13.3871889,-0.126897,0.878699,10.266650,10.304966,4.942407,98.217514
13.3891888,-0.136474,0.890670,10.312141,10.351434,4.993791,98.711441
13.3911886,-0.167599,0.888276,10.376787,10.416085,4.978584,100.684914
13.3931885,-0.189148,0.893064,10.405519,10.445485,5.013720,101.958313
13.3951883,-0.203513,0.914613,10.441432,10.483389,5.127819,102.544685
13.3971882,-0.201119,0.933767,10.451010,10.494569,5.222097,102.154938
13.3991880,-0.189148,0.948133,10.465375,10.509938,5.278117,101.282104
13.4011869,-0.184359,0.974470,10.417490,10.464592,5.438263,100.713120
13.4031868,-0.158022,1.015172,10.398335,10.448968,5.642745,98.847679
13.4051867,-0.136474,1.055875,10.381576,10.436025,5.855380,97.364746
13.4071865,-0.107742,1.118126,10.350450,10.411226,6.193940,95.504013
13.4091864,-0.081405,1.163618,10.333690,10.399316,6.440255,94.001823
13.4111862,-0.028731,1.249811,10.307353,10.382889,6.915429,91.316910
13.4131861,0.043097,1.314457,10.295382,10.379043,7.279688,88.122124
13.4151859,0.069434,1.352765,10.292988,10.381733,7.496953,87.061737
13.4171848,0.110137,1.410228,10.295382,10.392100,7.823104,85.534355
13.4191847,0.117319,1.455719,10.297776,10.400821,8.071903,85.392372
13.4211845,0.114925,1.455719,10.307353,10.410276,8.063458,85.486015
13.4231844,0.107742,1.458113,10.331296,10.434241,8.055055,85.774002
13.4251842,0.110137,1.460508,10.338479,10.441712,8.063435,85.687500
13.4271841,0.093377,1.436565,10.360027,10.459570,7.910980,86.281006
13.4291840,0.057463,1.388679,10.381576,10.474199,7.625347,87.630493
13.4311838,0.040703,1.367131,10.393547,10.483154,7.496744,88.294678
13.4331827,-0.014366,1.324034,10.410307,10.494178,7.248682,90.621628
13.4351826,-0.057463,1.280937,10.419884,10.498480,7.015289,92.568558
13.4371824,-0.079011,1.254600,10.427067,10.502570,6.874379,93.603561
13.4391823,-0.119714,1.197137,10.417490,10.486733,6.587880,95.710594
13.4411821,-0.141262,1.175589,10.407912,10.475046,6.490268,96.851974
13.4431820,-0.153234,1.115732,10.422278,10.482949,6.167295,97.820023
13.4451818,-0.181965,1.077424,10.388759,10.446064,6.004234,99.586159
13.4471817,-0.198725,1.055875,10.381576,10.437024,5.908632,100.658875
13.4491806,-0.208302,1.034327,10.355239,10.408852,5.817767,101.386429
13.4511805,-0.208302,1.005595,10.333690,10.384592,5.675301,101.702904
13.4531803,-0.196331,0.984047,10.307353,10.356081,5.560316,101.283119
13.4551802,-0.155628,0.991230,10.273833,10.322713,5.577981,98.922874
13.4571800,-0.110137,1.000807,10.261862,10.311137,5.603675,96.280006
13.4591799,-0.071828,1.010384,10.242707,10.292671,5.647779,94.066322
13.4611797,-0.014366,1.019961,10.228342,10.279081,5.695226,90.806931
13.4631796,0.019154,1.048692,10.209188,10.262925,5.865849,88.953621
13.4651785,0.074223,1.103761,10.182851,10.242765,6.200236,86.152931
13.4671783,0.172388,1.161223,10.161303,10.228891,6.590231,81.555908
13.4691782,0.217879,1.192349,10.144543,10.216698,6.813509,79.644539
13.4711781,0.320833,1.292908,10.089474,10.177034,7.521309,76.063660
13.4731779,0.435758,1.386285,10.024829,10.129603,8.247908,72.550240
13.4751778,0.490826,1.434171,9.993703,10.108009,8.624821,71.107155
13.4771776,0.567443,1.541913,9.931452,10.066441,9.393667,69.795761
13.4791775,0.636877,1.601770,9.905115,10.053984,9.872052,68.316818
13.4811764,0.665608,1.731061,9.862018,10.034889,10.650465,68.967796
13.4831762,0.720677,1.843592,9.775824,9.974214,11.446715,68.649017
13.4851761,0.744619,1.898660,9.737515,9.948798,11.829216,68.585800
13.4871759,0.799688,2.044711,9.677659,9.923579,12.782082,68.639496
13.4891758,0.864333,2.166819,9.615408,9.894354,13.637342,68.253189
13.4911757,0.897853,2.221887,9.586677,9.881664,14.034952,67.996620
13.4931755,0.945739,2.336812,9.524426,9.852401,14.825164,67.966171
13.4951754,0.964893,2.408640,9.440625,9.790709,15.368059,68.169136
13.4971743,0.964893,2.461314,9.411894,9.776136,15.689425,68.593658
13.4991741,0.991230,2.559480,9.361614,9.755680,16.340527,68.829720
13.5011740,1.015172,2.600183,9.340066,9.748249,16.639067,68.673157
13.5031738,1.046298,2.693559,9.294575,9.733402,17.270210,68.771614
13.5051737,1.051087,2.779753,9.249084,9.714801,17.812803,69.287277
13.5071745,1.053481,2.806090,9.222747,9.697578,18.003786,69.422531
13.5091743,1.053481,2.877918,9.189227,9.686802,18.443928,69.894516
13.5111742,1.029538,2.935381,9.129370,9.644781,18.815752,70.672493
13.5131721,1.010384,2.952141,9.100638,9.620687,18.924860,71.106247
13.5151730,0.948133,2.968901,9.047964,9.569691,19.006548,72.288864
13.5171728,0.917007,2.983266,9.024022,9.548495,19.078312,72.913429
13.5191727,0.873910,2.978478,8.949800,9.472801,19.127962,73.647873
13.5211725,0.823631,2.961718,8.885154,9.401920,19.084736,74.459167
13.5231724,0.797293,2.944958,8.858817,9.369476,19.003696,74.851357
13.5251722,0.720677,2.906650,8.818114,9.312740,18.757662,76.074860
13.5271721,0.665608,2.853976,8.801354,9.276424,18.416079,76.872055
13.5291710,0.636877,2.834821,8.806143,9.273078,18.259686,77.338043
13.5311708,0.550683,2.791724,8.815720,9.263578,17.888927,78.841347
13.5331707,0.486038,2.762993,8.822903,9.258184,17.639101,80.023178
13.5351706,0.452518,2.705531,8.834874,9.250928,17.248882,80.504791
13.5371704,0.397450,2.652857,8.854029,9.251456,16.854998,81.479347
13.5391703,0.375901,2.616942,8.856422,9.242614,16.621323,81.825867
13.5411701,0.301679,2.537931,8.892337,9.252338,16.035498,83.221176
13.5431700,0.251399,2.461314,8.930645,9.267021,15.484699,84.168030
13.5451689,0.234639,2.423006,8.952193,9.277272,15.212423,84.468842
13.5471687,0.198725,2.339206,8.995291,9.296593,14.627042,85.144157
13.5491686,0.167599,2.245830,9.055147,9.330998,13.966476,85.732109
13.5511684,0.141262,2.205127,9.086273,9.351091,13.668175,86.334595
13.5531683,0.117319,2.140482,9.141341,9.389332,13.197705,86.862770
13.5551682,0.110137,2.118933,9.160496,9.403015,13.041124,87.024590
13.5571680,0.107742,2.063865,9.234718,9.463148,12.614603,87.011635
13.5591679,0.088588,2.013585,9.306546,9.522299,12.219919,87.480881
13.5611668,0.086194,2.001614,9.349643,9.561888,12.094583,87.534241
13.5631666,0.059857,1.958517,9.471751,9.672303,11.687980,88.249451
13.5651665,0.045491,1.913026,9.577099,9.766399,11.299267,88.637779
13.5671663,0.021548,1.886689,9.617802,9.801130,11.099255,89.345634
13.5691662,-0.007183,1.848380,9.711179,9.885522,10.776562,90.222649
13.5711660,-0.016760,1.829226,9.744699,9.914913,10.632009,90.524948
13.5731659,-0.031126,1.786129,9.780613,9.942415,10.350812,90.998352
13.5751657,-0.031126,1.745426,9.814133,9.968184,10.086077,91.021629
13.5771646,-0.023943,1.719089,9.833286,9.982452,9.917364,90.797943
13.5791645,-0.031126,1.683175,9.864412,10.007031,9.684807,91.059402
13.5811644,-0.007183,1.640078,9.878778,10.013998,9.426377,90.250931
13.5831642,0.011971,1.623318,9.885961,10.018359,9.325252,89.577469
13.5851641,0.011971,1.611347,9.919480,10.049511,9.226925,89.574333
13.5871639,0.000000,1.613741,9.974549,10.104246,9.190005,90.000000
13.5891638,-0.007183,1.577827,9.979338,10.103305,8.984719,90.260826
13.5911636,-0.026337,1.563461,10.000886,10.122393,8.886526,90.965073
13.5931635,-0.045491,1.558673,10.012857,10.133551,8.851772,91.671753
13.5951624,-0.095771,1.546702,10.017646,10.136799,8.793591,93.543205
13.5971622,-0.134079,1.529942,10.020041,10.137056,8.714109,95.008430
13.5991621,-0.153234,1.520365,10.010463,10.126419,8.679056,95.755257
13.6011620,-0.184359,1.491633,9.969760,10.082414,8.573018,97.045769
13.6031618,-0.177176,1.465296,9.933846,10.042897,8.451151,96.894455
13.6051617,-0.189148,1.458113,9.900327,10.008913,8.447432,97.391182
13.6071615,-0.198725,1.441353,9.840469,9.947453,8.410691,97.850090
13.6091614,-0.201119,1.424594,9.823709,9.928504,8.331968,98.035713
13.6111612,-0.217879,1.429382,9.773430,9.879805,8.415359,98.666817
13.6131611,-0.201119,1.419805,9.742304,9.847273,8.373298,98.062454
13.6151600,-0.189148,1.417411,9.737515,9.841953,8.354304,97.600983
13.6171598,-0.181965,1.415016,9.706390,9.810678,8.361588,97.327766
13.6191597,-0.158022,1.422199,9.723150,9.827883,8.372102,96.340195
13.6211596,-0.153234,1.426988,9.720756,9.826132,8.398588,96.129082
13.6231594,-0.124502,1.441353,9.730332,9.837295,8.456865,94.936882
13.6251593,-0.107742,1.441353,9.737515,9.844202,8.442967,94.274956
13.6271591,-0.071828,1.419805,9.768641,9.871543,8.280078,92.896133
13.6291590,-0.047885,1.429382,9.799767,9.903578,8.303167,91.918739
13.6311588,-0.031126,1.434171,9.816526,9.920787,8.313920,91.243286
13.6331587,-0.004789,1.434171,9.816526,9.920739,8.312031,90.191307
13.6351585,0.011971,1.436565,9.806950,9.911615,8.333948,89.522545
13.6371574,0.021548,1.441353,9.804555,9.909958,8.364006,89.143486
13.6391573,0.059857,1.467690,9.809344,9.918716,8.516544,87.664597
13.6411572,0.100560,1.477268,9.790190,9.901527,8.600328,86.105812
13.6431570,0.124502,1.508393,9.778218,9.894660,8.798705,85.281517
13.6451569,0.181965,1.541913,9.761458,9.884163,9.037507,83.269516
13.6471567,0.203513,1.563461,9.742304,9.869059,9.192806,82.583595
13.6491566,0.253793,1.589798,9.713573,9.846084,9.410664,80.929916
13.6511564,0.313650,1.632895,9.680053,9.821820,9.746609,79.126938
13.6531563,0.339987,1.644867,9.670476,9.815257,9.853210,78.321663
13.6551552,0.404632,1.685570,9.660899,9.815185,10.172353,76.501190
13.6571550,0.440547,1.738243,9.668081,9.832973,10.507606,75.778214
13.6591549,0.452518,1.764580,9.680053,9.849972,10.657799,75.616737
13.6611547,0.462095,1.814860,9.692024,9.871301,10.936321,75.715034
13.6631546,0.474066,1.857957,9.727939,9.915116,11.150671,75.686127
13.6651545,0.469278,1.874717,9.732727,9.922740,11.230754,75.946541
13.6671543,0.445335,1.901054,9.739910,9.933689,11.335586,76.815804
13.6691542,0.440547,1.915420,9.747093,9.943276,11.400401,77.047234
13.6711531,0.402238,1.903448,9.735122,9.927613,11.301219,78.067764
13.6731529,0.375901,1.898660,9.737515,9.928012,11.242076,78.801270
13.6751528,0.354353,1.886689,9.730332,9.917890,11.160450,79.362785
13.6771526,0.320833,1.845986,9.701602,9.880875,10.930902,80.140465
13.6791525,0.311256,1.822043,9.687236,9.862011,10.802850,80.305862
13.6811523,0.301679,1.790918,9.672871,9.841891,10.633878,80.438332
13.6831522,0.282524,1.786129,9.668081,9.835745,10.594293,81.011597
13.6851521,0.263370,1.783735,9.668081,9.834779,10.564158,81.600906
13.6871519,0.227456,1.764580,9.670476,9.832781,10.424716,82.655022
13.6891508,0.174782,1.762186,9.675264,9.835984,10.371869,84.335655
13.6911507,0.153234,1.762186,9.680053,9.840336,10.355430,85.030258
13.6931505,0.126897,1.795706,9.684841,9.850726,10.529755,85.957817
13.6951504,0.083800,1.807678,9.680053,9.847748,10.588812,87.345802
13.6971502,0.059857,1.810072,9.672871,9.840954,10.604764,88.105988
13.6991501,0.026337,1.807678,9.641745,9.809772,10.619914,89.165283
13.7011499,0.011971,1.810072,9.629773,9.798420,10.645679,89.621063
13.7031498,-0.028731,1.831620,9.591465,9.764828,10.812539,90.898682
13.7051487,-0.055068,1.843592,9.541185,9.717823,10.940947,91.710922
13.7071486,-0.067040,1.850774,9.500483,9.679310,11.030711,92.074493
13.7091484,-0.086194,1.848380,9.447808,9.627306,11.081323,92.669891
13.7111483,-0.122108,1.860352,9.385557,9.568934,11.235032,93.755341
13.7131481,-0.126897,1.872323,9.344854,9.531422,11.355011,93.877289
13.7151480,-0.136474,1.901054,9.289786,9.483289,11.594251,94.106133
13.7171478,-0.146051,1.913026,9.270632,9.467080,11.692513,94.365799
13.7191477,-0.131685,1.948940,9.237112,9.441396,11.940501,93.865463
13.7211466,-0.129291,1.980065,9.232324,9.443155,12.129933,93.735893
13.7231464,-0.129291,2.025557,9.215564,9.436430,12.420781,93.652222
13.7251463,-0.124502,2.049499,9.220352,9.446208,12.554336,93.476311
13.7271461,-0.134079,2.068653,9.227535,9.457521,12.661461,93.708427
13.7291470,-0.148445,2.080625,9.229929,9.462696,12.734607,94.080933
13.7311468,-0.153234,2.080625,9.239507,9.472115,12.723866,94.212105
13.7331467,-0.153234,2.080625,9.249084,9.481457,12.711129,94.212105
13.7351465,-0.158022,2.073442,9.239507,9.470619,12.683738,94.358231
13.7371454,-0.122108,2.061471,9.239507,9.467474,12.598893,93.389862
13.7391453,-0.114925,2.059076,9.227535,9.455179,12.598126,93.194588
13.7411451,-0.083800,2.061471,9.198804,9.427337,12.641502,92.327812
13.7431450,-0.071828,2.035134,9.189227,9.412164,12.495234,92.021362
13.7451448,-0.047885,2.037528,9.194016,9.417204,12.498959,91.346306
13.7471447,-0.016760,2.025557,9.177256,9.398148,12.446889,90.474068
13.7491446,-0.011971,2.023162,9.196409,9.416330,12.407358,90.339027
13.7511435,-0.004789,2.013585,9.213169,9.430643,12.328465,90.136253
13.7531433,0.009577,1.999219,9.234718,9.448650,12.215562,89.725533
13.7551432,0.011971,1.987248,9.258660,9.469535,12.114191,89.654846
13.7571430,-0.002394,1.977671,9.292180,9.500305,12.015096,90.069366
13.7591429,-0.023943,1.965700,9.342461,9.547048,11.882856,90.697845
13.7611427,-0.021548,1.960911,9.354432,9.557774,11.839824,90.629601
13.7631426,-0.043097,1.929785,9.356826,9.553853,11.656295,91.279343
13.7651424,-0.043097,1.884294,9.371192,9.558852,11.371928,91.310219
13.7671413,-0.050280,1.862746,9.364009,9.547618,11.254734,91.546165
13.7691412,-0.057463,1.829226,9.344854,9.522378,11.080772,91.799278
13.7711411,-0.055068,1.812466,9.347249,9.521508,10.978615,91.740288
13.7731409,-0.052674,1.750215,9.356826,9.519255,10.599548,91.723839
13.7751408,-0.059857,1.721484,9.354432,9.511703,10.433545,91.991402
13.7771406,-0.052674,1.709512,9.352037,9.507145,10.363861,91.764854
13.7791405,-0.043097,1.709512,9.387952,9.542427,10.323462,91.444122
13.7811403,-0.023943,1.707118,9.450203,9.603185,10.240656,90.803535
13.7831402,-0.035914,1.709512,9.493299,9.646059,10.210376,91.203514
13.7851391,-0.050280,1.728666,9.507666,9.663671,10.309122,91.666031
13.7871389,-0.050280,1.735849,9.541185,9.697934,10.315417,91.659142
13.7891388,-0.050280,1.752609,9.553157,9.712722,10.399981,91.643280
13.7911386,-0.050280,1.769369,9.579494,9.741657,10.468939,91.627724
13.7931385,-0.052674,1.764580,9.589070,9.750220,10.431471,91.709816
13.7951384,-0.055068,1.766975,9.608225,9.769505,10.425339,91.785065
13.7971382,-0.057463,1.766975,9.615408,9.776583,10.418165,91.862617
13.7991371,-0.045491,1.769369,9.610620,9.772243,10.435035,91.472771
13.8011370,-0.021548,1.783735,9.603436,9.767711,10.522931,90.692131
13.8031368,0.009577,1.786129,9.589070,9.754005,10.551559,89.692787
13.8051367,0.016760,1.793312,9.603436,9.769454,10.577823,89.464539
13.8071365,0.011971,1.822043,9.586677,9.758296,10.761483,89.623558
13.8091364,0.019154,1.841197,9.581888,9.757200,10.877608,89.403969
13.8111362,0.040703,1.874717,9.577099,9.758947,11.078160,88.756226
13.8131361,0.064645,1.915420,9.550762,9.741154,11.346613,88.067001
13.8151350,0.086194,1.939363,9.555551,9.750749,11.483740,87.455193
13.8171349,0.158022,1.984854,9.567522,9.772517,11.756243,85.448059
13.8191347,0.213090,2.020768,9.572310,9.785604,11.984625,83.980392
13.8211346,0.244216,2.047105,9.574705,9.794145,12.151384,83.196869
13.8231344,0.299284,2.087808,9.577099,9.806597,12.419909,81.842300
13.8251343,0.318439,2.104568,9.593859,9.827143,12.509195,81.395935
13.8271341,0.363930,2.142876,9.624985,9.867355,12.725369,80.361290
13.8291340,0.397450,2.169213,9.627379,9.876735,12.902036,79.617264
13.8311329,0.414210,2.178790,9.636956,9.888864,12.960180,79.235954
13.8331327,0.476461,2.205127,9.648928,9.909158,13.159913,77.807564
13.8351326,0.509981,2.229070,9.656111,9.923171,13.322815,77.113304
13.8371325,0.538712,2.253013,9.670476,9.944063,13.471139,76.552635
13.8391323,0.562655,2.269773,9.687236,9.965489,13.571398,76.077583
13.8411322,0.562655,2.281744,9.706390,9.986838,13.610419,76.147804
13.8431320,0.562655,2.260195,9.706390,9.981937,13.493740,76.020897
13.8451319,0.538712,2.245830,9.730332,10.000667,13.352319,76.511200
13.8471308,0.519558,2.241041,9.747093,10.014891,13.279768,76.947281
13.8491306,0.476461,2.209916,9.780613,10.038483,13.014810,77.833191
13.8511305,0.423787,2.181184,9.816526,10.064857,12.753973,79.004875
13.8531303,0.407027,2.147665,9.821315,10.061628,12.547609,79.268547
13.8551302,0.351958,2.099779,9.835681,10.063477,12.214028,80.484711
13.8571301,0.306467,2.061471,9.847652,10.065776,11.949576,81.544090
13.8591299,0.284919,2.023162,9.866806,10.076121,11.698933,81.983841
13.8611298,0.237033,1.951334,9.900327,10.093580,11.229860,83.074074
13.8631287,0.215485,1.924997,9.907509,10.095087,11.062384,83.612885
13.8651285,0.186753,1.862746,9.933846,10.108709,10.672505,84.274826
13.8671284,0.160416,1.805283,9.957788,10.121380,10.315360,84.922066
13.8691282,0.146051,1.793312,9.979338,10.140241,10.220486,85.343994
13.8711281,0.131685,1.764580,9.988914,10.144432,10.045454,85.732109
13.8731279,0.129291,1.738243,10.015251,10.165798,9.872808,85.746162
13.8751278,0.136474,1.731061,10.029617,10.178823,9.822289,85.492226
13.8771276,0.141262,1.709512,10.087080,10.231890,9.650989,85.276207
13.8791265,0.143656,1.707118,10.113417,10.257489,9.614293,85.189812
13.8811264,0.158022,1.721484,10.190034,10.335631,9.628473,84.755280
13.8831263,0.184359,1.740638,10.269045,10.417153,9.673168,83.954071
13.8851261,0.193936,1.755003,10.304958,10.455133,9.722836,83.694130
13.8871260,0.213090,1.781340,10.374393,10.528372,9.811132,83.178482
13.8891258,0.260976,1.800495,10.436644,10.594028,9.888412,81.752594
13.8911257,0.272947,1.824437,10.446221,10.607856,10.014826,81.491295
13.8931255,0.304073,1.824437,10.494106,10.655858,9.995837,80.537682
13.8951244,0.339987,1.862746,10.549175,10.717766,10.175910,79.656273
13.8971243,0.351958,1.881900,10.577906,10.749768,10.259100,79.406754
