Keuwl Accelerometer Data File
2021-04-25 17-41-08

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
23.9393482,0.050280,0.045491,9.859624,9.859857,0.393664,42.137596
23.9413490,0.047885,0.045491,9.854836,9.855057,0.384104,43.531200
23.9433479,0.035914,0.067040,9.864412,9.864706,0.442348,61.821411
23.9453487,0.031126,0.067040,9.881172,9.881449,0.428872,65.095230
23.9473476,0.028731,0.064645,9.871595,9.871849,0.410693,66.037514
23.9493484,0.035914,0.064645,9.866806,9.867084,0.429783,60.945393
23.9513474,0.043097,0.059857,9.876384,9.876659,0.427958,54.246113
23.9533482,0.033520,0.059857,9.881172,9.881411,0.398113,60.751171
23.9553471,0.023943,0.052674,9.876384,9.876554,0.335718,65.556046
23.9573479,0.031126,0.055068,9.888355,9.888557,0.366375,60.524113
23.9593468,0.038308,0.062251,9.885961,9.886230,0.423362,58.392498
23.9613457,0.043097,0.067040,9.883567,9.883888,0.462248,57.264774
23.9633465,0.045491,0.076617,9.883567,9.883968,0.516620,59.300278
23.9653454,0.038308,0.062251,9.885961,9.886230,0.423362,58.392498
23.9673462,0.045491,0.074223,9.885961,9.886344,0.504742,58.495731
23.9693451,0.045491,0.074223,9.885961,9.886344,0.504742,58.495731
23.9713459,0.033520,0.052674,9.881172,9.881370,0.362077,57.528809
23.9733448,0.035914,0.045491,9.869201,9.869370,0.336300,51.709835
23.9753456,0.031126,0.052674,9.876384,9.876574,0.354982,59.420776
23.9773445,0.031126,0.062251,9.871595,9.871840,0.403968,63.434948
23.9793453,0.031126,0.059857,9.876384,9.876615,0.391671,62.525570
23.9813442,0.014366,0.055068,9.883567,9.883731,0.329838,75.379128
23.9833450,0.028731,0.040703,9.881172,9.881298,0.289391,54.782406
23.9853439,0.031126,0.033520,9.885961,9.886066,0.265408,47.121098
23.9873428,0.016760,0.043097,9.890749,9.890857,0.267611,68.749489
23.9893436,0.023943,0.055068,9.881172,9.881355,0.348866,66.501434
23.9913425,0.031126,0.059857,9.859624,9.859855,0.392170,62.525570
23.9933434,0.019154,0.064645,9.864412,9.864643,0.392170,73.495636
23.9953423,0.028731,0.067040,9.866806,9.867075,0.422899,66.801414
23.9973431,0.035914,0.083800,9.878778,9.879198,0.528601,66.801407
23.9993420,0.031126,0.074223,9.890749,9.891076,0.466042,67.249023
24.0013428,0.026337,0.069434,9.883567,9.883845,0.430239,69.227745
24.0033417,0.028731,0.062251,9.881172,9.881410,0.397129,65.224861
24.0053406,0.038308,0.038308,9.883567,9.883716,0.314658,45.000000
24.0073414,0.040703,0.040703,9.890749,9.890916,0.332791,45.000000
24.0093403,0.043097,0.064645,9.890749,9.891054,0.450240,56.309933
24.0113411,0.045491,0.057463,9.873989,9.874261,0.425206,51.632515
24.0133400,0.043097,0.045491,9.876384,9.876582,0.363156,46.548157
24.0153408,0.031126,0.062251,9.871595,9.871840,0.403968,63.434948
24.0173397,0.038308,0.067040,9.862018,9.862320,0.448498,60.255119
24.0193386,0.045491,0.055068,9.878778,9.879036,0.414487,50.440334
24.0213394,0.023943,0.050280,9.893144,9.893300,0.322034,64.536652
24.0233383,0.016760,0.050280,9.907509,9.907650,0.305828,71.565048
24.0253391,0.023943,0.059857,9.900327,9.900537,0.373253,68.198593
24.0273380,0.031126,0.057463,9.897932,9.898148,0.377942,61.557072
24.0293388,0.040703,0.057463,9.897932,9.898182,0.407344,54.688786
24.0313377,0.040703,0.057463,9.888355,9.888606,0.408304,54.688786
24.0333385,0.014366,0.057463,9.883567,9.883744,0.343211,75.963753
24.0353374,0.023943,0.047885,9.883567,9.883712,0.310274,63.434948
24.0373363,0.028731,0.059857,9.885961,9.886184,0.385122,64.358994
24.0393372,0.026337,0.059857,9.885961,9.886177,0.378976,66.250504
24.0413361,0.038308,0.059857,9.883567,9.883822,0.412120,57.380756
24.0433369,0.050280,0.059857,9.885961,9.886270,0.452840,49.969742
24.0453358,0.057463,0.059857,9.890749,9.891097,0.480513,46.169140
24.0473366,0.057463,0.057463,9.890749,9.891083,0.470638,45.000000
24.0493355,0.038308,0.055068,9.890749,9.890976,0.388158,55.175510
24.0513344,0.028731,0.052674,9.890749,9.890931,0.347742,61.389542
24.0533352,0.028731,0.062251,9.893144,9.893381,0.397129,65.224861
24.0553341,0.028731,0.064645,9.897932,9.898185,0.409261,66.037514
24.0573349,0.028731,0.071828,9.878778,9.879081,0.448934,68.198593
24.0593338,0.033520,0.071828,9.883567,9.883884,0.459275,64.983109
24.0613346,0.031126,0.071828,9.873989,9.874299,0.454134,66.571312
24.0633335,0.038308,0.059857,9.871595,9.871851,0.412120,57.380756
24.0653343,0.040703,0.062251,9.895537,9.895817,0.430693,56.821487
24.0673332,0.033520,0.057463,9.900327,9.900550,0.384613,59.743561
24.0693321,0.031126,0.059857,9.893144,9.893373,0.390671,62.525570
24.0713329,0.040703,0.057463,9.895537,9.895788,0.407824,54.688786
24.0733318,0.043097,0.057463,9.897932,9.898192,0.415430,53.130104
24.0753326,0.033520,0.050280,9.878778,9.878963,0.350545,56.309929
24.0773315,0.040703,0.055068,9.876384,9.876621,0.397129,53.530769
24.0793324,0.043097,0.069434,9.871595,9.871934,0.474365,58.172558
24.0813313,0.038308,0.059857,9.864412,9.864669,0.413068,57.380756
24.0833302,0.031126,0.047885,9.873989,9.874154,0.331022,56.976131
24.0853310,0.040703,0.057463,9.888355,9.888606,0.408304,54.688786
24.0873299,0.035914,0.067040,9.888355,9.888648,0.441019,61.821411
24.0893307,0.026337,0.069434,9.885961,9.886239,0.430239,69.227745
24.0913296,0.028731,0.071828,9.878778,9.879081,0.448934,68.198593
24.0933304,0.028731,0.069434,9.881172,9.881458,0.436111,67.520569
24.0953293,0.019154,0.074223,9.890749,9.891046,0.443673,75.529709
24.0973282,0.023943,0.057463,9.885961,9.886157,0.360994,67.380135
24.0993290,0.026337,0.064645,9.890749,9.890995,0.403968,67.833656
24.1013279,0.023943,0.076617,9.890749,9.891075,0.465202,72.645973
24.1033287,0.038308,0.057463,9.871595,9.871837,0.400563,56.309933
24.1053276,0.045491,0.052674,9.883567,9.883812,0.403483,49.184917
24.1073284,0.038308,0.055068,9.885961,9.886189,0.389165,55.175510
24.1093273,0.033520,0.059857,9.890749,9.890986,0.397129,60.751171
24.1113281,0.040703,0.052674,9.878778,9.879002,0.386137,52.305759
24.1133270,0.033520,0.059857,9.890749,9.890986,0.397129,60.751171
24.1153259,0.035914,0.059857,9.893144,9.893390,0.403968,59.036243
24.1173267,0.038308,0.064645,9.862018,9.862304,0.436559,59.349331
24.1193256,0.028731,0.052674,9.871595,9.871778,0.348305,61.389542
24.1213264,0.031126,0.047885,9.883567,9.883732,0.331022,56.976131
24.1233253,0.043097,0.052674,9.900327,9.900560,0.393664,50.710594
24.1253262,0.038308,0.055068,9.909904,9.910131,0.387654,55.175510
24.1273251,0.033520,0.052674,9.902720,9.902917,0.360994,57.528809
24.1293240,0.014366,0.052674,9.878778,9.878928,0.316518,74.744881
24.1313248,0.014366,0.057463,9.873989,9.874166,0.343211,75.963753
24.1333237,0.033520,0.064645,9.888355,9.888623,0.421973,62.592422
24.1353245,0.021548,0.067040,9.878778,9.879028,0.408304,72.181114
24.1373234,0.023943,0.069434,9.871595,9.871868,0.426126,70.974396
24.1393242,0.040703,0.067040,9.881172,9.881483,0.454565,58.736271
24.1413231,0.038308,0.052674,9.885961,9.886175,0.377424,53.972626
24.1433239,0.052674,0.050280,9.883567,9.883835,0.421973,43.667778
24.1453228,0.057463,0.047885,9.873989,9.874272,0.433862,39.805569
24.1473217,0.038308,0.055068,9.902720,9.902947,0.388158,55.175510
24.1493225,0.038308,0.055068,9.902720,9.902947,0.388158,55.175510
24.1513214,0.033520,0.052674,9.895537,9.895735,0.362077,57.528809
24.1533222,0.026337,0.050280,9.881172,9.881335,0.329244,62.354023
24.1553211,0.026337,0.052674,9.893144,9.893319,0.341497,63.434948
24.1573219,0.040703,0.057463,9.876384,9.876635,0.408304,54.688786
24.1593208,0.047885,0.064645,9.878778,9.879106,0.466881,53.471142
24.1613216,0.040703,0.079011,9.869201,9.869601,0.516241,62.744671
24.1633205,0.031126,0.083800,9.873989,9.874393,0.518510,69.623566
24.1653194,0.033520,0.067040,9.881172,9.881456,0.434763,63.434948
24.1673203,0.031126,0.062251,9.888355,9.888600,0.403483,63.434948
24.1693192,0.031126,0.067040,9.871595,9.871872,0.428872,65.095230
24.1713200,0.021548,0.057463,9.869201,9.869391,0.356083,69.443954
24.1733189,0.026337,0.071828,9.878778,9.879074,0.444114,69.863693
24.1753197,0.035914,0.067040,9.878778,9.879070,0.441019,61.821411
24.1773186,0.033520,0.067040,9.885961,9.886245,0.434312,63.434948
24.1793175,0.028731,0.055068,9.888355,9.888551,0.360452,62.447189
24.1813183,0.021548,0.057463,9.881172,9.881363,0.356083,69.443954
24.1833172,0.016760,0.062251,9.890749,9.890959,0.373253,74.931511
24.1853180,0.033520,0.062251,9.883567,9.883820,0.409739,61.699242
24.1873169,0.035914,0.050280,9.876384,9.876576,0.357727,54.462322
24.1893177,0.040703,0.052674,9.869201,9.869426,0.387149,52.305759
24.1913166,0.038308,0.057463,9.871595,9.871837,0.400563,56.309933
24.1933174,0.033520,0.062251,9.883567,9.883820,0.409739,61.699242
24.1953163,0.031126,0.069434,9.897932,9.898225,0.440575,65.854462
24.1973152,0.023943,0.064645,9.873989,9.874229,0.399585,69.676865
24.1993160,0.023943,0.052674,9.859624,9.859794,0.336300,65.556046
24.2013149,0.035914,0.055068,9.873989,9.874208,0.382061,56.888657
24.2033157,0.035914,0.057463,9.881172,9.881405,0.393167,57.994614
24.2053146,0.047885,0.059857,9.888355,9.888653,0.444554,51.340191
24.2073154,0.038308,0.064645,9.862018,9.862304,0.436559,59.349331
24.2093143,0.033520,0.064645,9.873989,9.874257,0.421973,62.592422
24.2113132,0.031126,0.059857,9.895537,9.895767,0.390671,62.525570
24.2133141,0.033520,0.055068,9.902720,9.902930,0.372729,58.671307
24.2153130,0.033520,0.057463,9.897932,9.898155,0.384613,59.743561
24.2173138,0.043097,0.067040,9.878778,9.879099,0.462248,57.264774
24.2193127,0.040703,0.057463,9.878778,9.879028,0.408304,54.688786
24.2213135,0.035914,0.064645,9.883567,9.883843,0.428415,60.945393
24.2233124,0.035914,0.067040,9.890749,9.891041,0.440130,61.821411
24.2253113,0.038308,0.069434,9.897932,9.898250,0.458849,61.113419
24.2273121,0.035914,0.069434,9.885961,9.886270,0.452840,62.650124
24.2293110,0.028731,0.076617,9.890749,9.891088,0.473953,69.443954
24.2313118,0.023943,0.069434,9.888355,9.888628,0.425666,70.974396
24.2333107,0.023943,0.047885,9.888355,9.888500,0.310274,63.434948
24.2353134,0.026337,0.055068,9.900327,9.900515,0.352770,64.440033
24.2373104,0.026337,0.052674,9.893144,9.893319,0.341497,63.434948
24.2393131,0.021548,0.047885,9.871595,9.871735,0.304546,65.772255
24.2413101,0.028731,0.047885,9.871595,9.871754,0.324455,59.036243
24.2433090,0.031126,0.050280,9.878778,9.878955,0.343211,58.240520
24.2453117,0.038308,0.055068,9.876384,9.876612,0.389165,55.175510
24.2473087,0.055068,0.062251,9.883567,9.883916,0.481327,48.503532
24.2493114,0.047885,0.062251,9.902720,9.903031,0.454134,52.431408
24.2513084,0.043097,0.059857,9.907509,9.907784,0.426585,54.246113
24.2533112,0.033520,0.062251,9.905115,9.905367,0.408304,61.699242
24.2553101,0.040703,0.059857,9.895537,9.895802,0.419181,55.784298
24.2573071,0.035914,0.052674,9.890749,9.890954,0.369035,55.713123
24.2593098,0.040703,0.062251,9.881172,9.881453,0.431601,56.821487
24.2613087,0.040703,0.064645,9.881172,9.881468,0.443231,57.804264
24.2633095,0.031126,0.050280,9.881172,9.881350,0.343211,58.240520
24.2653084,0.040703,0.045491,9.881172,9.881361,0.354430,48.179829
24.2673092,0.040703,0.059857,9.883567,9.883832,0.419648,55.784298
24.2693081,0.040703,0.064645,9.876384,9.876679,0.443231,57.804264
24.2713089,0.050280,0.057463,9.871595,9.871891,0.443231,48.814075
24.2733078,0.045491,0.067040,9.866806,9.867139,0.470638,55.840309
24.2753067,0.038308,0.057463,9.873989,9.874230,0.400563,56.309933
24.2773075,0.026337,0.057463,9.881172,9.881374,0.366375,65.376434
24.2793064,0.028731,0.057463,9.881172,9.881381,0.372729,63.434948
24.2813072,0.026337,0.045491,9.876384,9.876523,0.304546,59.931419
24.2833061,0.023943,0.057463,9.883567,9.883762,0.360452,67.380135
24.2853069,0.043097,0.064645,9.900327,9.900632,0.449805,56.309933
24.2873058,0.043097,0.071828,9.883567,9.883922,0.485375,59.036243
24.2893047,0.045491,0.074223,9.873989,9.874372,0.504742,58.495731
24.2913055,0.031126,0.074223,9.878778,9.879106,0.466881,67.249023
24.2933044,0.033520,0.059857,9.893144,9.893381,0.397129,60.751171
24.2953053,0.035914,0.052674,9.890749,9.890954,0.369035,55.713123
24.2973042,0.040703,0.059857,9.871595,9.871861,0.420114,55.784298
24.2993050,0.040703,0.057463,9.871595,9.871846,0.408304,54.688786
24.3013039,0.023943,0.064645,9.878778,9.879018,0.399585,69.676865
24.3033047,0.021548,0.062251,9.895537,9.895757,0.381549,70.906509
24.3053036,0.021548,0.064645,9.888355,9.888590,0.394657,71.565048
24.3073025,0.035914,0.064645,9.871595,9.871872,0.428872,60.945393
24.3093033,0.033520,0.064645,9.878778,9.879046,0.422899,62.592422
24.3113022,0.028731,0.062251,9.881172,9.881410,0.397129,65.224861
24.3133030,0.045491,0.059857,9.885961,9.886247,0.436111,52.765167
24.3153019,0.052674,0.057463,9.876384,9.876691,0.451975,47.489552
24.3173027,0.047885,0.052674,9.883567,9.883823,0.412594,47.726311
24.3193016,0.031126,0.045491,9.878778,9.878931,0.319594,55.619656
24.3213005,0.026337,0.047885,9.873989,9.874140,0.316518,61.189205
24.3233013,0.035914,0.059857,9.859624,9.859871,0.405418,59.036243
24.3253002,0.026337,0.071828,9.873989,9.874286,0.444114,69.863693
24.3273010,0.026337,0.074223,9.866806,9.867120,0.456712,70.463348
24.3292999,0.023943,0.074223,9.871595,9.871903,0.452840,72.121307
24.3313007,0.023943,0.055068,9.893144,9.893326,0.347742,66.501434
24.3332996,0.038308,0.055068,9.902720,9.902947,0.388158,55.175510
24.3353004,0.040703,0.052674,9.890749,9.890973,0.385630,52.305759
24.3372993,0.045491,0.052674,9.890749,9.890994,0.403483,49.184917
24.3392982,0.035914,0.059857,9.885961,9.886208,0.404935,59.036243
24.3412991,0.026337,0.050280,9.890749,9.890911,0.328053,62.354023
24.3432980,0.023943,0.047885,9.895537,9.895682,0.310274,63.434948
24.3452988,0.011971,0.059857,9.897932,9.898120,0.352770,78.690071
24.3472977,0.031126,0.071828,9.897932,9.898241,0.452840,66.571312
24.3492985,0.038308,0.071828,9.902720,9.903055,0.471054,61.927513
24.3512974,0.033520,0.074223,9.900327,9.900661,0.471054,65.695450
24.3532982,0.031126,0.062251,9.888355,9.888600,0.403483,63.434948
24.3552971,0.026337,0.055068,9.885961,9.886148,0.353324,64.440033
24.3572960,0.040703,0.059857,9.881172,9.881437,0.419648,55.784298
24.3592968,0.038308,0.064645,9.885961,9.886246,0.435213,59.349331
24.3612957,0.028731,0.057463,9.864412,9.864622,0.373777,63.434948
24.3632965,0.031126,0.050280,9.873989,9.874166,0.342641,58.240520
24.3652954,0.035914,0.055068,9.876384,9.876602,0.381036,56.888657
24.3672962,0.031126,0.069434,9.876384,9.876677,0.441019,65.854462
24.3692951,0.038308,0.062251,9.888355,9.888625,0.423362,58.392498
24.3712959,0.038308,0.062251,9.876384,9.876654,0.423362,58.392498
24.3732948,0.023943,0.050280,9.881172,9.881329,0.322641,64.536652
24.3752956,0.019154,0.050280,9.881172,9.881319,0.312160,69.145538
24.3772945,0.026337,0.057463,9.885961,9.886163,0.366375,65.376434
24.3792934,0.026337,0.052674,9.878778,9.878953,0.341497,63.434948
24.3812943,0.033520,0.055068,9.878778,9.878988,0.374300,58.671307
24.3832932,0.035914,0.074223,9.866806,9.867150,0.478472,64.179008
24.3852940,0.035914,0.059857,9.885961,9.886208,0.404935,59.036243
24.3872929,0.033520,0.050280,9.883567,9.883752,0.350545,56.309929
24.3892937,0.035914,0.057463,9.888355,9.888588,0.393167,57.994614
24.3912926,0.016760,0.069434,9.890749,9.891006,0.413542,76.429565
24.3932934,0.021548,0.067040,9.876384,9.876635,0.408304,72.181114
24.3952923,0.043097,0.043097,9.881172,9.881360,0.353324,45.000000
24.3972931,0.045491,0.035914,9.888355,9.888525,0.335718,38.290165
24.3992920,0.035914,0.043097,9.885961,9.886120,0.325057,50.194427
24.4012909,0.045491,0.047885,9.893144,9.893364,0.382573,46.468803
24.4032917,0.045491,0.047885,9.895537,9.895758,0.382061,46.468803
24.4052906,0.033520,0.050280,9.890749,9.890934,0.350545,56.309929
24.4072914,0.050280,0.069434,9.890749,9.891120,0.496140,54.090279
24.4092903,0.050280,0.064645,9.893144,9.893482,0.473953,52.125015
24.4112911,0.038308,0.062251,9.888355,9.888625,0.423362,58.392498
24.4132900,0.033520,0.057463,9.895537,9.895761,0.385630,59.743561
24.4152908,0.028731,0.050280,9.885961,9.886130,0.335718,60.255119
24.4172897,0.033520,0.064645,9.895537,9.895805,0.421509,62.592422
24.4192886,0.033520,0.071828,9.897932,9.898250,0.458849,64.983109
24.4212894,0.035914,0.055068,9.876384,9.876602,0.381036,56.888657
24.4232883,0.035914,0.059857,9.859624,9.859871,0.405418,59.036243
24.4252892,0.035914,0.057463,9.864412,9.864645,0.393664,57.994614
24.4272881,0.023943,0.057463,9.878778,9.878974,0.361536,67.380135
24.4292889,0.023943,0.057463,9.864412,9.864609,0.361536,67.380135
24.4312878,0.023943,0.057463,9.876384,9.876580,0.361536,67.380135
24.4332867,0.033520,0.071828,9.883567,9.883884,0.459275,64.983109
24.4352875,0.026337,0.069434,9.895537,9.895816,0.429783,69.227745
24.4372864,0.016760,0.052674,9.890749,9.890903,0.320206,72.349876
24.4392872,0.023943,0.052674,9.893144,9.893312,0.334550,65.556046
24.4412861,0.035914,0.057463,9.897932,9.898164,0.392170,57.994614
24.4432869,0.031126,0.057463,9.890749,9.890965,0.378459,61.557072
24.4452858,0.035914,0.059857,9.888355,9.888602,0.404935,59.036243
24.4472866,0.045491,0.059857,9.881172,9.881458,0.436111,52.765167
24.4492855,0.043097,0.064645,9.888355,9.888660,0.450240,56.309933
24.4512844,0.026337,0.057463,9.900327,9.900529,0.366375,65.376434
24.4532852,0.035914,0.047885,9.890749,9.890930,0.346615,53.130100
24.4552841,0.040703,0.057463,9.876384,9.876635,0.408304,54.688786
24.4572849,0.031126,0.059857,9.888355,9.888586,0.391671,62.525570
24.4592838,0.021548,0.052674,9.890749,9.890913,0.329838,67.750977
24.4612846,0.033520,0.057463,9.881172,9.881396,0.386137,59.743561
24.4632835,0.038308,0.052674,9.881172,9.881387,0.377424,53.972626
24.4652843,0.016760,0.064645,9.878778,9.879004,0.387654,75.465546
24.4672832,0.023943,0.055068,9.873989,9.874172,0.348866,66.501434
24.4692822,0.031126,0.052674,9.871595,9.871785,0.355533,59.420776
24.4712830,0.028731,0.040703,9.869201,9.869327,0.289391,54.782406
24.4732819,0.028731,0.043097,9.878778,9.878914,0.301316,56.309929
24.4752827,0.026337,0.057463,9.883567,9.883769,0.366375,65.376434
24.4772816,0.026337,0.071828,9.864412,9.864709,0.444114,69.863693
24.4792824,0.021548,0.067040,9.862018,9.862269,0.409261,72.181114
24.4812813,0.021548,0.064645,9.871595,9.871831,0.395648,71.565048
24.4832802,0.040703,0.055068,9.864412,9.864651,0.398113,53.530769
24.4852810,0.033520,0.055068,9.869201,9.869411,0.374300,58.671307
24.4872799,0.038308,0.050280,9.883567,9.883769,0.366375,52.696053
24.4892807,0.035914,0.055068,9.890749,9.890967,0.380522,56.888657
24.4912796,0.043097,0.057463,9.885961,9.886221,0.415901,53.130104
24.4932804,0.043097,0.059857,9.890749,9.891024,0.427043,54.246113
24.4952793,0.033520,0.059857,9.885961,9.886199,0.398113,60.751171
24.4972801,0.047885,0.062251,9.895537,9.895849,0.454995,52.431408
24.4992790,0.040703,0.057463,9.885961,9.886211,0.408304,54.688786
24.5012779,0.040703,0.059857,9.881172,9.881437,0.419648,55.784298
24.5032787,0.047885,0.052674,9.869201,9.869457,0.413068,47.726311
24.5052776,0.040703,0.055068,9.864412,9.864651,0.398113,53.530769
24.5072784,0.047885,0.052674,9.864412,9.864669,0.413068,47.726311
24.5092773,0.045491,0.059857,9.869201,9.869487,0.436111,52.765167
24.5112782,0.040703,0.069434,9.885961,9.886288,0.466042,59.620876
24.5132771,0.033520,0.076617,9.897932,9.898285,0.483760,66.370621
24.5152760,0.033520,0.074223,9.893144,9.893478,0.471469,65.695450
24.5172768,0.028731,0.076617,9.902720,9.903059,0.473953,69.443954
24.5192757,0.021548,0.062251,9.897932,9.898151,0.381549,70.906509
24.5212765,0.021548,0.057463,9.883567,9.883758,0.356083,69.443954
24.5232754,0.023943,0.055068,9.878778,9.878961,0.348866,66.501434
24.5252762,0.031126,0.069434,9.885961,9.886253,0.441019,65.854462
24.5272751,0.035914,0.074223,9.878778,9.879122,0.478472,64.179008
24.5292740,0.033520,0.074223,9.871595,9.871931,0.472712,65.695450
24.5312748,0.062251,0.069434,9.881172,9.881613,0.541041,48.122131
24.5332737,0.057463,0.059857,9.878778,9.879126,0.480920,46.169140
24.5352745,0.047885,0.071828,9.857229,9.857608,0.502021,56.309933
24.5372734,0.050280,0.059857,9.871595,9.871905,0.454134,49.969742
24.5392742,0.043097,0.064645,9.881172,9.881477,0.450240,56.309933
24.5412731,0.031126,0.069434,9.878778,9.879070,0.441019,65.854462
24.5432739,0.028731,0.071828,9.876384,9.876686,0.448498,68.198593
24.5452728,0.043097,0.067040,9.878778,9.879099,0.462248,57.264774
24.5472717,0.050280,0.057463,9.873989,9.874284,0.442790,48.814075
24.5492725,0.050280,0.052674,9.876384,9.876652,0.421973,46.332222
24.5512714,0.043097,0.055068,9.890749,9.890996,0.404935,51.952961
24.5532722,0.031126,0.047885,9.871595,9.871760,0.331022,56.976131
24.5552711,0.031126,0.050280,9.871595,9.871773,0.343211,58.240520
24.5572720,0.033520,0.064645,9.876384,9.876652,0.421973,62.592422
24.5592709,0.031126,0.062251,9.895537,9.895782,0.403483,63.434948
24.5612698,0.038308,0.035914,9.893144,9.893283,0.303902,43.152390
24.5632706,0.050280,0.033520,9.897932,9.898116,0.349426,33.690067
24.5652695,0.052674,0.050280,9.885961,9.886229,0.421973,43.667778
24.5672703,0.045491,0.071828,9.878778,9.879144,0.493372,57.652557
24.5692692,0.035914,0.069434,9.878778,9.879086,0.453272,62.650124
24.5712700,0.028731,0.064645,9.864412,9.864666,0.410693,66.037514
24.5732689,0.026337,0.055068,9.881172,9.881361,0.354430,64.440033
24.5752697,0.028731,0.057463,9.873989,9.874198,0.372729,63.434948
24.5772686,0.028731,0.047885,9.873989,9.874147,0.324455,59.036243
24.5792675,0.028731,0.045491,9.885961,9.886106,0.311533,57.724358
24.5812683,0.033520,0.050280,9.881172,9.881357,0.350545,56.309929
24.5832672,0.043097,0.057463,9.876384,9.876645,0.416841,53.130104
24.5852680,0.040703,0.069434,9.900327,9.900654,0.465622,59.620876
24.5872669,0.035914,0.062251,9.902720,9.902982,0.416371,60.018360
24.5892677,0.016760,0.055068,9.890749,9.890916,0.332791,73.072487
24.5912666,0.023943,0.064645,9.878778,9.879018,0.399585,69.676865
24.5932655,0.026337,0.059857,9.881172,9.881389,0.379492,66.250504
24.5952663,0.031126,0.067040,9.888355,9.888632,0.428415,65.095230
24.5972652,0.026337,0.067040,9.900327,9.900589,0.416841,68.552261
24.5992661,0.026337,0.071828,9.893144,9.893439,0.442790,69.863693
24.6012650,0.026337,0.043097,9.888355,9.888484,0.292083,58.570431
24.6032658,0.028731,0.043097,9.883567,9.883702,0.300014,56.309929
24.6052647,0.021548,0.038308,9.885961,9.886058,0.254109,60.642250
24.6072655,0.043097,0.052674,9.890749,9.890983,0.393664,50.710594
24.6092644,0.038308,0.052674,9.885961,9.886175,0.377424,53.972626
24.6112633,0.028731,0.059857,9.878778,9.879001,0.385122,64.358994
24.6132641,0.035914,0.055068,9.888355,9.888574,0.381036,56.888657
24.6152630,0.026337,0.062251,9.883567,9.883798,0.391671,67.067902
24.6172638,0.021548,0.064645,9.878778,9.879013,0.395648,71.565048
24.6192627,0.028731,0.047885,9.893144,9.893301,0.323247,59.036243
24.6212635,0.021548,0.052674,9.895537,9.895701,0.329838,67.750977
24.6232624,0.028731,0.062251,9.888355,9.888593,0.397129,65.224861
24.6252613,0.033520,0.064645,9.893144,9.893412,0.421509,62.592422
24.6272621,0.028731,0.057463,9.893144,9.893353,0.372203,63.434948
24.6292610,0.031126,0.071828,9.883567,9.883877,0.453703,66.571312
24.6312618,0.031126,0.067040,9.862018,9.862294,0.428872,65.095230
24.6332607,0.038308,0.045491,9.864412,9.864592,0.345484,49.899094
24.6352615,0.035914,0.047885,9.873989,9.874170,0.347179,53.130100
24.6372604,0.038308,0.062251,9.883567,9.883837,0.423362,58.392498
24.6392612,0.043097,0.059857,9.888355,9.888631,0.427958,54.246113
24.6412601,0.023943,0.064645,9.912297,9.912538,0.399095,69.676865
24.6432590,0.014366,0.062251,9.909904,9.910110,0.369565,77.005379
24.6452599,0.026337,0.045491,9.893144,9.893283,0.303902,59.931419
24.6472588,0.026337,0.045491,9.890749,9.890888,0.303902,59.931419
24.6492596,0.040703,0.050280,9.883567,9.883779,0.374823,51.009007
24.6512585,0.038308,0.067040,9.900327,9.900628,0.447187,60.255119
24.6532593,0.031126,0.059857,9.897932,9.898162,0.390671,62.525570
24.6552582,0.035914,0.059857,9.890749,9.890995,0.403968,59.036243
24.6572571,0.035914,0.059857,9.888355,9.888602,0.404935,59.036243
24.6592579,0.040703,0.064645,9.885961,9.886255,0.442348,57.804264
24.6612568,0.033520,0.064645,9.883567,9.883835,0.421973,62.592422
24.6632576,0.035914,0.064645,9.883567,9.883843,0.428415,60.945393
24.6652565,0.026337,0.071828,9.893144,9.893439,0.442790,69.863693
24.6672573,0.023943,0.069434,9.888355,9.888628,0.425666,70.974396
24.6692562,0.021548,0.069434,9.893144,9.893411,0.421044,72.758545
24.6712570,0.043097,0.064645,9.890749,9.891054,0.450240,56.309933
24.6732559,0.033520,0.067040,9.876384,9.876668,0.434763,63.434948
24.6752548,0.026337,0.064645,9.871595,9.871842,0.405418,67.833656
24.6772556,0.026337,0.062251,9.888355,9.888586,0.391671,67.067902
24.6792545,0.031126,0.062251,9.881172,9.881417,0.403483,63.434948
24.6812553,0.038308,0.062251,9.888355,9.888625,0.423362,58.392498
24.6832542,0.031126,0.067040,9.885961,9.886237,0.428415,65.095230
24.6852570,0.033520,0.069434,9.888355,9.888656,0.446749,64.230675
24.6872540,0.035914,0.047885,9.888355,9.888536,0.346615,53.130100
24.6892529,0.031126,0.045491,9.888355,9.888509,0.319594,55.619656
24.6912537,0.031126,0.052674,9.888355,9.888545,0.354982,59.420776
24.6932526,0.043097,0.067040,9.883567,9.883888,0.462248,57.264774
24.6952553,0.052674,0.069434,9.878778,9.879162,0.505517,52.815296
24.6972523,0.035914,0.064645,9.876384,9.876660,0.428872,60.945393
24.6992550,0.026337,0.062251,9.876384,9.876615,0.391671,67.067902
24.7012520,0.033520,0.059857,9.866806,9.867044,0.398113,60.751171
24.7032547,0.035914,0.050280,9.878778,9.878971,0.358820,54.462322
24.7052536,0.035914,0.057463,9.878778,9.879010,0.393167,57.994614
24.7072506,0.038308,0.059857,9.876384,9.876639,0.412120,57.380756
24.7092533,0.043097,0.050280,9.885961,9.886183,0.384104,49.398708
