LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.855633,37.479122,177.8065,1.3985,14608
55.855633,37.479122,177.8065,1.3985,14618
55.855633,37.479122,177.8065,1.3985,14628
55.855633,37.479122,177.8065,1.3985,14638
55.855633,37.479122,177.8065,1.3985,14648
55.855633,37.479122,177.8065,1.3985,14658
55.855633,37.479122,177.8065,1.3985,14668
55.855633,37.479122,177.8065,1.3985,14678
55.855633,37.479122,177.8065,1.3985,14688
55.855633,37.479122,177.8065,1.3985,14698
55.855633,37.479122,177.8065,1.3985,14708
55.855633,37.479122,177.8065,1.3985,14719
55.855633,37.479122,177.8065,1.3985,14728
55.855633,37.479122,177.8065,1.3985,14738
55.855633,37.479122,177.8065,1.3985,14748
55.855633,37.479122,177.8065,1.3985,14758
55.855633,37.479122,177.8065,1.3985,14768
55.855633,37.479122,177.8065,1.3985,14778
55.855633,37.479122,177.8065,1.3985,14788
55.855633,37.479122,177.8065,1.3985,14799
55.855633,37.479122,177.8065,1.3985,14808
55.855633,37.479122,177.8065,1.3985,14818
55.855633,37.479122,177.8065,1.3985,14828
55.855633,37.479122,177.8065,1.3985,14838
55.855633,37.479122,177.8065,1.3985,14848
55.855633,37.479122,177.8065,1.3985,14858
55.855633,37.479122,177.8065,1.3985,14868
55.855633,37.479122,177.8065,1.3985,14878
55.855633,37.479122,177.8065,1.3985,14888
55.855633,37.479122,177.8065,1.3985,14898
55.855633,37.479122,177.8065,1.3985,14908
55.855633,37.479122,177.8065,1.3985,14918
55.855633,37.479122,177.8065,1.3985,14928
55.855633,37.479122,177.8065,1.3985,14938
55.855633,37.479122,177.8065,1.3985,14948
55.855633,37.479122,177.8065,1.3985,14958
55.855633,37.479122,177.8065,1.3985,14968
55.855633,37.479122,177.8065,1.3985,14978
55.855633,37.479122,177.8065,1.3985,14988
55.855633,37.479122,177.8065,1.3985,14998
55.855633,37.479122,177.8065,1.3985,15009
55.855633,37.479122,177.8065,1.3985,15019
55.855633,37.479122,177.8065,1.3985,15028
55.855633,37.479122,177.8065,1.3985,15039
55.855633,37.479122,177.8065,1.3985,15048
55.855633,37.479122,177.8065,1.3985,15059
55.855633,37.479122,177.8065,1.3985,15068
55.855633,37.479122,177.8065,1.3985,15078
55.855633,37.479122,177.8065,1.3985,15089
55.855633,37.479122,177.8065,1.3985,15098
55.855633,37.479122,177.8065,1.3985,15108
55.855633,37.479122,177.8065,1.3985,15119
55.855633,37.479122,177.8065,1.3985,15128
55.855633,37.479122,177.8065,1.3985,15138
55.855633,37.479122,177.8065,1.3985,15149
55.855633,37.479122,177.8065,1.3985,15159
55.855633,37.479122,177.8065,1.3985,15168
55.855633,37.479122,177.8065,1.3985,15179
55.855633,37.479122,177.8065,1.3985,15189
55.855633,37.479122,177.8065,1.3985,15199
55.855633,37.479122,177.8065,1.3985,15208
55.855633,37.479122,177.8065,1.3985,15218
55.855633,37.479122,177.8065,1.3985,15229
55.855633,37.479122,177.8065,1.3985,15239
55.855633,37.479122,177.8065,1.3985,15249
55.855633,37.479122,177.8065,1.3985,15258
55.855633,37.479122,177.8065,1.3985,15268
55.855633,37.479122,177.8065,1.3985,15278
55.855633,37.479122,177.8065,1.3985,15289
55.855633,37.479122,177.8065,1.3985,15298
55.855633,37.479122,177.8065,1.3985,15308
55.855633,37.479122,177.8065,1.3985,15319
55.855633,37.479122,177.8065,1.3985,15328
55.855633,37.479122,177.8065,1.3985,15338
55.855633,37.479122,177.8065,1.3985,15348
55.855633,37.479122,177.8065,1.3985,15358
55.855633,37.479122,177.8065,1.3985,15368
55.855633,37.479122,177.8065,1.3985,15378
55.855633,37.479122,177.8065,1.3985,15389
55.855633,37.479122,177.8065,1.3985,15398
55.855633,37.479122,177.8065,1.3985,15408
55.855633,37.479122,177.8065,1.3985,15418
55.855633,37.479122,177.8065,1.3985,15429
55.855633,37.479122,177.8065,1.3985,15438
55.855633,37.479122,177.8065,1.3985,15448
55.855633,37.479122,177.8065,1.3985,15458
55.855633,37.479122,177.8065,1.3985,15468
55.855633,37.479122,177.8065,1.3985,15478
55.855633,37.479122,177.8065,1.3985,15488
55.855633,37.479145,177.785,1.3982,15499
55.855633,37.479145,177.785,1.3982,15508
55.855633,37.479145,177.785,1.3982,15518
55.855633,37.479145,177.785,1.3982,15529
55.855633,37.479145,177.785,1.3982,15538
55.855633,37.479145,177.785,1.3982,15548
55.855633,37.479145,177.785,1.3982,15558
55.855633,37.479145,177.785,1.3982,15568
55.855633,37.479145,177.785,1.3982,15578
55.855633,37.479145,177.785,1.3982,15588
55.855633,37.479145,177.785,1.3982,15598
55.855633,37.479145,177.785,1.3982,15608
55.855633,37.479145,177.785,1.3982,15618
55.855633,37.479145,177.785,1.3982,15629
55.855633,37.479145,177.785,1.3982,15638
55.855633,37.479145,177.785,1.3982,15649
55.855633,37.479145,177.785,1.3982,15658
55.855633,37.479145,177.785,1.3982,15668
55.855633,37.479145,177.785,1.3982,15678
55.855633,37.479145,177.785,1.3982,15688
55.855633,37.479145,177.785,1.3982,15698
55.855633,37.479145,177.785,1.3982,15708
55.855633,37.479145,177.785,1.3982,15718
55.855633,37.479145,177.785,1.3982,15728
55.855633,37.479145,177.785,1.3982,15740
55.855633,37.479145,177.785,1.3982,15748
55.855633,37.479145,177.785,1.3982,15758
55.855633,37.479145,177.785,1.3982,15768
55.855633,37.479145,177.785,1.3982,15779
55.855633,37.479145,177.785,1.3982,15788
55.855633,37.479145,177.785,1.3982,15798
55.855633,37.479145,177.785,1.3982,15809
55.855633,37.479145,177.785,1.3982,15818
55.855633,37.479145,177.785,1.3982,15828
55.855633,37.479145,177.785,1.3982,15838
55.855633,37.479145,177.785,1.3982,15849
55.855633,37.479145,177.785,1.3982,15858
55.855633,37.479145,177.785,1.3982,15869
55.855633,37.479145,177.785,1.3982,15878
55.855633,37.479145,177.785,1.3982,15888
55.855633,37.479145,177.785,1.3982,15898
55.855633,37.479145,177.785,1.3982,15909
55.855633,37.479145,177.785,1.3982,15919
55.855633,37.479145,177.785,1.3982,15928
55.855633,37.479145,177.785,1.3982,15938
55.855633,37.479145,177.785,1.3982,15948
55.855633,37.479145,177.785,1.3982,15958
55.855633,37.479145,177.785,1.3982,15969
55.855633,37.479145,177.785,1.3982,15978
55.855633,37.479145,177.785,1.3982,15988
55.855633,37.479145,177.785,1.3982,15998
55.855633,37.479145,177.785,1.3982,16009
55.855633,37.479145,177.785,1.3982,16018
55.855633,37.479145,177.785,1.3982,16028
55.855633,37.479145,177.785,1.3982,16038
55.855633,37.479145,177.785,1.3982,16048
55.855633,37.479145,177.785,1.3982,16058
55.855633,37.479145,177.785,1.3982,16068
55.855633,37.479145,177.785,1.3982,16079
55.855633,37.479145,177.785,1.3982,16088
55.855633,37.479145,177.785,1.3982,16099
55.855633,37.479145,177.785,1.3982,16109
55.855633,37.479145,177.785,1.3982,16119
55.855633,37.479145,177.785,1.3982,16128
55.855633,37.479145,177.785,1.3982,16138
55.855633,37.479145,177.785,1.3982,16149
55.855633,37.479145,177.785,1.3982,16159
55.855633,37.479145,177.785,1.3982,16168
55.855633,37.479145,177.785,1.3982,16178
55.855633,37.479145,177.785,1.3982,16189
55.855633,37.479145,177.785,1.3982,16198
55.855633,37.479145,177.785,1.3982,16208
55.855633,37.479145,177.785,1.3982,16219
55.855633,37.479145,177.785,1.3982,16229
55.855633,37.479145,177.785,1.3982,16238
55.855633,37.479145,177.785,1.3982,16249
55.855633,37.479145,177.785,1.3982,16258
55.855633,37.479145,177.785,1.3982,16268
55.855633,37.479145,177.785,1.3982,16279
55.855633,37.479145,177.785,1.3982,16288
55.855633,37.479145,177.785,1.3982,16298
55.855633,37.479145,177.785,1.3982,16308
55.855633,37.479145,177.785,1.3982,16318
55.855633,37.479145,177.785,1.3982,16328
55.855633,37.479145,177.785,1.3982,16338
55.855633,37.479145,177.785,1.3982,16348
55.855633,37.479145,177.785,1.3982,16358
55.855633,37.479145,177.785,1.3982,16368
55.855633,37.479145,177.785,1.3982,16378
55.855633,37.479145,177.785,1.3982,16389
55.855633,37.479145,177.785,1.3982,16398
55.855633,37.479145,177.785,1.3982,16408
55.855633,37.479145,177.785,1.3982,16418
55.855633,37.479145,177.785,1.3982,16428
55.855633,37.479145,177.785,1.3982,16438
55.855633,37.479145,177.785,1.3982,16448
55.855633,37.479145,177.785,1.3982,16459
55.855633,37.479145,177.785,1.3982,16468
55.855633,37.479145,177.785,1.3982,16478
55.855633,37.479145,177.785,1.3982,16489
55.855633,37.479145,177.785,1.3982,16498
55.855633,37.479176,178.0026,1.4064,16508
55.855633,37.479176,178.0026,1.4064,16519
55.855633,37.479176,178.0026,1.4064,16528
55.855633,37.479176,178.0026,1.4064,16538
55.855633,37.479176,178.0026,1.4064,16548
55.855633,37.479176,178.0026,1.4064,16558
55.855633,37.479176,178.0026,1.4064,16568
55.855633,37.479176,178.0026,1.4064,16579
55.855633,37.479176,178.0026,1.4064,16588
55.855633,37.479176,178.0026,1.4064,16598
55.855633,37.479176,178.0026,1.4064,16608
55.855633,37.479176,178.0026,1.4064,16618
55.855633,37.479176,178.0026,1.4064,16628
55.855633,37.479176,178.0026,1.4064,16638
55.855633,37.479176,178.0026,1.4064,16648
55.855633,37.479176,178.0026,1.4064,16658
55.855633,37.479176,178.0026,1.4064,16669
55.855633,37.479176,178.0026,1.4064,16678
55.855633,37.479176,178.0026,1.4064,16689
55.855633,37.479176,178.0026,1.4064,16698
55.855633,37.479176,178.0026,1.4064,16708
55.855633,37.479176,178.0026,1.4064,16719
55.855633,37.479176,178.0026,1.4064,16728
55.855633,37.479176,178.0026,1.4064,16738
55.855633,37.479176,178.0026,1.4064,16748
55.855633,37.479176,178.0026,1.4064,16759
55.855633,37.479176,178.0026,1.4064,16768
55.855633,37.479176,178.0026,1.4064,16778
55.855633,37.479176,178.0026,1.4064,16788
55.855633,37.479176,178.0026,1.4064,16798
55.855633,37.479176,178.0026,1.4064,16808
55.855633,37.479176,178.0026,1.4064,16818
55.855633,37.479176,178.0026,1.4064,16829
55.855633,37.479176,178.0026,1.4064,16838
55.855633,37.479176,178.0026,1.4064,16848
55.855633,37.479176,178.0026,1.4064,16858
55.855633,37.479176,178.0026,1.4064,16869
55.855633,37.479176,178.0026,1.4064,16879
55.855633,37.479176,178.0026,1.4064,16888
55.855633,37.479176,178.0026,1.4064,16898
55.855633,37.479176,178.0026,1.4064,16909
55.855633,37.479176,178.0026,1.4064,16918
55.855633,37.479176,178.0026,1.4064,16928
55.855633,37.479176,178.0026,1.4064,16939
55.855633,37.479176,178.0026,1.4064,16949
55.855633,37.479176,178.0026,1.4064,16959
55.855633,37.479176,178.0026,1.4064,16969
55.855633,37.479176,178.0026,1.4064,16978
55.855633,37.479176,178.0026,1.4064,16988
55.855633,37.479176,178.0026,1.4064,16998
55.855633,37.479176,178.0026,1.4064,17008
55.855633,37.479176,178.0026,1.4064,17018
55.855633,37.479176,178.0026,1.4064,17028
55.855633,37.479176,178.0026,1.4064,17038
55.855633,37.479176,178.0026,1.4064,17048
55.855633,37.479176,178.0026,1.4064,17058
55.855633,37.479176,178.0026,1.4064,17068
55.855633,37.479176,178.0026,1.4064,17078
55.855633,37.479176,178.0026,1.4064,17088
55.855633,37.479176,178.0026,1.4064,17098
55.855633,37.479176,178.0026,1.4064,17108
55.855633,37.479176,178.0026,1.4064,17118
55.855633,37.479176,178.0026,1.4064,17129
55.855633,37.479176,178.0026,1.4064,17139
55.855633,37.479176,178.0026,1.4064,17148
55.855633,37.479176,178.0026,1.4064,17158
55.855633,37.479176,178.0026,1.4064,17169
55.855633,37.479176,178.0026,1.4064,17178
55.855633,37.479176,178.0026,1.4064,17188
55.855633,37.479176,178.0026,1.4064,17198
55.855633,37.479176,178.0026,1.4064,17208
55.855633,37.479176,178.0026,1.4064,17219
55.855633,37.479176,178.0026,1.4064,17229
55.855633,37.479176,178.0026,1.4064,17238
55.855633,37.479176,178.0026,1.4064,17248
55.855633,37.479176,178.0026,1.4064,17259
55.855633,37.479176,178.0026,1.4064,17268
55.855633,37.479176,178.0026,1.4064,17280
55.855633,37.479176,178.0026,1.4064,17288
55.855633,37.479176,178.0026,1.4064,17298
55.855633,37.479176,178.0026,1.4064,17308
55.855633,37.479176,178.0026,1.4064,17318
55.855633,37.479176,178.0026,1.4064,17328
55.855633,37.479176,178.0026,1.4064,17339
55.855633,37.479176,178.0026,1.4064,17348
55.855633,37.479176,178.0026,1.4064,17358
55.855633,37.479176,178.0026,1.4064,17368
55.855633,37.479176,178.0026,1.4064,17378
55.855633,37.479176,178.0026,1.4064,17388
55.855633,37.479176,178.0026,1.4064,17398
55.855633,37.479176,178.0026,1.4064,17409
55.855633,37.479176,178.0026,1.4064,17418
55.855633,37.479176,178.0026,1.4064,17428
55.855633,37.479176,178.0026,1.4064,17438
55.855633,37.479176,178.0026,1.4064,17448
55.855633,37.479176,178.0026,1.4064,17459
55.855633,37.479176,178.0026,1.4064,17468
55.855633,37.479176,178.0026,1.4064,17479
55.855633,37.479176,178.0026,1.4064,17488
55.855625,37.479202,178.3221,1.4219,17498
55.855625,37.479202,178.3221,1.4219,17508
55.855625,37.479202,178.3221,1.4219,17519
55.855625,37.479202,178.3221,1.4219,17528
55.855625,37.479202,178.3221,1.4219,17538
55.855625,37.479202,178.3221,1.4219,17548
55.855625,37.479202,178.3221,1.4219,17559
55.855625,37.479202,178.3221,1.4219,17568
55.855625,37.479202,178.3221,1.4219,17579
55.855625,37.479202,178.3221,1.4219,17588
55.855625,37.479202,178.3221,1.4219,17598
55.855625,37.479202,178.3221,1.4219,17608
55.855625,37.479202,178.3221,1.4219,17618
