LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.855835,37.484573,177.4628,0.0193,18249
55.855835,37.484573,177.4628,0.0193,18259
55.855835,37.484573,177.4628,0.0193,18269
55.855835,37.484573,177.4628,0.0193,18279
55.855835,37.484573,177.4628,0.0193,18289
55.855835,37.484573,177.4628,0.0193,18299
55.855835,37.484573,177.4628,0.0193,18309
55.855835,37.484573,177.4628,0.0193,18319
55.855835,37.484573,177.4628,0.0193,18330
55.855835,37.484573,177.4628,0.0193,18339
55.855835,37.484573,177.4628,0.0193,18349
55.855835,37.484573,177.4628,0.0193,18360
55.855835,37.484573,177.4628,0.0193,18370
55.855835,37.484573,177.4628,0.0193,18379
55.855835,37.484573,177.5319,0.0175,18389
55.855835,37.484573,177.5319,0.0175,18399
55.855835,37.484573,177.5319,0.0175,18410
55.855835,37.484573,177.5319,0.0175,18419
55.855835,37.484573,177.5319,0.0175,18429
55.855835,37.484573,177.5319,0.0175,18439
55.855835,37.484573,177.5319,0.0175,18450
55.855835,37.484573,177.5319,0.0175,18459
55.855835,37.484573,177.5319,0.0175,18469
55.855835,37.484573,177.5319,0.0175,18479
55.855835,37.484573,177.5319,0.0175,18489
55.855835,37.484573,177.5319,0.0175,18500
55.855835,37.484573,177.5319,0.0175,18509
55.855835,37.484573,177.5319,0.0175,18519
55.855835,37.484573,177.5319,0.0175,18529
55.855835,37.484573,177.5319,0.0175,18539
55.855835,37.484573,177.5319,0.0175,18549
55.855835,37.484573,177.5319,0.0175,18560
55.855835,37.484573,177.5319,0.0175,18569
55.855835,37.484573,177.5319,0.0175,18580
55.855835,37.484573,177.5319,0.0175,18589
55.855835,37.484573,177.5319,0.0175,18599
55.855835,37.484573,177.5319,0.0175,18610
55.855835,37.484573,177.5319,0.0175,18619
55.855835,37.484573,177.5319,0.0175,18629
55.855835,37.484573,177.5319,0.0175,18639
55.855835,37.484573,177.5319,0.0175,18650
55.855835,37.484573,177.5319,0.0175,18659
55.855835,37.484573,177.5319,0.0175,18669
55.855835,37.484573,177.5319,0.0175,18679
55.855835,37.484573,177.5319,0.0175,18689
55.855835,37.484573,177.5319,0.0175,18699
55.855835,37.484573,177.5319,0.0175,18709
55.855835,37.484573,177.5319,0.0175,18719
55.855835,37.484573,177.5319,0.0175,18729
55.855835,37.484573,177.5319,0.0175,18739
55.855835,37.484573,177.5319,0.0175,18749
55.855835,37.484573,177.5319,0.0175,18759
55.855835,37.484573,177.5319,0.0175,18769
55.855835,37.484573,177.5319,0.0175,18780
55.855835,37.484573,177.5319,0.0175,18790
55.855835,37.484573,177.5319,0.0175,18799
55.855835,37.484573,177.5319,0.0175,18809
55.855835,37.484573,177.5319,0.0175,18820
55.855835,37.484573,177.5319,0.0175,18829
55.855835,37.484573,177.5319,0.0175,18839
55.855835,37.484573,177.5319,0.0175,18849
55.855835,37.484573,177.5319,0.0175,18860
55.855835,37.484573,177.5319,0.0175,18869
55.855835,37.484573,177.5319,0.0175,18879
55.855835,37.484573,177.5319,0.0175,18890
55.855835,37.484573,177.5319,0.0175,18899
55.855835,37.484573,177.5319,0.0175,18909
55.855835,37.484573,177.5319,0.0175,18919
55.855835,37.484573,177.5319,0.0175,18930
55.855835,37.484573,177.5319,0.0175,18939
55.855835,37.484573,177.5319,0.0175,18949
55.855835,37.484573,177.5319,0.0175,18959
55.855835,37.484573,177.5319,0.0175,18970
55.855835,37.484573,177.5319,0.0175,18979
55.855835,37.484573,177.5319,0.0175,18989
55.855835,37.484573,177.5319,0.0175,18999
55.855835,37.484573,177.5319,0.0175,19009
55.855835,37.484573,177.5319,0.0175,19019
55.855835,37.484573,177.5319,0.0175,19029
55.855835,37.484573,177.5319,0.0175,19040
55.855835,37.484573,177.5319,0.0175,19050
55.855835,37.484573,177.5319,0.0175,19060
55.855835,37.484573,177.5319,0.0175,19069
55.855835,37.484573,177.5319,0.0175,19079
55.855835,37.484573,177.5319,0.0175,19089
55.855835,37.484573,177.5319,0.0175,19099
55.855835,37.484573,177.5319,0.0175,19110
55.855835,37.484573,177.5319,0.0175,19119
55.855835,37.484573,177.5319,0.0175,19130
55.855835,37.484573,177.5319,0.0175,19139
55.855835,37.484573,177.5319,0.0175,19150
55.855835,37.484573,177.5319,0.0175,19159
55.855835,37.484573,177.5319,0.0175,19169
55.855835,37.484573,177.5319,0.0175,19179
55.855835,37.484573,177.5319,0.0175,19189
55.855835,37.484573,177.5319,0.0175,19199
55.855835,37.484573,177.5319,0.0175,19209
55.855835,37.484573,177.5319,0.0175,19220
55.855835,37.484573,177.5319,0.0175,19230
55.855835,37.484573,177.5319,0.0175,19239
55.855835,37.484573,177.5319,0.0175,19249
55.855835,37.484573,177.5319,0.0175,19260
55.855835,37.484573,177.5319,0.0175,19270
55.855835,37.484573,177.5319,0.0175,19279
55.855835,37.484573,177.5319,0.0175,19290
55.855835,37.484573,177.5319,0.0175,19299
55.855835,37.484573,177.5319,0.0175,19309
55.855835,37.484573,177.5319,0.0175,19319
55.855835,37.484573,177.5319,0.0175,19329
55.855835,37.484573,177.5319,0.0175,19339
55.855835,37.484573,177.5319,0.0175,19350
55.855835,37.484573,177.5319,0.0175,19359
55.855835,37.484573,177.5319,0.0175,19369
55.855835,37.484573,177.5319,0.0175,19379
55.855835,37.484573,177.5319,0.0175,19389
55.855835,37.484573,177.5319,0.0175,19399
55.855835,37.484573,177.5319,0.0175,19409
55.855835,37.484573,177.5319,0.0175,19419
55.855835,37.484573,177.5319,0.0175,19429
55.855835,37.484573,177.5319,0.0175,19439
55.855835,37.484573,177.5319,0.0175,19450
55.855835,37.484573,177.5319,0.0175,19459
55.855835,37.484573,177.5319,0.0175,19469
55.855835,37.484573,177.5319,0.0175,19479
55.855835,37.484573,177.5319,0.0175,19489
55.855835,37.484573,177.5319,0.0175,19499
55.855835,37.484573,177.5319,0.0175,19510
55.855835,37.484573,177.5319,0.0175,19519
55.855835,37.484573,177.5319,0.0175,19529
55.855835,37.484573,177.5319,0.0175,19540
55.855835,37.484573,177.5319,0.0175,19549
55.855835,37.484573,177.5319,0.0175,19559
55.855835,37.484573,177.5319,0.0175,19569
55.855835,37.484573,177.5319,0.0175,19580
55.855835,37.484573,177.5319,0.0175,19589
55.855835,37.484573,177.5319,0.0175,19599
55.855835,37.484573,177.5319,0.0175,19609
55.855835,37.484573,177.5319,0.0175,19619
55.855835,37.484573,177.5319,0.0175,19630
55.855835,37.484573,177.5319,0.0175,19639
55.855835,37.484573,177.5319,0.0175,19649
55.855835,37.484573,177.5319,0.0175,19659
55.855835,37.484573,177.5319,0.0175,19670
55.855835,37.484573,177.5319,0.0175,19679
55.855835,37.484573,177.5319,0.0175,19689
55.855835,37.484573,177.5319,0.0175,19699
55.855835,37.484573,177.5319,0.0175,19710
55.855835,37.484573,177.5319,0.0175,19719
55.855835,37.484573,177.5319,0.0175,19729
55.855835,37.484573,177.5319,0.0175,19739
55.855835,37.484573,177.5319,0.0175,19749
55.855835,37.484573,177.5319,0.0175,19759
55.855835,37.484573,177.5319,0.0175,19769
55.855835,37.484573,177.5319,0.0175,19780
55.855835,37.484573,177.5319,0.0175,19789
55.855835,37.484573,177.5319,0.0175,19799
55.855835,37.484573,177.5319,0.0175,19809
55.855835,37.484573,177.5319,0.0175,19819
55.855835,37.484573,177.5319,0.0175,19829
55.855835,37.484573,177.5319,0.0175,19839
55.855835,37.484573,177.5319,0.0175,19849
55.855835,37.484573,177.5319,0.0175,19859
55.855835,37.484573,177.5319,0.0175,19869
55.855835,37.484573,177.5319,0.0175,19880
55.855835,37.484573,177.5319,0.0175,19889
55.855835,37.484573,177.5319,0.0175,19899
55.855835,37.484573,177.5319,0.0175,19910
55.855835,37.484573,177.5319,0.0175,19920
55.855835,37.484573,177.5319,0.0175,19929
55.855835,37.484573,177.5319,0.0175,19939
55.855835,37.484573,177.5319,0.0175,19949
55.855835,37.484573,177.5319,0.0175,19959
55.855835,37.484573,177.5319,0.0175,19969
55.855835,37.484573,177.5319,0.0175,19979
55.855835,37.484573,177.5319,0.0175,19989
55.855835,37.484573,177.5319,0.0175,19999
55.855835,37.484573,177.5319,0.0175,20010
55.855835,37.484573,177.5319,0.0175,20020
55.855835,37.484573,177.5319,0.0175,20029
55.855835,37.484573,177.5319,0.0175,20039
55.855835,37.484573,177.5319,0.0175,20049
55.855835,37.484573,177.5319,0.0175,20059
55.855835,37.484573,177.5319,0.0175,20069
55.855835,37.484573,177.5319,0.0175,20079
55.855835,37.484573,177.5319,0.0175,20090
55.855835,37.484573,177.5319,0.0175,20099
55.855835,37.484573,177.5319,0.0175,20109
55.855835,37.484573,177.5319,0.0175,20120
55.855835,37.484573,177.5319,0.0175,20129
55.855835,37.484573,177.5319,0.0175,20139
55.855835,37.484573,177.5319,0.0175,20149
55.855835,37.484573,177.5319,0.0175,20160
55.855835,37.484573,177.5319,0.0175,20169
55.855835,37.484573,177.5319,0.0175,20180
55.855835,37.484573,177.5319,0.0175,20189
55.855835,37.484573,177.5319,0.0175,20199
55.855835,37.484573,177.5319,0.0175,20209
55.855835,37.484573,177.5319,0.0175,20219
55.855835,37.484573,177.5319,0.0175,20229
55.855835,37.484573,177.5319,0.0175,20239
55.855835,37.484573,177.5319,0.0175,20249
55.855835,37.484573,177.5319,0.0175,20259
55.855835,37.484573,177.5319,0.0175,20270
55.855835,37.484573,177.5319,0.0175,20279
55.855835,37.484573,177.5319,0.0175,20289
55.855835,37.484573,177.5319,0.0175,20299
55.855835,37.484573,177.5319,0.0175,20309
55.855835,37.484573,177.5319,0.0175,20319
55.855835,37.484573,177.5319,0.0175,20329
55.855835,37.484573,177.5319,0.0175,20339
55.855835,37.484573,177.5319,0.0175,20349
55.855835,37.484573,177.5319,0.0175,20359
55.855835,37.484573,177.5319,0.0175,20369
55.855835,37.484573,177.5319,0.0175,20379
55.855835,37.484573,177.5319,0.0175,20389
55.855835,37.484573,177.5319,0.0175,20399
55.855835,37.484573,177.5319,0.0175,20409
55.855835,37.484573,177.5319,0.0175,20419
55.855835,37.484573,177.5319,0.0175,20429
55.855835,37.484573,177.5319,0.0175,20440
55.855835,37.484573,177.5319,0.0175,20449
55.855835,37.484573,177.5319,0.0175,20459
55.855835,37.484573,177.5319,0.0175,20469
55.855835,37.484573,177.5319,0.0175,20479
55.855835,37.484573,177.5319,0.0175,20489
55.855835,37.484573,177.5319,0.0175,20499
55.855835,37.484573,177.5319,0.0175,20510
55.855835,37.484573,177.5319,0.0175,20519
55.855835,37.484573,177.5319,0.0175,20529
55.855835,37.484573,177.5319,0.0175,20539
55.855835,37.484573,177.5319,0.0175,20549
55.855835,37.484573,177.5319,0.0175,20559
55.855835,37.484573,177.5319,0.0175,20569
55.855835,37.484573,177.5319,0.0175,20580
55.855835,37.484573,177.5319,0.0175,20589
55.855835,37.484573,177.5319,0.0175,20599
55.855835,37.484573,177.5319,0.0175,20609
55.855835,37.484573,177.5319,0.0175,20619
55.855835,37.484573,177.5319,0.0175,20630
55.855835,37.484573,177.5319,0.0175,20639
55.855835,37.484573,177.5319,0.0175,20649
55.855835,37.484573,177.5319,0.0175,20659
55.855835,37.484573,177.5319,0.0175,20669
55.855835,37.484573,177.5319,0.0175,20680
55.855835,37.484573,177.5319,0.0175,20689
55.855835,37.484573,177.5319,0.0175,20699
55.855835,37.484573,177.5319,0.0175,20709
55.855835,37.484573,177.5319,0.0175,20719
55.855835,37.484573,177.5319,0.0175,20729
55.855835,37.484573,177.5319,0.0175,20739
55.855835,37.484573,177.5319,0.0175,20749
55.855835,37.484573,177.5319,0.0175,20759
55.855835,37.484573,177.5319,0.0175,20769
55.855835,37.484573,177.5319,0.0175,20779
55.855835,37.484573,177.5319,0.0175,20790
55.855835,37.484573,177.5319,0.0175,20799
55.855835,37.484573,177.5319,0.0175,20810
55.855835,37.484573,177.5319,0.0175,20819
55.855835,37.484573,177.5319,0.0175,20829
55.855835,37.484573,177.5319,0.0175,20840
55.855835,37.484573,177.5319,0.0175,20849
55.855835,37.484573,177.5319,0.0175,20860
55.855835,37.484573,177.5319,0.0175,20869
55.855835,37.484573,177.5319,0.0175,20880
55.855835,37.484573,177.5319,0.0175,20889
55.855835,37.484573,177.5319,0.0175,20899
55.855835,37.484573,177.5319,0.0175,20909
55.855835,37.484573,177.5319,0.0175,20919
55.855835,37.484573,177.5319,0.0175,20929
55.855835,37.484573,177.5319,0.0175,20939
55.855835,37.484573,177.5319,0.0175,20949
55.855835,37.484573,177.5319,0.0175,20960
55.855835,37.484573,177.5319,0.0175,20969
55.855835,37.484573,177.5319,0.0175,20979
55.855835,37.484573,177.5319,0.0175,20990
55.855835,37.484573,177.5319,0.0175,20999
55.855835,37.484573,177.5319,0.0175,21009
55.855835,37.484573,177.5319,0.0175,21019
55.855835,37.484573,177.5319,0.0175,21029
55.855835,37.484573,177.5319,0.0175,21039
55.855835,37.484573,177.5319,0.0175,21049
55.855835,37.484573,177.5319,0.0175,21059
55.855835,37.484573,177.5319,0.0175,21069
55.855835,37.484573,177.5319,0.0175,21080
55.855835,37.484573,177.5319,0.0175,21089
55.855835,37.484573,177.5319,0.0175,21099
55.855835,37.484573,177.5319,0.0175,21109
55.855835,37.484573,177.5319,0.0175,21119
55.855835,37.484573,177.5319,0.0175,21129
55.855835,37.484573,177.5319,0.0175,21140
55.855835,37.484573,177.5319,0.0175,21150
55.855835,37.484573,177.5319,0.0175,21159
55.855835,37.484573,177.5319,0.0175,21169
55.855835,37.484573,177.5319,0.0175,21180
55.855835,37.484573,177.5319,0.0175,21189
55.855835,37.484573,177.5319,0.0175,21199
55.855835,37.484573,177.5319,0.0175,21209
55.855835,37.484573,177.5319,0.0175,21219
55.855835,37.484573,177.5319,0.0175,21230
55.855835,37.484573,177.5319,0.0175,21239
55.855835,37.484573,177.5319,0.0175,21249
55.855835,37.484573,177.5319,0.0175,21259
55.855835,37.484573,177.5319,0.0175,21269
55.855835,37.484573,177.5319,0.0175,21279
55.855835,37.484573,177.5319,0.0175,21289
55.855835,37.484573,177.5319,0.0175,21300
55.855835,37.484573,177.5319,0.0175,21310
55.855835,37.484573,177.5319,0.0175,21319
55.855835,37.484573,177.5319,0.0175,21329
55.855835,37.484573,177.5319,0.0175,21340
55.855835,37.484573,177.5319,0.0175,21349
55.855835,37.484573,177.5319,0.0175,21359
55.855835,37.484573,177.5319,0.0175,21370
55.855835,37.484573,177.5319,0.0175,21380
55.855835,37.484573,177.5319,0.0175,21389
55.855835,37.484573,177.5319,0.0175,21400
55.855835,37.484573,177.5319,0.0175,21409
55.855835,37.484573,177.5319,0.0175,21419
55.855835,37.484573,177.5319,0.0175,21429
55.855835,37.484573,177.5319,0.0175,21439
55.855835,37.484573,177.5319,0.0175,21450
55.855835,37.484573,177.5319,0.0175,21459
55.855835,37.484573,177.5319,0.0175,21469
55.855835,37.484573,177.5319,0.0175,21479
55.855835,37.484573,177.5319,0.0175,21489
55.855835,37.484573,177.5319,0.0175,21499
55.855835,37.484573,177.5319,0.0175,21510
55.855835,37.484573,177.5319,0.0175,21519
55.855835,37.484573,177.5319,0.0175,21529
55.855835,37.484573,177.5319,0.0175,21540
55.855835,37.484573,177.5319,0.0175,21549
55.855835,37.484573,177.5319,0.0175,21559
55.855835,37.484573,177.5319,0.0175,21569
55.855835,37.484573,177.5319,0.0175,21579
55.855835,37.484573,177.5319,0.0175,21590
55.855835,37.484573,177.5319,0.0175,21599
55.855835,37.484573,177.5319,0.0175,21609
55.855835,37.484573,177.5319,0.0175,21619
55.855835,37.484573,177.5319,0.0175,21629
55.855835,37.484573,177.5319,0.0175,21639
55.855835,37.484573,177.5319,0.0175,21649
55.855835,37.484573,177.5319,0.0175,21659
55.855835,37.484573,177.5319,0.0175,21669
55.855835,37.484573,177.5319,0.0175,21680
55.855835,37.484573,177.5319,0.0175,21689
55.855835,37.484573,177.5319,0.0175,21699
55.855835,37.484573,177.5319,0.0175,21710
55.855835,37.484573,177.5319,0.0175,21719
55.855835,37.484573,177.5319,0.0175,21730
55.855835,37.484573,177.5319,0.0175,21740
55.855835,37.484573,177.5319,0.0175,21749
55.855835,37.484573,177.5319,0.0175,21759
55.855835,37.484573,177.5319,0.0175,21769
55.855835,37.484573,177.5319,0.0175,21779
55.855835,37.484573,177.5319,0.0175,21789
55.855835,37.484573,177.5319,0.0175,21800
55.855835,37.484573,177.5319,0.0175,21809
55.855835,37.484573,177.5319,0.0175,21819
55.855835,37.484573,177.5319,0.0175,21829
55.855835,37.484573,177.5319,0.0175,21840
55.855835,37.484573,177.5319,0.0175,21849
55.855835,37.484573,177.5319,0.0175,21859
55.855835,37.484573,177.5319,0.0175,21869
55.855835,37.484573,177.5319,0.0175,21879
55.855835,37.484573,177.5319,0.0175,21890
55.855835,37.484573,177.5319,0.0175,21899
55.855835,37.484573,177.5319,0.0175,21910
55.855835,37.484573,177.5319,0.0175,21919
55.855835,37.484573,177.5319,0.0175,21929
55.855835,37.484573,177.5319,0.0175,21939
55.855835,37.484573,177.5319,0.0175,21949
55.855835,37.484573,177.5319,0.0175,21959
55.855835,37.484573,177.5319,0.0175,21969
55.855835,37.484573,177.5319,0.0175,21980
55.855835,37.484573,177.5319,0.0175,21989
55.855835,37.484573,177.5319,0.0175,21999
55.855835,37.484573,177.5319,0.0175,22009
55.855835,37.484573,177.5319,0.0175,22019
55.855835,37.484573,177.5319,0.0175,22031
55.855835,37.484573,177.5319,0.0175,22039
55.855835,37.484573,177.5319,0.0175,22049
55.855835,37.484573,177.5319,0.0175,22059
55.855835,37.484573,177.5319,0.0175,22070
55.855835,37.484573,177.5319,0.0175,22079
55.855835,37.484573,177.5319,0.0175,22090
55.855835,37.484573,177.5319,0.0175,22099
55.855835,37.484573,177.5319,0.0175,22109
55.855835,37.484573,177.5319,0.0175,22119
55.855835,37.484573,177.5319,0.0175,22129
55.855835,37.484573,177.5319,0.0175,22139
55.855835,37.484573,177.5319,0.0175,22149
55.855835,37.484573,177.5319,0.0175,22159
55.855835,37.484573,177.5319,0.0175,22169
55.855835,37.484573,177.5319,0.0175,22179
55.855835,37.484573,177.5319,0.0175,22189
55.855835,37.484573,177.5319,0.0175,22199
55.855835,37.484573,177.5319,0.0175,22209
55.855835,37.484573,177.5319,0.0175,22219
55.855835,37.484573,177.5319,0.0175,22229
55.855835,37.484573,177.5319,0.0175,22239
55.855835,37.484573,177.5319,0.0175,22249
55.855835,37.484573,177.5319,0.0175,22259
55.855835,37.484573,177.5319,0.0175,22269
55.855835,37.484573,177.5319,0.0175,22279
55.855835,37.484573,177.5319,0.0175,22290
55.855835,37.484573,177.5319,0.0175,22300
55.855835,37.484573,177.5319,0.0175,22309
55.855835,37.484573,177.5319,0.0175,22319
55.855835,37.484573,177.5319,0.0175,22330
55.855835,37.484573,177.5319,0.0175,22339
55.855835,37.484573,177.5319,0.0175,22349
55.855835,37.484573,177.5319,0.0175,22359
55.855835,37.484573,177.5319,0.0175,22369
55.855835,37.484573,177.5319,0.0175,22379
55.855835,37.484573,176.9414,0.0346,22390
55.855835,37.484573,176.9414,0.0346,22399
55.855835,37.484573,176.9414,0.0346,22409
55.855835,37.484573,176.9414,0.0346,22419
55.855835,37.484573,176.9414,0.0346,22429
55.855835,37.484573,176.9414,0.0346,22439
55.855835,37.484573,176.9414,0.0346,22450
55.855835,37.484573,176.9414,0.0346,22459
55.855835,37.484573,176.9414,0.0346,22469
55.855835,37.484573,176.9414,0.0346,22479
55.855835,37.484573,176.9414,0.0346,22489
55.855835,37.484573,176.9414,0.0346,22499
55.855835,37.484573,176.9414,0.0346,22509
55.855835,37.484573,176.9414,0.0346,22519
55.855835,37.484573,176.9414,0.0346,22529
55.855835,37.484573,176.9414,0.0346,22539
55.855835,37.484573,176.9414,0.0346,22549
55.855835,37.484573,176.9414,0.0346,22560
55.855835,37.484573,176.9414,0.0346,22569
55.855835,37.484573,176.9414,0.0346,22579
55.855835,37.484573,176.9414,0.0346,22589
55.855835,37.484573,176.9414,0.0346,22599
55.855835,37.484573,176.9414,0.0346,22609
55.855835,37.484573,176.9414,0.0346,22619
55.855835,37.484573,176.9414,0.0346,22629
55.855835,37.484573,176.9414,0.0346,22639
55.855835,37.484573,176.9414,0.0346,22649
55.855835,37.484573,176.9414,0.0346,22659
55.855835,37.484573,176.9414,0.0346,22669
55.855835,37.484573,176.9414,0.0346,22680
55.855835,37.484573,176.9414,0.0346,22689
55.855835,37.484573,176.9414,0.0346,22699
55.855835,37.484573,176.9414,0.0346,22709
55.855835,37.484573,176.9414,0.0346,22719
55.855835,37.484573,176.9414,0.0346,22729
55.855835,37.484573,176.9414,0.0346,22739
55.855835,37.484573,176.9414,0.0346,22749
55.855835,37.484573,176.9414,0.0346,22759
55.855835,37.484573,176.9414,0.0346,22769
55.855835,37.484573,176.9414,0.0346,22780
55.855835,37.484573,176.9414,0.0346,22789
55.855835,37.484573,176.9414,0.0346,22799
55.855835,37.484573,176.9414,0.0346,22809
55.855835,37.484573,176.9414,0.0346,22819
55.855835,37.484573,176.9414,0.0346,22829
55.855835,37.484573,176.9414,0.0346,22840
55.855835,37.484573,176.9414,0.0346,22849
55.855835,37.484573,176.9414,0.0346,22859
55.855835,37.484573,176.9414,0.0346,22870
55.855835,37.484573,176.9414,0.0346,22879
55.855835,37.484573,176.9414,0.0346,22889
55.855835,37.484573,176.9414,0.0346,22899
55.855835,37.484573,176.9414,0.0346,22910
55.855835,37.484573,176.9414,0.0346,22919
55.855835,37.484573,176.9414,0.0346,22929
55.855835,37.484573,176.9414,0.0346,22939
55.855835,37.484573,176.9414,0.0346,22949
55.855835,37.484573,176.9414,0.0346,22960
55.855835,37.484573,176.9414,0.0346,22969
55.855835,37.484573,176.9414,0.0346,22979
55.855835,37.484573,176.9414,0.0346,22990
55.855835,37.484573,176.9414,0.0346,22999
55.855835,37.484573,176.9414,0.0346,23010
55.855835,37.484573,176.9414,0.0346,23019
55.855835,37.484573,176.9414,0.0346,23029
55.855835,37.484573,176.9414,0.0346,23040
55.855835,37.484573,176.9414,0.0346,23050
55.855835,37.484573,176.9414,0.0346,23059
55.855835,37.484573,176.9414,0.0346,23069
55.855835,37.484573,176.9414,0.0346,23079
55.855835,37.484573,176.9414,0.0346,23090
55.855835,37.484573,176.9414,0.0346,23099
55.855835,37.484573,176.9414,0.0346,23110
55.855835,37.484573,176.9414,0.0346,23119
55.855835,37.484573,176.9414,0.0346,23129
55.855835,37.484573,176.9414,0.0346,23140
55.855835,37.484573,176.9414,0.0346,23150
55.855835,37.484573,176.9414,0.0346,23159
55.855835,37.484573,176.9414,0.0346,23169
55.855835,37.484573,176.9414,0.0346,23179
55.855835,37.484573,176.9414,0.0346,23190
55.855835,37.484573,176.9414,0.0346,23199
55.855835,37.484573,176.9414,0.0346,23209
55.855835,37.484573,176.9414,0.0346,23220
55.855835,37.484573,176.9414,0.0346,23229
55.855835,37.484573,176.9414,0.0346,23239
55.855835,37.484573,176.9414,0.0346,23251
55.855835,37.484573,176.9414,0.0346,23260
55.855835,37.484573,176.9414,0.0346,23269
55.855835,37.484573,176.9414,0.0346,23279
55.855835,37.484573,176.9414,0.0346,23289
55.855835,37.484573,176.9414,0.0346,23299
55.855835,37.484573,176.9414,0.0346,23310
55.855835,37.484573,176.9414,0.0346,23319
55.855835,37.484573,176.9414,0.0346,23329
55.855835,37.484573,176.9414,0.0346,23340
55.855835,37.484573,176.9414,0.0346,23349
55.855835,37.484573,176.9414,0.0346,23359
55.855835,37.484573,176.9414,0.0346,23369
55.85583,37.484577,176.7901,0.0259,23379
55.85583,37.484577,176.7901,0.0259,23389
55.85583,37.484577,176.7901,0.0259,23399
55.85583,37.484577,176.7901,0.0259,23409
55.85583,37.484577,176.7901,0.0259,23419
55.85583,37.484577,176.7901,0.0259,23429
55.85583,37.484577,176.7901,0.0259,23439
55.85583,37.484577,176.7901,0.0259,23450
55.85583,37.484577,176.7901,0.0259,23459
55.85583,37.484577,176.7901,0.0259,23469
55.85583,37.484577,176.7901,0.0259,23479
55.85583,37.484577,176.7901,0.0259,23489
55.85583,37.484577,176.7901,0.0259,23499
55.85583,37.484577,176.7901,0.0259,23510
55.85583,37.484577,176.7901,0.0259,23519
55.85583,37.484577,176.7901,0.0259,23529
55.85583,37.484577,176.7901,0.0259,23539
55.85583,37.484577,176.7901,0.0259,23549
55.85583,37.484577,176.7901,0.0259,23559
55.85583,37.484577,176.7901,0.0259,23570
55.85583,37.484577,176.7901,0.0259,23580
55.85583,37.484577,176.7901,0.0259,23590
55.85583,37.484577,176.7901,0.0259,23599
55.85583,37.484577,176.7901,0.0259,23609
55.85583,37.484577,176.7901,0.0259,23620
55.85583,37.484577,176.7901,0.0259,23630
55.85583,37.484577,176.7901,0.0259,23639
55.85583,37.484577,176.7901,0.0259,23649
55.85583,37.484577,176.7901,0.0259,23660
55.85583,37.484577,176.7901,0.0259,23669
55.85583,37.484577,176.7901,0.0259,23679
55.85583,37.484577,176.7901,0.0259,23689
55.85583,37.484577,176.7901,0.0259,23699
55.85583,37.484577,176.7901,0.0259,23709
55.85583,37.484577,176.7901,0.0259,23719
55.85583,37.484577,176.7901,0.0259,23729
55.85583,37.484577,176.7901,0.0259,23739
55.85583,37.484577,176.7901,0.0259,23750
55.85583,37.484577,176.7901,0.0259,23759
55.85583,37.484577,176.7901,0.0259,23769
55.85583,37.484577,176.7901,0.0259,23780
55.85583,37.484577,176.7901,0.0259,23789
55.85583,37.484577,176.7901,0.0259,23799
55.85583,37.484577,176.7901,0.0259,23810
55.85583,37.484577,176.7901,0.0259,23819
55.85583,37.484577,176.7901,0.0259,23829
55.85583,37.484577,176.7901,0.0259,23839
55.85583,37.484577,176.7901,0.0259,23849
55.85583,37.484577,176.7901,0.0259,23859
55.85583,37.484577,176.7901,0.0259,23869
55.85583,37.484577,176.7901,0.0259,23880
55.85583,37.484577,176.7901,0.0259,23889
55.85583,37.484577,176.7901,0.0259,23899
55.85583,37.484577,176.7901,0.0259,23909
55.85583,37.484577,176.7901,0.0259,23919
55.85583,37.484577,176.7901,0.0259,23929
55.85583,37.484577,176.7901,0.0259,23939
55.85583,37.484577,176.7901,0.0259,23949
55.85583,37.484577,176.7901,0.0259,23959
55.85583,37.484577,176.7901,0.0259,23970
55.85583,37.484577,176.7901,0.0259,23980
55.85583,37.484577,176.7901,0.0259,23989
55.85583,37.484577,176.7901,0.0259,23999
55.85583,37.484577,176.7901,0.0259,24009
55.85583,37.484577,176.7901,0.0259,24019
55.85583,37.484577,176.7901,0.0259,24029
55.85583,37.484577,176.7901,0.0259,24039
55.85583,37.484577,176.7901,0.0259,24050
55.85583,37.484577,176.7901,0.0259,24059
55.85583,37.484577,176.7901,0.0259,24070
55.85583,37.484577,176.7901,0.0259,24079
55.85583,37.484577,176.7901,0.0259,24089
55.85583,37.484577,176.7901,0.0259,24099
55.85583,37.484577,176.7901,0.0259,24109
55.85583,37.484577,176.7901,0.0259,24119
55.85583,37.484577,176.7901,0.0259,24129
55.85583,37.484577,176.7901,0.0259,24139
55.85583,37.484577,176.7901,0.0259,24149
55.85583,37.484577,176.7901,0.0259,24159
55.85583,37.484577,176.7901,0.0259,24170
55.85583,37.484577,176.7901,0.0259,24180
55.85583,37.484577,176.7901,0.0259,24189
55.85583,37.484577,176.7901,0.0259,24199
55.85583,37.484577,176.7901,0.0259,24210
55.85583,37.484577,176.7901,0.0259,24219
55.85583,37.484577,176.7901,0.0259,24229
55.85583,37.484577,176.7901,0.0259,24240
55.85583,37.484577,176.7901,0.0259,24250
55.85583,37.484577,176.7901,0.0259,24259
55.85583,37.484577,176.7901,0.0259,24269
55.85583,37.484577,176.7901,0.0259,24279
55.85583,37.484577,176.7901,0.0259,24289
55.85583,37.484577,176.7901,0.0259,24299
