Keuwl Accelerometer Data File
2021-04-25 22-14-07

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.4800005,0.074223,-0.129291,9.866806,9.867932,0.865698,299.859009
2.4820004,0.083800,-0.134079,9.878778,9.880043,0.917066,302.005371
2.4840002,0.090982,-0.143656,9.919480,9.920938,0.981982,302.347443
2.4860003,0.090982,-0.158022,9.933846,9.935520,1.051647,299.931519
2.4880002,0.100560,-0.146051,9.938635,9.940217,1.022207,304.548370
2.4900002,0.098165,-0.138868,9.948212,9.949665,0.979388,305.256348
2.4920001,0.098165,-0.148445,9.972155,9.973742,1.022399,303.476288
2.4940002,0.088588,-0.148445,9.936240,9.937744,0.996815,300.827667
2.4960003,0.095771,-0.131685,9.929058,9.930393,0.939620,306.027374
2.4980004,0.088588,-0.134079,9.905115,9.906419,0.929570,303.453308
2.5000002,0.090982,-0.114925,9.902720,9.903805,0.847884,308.367493
2.5020003,0.090982,-0.112531,9.905115,9.906172,0.836966,308.955902
2.5040002,0.081405,-0.102954,9.890749,9.891620,0.760276,308.333344
2.5060003,0.059857,-0.100560,9.919480,9.920171,0.676086,300.762726
2.5080001,0.038308,-0.076617,9.883567,9.883938,0.496534,296.565063
2.5100002,0.028731,-0.071828,9.897932,9.898234,0.447624,291.801422
2.5120001,0.000000,-0.067040,9.900327,9.900554,0.388158,270.000000
2.5140004,-0.016760,-0.064645,9.881172,9.881398,0.387654,255.465546
2.5160003,-0.035914,-0.057463,9.929058,9.929290,0.391671,237.994614
2.5180004,-0.086194,-0.047885,9.919480,9.919971,0.569583,209.054611
2.5200002,-0.090982,-0.047885,9.936240,9.936772,0.592813,207.758545
2.5220003,-0.081405,-0.062251,9.936240,9.936769,0.590829,217.405350
2.5240002,-0.062251,-0.102954,9.953000,9.953727,0.692386,238.840698
2.5260000,-0.040703,-0.117319,9.960183,9.960957,0.714090,250.866364
2.5280001,-0.009577,-0.126897,9.926663,9.927479,0.734354,265.683960
2.5300000,-0.002394,-0.105348,9.895537,9.896098,0.610056,268.698059
2.5320003,0.033520,-0.083800,9.885961,9.886373,0.523019,291.801422
2.5340002,0.043097,-0.079011,9.878778,9.879188,0.521896,298.610474
2.5360003,0.033520,-0.079011,9.893144,9.893517,0.497322,292.988708
2.5380001,0.040703,-0.114925,9.938635,9.939383,0.702765,289.502441
2.5400002,0.088588,-0.126897,9.969760,9.970961,0.889115,304.919403
2.5420001,0.114925,-0.134079,10.005674,10.007233,1.011237,310.601288
2.5440001,0.136474,-0.138868,9.979338,9.981237,1.117851,314.501801
2.5460002,0.148445,-0.141262,9.996098,9.998198,1.174365,316.420258
2.5480001,0.165205,-0.124502,9.993703,9.995844,1.185807,322.997467
2.5500000,0.205908,-0.081405,9.964972,9.967431,1.272878,338.428680
2.5520003,0.208302,-0.059857,9.967366,9.969723,1.245841,343.967651
2.5540004,0.179571,-0.028731,9.938635,9.940299,1.048479,350.909729
2.5560002,0.158022,-0.026337,9.943423,9.944714,0.923021,350.537689
2.5580001,0.138868,-0.031126,9.953000,9.954018,0.819244,347.366638
2.5600002,0.117319,-0.050280,9.974549,9.975366,0.733020,336.801422
2.5620003,0.129291,-0.055068,9.926663,9.927658,0.811083,336.929596
2.5640001,0.138868,-0.064645,9.914692,9.915875,0.885144,335.037201
2.5660000,0.146051,-0.064645,9.909904,9.911190,0.923233,336.124725
2.5680001,0.122108,-0.062251,9.869201,9.870152,0.795739,332.987335
2.5700004,0.069434,-0.031126,9.823709,9.824004,0.443673,335.854462
2.5720003,0.026337,-0.002394,9.749487,9.749523,0.155766,354.805573
2.5740004,0.026337,0.007183,9.747093,9.747131,0.160713,15.255117
2.5760002,0.009577,0.011971,9.780613,9.780625,0.090654,51.340191
2.5780003,-0.004789,-0.007183,9.816526,9.816530,0.052339,236.309937
2.5800004,-0.004789,-0.014366,9.845258,9.845269,0.088469,251.565048
2.5820003,-0.014366,-0.040703,9.912297,9.912392,0.250229,250.559967
2.5840003,-0.023943,-0.055068,9.964972,9.965153,0.345484,246.501434
2.5860002,-0.026337,-0.069434,9.996098,9.996373,0.425666,249.227753
2.5880005,-0.040703,-0.071828,10.034406,10.034745,0.471469,240.461212
2.5900004,-0.052674,-0.064645,10.012857,10.013205,0.477244,230.826340
2.5920002,-0.055068,-0.064645,9.984126,9.984488,0.487386,229.573914
2.5940003,-0.062251,-0.081405,9.941029,9.941557,0.590829,232.594650
2.5960002,-0.050280,-0.088588,9.919480,9.920003,0.588174,240.422165
2.5980000,-0.023943,-0.122108,9.924269,9.925049,0.718461,258.906281
2.6000001,-0.007183,-0.134079,9.881172,9.882085,0.778586,266.933502
2.6020000,0.007183,-0.138868,9.907509,9.908484,0.804056,272.960938
2.6040001,0.023943,-0.138868,9.924269,9.925269,0.813492,279.782410
2.6059999,0.026337,-0.141262,9.909904,9.910945,0.830630,280.561005
2.6080003,0.009577,-0.150839,9.931452,9.932602,0.872004,273.632965
2.6100001,0.000000,-0.158022,9.919480,9.920739,0.912788,270.000000
2.6120002,0.004789,-0.148445,9.929058,9.930169,0.857065,271.847595
2.6140001,0.035914,-0.148445,9.988914,9.990082,0.875810,283.600555
2.6160002,0.081405,-0.143656,9.976943,9.978310,0.948326,299.538788
2.6180000,0.102954,-0.124502,9.993703,9.995008,0.925984,309.588135
2.6200001,0.119714,-0.095771,9.941029,9.942211,0.883817,321.340179
2.6220002,0.124502,-0.064645,9.888355,9.889350,0.812529,332.560272
2.6240001,0.117319,-0.045491,9.885961,9.886762,0.729273,338.805939
2.6260004,0.090982,-0.052674,9.909904,9.910461,0.607807,329.931427
2.6280003,0.071828,-0.067040,9.929058,9.929544,0.567173,316.974945
2.6300004,0.033520,-0.086194,9.950606,9.951036,0.532658,291.250519
2.6320004,0.035914,-0.129291,9.909904,9.910811,0.775564,285.524109
2.6340003,0.052674,-0.148445,9.888355,9.889610,0.912788,289.536652
2.6360004,0.081405,-0.148445,9.873989,9.875441,0.982380,298.739807
2.6380002,0.102954,-0.124502,9.821315,9.822643,0.942323,309.588135
2.6400001,0.095771,-0.112531,9.828498,9.829609,0.861392,310.399902
2.6420002,0.093377,-0.090982,9.838076,9.838940,0.759246,315.744049
2.6440003,0.086194,-0.081405,9.852441,9.853154,0.689554,316.636566
2.6460001,0.079011,-0.069434,9.924269,9.924827,0.607485,318.691376
2.6480002,0.067040,-0.090982,9.941029,9.941671,0.651621,306.384338
2.6500001,0.100560,-0.105348,9.964972,9.966036,0.837434,313.667786
2.6520002,0.186753,-0.122108,9.948212,9.950714,1.284966,326.821503
2.6540000,0.234639,-0.153234,9.948212,9.952158,1.613618,326.852997
2.6560001,0.241822,-0.169994,9.991309,9.995681,1.694659,324.893921
2.6580000,0.201119,-0.174782,9.996098,9.999648,1.526878,319.007813
2.6600001,0.169994,-0.167599,10.005674,10.008521,1.366590,315.406342
2.6619999,0.105348,-0.119714,9.972155,9.973430,0.916212,311.347778
2.6640003,0.026337,-0.131685,9.912297,9.913207,0.776321,281.309937
2.6660004,-0.004789,-0.138868,9.897932,9.898908,0.804543,268.025055
2.6680002,-0.009577,-0.155628,9.881172,9.882402,0.904173,266.478546
2.6700003,0.043097,-0.179571,9.876384,9.878110,1.071189,283.495728
2.6720002,0.071828,-0.186753,9.893144,9.895167,1.158765,291.037506
2.6740003,0.074223,-0.201119,9.943423,9.945734,1.235114,290.256470
2.6760004,0.047885,-0.198725,9.984126,9.986218,1.172865,283.547943
2.6780002,0.028731,-0.177176,10.008069,10.009679,1.027554,279.211029
2.6800005,-0.033520,-0.129291,9.993703,9.994596,0.765662,255.465546
2.6820004,-0.074223,-0.093377,10.020041,10.020751,0.682423,231.519806
2.6840005,-0.098165,-0.079011,10.029617,10.030409,0.719821,218.829819
2.6860003,-0.093377,-0.105348,10.063137,10.064121,0.801374,228.447388
2.6880002,-0.076617,-0.126897,10.099051,10.100139,0.840699,238.877533
2.6900003,-0.002394,-0.148445,10.041589,10.042686,0.847191,269.075958
2.6920002,0.069434,-0.134079,9.936240,9.937387,0.870656,297.377716
2.6940000,0.081405,-0.136474,9.900327,9.901602,0.919410,300.815704
2.6960001,0.083800,-0.143656,9.862018,9.863420,0.966111,300.256439
2.6980000,0.074223,-0.141262,9.845258,9.846551,0.928517,297.718506
2.7000003,0.055068,-0.098165,9.845258,9.845901,0.655214,299.291351
2.7020001,0.019154,-0.081405,9.857229,9.857584,0.486180,283.240509
2.7040002,0.007183,-0.088588,9.864412,9.864813,0.516241,274.635468
2.7060001,0.052674,-0.105348,9.885961,9.886662,0.682710,296.565063
2.7080002,0.177176,-0.100560,9.866806,9.868909,1.182833,330.422150
2.7100000,0.210696,-0.114925,9.885961,9.888873,1.390579,331.389557
2.7120001,0.189148,-0.100560,9.897932,9.900249,1.239700,332.002869
2.7140000,0.172388,-0.100560,9.938635,9.940639,1.150461,329.743561
2.7160001,0.165205,-0.090982,9.981731,9.983513,1.082456,331.157349
2.7179999,0.138868,-0.088588,10.000886,10.002242,0.943568,327.464935
2.7200003,0.110137,-0.093377,10.017646,10.018686,0.825668,319.707855
2.7220001,0.026337,-0.117319,9.964972,9.965697,0.691538,282.652557
2.7240002,-0.019154,-0.129291,9.914692,9.915553,0.755111,261.573029
2.7260001,-0.002394,-0.134079,9.895537,9.896446,0.776573,268.976959
2.7280002,0.016760,-0.165205,9.900327,9.901719,0.960830,275.792786
2.7300000,-0.007183,-0.174782,9.914692,9.916235,1.010850,267.646698
2.7320001,-0.016760,-0.179571,9.917087,9.918726,1.041738,264.667847
2.7340000,-0.035914,-0.172388,9.912297,9.913861,1.017795,258.231720
2.7360001,-0.059857,-0.153234,9.905115,9.906481,0.951416,248.663147
2.7380002,-0.122108,-0.146051,9.976943,9.978759,1.093069,230.102173
2.7400002,-0.181965,-0.126897,9.991309,9.993772,1.271955,214.890701
2.7420001,-0.153234,-0.107742,10.034406,10.036154,1.069360,215.112015
2.7440002,-0.136474,-0.102954,10.053560,10.055014,0.974179,217.030380
2.7460001,-0.134079,-0.095771,9.967366,9.968728,0.947087,215.537674
2.7480001,-0.136474,-0.095771,9.943423,9.944820,0.960423,215.059418
2.7500000,-0.067040,-0.126897,9.838076,9.839123,0.836031,242.152420
2.7520001,0.002394,-0.143656,9.749487,9.750546,0.844183,270.954834
2.7539999,0.033520,-0.174782,9.759064,9.760686,1.044552,280.856415
2.7560003,0.043097,-0.193936,9.727939,9.729967,1.170025,282.528809
2.7580001,0.031126,-0.186753,9.747093,9.748932,1.112763,279.462311
2.7600002,0.021548,-0.184359,9.766247,9.768011,1.088944,276.666656
2.7620001,0.009577,-0.181965,9.773430,9.775128,1.068079,273.012787
2.7640002,0.019154,-0.172388,9.809344,9.810878,1.012977,276.340179
2.7660000,0.074223,-0.138868,9.845258,9.846517,0.916212,298.123749
2.7680001,0.165205,-0.134079,9.881172,9.883463,1.233687,320.937408
2.7700000,0.198725,-0.155628,9.921875,9.925085,1.457234,321.934357
2.7720001,0.208302,-0.210696,9.948212,9.952623,1.706053,314.672607
2.7740002,0.205908,-0.225062,9.993703,9.998357,1.748204,312.455200
2.7760003,0.189148,-0.217879,10.005674,10.009833,1.651735,310.962280
2.7780004,0.124502,-0.201119,9.945818,9.948630,1.362431,301.759491
2.7800002,0.093377,-0.196331,9.926663,9.929044,1.254606,295.436218
2.7820003,0.052674,-0.177176,9.914692,9.916415,1.068262,286.557068
2.7840004,0.076617,-0.148445,9.902720,9.904130,0.966718,297.299561
2.7860003,0.100560,-0.134079,9.907509,9.908926,0.968942,306.869904
2.7880003,0.114925,-0.138868,9.871595,9.873241,1.046237,309.610687
2.7900002,0.081405,-0.158022,9.850046,9.851650,1.034008,297.255341
2.7920005,0.081405,-0.181965,9.833286,9.835307,1.161464,294.102234
2.7940004,0.043097,-0.169994,9.792584,9.794154,1.025838,284.225952
2.7960002,0.019154,-0.155628,9.787795,9.789051,0.917919,277.016510
2.7980003,-0.047885,-0.146051,9.806950,9.808154,0.897875,251.847290
2.8000002,-0.069434,-0.136474,9.859624,9.860812,0.889555,243.034286
2.8020003,-0.071828,-0.126897,9.885961,9.887036,0.845110,240.488495
2.8040001,-0.071828,-0.119714,9.878778,9.879765,0.809876,239.036240
2.8060000,-0.011971,-0.117319,9.869201,9.869905,0.684713,264.173645
2.8080001,0.004789,-0.136474,9.873989,9.874933,0.792288,272.009552
2.8099999,0.021548,-0.181965,9.907509,9.909204,1.059618,276.753571
2.8120003,0.007183,-0.203513,9.938635,9.940721,1.173699,272.021362
2.8140001,-0.023943,-0.222668,9.960183,9.962701,1.288160,263.862732
2.8160002,-0.007183,-0.217879,9.972155,9.974537,1.252264,268.111816
2.8180001,0.007183,-0.201119,9.972155,9.974185,1.156060,272.045410
2.8200002,0.033520,-0.196331,9.957788,9.959781,1.146030,279.688782
2.8220000,0.105348,-0.184359,9.905115,9.907391,1.227964,299.744873
2.8240001,0.167599,-0.184359,9.909904,9.913035,1.440214,312.273682
2.8260002,0.237033,-0.198725,9.912297,9.917122,1.787284,320.024078
2.8280001,0.237033,-0.225062,9.938635,9.944008,1.883567,316.484009
2.8300004,0.227456,-0.244216,10.027223,10.032775,1.906289,312.964966
2.8320005,0.201119,-0.246610,10.065532,10.070560,1.810781,309.198425
2.8340003,0.191542,-0.232245,10.070320,10.074819,1.712236,309.513855
2.8360004,0.181965,-0.222668,10.051166,10.055279,1.638889,309.255829
2.8380003,0.162811,-0.213090,9.974549,9.978153,1.540022,307.381439
2.8400002,0.162811,-0.205908,9.943423,9.946888,1.512326,308.333344
2.8420002,0.191542,-0.193936,9.862018,9.865784,1.583132,314.644135
2.8440001,0.203513,-0.229850,9.823709,9.828506,1.790019,311.522217
2.8460000,0.196331,-0.239427,9.823709,9.828588,1.805369,309.351746
2.8480003,0.167599,-0.232245,9.811738,9.815917,1.671989,305.816071
2.8500001,0.141262,-0.227456,9.830893,9.834538,1.560222,301.842468
2.8520002,0.055068,-0.196331,9.866806,9.868913,1.183825,285.668152
2.8540001,0.023943,-0.174782,9.919480,9.921049,1.018948,277.800201
2.8560002,0.011971,-0.148445,9.893144,9.894264,0.862300,274.610657
2.8580000,-0.002394,-0.107742,9.888355,9.888943,0.624637,268.726959
2.8600001,0.009577,-0.105348,9.909904,9.910468,0.611658,275.194427
2.8620000,0.016760,-0.105348,9.907509,9.908083,0.616755,279.039490
2.8640001,0.019154,-0.102954,9.929058,9.929610,0.604255,280.539185
2.8659999,0.002394,-0.102954,9.931452,9.931986,0.594132,271.332214
2.8680003,-0.021548,-0.129291,9.933846,9.934711,0.756146,260.537689
2.8700001,-0.052674,-0.138868,9.967366,9.968472,0.853634,249.227753
2.8720002,-0.059857,-0.136474,9.957788,9.958903,0.857293,246.317917
2.8740001,-0.076617,-0.148445,9.933846,9.935251,0.963474,242.700424
2.8760002,-0.047885,-0.165205,9.945818,9.947306,0.990908,253.835495
2.8780000,-0.028731,-0.169994,9.926663,9.928161,0.995047,260.406860
2.8800001,0.031126,-0.213090,10.017646,10.019960,1.231465,278.310272
2.8820000,0.057463,-0.220273,10.022434,10.025019,1.301008,284.620880
2.8840001,0.071828,-0.234639,10.015251,10.018256,1.403327,287.020538
2.8860002,0.093377,-0.227456,10.048771,10.051779,1.401653,292.319427
2.8880002,0.083800,-0.234639,10.005674,10.008776,1.426425,289.653839
2.8900001,0.083800,-0.244216,9.998491,10.001824,1.479226,288.938995
2.8920002,0.086194,-0.241822,10.012857,10.016149,1.468871,289.617889
2.8940001,0.117319,-0.234639,10.008069,10.011506,1.501417,296.565063
2.8960001,0.210696,-0.232245,10.089474,10.094345,1.780043,312.214844
2.8980000,0.227456,-0.234639,10.082292,10.087586,1.856462,314.109467
2.9000001,0.229850,-0.229850,10.058349,10.063600,1.850972,315.000000
2.9020000,0.222668,-0.193936,9.991309,9.995671,1.692811,318.945190
2.9040003,0.234639,-0.181965,9.943423,9.947856,1.710521,322.206055
2.9060001,0.198725,-0.153234,9.878778,9.881965,1.455218,322.364746
2.9080002,0.129291,-0.162811,9.909904,9.912084,1.201708,308.453705
2.9100001,0.098165,-0.174782,9.905115,9.907144,1.159441,299.320465
2.9120002,0.081405,-0.138868,9.945818,9.947121,0.927251,300.379120
2.9140000,0.083800,-0.107742,9.955395,9.956330,0.785343,307.874969
2.9160001,0.083800,-0.093377,9.909904,9.910697,0.724968,311.905945
2.9180000,0.119714,-0.052674,9.864412,9.865279,0.759503,336.250519
2.9200001,0.153234,-0.026337,9.852441,9.853667,0.903956,350.247589
2.9219999,0.155628,-0.023943,9.840469,9.841729,0.916852,351.253845
2.9240003,0.105348,-0.050280,9.823709,9.824403,0.680701,334.486145
2.9260001,0.088588,-0.062251,9.828498,9.829095,0.631491,324.904175
2.9280002,0.067040,-0.079011,9.833286,9.833832,0.603607,310.314117
2.9300001,0.033520,-0.105348,9.909904,9.910520,0.638884,287.650116
2.9320002,0.023943,-0.102954,9.919480,9.920043,0.610377,283.091888
2.9340003,0.047885,-0.081405,9.941029,9.941477,0.543926,300.465546
2.9360001,0.131685,-0.081405,9.941029,9.942234,0.892190,328.276398
2.9380002,0.167599,-0.076617,9.926663,9.928373,1.063305,335.432831
2.9400001,0.167599,-0.079011,9.924269,9.925999,1.069726,334.759460
2.9420004,0.131685,-0.090982,9.938635,9.939924,0.922809,325.359039
2.9440005,0.093377,-0.136474,9.972155,9.973526,0.950181,304.380341
2.9460003,0.069434,-0.155628,10.003280,10.004731,0.975985,294.044220
2.9480004,0.057463,-0.155628,10.046377,10.047747,0.946054,290.265686
2.9500003,0.026337,-0.181965,10.094262,10.095937,1.043615,278.235626
2.9520001,0.055068,-0.179571,10.079897,10.081647,1.067529,287.049042
2.9540002,0.098165,-0.172388,10.055954,10.057910,1.130038,299.659119
2.9560001,0.158022,-0.119714,9.955395,9.957369,1.140896,322.853302
2.9579999,0.138868,-0.110137,9.914692,9.916276,1.024120,321.581940
2.9600003,0.136474,-0.126897,9.885961,9.887717,1.080103,317.082581
2.9620001,0.138868,-0.165205,9.938635,9.940978,1.244112,310.049744
2.9640002,0.112531,-0.169994,9.969760,9.971844,1.171362,303.503448
2.9660001,0.011971,-0.165205,10.008069,10.009439,0.948120,274.144623
2.9680002,-0.062251,-0.186753,10.036800,10.038731,1.123613,251.565048
2.9700000,-0.047885,-0.179571,10.010463,10.012188,1.063673,255.068588
2.9720001,0.026337,-0.165205,10.034406,10.035800,0.955111,279.057892
2.9740000,0.050280,-0.122108,9.969760,9.970634,0.758988,292.380127
2.9760001,0.059857,-0.100560,9.931452,9.932141,0.675217,300.762726
2.9779999,0.069434,-0.086194,9.914692,9.915310,0.639802,308.853363
2.9800003,0.059857,-0.083800,9.881172,9.881709,0.597416,305.537689
2.9820004,0.028731,-0.088588,9.885961,9.886399,0.539592,287.969147
2.9840002,-0.040703,-0.100560,9.871595,9.872191,0.629629,247.963776
2.9860003,-0.062251,-0.107742,9.857229,9.858014,0.723076,239.981628
2.9880002,-0.059857,-0.105348,9.866806,9.867550,0.703600,240.395554
2.9900002,-0.040703,-0.067040,9.842864,9.843177,0.456712,238.736267
2.9920003,-0.026337,-0.035914,9.828498,9.828599,0.260196,233.746170
2.9940002,0.052674,0.007183,9.864412,9.864555,0.308377,7.765165
2.9960003,0.088588,0.014366,9.888355,9.888762,0.520018,9.211026
2.9980004,0.131685,0.021548,9.924269,9.925166,0.770502,9.293309
3.0000002,0.112531,-0.004789,9.988914,9.989550,0.646193,357.563354
3.0020003,0.064645,-0.007183,9.981731,9.981944,0.373777,353.659821
3.0040002,-0.007183,-0.009577,10.012857,10.012865,0.071326,233.130096
3.0060000,-0.067040,0.002394,9.991309,9.991534,0.384613,177.954590
3.0080001,-0.069434,0.011971,9.979338,9.979587,0.404452,170.217590
3.0100000,0.007183,0.043097,9.974549,9.974645,0.250229,80.537674
3.0120001,0.098165,0.050280,9.929058,9.929670,0.636122,27.121304
3.0139999,0.124502,0.026337,9.893144,9.893962,0.737013,11.944179
3.0160003,0.143656,0.002394,9.883567,9.884611,0.832748,0.954841
3.0180001,0.138868,-0.021548,9.859624,9.860625,0.816613,351.179626
3.0200002,0.074223,-0.052674,9.785401,9.785825,0.533025,324.637543
3.0220001,0.011971,-0.040703,9.828498,9.828589,0.247082,286.389526
3.0240002,-0.026337,-0.031126,9.833286,9.833371,0.238211,229.763641
3.0260000,-0.071828,0.002394,9.893144,9.893405,0.416371,178.090851
3.0280001,-0.031126,0.033520,9.917087,9.917192,0.264670,132.878906
3.0300000,0.009577,0.055068,9.895537,9.895696,0.323851,80.134193
3.0320001,0.088588,0.035914,9.873989,9.874452,0.554614,22.067900
3.0340002,0.117319,0.026337,9.881172,9.881904,0.697174,12.652557
3.0360003,0.136474,0.009577,9.854836,9.855785,0.795493,4.014175
3.0380001,0.124502,-0.007183,9.921875,9.922659,0.720093,356.698120
3.0400002,0.088588,-0.011971,9.960183,9.960584,0.513962,352.303955
3.0420001,-0.028731,-0.043097,10.024829,10.024962,0.295414,236.309937
3.0440001,-0.055068,-0.033520,10.075109,10.075315,0.366375,211.328690
3.0460000,-0.031126,-0.011971,10.043983,10.044038,0.189746,201.037506
3.0480001,0.057463,0.019154,10.012857,10.013041,0.346615,18.434950
3.0500000,0.138868,0.021548,9.969760,9.970750,0.807456,8.820379
3.0520003,0.141262,0.026337,9.919480,9.920521,0.829923,10.561010
3.0540001,0.102954,-0.004789,9.905115,9.905651,0.596105,357.337006
3.0560002,0.045491,-0.028731,9.888355,9.888501,0.311533,327.724365
3.0580001,-0.076617,-0.059857,9.871595,9.872074,0.564406,217.998734
3.0600002,-0.124502,-0.062251,9.885961,9.886941,0.806971,206.565048
3.0620000,-0.114925,-0.043097,9.883567,9.884329,0.711344,200.556046
3.0640001,-0.064645,-0.019154,9.900327,9.900557,0.390170,196.504364
3.0660000,-0.019154,0.004789,9.873989,9.874009,0.115350,165.963760
3.0680001,0.009577,0.011971,9.859624,9.859635,0.086229,51.340191
3.0699999,0.081405,0.031126,9.830893,9.831279,0.507834,20.924501
