Keuwl Accelerometer Data File
2021-04-25 23-01-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
11.7650862,-0.696734,-1.094184,10.673677,10.752213,6.929228,237.512589
11.7670860,-0.524346,-0.476461,10.616215,10.639830,3.818083,222.260666
11.7690859,-0.452518,-0.035914,10.518049,10.527841,2.471322,184.537766
11.7710848,-0.423787,0.713494,10.982538,11.013846,4.321145,120.708603
11.7730846,-0.452518,0.988836,11.576319,11.627284,5.366551,114.590118
11.7750845,-0.519558,1.520365,11.980951,12.088202,7.637999,108.866959
11.7770844,-0.493221,1.635290,10.606637,10.743286,9.148170,106.783867
11.7790842,-0.421392,1.678387,9.512454,9.668574,10.310324,104.093925
11.7810841,-0.186753,1.752609,8.006455,8.198161,12.415001,96.082336
11.7830839,-0.035914,1.458113,7.388732,7.531318,11.166782,91.410942
11.7850838,-0.035914,1.051087,7.314509,7.389731,8.182085,91.956955
11.7870836,-0.095771,-0.102954,7.163670,7.165050,1.124484,227.070023
11.7890825,-0.038308,-0.572232,7.446195,7.468248,4.404289,266.170013
11.7910824,0.055068,-1.122915,7.869981,7.949879,8.129970,272.807556
11.7930822,0.198725,-1.254600,8.933040,9.022899,8.092937,279.000702
11.7950821,0.100560,-1.218686,9.783007,9.859135,7.124748,274.717072
11.7970819,-0.505192,-1.118126,11.696033,11.760213,5.988641,245.685593
11.7990818,-1.419805,-1.151646,13.484556,13.607916,7.720699,219.046539
11.8010817,-1.987248,-1.271360,13.745532,13.946510,9.738739,212.609451
11.8030815,-2.004008,-1.130098,13.324140,13.521312,9.796712,209.419464
11.8050804,-1.393468,-0.593780,11.518856,11.618019,7.491271,203.079666
11.8070803,-0.905036,-0.351958,10.458193,10.503179,5.304817,201.250504
11.8090801,0.074223,0.390267,8.375174,8.384590,2.715700,79.231857
11.8110800,0.538712,0.931373,7.489292,7.566185,8.175460,59.954643
11.8130798,0.411815,1.956123,7.168459,7.441963,15.581696,78.111343
11.8150797,-0.210696,2.564268,8.636149,9.011268,16.590025,94.697227
11.8170795,-0.421392,2.415823,9.557945,9.867527,14.390080,99.894562
11.8190784,-0.328016,1.491633,10.431855,10.543062,8.329187,102.402153
11.8210783,0.232245,0.620117,9.876384,9.898558,3.835787,69.468201
11.8230782,0.466884,0.277736,9.378374,9.394095,3.315230,30.747221
11.8250780,0.471672,-0.287313,8.916280,8.933369,3.544532,328.652863
11.8270779,-0.160416,-0.840390,9.205987,9.245658,5.309579,259.193207
11.8290777,-0.509981,-1.101366,9.601042,9.677453,7.204812,245.153809
11.8310776,-0.895459,-1.333611,10.644946,10.765466,8.581352,236.120453
11.8330774,-0.979258,-1.355160,10.872402,11.000206,8.742398,234.147568
11.8350763,-1.192349,-1.845986,11.190841,11.404572,11.109982,237.141006
11.8370762,-1.338400,-2.521171,11.545193,11.892817,13.887173,242.037766
11.8390760,-1.304880,-2.645674,11.688849,12.055351,14.164206,243.746902
11.8410759,-0.890670,-2.298504,12.464595,12.706004,11.186656,248.818649
11.8430758,-0.229850,-1.134886,12.091087,12.146407,5.470383,258.550659
11.8450756,0.023943,-0.464489,11.435057,11.444512,2.329274,272.950775
11.8470755,0.160416,0.541106,9.787795,9.804053,3.300136,73.487007
11.8490753,-0.069434,1.019961,9.359221,9.414890,6.233821,93.894409
11.8510742,-0.153234,1.024750,9.203592,9.261733,6.423304,98.504578
11.8530741,-0.057463,1.051087,8.092649,8.160824,7.411162,93.129227
11.8550739,0.093377,1.166012,7.328875,7.421638,9.068349,85.421402
11.8570738,0.296890,1.498816,6.095824,6.284399,14.071476,78.795715
11.8590736,0.093377,1.659232,6.320886,6.535699,14.730559,86.778961
11.8610735,-0.466884,1.051087,7.273807,7.364172,8.985069,113.950378
11.8630733,-0.739831,0.395055,7.649708,7.695547,6.256801,151.898651
11.8650732,-1.000807,-0.919402,7.723930,7.842577,9.978962,222.572449
11.8670731,-0.962498,-1.331217,7.582668,7.758570,12.223775,234.132263
11.8690720,-0.761379,-1.805283,7.699988,7.945348,14.276023,247.132385
11.8710718,-0.876305,-2.224281,9.368797,9.669007,14.314941,248.496948
11.8730717,-1.098972,-2.427795,10.652128,10.980427,14.045932,245.645508
11.8750715,-1.556279,-2.729473,12.426287,12.817356,14.189778,240.309280
11.8770714,-1.726272,-2.695953,12.857256,13.249801,13.981565,237.367767
11.8790712,-1.857957,-2.145270,12.917112,13.225203,12.391453,229.105103
11.8810711,-1.745426,-1.592193,12.399949,12.623008,10.787169,222.371338
11.8830700,-1.632895,-1.412622,12.040808,12.232862,10.166104,220.863174
11.8850698,-1.376708,-1.127703,11.406325,11.544319,8.867826,219.321945
11.8870697,-1.089395,-0.612934,10.644946,10.718085,6.697321,209.363724
11.8890696,-0.984047,-0.217879,10.096657,10.146837,5.700558,192.484512
11.8910694,-0.871516,0.629694,8.964165,9.028417,6.839625,144.150848
11.8930693,-0.785322,1.115732,8.399116,8.509214,9.226861,125.140282
11.8950691,-0.725465,1.075029,8.724737,8.820602,8.454984,124.012772
11.8970690,-0.555472,0.644060,10.257073,10.292274,4.740079,130.776245
11.8990679,-0.433364,0.414210,10.843671,10.860229,3.164278,136.294601
11.9010677,-0.263370,0.100560,10.575512,10.579268,1.526878,159.102234
11.9030676,-0.356747,-0.002394,9.639350,9.645949,2.119510,180.384537
11.9050674,-0.493221,-0.079011,9.668081,9.680977,2.957639,189.101120
11.9070673,-0.780534,-0.452518,10.245102,10.284752,5.032715,210.103210
11.9090672,-0.847573,-0.852362,9.869201,9.942134,6.944272,225.161392
11.9110670,-0.737437,-0.907430,9.416683,9.489002,7.078312,230.900452
11.9130669,-0.390267,-0.557866,9.122187,9.147557,4.268245,235.024490
11.9150658,-0.141262,-0.241822,9.589070,9.593159,1.672808,239.708298
11.9170656,-0.110137,0.148445,9.567522,9.569307,1.106768,126.573029
11.9190655,-0.186753,0.220273,9.153313,9.157867,1.807103,130.292145
11.9210653,-0.284919,0.414210,8.379962,8.395029,3.433249,124.522575
11.9230652,-0.237033,0.464489,8.056735,8.073594,3.703379,117.035645
11.9250650,-0.083800,0.232245,8.104620,8.108380,1.745067,109.840698
11.9270649,-0.004789,0.045491,8.502069,8.502192,0.308377,96.009003
11.9290648,-0.102954,-0.220273,10.103840,10.106765,1.378424,244.949020
11.9310637,-0.600963,-0.287313,11.511673,11.530930,3.311743,205.551880
11.9330635,-0.955316,-0.239427,11.880392,11.921144,4.738922,194.070023
11.9350634,-1.711906,-0.122108,11.992923,12.115104,8.144060,184.079926
11.9370632,-2.061471,-0.148445,11.684061,11.865454,10.031366,184.118713
11.9390631,-2.035134,-0.354353,10.230737,10.437208,11.415475,189.877182
11.9410629,-1.556279,-0.433364,8.365596,8.520153,10.929929,195.560471
11.9430628,-1.201926,-0.442941,7.898713,8.001904,9.211514,200.230148
11.9450626,-0.591386,-0.557866,8.224334,8.264419,5.645419,223.329346
11.9470625,-0.301679,-0.550683,9.586677,9.607218,3.747372,241.284927
11.9490633,-0.234639,-0.421392,10.139753,10.151218,2.723402,240.890152
11.9510632,-0.150839,0.076617,10.755082,10.756413,0.901138,153.072327
11.9530611,-0.241822,0.612934,11.396749,11.415781,3.308964,111.530785
11.9550610,-0.335198,0.735042,11.839689,11.867219,3.903445,114.514221
11.9570618,-0.474066,0.869122,12.308967,12.348716,4.598405,118.610458
11.9590616,-0.464489,0.938556,12.004894,12.050483,4.985388,116.330719
11.9610615,-0.325621,1.180377,10.582695,10.653297,6.600014,105.422165
11.9630613,-0.177176,1.522759,9.024022,9.153314,9.641532,96.636650
11.9650612,-0.155628,1.664021,8.561927,8.723518,11.045213,95.343056
11.9670610,-0.237033,1.838803,8.142929,8.351328,12.826692,97.345276
11.9690609,-0.414210,1.755003,8.092649,8.291114,12.561561,103.279724
11.9710608,-0.517163,1.664021,8.272220,8.453759,11.895389,107.264793
11.9730597,-0.593780,1.137281,8.727132,8.820930,8.363044,117.569298
11.9750595,-0.469278,0.134079,8.861211,8.874641,3.152563,164.054596
11.9770594,-0.359141,-0.272947,8.909097,8.920509,2.898540,217.234833
11.9790592,-0.246610,-0.749408,9.476540,9.509323,4.759011,251.785004
11.9810591,-0.423787,-1.211503,10.407912,10.486753,7.030121,250.720047
11.9830589,-0.672791,-1.525153,11.051972,11.176978,8.577209,246.196274
11.9850588,-1.261783,-2.229070,12.220379,12.485932,11.837926,240.487625
11.9870586,-1.467690,-2.540326,12.390372,12.732977,13.321333,239.982529
11.9890585,-1.635290,-2.825244,11.954614,12.392294,15.273085,239.937164
11.9910583,-1.455719,-2.391881,11.119012,11.466152,14.134588,238.674942
11.9930582,-1.343188,-2.027951,10.829305,11.099125,12.659435,236.481995
11.9950571,-1.187560,-1.470085,10.728745,10.893917,9.989953,231.068115
11.9970570,-0.962498,-1.084607,10.735929,10.833418,7.692355,228.413605
11.9990568,-0.768562,-0.773351,10.491713,10.548213,5.932900,225.177933
12.0010567,-0.225062,0.323227,9.318518,9.326838,2.420264,124.849350
12.0030565,0.038308,0.938556,8.602630,8.653762,6.231556,87.662697
12.0050564,0.363930,1.640078,8.018426,8.192525,11.833114,77.488907
12.0070562,0.586597,1.769369,8.162083,8.372237,12.864678,71.658142
12.0090551,0.711100,1.790918,8.042369,8.269991,13.473909,68.344009
12.0110550,0.909824,1.960911,7.982512,8.270033,15.152531,65.109619
12.0130548,0.840390,2.092596,8.585870,8.877070,14.716127,68.119514
12.0150547,0.632089,1.994431,9.239507,9.473425,12.758923,72.415199
12.0170546,-0.019154,1.316851,10.134965,10.220175,7.403825,90.833336
12.0190544,-0.598569,0.785322,9.852441,9.901798,5.723171,127.314468
12.0210543,-0.720677,-0.119714,9.517242,9.545240,4.389499,189.431458
12.0230541,-0.636877,-0.416604,8.861211,8.893831,4.908758,213.190109
12.0250540,-0.555472,-0.514769,8.784595,8.817179,4.927321,222.822006
12.0270529,-0.553077,-0.785322,9.330489,9.379800,5.877633,234.844177
12.0290527,-0.739831,-1.082212,10.187639,10.271637,7.332431,235.642380
12.0310526,-0.816448,-1.149252,10.376787,10.472110,7.736571,234.609375
12.0330524,-0.861939,-1.029538,10.484529,10.570158,7.297939,230.063614
12.0350523,-0.799688,-0.792505,10.551569,10.611465,6.090495,224.741531
12.0370522,-0.758985,-0.775745,10.743111,10.797790,5.768505,225.625671
12.0390520,-0.679974,-1.012778,11.159715,11.226189,6.238222,236.122803
12.0410519,-0.476461,-1.154040,10.824516,10.896282,6.579540,247.566071
12.0430517,-0.354353,-1.103761,10.508472,10.572221,6.295163,252.201233
12.0450506,-0.208302,-0.651243,10.376787,10.399289,3.769826,252.262970
12.0470505,-0.263370,-0.339987,10.738322,10.746930,2.293369,232.236923
12.0490503,-0.526740,0.217879,11.492519,11.506647,2.839522,157.528229
12.0510502,-0.826025,0.708705,11.542799,11.593998,5.386561,139.371368
12.0530500,-0.878699,0.969681,11.188446,11.264711,6.670945,132.182007
12.0550499,-0.696734,1.336005,9.897932,10.011963,8.655691,117.542282
12.0570498,-0.213090,1.288120,8.322499,8.424290,8.915859,99.393227
12.0590487,0.138868,1.206715,7.510840,7.608427,9.186541,83.435318
12.0610485,0.816448,1.225869,6.617775,6.779697,12.547389,56.335766
12.0630484,1.063058,1.233052,6.641718,6.838343,13.772952,49.234196
12.0650482,1.180377,1.223474,7.925050,8.105344,12.107404,46.027103
12.0670481,0.893064,1.103761,9.512454,9.617829,8.489175,51.023312
12.0690479,0.660820,0.912219,10.077502,10.140261,6.377843,54.080070
12.0710478,0.150839,0.591386,10.484529,10.502278,3.331489,75.691185
12.0730476,-0.181965,0.454912,9.826104,9.838312,2.854579,111.801407
12.0750465,-0.292102,0.390267,9.569917,9.582324,2.915979,126.813614
12.0770464,-0.531529,0.081405,9.689631,9.704539,3.176320,171.292633
12.0790462,-0.723071,-0.404632,10.340873,10.374016,4.581163,209.231491
12.0810461,-0.775745,-0.474066,10.477346,10.516716,4.959225,211.429565
12.0830460,-0.773351,-0.141262,10.367210,10.396975,4.336438,190.351669
12.0850458,-0.770957,0.203513,10.180456,10.211635,4.478466,165.212646
12.0870457,-0.837996,0.653637,9.852441,9.909595,6.156605,142.045761
12.0890455,-0.976864,0.237033,10.120600,10.170398,5.672192,166.360947
12.0910444,-0.936161,-0.062251,10.249890,10.292741,5.230008,183.804352
12.0930443,-0.505192,-0.232245,10.302565,10.317557,3.089144,204.688980
12.0950441,-0.016760,0.222668,10.065532,10.068008,1.270878,94.304466
12.0970440,0.050280,0.442941,10.082292,10.092142,2.531727,83.523872
12.0990438,-0.263370,0.464489,10.532414,10.545940,2.902185,119.553680
12.1010437,-0.747014,-0.055068,10.913105,10.938781,3.926454,184.216095
12.1030436,-0.873910,-0.299284,11.056761,11.095281,4.775694,198.904572
12.1050434,-0.763774,-0.275342,10.769448,10.800009,4.311298,199.824310
12.1070423,-0.632089,-0.150839,10.541992,10.562002,3.527422,193.421829
12.1090422,-0.495615,-0.131685,10.331296,10.344015,2.841658,194.879715
12.1110420,-0.579414,-0.442941,10.276228,10.302076,4.059605,217.396561
12.1130419,-0.612934,-0.579414,10.257073,10.291694,4.700905,223.389694
12.1150417,-0.344776,-0.418998,9.383162,9.398838,3.309556,230.550507
12.1170416,0.112531,-0.050280,8.145323,8.146255,0.867053,335.924500
12.1190414,0.311256,0.028731,7.774210,7.780492,2.302483,5.273896
12.1210413,0.445335,-0.088588,8.344048,8.356393,3.114830,348.749329
12.1230402,0.304073,-0.239427,9.902720,9.910280,2.238084,321.783051
12.1250401,0.241822,-0.500403,10.441432,10.456213,3.046839,295.792328
12.1270399,0.045491,-0.541106,11.174081,11.187267,2.782138,274.805603
12.1290398,-0.110137,-0.509981,11.279428,11.291489,2.648337,257.813416
12.1310396,-0.545895,-0.668003,11.782227,11.813767,4.187691,230.744156
12.1330395,-1.027144,-1.185166,12.517269,12.615136,7.141525,229.085617
12.1350393,-1.175589,-1.383891,12.689656,12.818913,8.143385,229.652725
12.1370392,-1.266571,-1.398257,12.352064,12.495312,8.684078,227.829025
12.1390381,-1.225869,-1.216292,11.437450,11.567082,8.585952,224.775314
12.1410379,-1.249811,-1.182772,11.229149,11.360228,8.712216,223.421387
12.1430378,-1.338400,-1.199532,11.353651,11.495025,8.995254,221.868073
12.1450377,-1.333611,-1.213897,11.540404,11.680453,8.881418,222.309509
12.1470375,-1.252206,-1.053481,11.696033,11.809955,7.964668,220.073914
12.1490374,-1.007990,-0.596174,11.315343,11.375783,5.908832,210.602142
12.1510372,-0.912219,-0.349564,10.944230,10.987743,5.100811,200.966934
12.1530371,-0.818842,-0.136474,9.833286,9.868264,4.825520,189.462326
12.1550360,-0.723071,-0.294496,8.566715,8.602219,5.207367,202.160324
12.1570358,-0.610540,-0.356747,7.913078,7.944611,5.106492,210.298325
12.1590357,-0.244216,-0.270553,6.893117,6.902746,3.026662,227.928864
12.1610355,0.079011,0.004789,6.601016,6.601490,0.687280,3.468229
12.1630354,0.134079,0.107742,6.653690,6.655913,1.480813,38.784363
12.1650352,-0.074223,0.079011,6.869174,6.870030,0.904173,133.210098
12.1670351,-0.241822,-0.055068,7.015225,7.019608,2.024777,192.828781
12.1690350,-0.548289,-0.486038,7.771816,7.806278,5.385760,221.555801
12.1710339,-0.682368,-0.900247,9.100638,9.170479,7.075735,232.838654
12.1730337,-0.658426,-0.979258,9.672871,9.744583,6.955363,236.084229
12.1750336,-0.507586,-0.837996,10.197216,10.244174,5.488087,238.796112
12.1770334,-0.512375,-0.428575,10.312141,10.333754,3.706233,219.910751
12.1790342,-0.627300,-0.220273,10.374393,10.395675,3.666876,199.348465
12.1810341,-0.979258,0.043097,10.233130,10.279969,5.471529,177.480057
12.1830339,-1.182772,0.100560,9.701602,9.773952,6.975724,175.140381
12.1850338,-1.120521,0.098165,9.107821,9.177016,7.040382,174.993286
12.1870327,-0.725465,0.107742,7.498868,7.534649,5.585986,171.552475
12.1890326,-0.512375,0.129291,6.797346,6.817856,4.445323,165.837830
12.1910324,-0.292102,0.059857,6.589044,6.595787,2.591028,168.419388
12.1930323,-0.478855,-0.076617,8.348836,8.362908,3.324312,189.090271
12.1950321,-0.677580,-0.138868,9.763853,9.788321,4.051976,191.582214
12.1970320,-1.163618,-0.260976,12.158128,12.216472,5.601892,192.641098
12.1990318,-1.714301,-0.524346,12.711205,12.836997,8.027663,197.007080
12.2010317,-1.996825,-0.656031,12.680079,12.853097,9.411687,198.187271
12.2030306,-2.332024,-0.632089,12.687263,12.915282,10.782332,195.165482
12.2050304,-2.276955,-0.299284,12.124608,12.340187,10.725411,187.488068
12.2070303,-2.159636,-0.067040,11.810958,12.006967,10.366955,181.778015
12.2090302,-1.802889,0.577020,10.776631,10.941624,9.962670,162.252563
12.2110300,-1.616135,0.967287,10.197216,10.369703,10.464935,149.098694
12.2130299,-1.381497,1.745426,9.426260,9.685527,13.286888,128.361450
12.2150297,-1.221080,2.303292,9.174861,9.538043,15.862006,117.930099
12.2170296,-1.132492,2.480469,9.160496,9.557716,16.576468,114.539719
12.2190285,-0.840390,2.655251,8.130958,8.594713,18.907709,107.562653
12.2210283,-0.447729,2.446949,6.514822,6.973587,20.898499,100.368973
12.2230282,-0.275342,2.190762,5.882733,6.283454,20.572874,97.163544
12.2250280,-0.021548,1.568250,5.911465,6.115986,14.859081,90.787224
12.2270279,0.045491,1.268966,7.405492,7.513565,9.729589,87.946877
12.2290277,-0.031126,0.754197,8.394327,8.428197,5.138316,92.363243
12.2310276,-0.577020,0.062251,10.204399,10.220890,3.255159,173.842529
12.2330275,-0.986441,-0.409421,10.625792,10.679333,5.739722,202.540817
12.2350264,-1.881900,-1.189955,11.320131,11.537024,11.127443,212.305801
12.2370262,-2.303292,-1.182772,11.360834,11.652153,12.838901,207.181107
12.2390261,-2.334418,-1.022355,11.272245,11.556740,12.739486,203.650955
12.2410259,-2.176396,-0.756591,11.142955,11.378690,11.683040,199.169235
12.2430258,-1.755003,-0.584203,10.257073,10.422519,10.222448,198.411499
12.2450256,-1.498816,-0.512375,9.581888,9.711929,9.386656,198.873154
12.2470255,-0.900247,-0.208302,7.884347,7.938310,6.684454,193.028000
12.2490253,-0.498009,0.076617,7.221133,7.238691,3.991499,171.253830
12.2510242,-0.452518,0.684763,7.434223,7.479395,6.300238,123.458290
12.2530241,-0.560260,1.079818,8.703189,8.787798,7.957098,117.422409
12.2550240,-0.636877,1.144463,9.316123,9.407739,8.002632,119.095299
12.2570238,-0.699128,1.106155,10.314536,10.397212,7.230309,122.294304
12.2590237,-0.756591,0.739831,10.767054,10.818929,5.613041,135.641693
12.2610235,-0.806871,0.418998,10.783813,10.822072,4.819182,152.557693
12.2630234,-0.957710,-0.328016,10.522838,10.571420,5.495081,198.906326
12.2650232,-1.053481,-0.770957,10.398335,10.479960,7.155685,216.197342
12.2670221,-1.077424,-0.763774,10.352844,10.436742,7.269791,215.332397
12.2690220,-1.120521,-0.531529,10.269045,10.343663,6.886267,205.377747
12.2710218,-1.125309,-0.378295,10.237919,10.306522,6.614498,198.581116
12.2730217,-1.113338,-0.043097,10.374393,10.434050,6.129830,182.216797
12.2750216,-0.852362,0.033520,10.975356,11.008455,4.444177,177.747955
12.2770214,-0.691945,-0.055068,11.511673,11.532581,3.450655,184.550278
12.2790213,-0.368718,-0.500403,12.701628,12.716827,2.801629,233.615646
12.2810211,-0.167599,-1.096578,13.448642,13.494315,4.715384,261.310242
12.2830200,-0.134079,-1.175589,13.417516,13.469584,5.039523,263.493378
12.2850199,-0.196331,-0.962498,12.924295,12.961573,4.346453,258.470978
12.2870197,-0.442941,-0.794899,12.148550,12.182583,4.283680,240.872177
12.2890196,-0.617723,-0.727860,11.798986,11.837543,4.625672,229.679260
12.2910194,-0.962498,-0.756591,11.466182,11.531356,6.094517,218.169815
12.2930193,-1.072635,-0.878699,11.391959,11.476035,6.939751,219.324203
12.2950191,-1.106155,-0.976864,11.248303,11.344698,7.474383,221.448273
12.2970190,-0.955316,-0.720677,11.037607,11.102287,6.187670,217.030396
12.2990179,-0.900247,-0.584203,10.850853,10.903795,5.648404,212.981003
12.3010178,-0.950527,-0.512375,10.628186,10.682901,5.801404,208.326569
12.3030176,-0.991230,-0.644060,10.206794,10.275018,6.606250,213.014130
12.3050175,-0.917007,-0.694340,10.036800,10.102493,6.537591,217.132278
12.3070173,-0.557866,-0.505192,9.423865,9.453871,4.566131,222.163345
12.3090172,-0.124502,0.000000,8.497281,8.498194,0.839767,180.000000
12.3110170,0.016760,0.246610,7.872375,7.876255,1.798418,86.112091
12.3130169,0.035914,0.588992,6.593833,6.620184,5.113815,86.510674
