ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.039922,-0.933767,10.178062,0.686316,0.031668,9.782554,-0.494396,0.477631,-0.310643,-16.38,-1.98,-41.64,97.3331,-0.4554,-4.1993,984.729,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1409,2021-05-20 22:07:00:871
1.810072,-0.897853,10.585089,0.686316,0.031668,9.782554,-0.311136,0.521613,-0.313087,-16.38,-1.98,-41.64,97.3331,-0.4554,-4.1993,984.729,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1419,2021-05-20 22:07:00:881
1.810072,-0.897853,10.585089,0.597276,-0.059684,9.788263,-0.311136,0.521613,-0.313087,-15.36,-1.62,-42.0,97.3331,-0.4554,-4.1993,984.729,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1429,2021-05-20 22:07:00:891
1.726272,-0.725465,10.034406,0.597276,-0.059684,9.788263,-0.086338,0.481907,-0.341797,-15.36,-1.62,-42.0,97.3331,-0.4554,-4.1993,984.729,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1439,2021-05-20 22:07:00:901
1.381497,-0.191542,8.786988,0.50417,-0.085309,9.79331,0.164117,0.393331,-0.390667,-14.88,-0.96,-41.22,95.7429,0.3487,-3.4918,984.729,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1449,2021-05-20 22:07:00:911
1.381497,-0.191542,8.786988,0.50417,-0.085309,9.79331,0.372422,0.243058,-0.451753,-14.88,-0.96,-41.22,95.7429,0.3487,-3.4918,984.729,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1459,2021-05-20 22:07:00:921
1.094184,0.086194,7.659285,0.449164,-0.023073,9.796331,0.459165,0.167922,-0.487794,-14.76,-1.8,-41.34,95.7429,0.3487,-3.4918,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1469,2021-05-20 22:07:00:931
0.713494,0.332804,6.493274,0.449164,-0.023073,9.796331,0.47688,0.113555,-0.515894,-14.76,-1.8,-41.34,95.7429,0.3487,-3.4918,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1479,2021-05-20 22:07:00:941
0.493221,0.438152,5.90907,0.426525,0.073783,9.797092,0.395024,0.11722,-0.513451,-15.24,-1.92,-41.94,97.2727,-0.4311,-2.4928,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1489,2021-05-20 22:07:00:951
0.36393,0.471672,5.765414,0.426525,0.073783,9.797092,0.255136,0.159981,-0.491459,-15.24,-1.92,-41.94,97.2727,-0.4311,-2.4928,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1499,2021-05-20 22:07:00:961
0.36393,0.471672,5.765414,0.398463,0.134321,9.797631,0.112193,0.225954,-0.454807,-15.0,-2.16,-42.18,97.2727,-0.4311,-2.4928,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1509,2021-05-20 22:07:00:971
0.308861,0.555472,5.854002,0.398463,0.134321,9.797631,0.003459,0.287041,-0.417545,-15.0,-2.16,-42.18,97.2727,-0.4311,-2.4928,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1519,2021-05-20 22:07:00:981
0.373507,0.658426,6.268212,0.344664,0.1415,9.79957,-0.08756,0.327969,-0.382115,-14.34,-3.06,-42.48,101.1339,-0.7848,-2.3289,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1529,2021-05-20 22:07:00:991
0.385478,0.912219,6.512428,0.344664,0.1415,9.79957,-0.090614,0.330412,-0.362567,-14.34,-3.06,-42.48,101.1339,-0.7848,-2.3289,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1539,2021-05-20 22:07:01:001
0.38069,0.993624,6.615381,0.280374,0.126114,9.80183,-0.046632,0.282765,-0.361345,-14.52,-3.3,-42.42,101.1339,-0.7848,-2.3289,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1549,2021-05-20 22:07:01:011
0.38069,0.993624,6.615381,0.280374,0.126114,9.80183,0.008957,0.211293,-0.354626,-14.52,-3.3,-42.42,101.1339,-0.7848,-2.3289,984.7378,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1559,2021-05-20 22:07:01:021
0.507586,1.194743,6.711152,0.233876,0.126805,9.803041,0.051107,0.150818,-0.35035,-14.04,-3.48,-42.48,100.8615,-0.7368,-1.6385,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1569,2021-05-20 22:07:01:031
0.584203,1.410228,6.864386,0.233876,0.126805,9.803041,0.065157,0.119053,-0.354626,-14.04,-3.48,-42.48,100.8615,-0.7368,-1.6385,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1579,2021-05-20 22:07:01:041
0.708705,1.51797,7.087054,0.208479,0.142227,9.803402,0.03889,0.115998,-0.347295,-13.92,-3.24,-42.6,100.8615,-0.7368,-1.6385,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1589,2021-05-20 22:07:01:051
0.756591,1.757398,7.534783,0.208479,0.142227,9.803402,-0.00998,0.130659,-0.335078,-13.92,-3.24,-42.6,100.8615,-0.7368,-1.6385,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1599,2021-05-20 22:07:01:061
0.756591,1.757398,7.534783,0.184719,0.148702,9.803782,-0.05946,0.128216,-0.316752,-14.34,-3.24,-42.72,100.2761,-0.831,-1.2183,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1609,2021-05-20 22:07:01:071
0.835602,1.905843,8.063917,0.184719,0.148702,9.803782,-0.074731,0.121496,-0.303313,-14.34,-3.24,-42.72,100.2761,-0.831,-1.2183,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1619,2021-05-20 22:07:01:081
0.933767,1.980065,8.681641,0.160069,0.140117,9.804342,-0.063736,0.084844,-0.306367,-14.28,-3.78,-43.32,100.2761,-0.831,-1.2183,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1630,2021-05-20 22:07:01:092
0.811659,1.963305,9.28021,0.160069,0.140117,9.804342,-0.036858,0.039029,-0.3082,-14.28,-3.78,-43.32,100.2761,-0.831,-1.2183,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1639,2021-05-20 22:07:01:101
0.739831,1.805283,10.257073,0.145033,0.132396,9.804684,0.023618,-0.006785,-0.304535,-14.22,-3.66,-43.02,104.2711,-0.8187,-0.9353,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1649,2021-05-20 22:07:01:111
0.66082,1.795706,10.91071,0.145033,0.132396,9.804684,0.096311,-0.008007,-0.299037,-14.22,-3.66,-43.02,104.2711,-0.8187,-0.9353,984.7402,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1659,2021-05-20 22:07:01:121
0.66082,1.795706,10.91071,0.145799,0.142946,9.804524,0.146402,0.010319,-0.310032,-13.86,-3.48,-42.42,104.2711,-0.8187,-0.9353,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1669,2021-05-20 22:07:01:131
0.581809,1.872323,11.372806,0.145799,0.142946,9.804524,0.190384,0.075681,-0.332634,-13.86,-3.48,-42.42,104.2711,-0.8187,-0.9353,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1680,2021-05-20 22:07:01:142
0.301679,1.647261,11.597867,0.142574,0.176802,9.80402,0.162284,0.158759,-0.338132,-13.62,-3.66,-42.54,104.1575,-0.8352,-0.852,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1689,2021-05-20 22:07:01:151
-0.126897,1.482056,11.418297,0.142574,0.176802,9.80402,0.162284,0.158759,-0.338132,-13.62,-3.66,-42.54,104.1575,-0.8352,-0.852,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1699,2021-05-20 22:07:01:161
-0.507586,1.010384,11.777438,0.11615,0.215073,9.803603,0.076763,0.202741,-0.309422,-13.62,-3.54,-42.9,104.1575,-0.8352,-0.852,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1709,2021-05-20 22:07:01:171
-0.507586,1.010384,11.777438,0.11615,0.215073,9.803603,-0.018532,0.264439,-0.238561,-13.62,-3.54,-42.9,104.1575,-0.8352,-0.852,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1719,2021-05-20 22:07:01:181
-0.768562,0.59378,12.347275,0.067585,0.22001,9.803949,-0.107107,0.338353,-0.118221,-13.98,-3.42,-43.02,98.6521,-1.2567,-0.6788,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1729,2021-05-20 22:07:01:191
-1.149252,0.629694,12.988941,0.067585,0.22001,9.803949,-0.128488,0.386612,-0.017428,-13.98,-3.42,-43.02,98.6521,-1.2567,-0.6788,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1740,2021-05-20 22:07:01:202
-1.350371,0.806871,13.094289,-0.00388,0.198804,9.804634,-0.093668,0.405549,0.060152,-13.62,-3.66,-42.9,98.6521,-1.2567,-0.6788,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1750,2021-05-20 22:07:01:212
-1.003201,0.569837,12.268264,-0.00388,0.198804,9.804634,-0.102831,0.287041,0.103523,-13.62,-3.66,-42.9,98.6521,-1.2567,-0.6788,984.7415,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1759,2021-05-20 22:07:01:221
-0.509981,-0.172388,12.376006,-0.076208,0.182418,9.804658,-0.226226,0.06774,0.097415,-13.2,-4.02,-43.08,103.5103,-1.1616,0.0227,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1769,2021-05-20 22:07:01:231
-0.509981,-0.172388,12.376006,-0.076208,0.182418,9.804658,-0.414983,-0.125904,0.091917,-13.2,-4.02,-43.08,103.5103,-1.1616,0.0227,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1779,2021-05-20 22:07:01:241
0.191542,-1.058269,14.08073,-0.08135,0.132146,9.805423,-0.465074,-0.034885,0.111465,-13.02,-4.02,-43.08,103.5103,-1.1616,0.0227,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1789,2021-05-20 22:07:01:251
0.399844,-1.850774,16.518103,-0.070413,0.086126,9.80602,-0.214009,0.293149,0.169497,-12.78,-4.02,-42.96,103.5103,-1.1616,0.0227,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1799,2021-05-20 22:07:01:261
-0.33041,-2.133299,16.939495,-0.070413,0.086126,9.80602,0.238032,0.608356,0.245244,-12.78,-4.02,-42.96,103.5103,-1.1616,0.0227,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1809,2021-05-20 22:07:01:271
-1.264177,-1.968094,13.498921,-0.120444,0.041484,9.805823,0.691294,0.720144,0.347869,-13.14,-4.14,-42.36,105.272,-0.5032,0.4114,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1819,2021-05-20 22:07:01:281
-1.264177,-1.968094,13.498921,-0.120444,0.041484,9.805823,1.01383,0.649284,0.44011,-13.14,-4.14,-42.36,105.272,-0.5032,0.4114,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1830,2021-05-20 22:07:01:292
-1.522759,-1.043904,10.225947,-0.257322,0.16383,9.801905,1.196479,0.471522,0.446219,-13.44,-4.32,-41.94,105.272,-0.5032,0.4114,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1840,2021-05-20 22:07:01:302
-1.78134,-0.256187,7.989695,-0.314178,0.272673,9.797823,1.173266,0.2229,0.408956,-12.9,-4.32,-42.12,105.272,-0.5032,0.4114,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1850,2021-05-20 22:07:01:312
-1.917814,0.435758,5.023189,-0.314178,0.272673,9.797823,0.876997,-0.091085,0.344204,-12.9,-4.32,-42.12,105.272,-0.5032,0.4114,984.7419,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1859,2021-05-20 22:07:01:321
-1.640078,0.818842,4.829252,-0.361334,0.499402,9.787258,0.415183,-0.349481,0.261737,-12.24,-4.68,-42.42,106.0651,-1.5933,1.8366,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1870,2021-05-20 22:07:01:332
-1.640078,0.818842,4.829252,-0.361334,0.499402,9.787258,-0.171859,-0.458826,0.170108,-12.24,-4.68,-42.42,106.0651,-1.5933,1.8366,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1880,2021-05-20 22:07:01:342
-1.20432,0.062251,7.149305,-0.29504,0.578818,9.785107,-0.639171,-0.304888,0.151782,-11.64,-5.58,-42.54,106.0651,-1.5933,1.8366,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1889,2021-05-20 22:07:01:351
-0.620117,-0.699128,9.261055,-0.29504,0.578818,9.785107,-0.639171,-0.304888,0.151782,-11.64,-5.58,-42.54,106.0651,-1.5933,1.8366,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1899,2021-05-20 22:07:01:361
-0.368718,-1.30488,10.951413,-0.227702,0.473807,9.79255,-0.887182,-0.154004,0.131012,-12.0,-5.76,-43.08,104.649,-3.3837,1.7271,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1910,2021-05-20 22:07:01:372
-0.368718,-1.793312,12.028836,-0.227702,0.473807,9.79255,-0.97026,0.030477,0.123071,-12.0,-5.76,-43.08,104.649,-3.3837,1.7271,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1920,2021-05-20 22:07:01:382
-0.260976,-1.793312,12.028836,-0.222002,0.287582,9.799918,-0.838313,0.225343,0.156669,-12.3,-5.34,-43.32,104.649,-3.3837,1.7271,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1930,2021-05-20 22:07:01:392
-0.277736,-1.889083,11.344074,-0.222002,0.287582,9.799918,-0.593356,0.338964,0.195764,-12.3,-5.34,-43.32,104.649,-3.3837,1.7271,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1940,2021-05-20 22:07:01:402
-0.203513,-1.723878,9.416683,-0.277503,0.146169,9.801633,-0.294643,0.244891,0.25685,-12.54,-5.16,-43.14,105.0093,-1.6804,1.2977,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1950,2021-05-20 22:07:01:412
-0.203513,-1.723878,9.416683,-0.277503,0.146169,9.801633,0.01079,-0.03122,0.297168,-12.54,-5.16,-43.14,105.0093,-1.6804,1.2977,984.7451,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1959,2021-05-20 22:07:01:421
0.079011,-1.101366,8.346442,-0.305624,0.109473,9.801275,0.19466,-0.185769,0.32038,-12.0,-4.5,-42.72,105.0093,-1.6804,1.2977,984.7517,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1969,2021-05-20 22:07:01:431
0.474066,-0.490826,6.981705,-0.305624,0.109473,9.801275,0.233756,-0.281675,0.323435,-12.0,-4.5,-42.72,105.0093,-1.6804,1.2977,984.7517,55.855698,37.480854,178.0525,NaN,,0.4744,3.0,72.1728,30 / 30,,1980,2021-05-20 22:07:01:442
