ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.074223,-0.023943,9.77343,0.074776,-0.025197,9.806333,-0.001218,-0.002473,-9.84E-4,3.42,-17.4,-25.5,190.5881,0.1465,-0.4351,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,2971,2021-05-01 19:30:11:905
0.059857,-0.019154,9.77343,0.074776,-0.025197,9.806333,-0.001218,-0.002473,-9.84E-4,3.24,-17.4,-25.38,190.5881,0.1465,-0.4351,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,2981,2021-05-01 19:30:11:915
0.059857,-0.019154,9.77343,0.074776,-0.025197,9.806333,-0.001218,-0.001252,-0.001595,3.24,-17.4,-25.38,190.5881,0.1465,-0.4351,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,2991,2021-05-01 19:30:11:925
0.062251,-0.035914,9.759064,0.074414,-0.024736,9.806336,0.001836,-6.41E-4,-0.003428,2.76,-17.22,-25.68,190.5881,0.1465,-0.4351,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3000,2021-05-01 19:30:11:934
0.062251,-0.035914,9.759064,0.074414,-0.024736,9.806336,0.001836,-6.41E-4,-0.003428,2.76,-17.22,-25.68,190.5881,0.1465,-0.4351,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3010,2021-05-01 19:30:11:944
0.076617,-0.023943,9.763853,0.074395,-0.024271,9.806338,-0.001218,-0.001863,-0.001595,3.36,-16.98,-25.56,190.6113,0.1445,-0.4348,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3020,2021-05-01 19:30:11:954
0.088588,-0.021548,9.761458,0.074577,-0.024338,9.806336,-0.001218,-0.001863,-0.001595,3.0,-16.92,-25.32,190.6113,0.1445,-0.4348,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3030,2021-05-01 19:30:11:964
0.088588,-0.021548,9.761458,0.074577,-0.024338,9.806336,-0.001218,-0.001863,-0.001595,3.0,-16.92,-25.32,190.6113,0.1445,-0.4348,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3040,2021-05-01 19:30:11:974
0.081405,-0.035914,9.751882,0.075049,-0.024143,9.806334,6.15E-4,0.002414,-0.001595,3.12,-17.04,-25.56,190.6113,0.1445,-0.4348,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3050,2021-05-01 19:30:11:984
0.076617,-0.03352,9.763853,0.075049,-0.024143,9.806334,-0.00244,-0.001863,-9.84E-4,3.12,-17.04,-25.56,190.6113,0.1445,-0.4348,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3061,2021-05-01 19:30:11:995
0.074223,-0.01676,9.783007,0.075414,-0.024515,9.80633,-6.07E-4,5.81E-4,2.38E-4,2.94,-18.12,-25.02,190.0201,0.1411,-0.4385,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3071,2021-05-01 19:30:12:005
0.074223,-0.002394,9.754275,0.07535,-0.024566,9.80633,-0.001218,5.81E-4,-0.002817,3.06,-17.82,-24.6,190.0201,0.1411,-0.4385,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3080,2021-05-01 19:30:12:014
0.074223,-0.002394,9.754275,0.07535,-0.024566,9.80633,4.0E-6,0.001803,8.48E-4,3.06,-17.82,-24.6,190.0201,0.1411,-0.4385,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3090,2021-05-01 19:30:12:024
0.071828,-0.01676,9.785401,0.075178,-0.024751,9.806331,-0.001829,-0.001252,-0.002206,3.24,-17.58,-24.18,190.0201,0.1411,-0.4385,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3100,2021-05-01 19:30:12:034
0.071828,-0.023943,9.727939,0.075178,-0.024751,9.806331,6.15E-4,-3.0E-5,-3.73E-4,3.24,-17.58,-24.18,190.0201,0.1411,-0.4385,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3110,2021-05-01 19:30:12:044
0.06704,-0.031126,9.759064,0.075115,-0.024521,9.806332,6.15E-4,-3.0E-5,-3.73E-4,3.06,-18.0,-24.6,190.0202,0.1446,-0.4392,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3120,2021-05-01 19:30:12:054
0.06704,-0.031126,9.759064,0.075254,-0.024306,9.806332,-6.07E-4,5.81E-4,0.001459,3.24,-17.76,-25.14,190.0202,0.1446,-0.4392,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3130,2021-05-01 19:30:12:064
0.079011,-0.019154,9.749487,0.075254,-0.024306,9.806332,0.001836,-3.0E-5,2.38E-4,3.24,-17.76,-25.14,190.0202,0.1446,-0.4392,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3140,2021-05-01 19:30:12:074
0.079011,-0.002394,9.73991,0.0751,-0.023925,9.806334,-0.003051,5.81E-4,-0.002206,2.4,-17.22,-25.32,190.0202,0.1446,-0.4392,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3150,2021-05-01 19:30:12:084
0.079011,-0.002394,9.73991,0.0751,-0.023925,9.806334,-0.003051,5.81E-4,-0.002206,2.4,-17.22,-25.32,190.0202,0.1446,-0.4392,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3160,2021-05-01 19:30:12:094
0.081405,-0.035914,9.730332,0.074578,-0.023021,9.80634,-0.001218,-3.0E-5,-9.84E-4,2.4,-16.5,-25.02,187.7696,0.1398,-0.4388,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3170,2021-05-01 19:30:12:104
0.055068,-0.021548,9.77343,0.074394,-0.023277,9.80634,-0.001218,0.001192,2.38E-4,2.46,-16.38,-24.6,187.7696,0.1398,-0.4388,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3181,2021-05-01 19:30:12:115
0.055068,-0.021548,9.77343,0.074394,-0.023277,9.80634,-0.001218,0.001192,2.38E-4,2.46,-16.38,-24.6,187.7696,0.1398,-0.4388,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3191,2021-05-01 19:30:12:125
0.062251,-0.035914,9.737515,0.073393,-0.023023,9.806348,-6.07E-4,0.001192,-0.002206,3.0,-16.32,-24.72,187.7696,0.1398,-0.4388,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3200,2021-05-01 19:30:12:134
0.06704,-0.019154,9.783007,0.073393,-0.023023,9.806348,4.0E-6,-0.001252,0.00207,3.0,-16.32,-24.72,187.7696,0.1398,-0.4388,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3210,2021-05-01 19:30:12:144
0.071828,-0.023943,9.763853,0.073461,-0.023079,9.806348,0.001836,5.81E-4,-0.001595,3.06,-17.16,-25.14,190.5824,0.1345,-0.4288,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3220,2021-05-01 19:30:12:154
0.071828,-0.023943,9.763853,0.073461,-0.023079,9.806348,4.0E-6,-0.001863,-0.002817,3.06,-17.16,-25.14,190.5824,0.1345,-0.4288,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3230,2021-05-01 19:30:12:164
0.081405,-0.01676,9.768641,0.072877,-0.023497,9.806351,-6.07E-4,5.81E-4,0.00207,3.06,-17.58,-24.78,190.5824,0.1345,-0.4288,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3241,2021-05-01 19:30:12:175
0.079011,-0.045491,9.75667,0.072877,-0.023497,9.806351,0.001225,-3.0E-5,8.48E-4,3.06,-17.58,-24.78,190.5824,0.1345,-0.4288,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3250,2021-05-01 19:30:12:184
0.074223,-0.01676,9.749487,0.072695,-0.023431,9.806353,-0.001829,0.001192,-0.001595,2.88,-17.22,-24.36,190.5548,0.1373,-0.4258,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3261,2021-05-01 19:30:12:195
0.086194,-0.021548,9.759064,0.072695,-0.023431,9.806353,6.15E-4,-3.0E-5,-0.003428,2.88,-17.22,-24.36,190.5548,0.1373,-0.4258,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3271,2021-05-01 19:30:12:205
0.086194,-0.021548,9.759064,0.072408,-0.023367,9.806355,0.001836,0.001192,0.00207,2.94,-16.98,-24.48,190.5548,0.1373,-0.4258,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3280,2021-05-01 19:30:12:214
0.095771,0.0,9.794978,0.072408,-0.023367,9.806355,0.001836,0.001192,0.00207,2.94,-16.98,-24.48,190.5548,0.1373,-0.4258,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3291,2021-05-01 19:30:12:225
0.076617,-0.023943,9.771035,0.072743,-0.023579,9.806352,-0.001218,0.001803,-9.84E-4,3.48,-17.16,-24.3,190.5512,0.1365,-0.423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3301,2021-05-01 19:30:12:235
0.079011,-0.040703,9.735122,0.072743,-0.023579,9.806352,4.0E-6,5.81E-4,-0.002206,3.48,-17.16,-24.3,190.5512,0.1365,-0.423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3311,2021-05-01 19:30:12:245
0.086194,-0.011971,9.718362,0.073227,-0.023552,9.806349,6.15E-4,-6.41E-4,-9.84E-4,3.72,-17.52,-24.66,190.5512,0.1365,-0.423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3321,2021-05-01 19:30:12:255
0.086194,-0.011971,9.718362,0.073759,-0.023394,9.806345,0.001836,-3.0E-5,-0.002206,3.78,-17.22,-24.84,190.5512,0.1365,-0.423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3331,2021-05-01 19:30:12:265
0.0838,-0.014366,9.75667,0.073759,-0.023394,9.806345,0.001225,-6.41E-4,-3.73E-4,3.78,-17.22,-24.84,190.5512,0.1365,-0.423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3340,2021-05-01 19:30:12:274
0.071828,-0.035914,9.783007,0.074766,-0.022672,9.806338,6.15E-4,-0.001252,8.48E-4,3.36,-17.82,-24.66,190.011,0.1367,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3351,2021-05-01 19:30:12:285
0.071828,-0.035914,9.783007,0.074766,-0.022672,9.806338,6.15E-4,-0.001252,8.48E-4,3.36,-17.82,-24.66,190.011,0.1367,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3361,2021-05-01 19:30:12:295
0.079011,-0.040703,9.759064,0.075124,-0.021948,9.806338,4.0E-6,0.001803,8.48E-4,3.18,-17.64,-24.9,190.011,0.1367,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3371,2021-05-01 19:30:12:305
0.074223,-0.01676,9.768641,0.075124,-0.021948,9.806338,0.001836,-0.001863,8.48E-4,3.18,-17.64,-24.9,190.011,0.1367,-0.4309,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3380,2021-05-01 19:30:12:314
0.074223,-0.01676,9.768641,0.07531,-0.021883,9.806336,0.001836,-3.0E-5,-9.84E-4,3.3,-16.14,-25.26,191.2422,0.1282,-0.4389,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3391,2021-05-01 19:30:12:325
0.071828,-0.035914,9.735122,0.07531,-0.021883,9.806336,-0.003051,-0.001863,2.38E-4,3.3,-16.14,-25.26,191.2422,0.1282,-0.4389,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3400,2021-05-01 19:30:12:334
0.071828,-0.035914,9.735122,0.075371,-0.021402,9.806336,0.001225,-3.0E-5,2.38E-4,2.88,-16.14,-25.02,191.2422,0.1282,-0.4389,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3410,2021-05-01 19:30:12:344
0.069434,-0.028731,9.768641,0.075612,-0.021269,9.806335,-0.003051,-3.0E-5,8.48E-4,2.64,-16.74,-24.78,191.2422,0.1282,-0.4389,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3420,2021-05-01 19:30:12:354
0.076617,-0.035914,9.749487,0.075612,-0.021269,9.806335,0.001836,-0.001252,2.38E-4,2.64,-16.74,-24.78,191.2422,0.1282,-0.4389,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3430,2021-05-01 19:30:12:364
0.076617,-0.035914,9.749487,0.076065,-0.022162,9.80633,6.15E-4,0.001192,2.38E-4,2.22,-16.32,-23.82,187.7514,0.1243,-0.4418,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3441,2021-05-01 19:30:12:375
0.071828,-0.021548,9.785401,0.076065,-0.022162,9.80633,-0.001829,-3.0E-5,0.002681,2.22,-16.32,-23.82,187.7514,0.1243,-0.4418,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3450,2021-05-01 19:30:12:384
0.081405,-0.028731,9.742304,0.076319,-0.02319,9.806326,-0.001829,-3.0E-5,0.002681,2.46,-16.32,-23.28,187.7514,0.1243,-0.4418,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3460,2021-05-01 19:30:12:394
0.081405,-0.028731,9.742304,0.076319,-0.02319,9.806326,6.15E-4,-6.41E-4,-0.002817,2.46,-16.32,-23.28,187.7514,0.1243,-0.4418,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3470,2021-05-01 19:30:12:404
0.0838,-0.019154,9.778218,0.076214,-0.023473,9.806326,-6.07E-4,-0.001252,-3.73E-4,2.64,-16.62,-24.18,190.5826,0.1355,-0.4459,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3482,2021-05-01 19:30:12:416
0.076617,-0.026337,9.737515,0.076214,-0.023473,9.806326,-6.07E-4,-3.0E-5,-0.001595,2.64,-16.62,-24.18,190.5826,0.1355,-0.4459,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3491,2021-05-01 19:30:12:425
0.079011,-0.009577,9.751882,0.076333,-0.023591,9.806325,-6.07E-4,0.003024,8.48E-4,3.12,-16.32,-24.96,190.5826,0.1355,-0.4459,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3501,2021-05-01 19:30:12:435
0.079011,-0.009577,9.751882,0.076333,-0.023591,9.806325,4.0E-6,0.001192,-3.73E-4,3.12,-16.32,-24.96,190.5826,0.1355,-0.4459,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3510,2021-05-01 19:30:12:444
0.086194,-0.045491,9.751882,0.076109,-0.023478,9.806326,-6.07E-4,-6.41E-4,-3.73E-4,4.02,-15.9,-24.96,194.6373,0.1378,-0.446,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3520,2021-05-01 19:30:12:454
0.059857,-0.01676,9.780613,0.076109,-0.023478,9.806326,-0.003051,-0.001863,-0.001595,4.02,-15.9,-24.96,194.6373,0.1378,-0.446,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3530,2021-05-01 19:30:12:464
0.059857,-0.01676,9.780613,0.075595,-0.023108,9.806332,-0.003051,-0.001863,-0.001595,3.78,-16.38,-24.96,194.6373,0.1378,-0.446,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3540,2021-05-01 19:30:12:474
0.081405,-0.026337,9.778218,0.07572,-0.02305,9.806331,4.0E-6,-0.002473,-0.001595,3.72,-16.62,-25.2,194.6373,0.1378,-0.446,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3550,2021-05-01 19:30:12:484
0.081405,-0.026337,9.778218,0.07572,-0.02305,9.806331,6.15E-4,-6.41E-4,8.48E-4,3.72,-16.62,-25.2,194.6373,0.1378,-0.446,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3560,2021-05-01 19:30:12:494
0.074223,-0.028731,9.771035,0.075524,-0.022901,9.806333,4.0E-6,-3.0E-5,-3.73E-4,3.54,-16.68,-24.96,193.8092,0.1347,-0.4424,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3573,2021-05-01 19:30:12:507
0.06704,-0.007183,9.771035,0.075524,-0.022901,9.806333,4.0E-6,-3.0E-5,-3.73E-4,3.54,-16.68,-24.96,193.8092,0.1347,-0.4424,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3581,2021-05-01 19:30:12:515
0.06704,-0.007183,9.771035,0.075699,-0.022907,9.806332,-0.001829,-0.001252,-0.004038,3.36,-16.62,-24.54,193.8092,0.1347,-0.4424,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3590,2021-05-01 19:30:12:524
0.0838,-0.035914,9.761458,0.075699,-0.022907,9.806332,6.15E-4,0.001192,-0.002206,3.36,-16.62,-24.54,193.8092,0.1347,-0.4424,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3601,2021-05-01 19:30:12:535
0.074223,-0.011971,9.749487,0.075705,-0.02301,9.806331,0.001225,-3.0E-5,2.38E-4,3.18,-16.68,-24.96,190.6017,0.1338,-0.4423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3611,2021-05-01 19:30:12:545
0.079011,-0.01676,9.747093,0.075705,-0.02301,9.806331,-6.07E-4,-0.001252,-9.84E-4,3.18,-16.68,-24.96,190.6017,0.1338,-0.4423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3621,2021-05-01 19:30:12:555
0.071828,-0.011971,9.73991,0.075823,-0.022893,9.806331,6.15E-4,-0.003695,8.48E-4,3.18,-16.74,-24.9,190.6017,0.1338,-0.4423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3631,2021-05-01 19:30:12:565
0.071828,-0.011971,9.73991,0.075823,-0.022893,9.806331,6.15E-4,-0.003695,8.48E-4,3.18,-16.74,-24.9,190.6017,0.1338,-0.4423,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3641,2021-05-01 19:30:12:575
0.071828,-0.021548,9.75667,0.075844,-0.023313,9.80633,0.001225,5.81E-4,8.48E-4,3.0,-16.92,-24.48,190.579,0.1338,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3651,2021-05-01 19:30:12:585
0.071828,-0.021548,9.75667,0.075844,-0.023313,9.80633,-6.07E-4,-3.0E-5,2.38E-4,3.0,-16.92,-24.48,190.579,0.1338,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3662,2021-05-01 19:30:12:596
0.076617,-0.014366,9.73991,0.076017,-0.023125,9.806329,-0.001218,0.001803,-0.001595,2.58,-16.62,-24.3,190.579,0.1338,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3671,2021-05-01 19:30:12:605
0.079011,-0.019154,9.75667,0.076017,-0.023125,9.806329,-0.001218,-0.001863,2.38E-4,2.58,-16.62,-24.3,190.579,0.1338,-0.443,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3680,2021-05-01 19:30:12:614
0.062251,-0.03352,9.775824,0.076019,-0.023081,9.806329,-5.16E-4,-0.001236,9.57E-4,2.7,-16.44,-24.6,191.2479,0.1351,-0.4441,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3690,2021-05-01 19:30:12:624
0.062251,-0.03352,9.775824,0.076017,-0.023125,9.806329,-0.001126,5.97E-4,-8.75E-4,2.4,-16.74,-24.72,191.2479,0.1351,-0.4441,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3700,2021-05-01 19:30:12:634
0.081405,-0.03352,9.775824,0.076017,-0.023125,9.806329,-0.001126,5.97E-4,-8.75E-4,2.4,-16.74,-24.72,191.2479,0.1351,-0.4441,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3711,2021-05-01 19:30:12:645
0.06704,-0.021548,9.744699,0.076265,-0.023333,9.806326,-0.001126,0.002429,3.46E-4,3.12,-16.32,-25.38,191.2479,0.1351,-0.4441,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3721,2021-05-01 19:30:12:655
0.086194,-0.004789,9.761458,0.076265,-0.023333,9.806326,7.06E-4,-0.001847,-0.001486,3.12,-16.32,-25.38,191.2479,0.1351,-0.4441,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3733,2021-05-01 19:30:12:667
0.086194,-0.004789,9.761458,0.076274,-0.023071,9.806326,9.5E-5,-0.001236,3.46E-4,3.24,-16.62,-25.02,190.6057,0.1363,-0.4456,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3740,2021-05-01 19:30:12:674
0.0838,-0.019154,9.735122,0.076388,-0.023083,9.806325,-0.002348,-0.001847,9.57E-4,3.42,-16.98,-24.54,190.6057,0.1363,-0.4456,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3750,2021-05-01 19:30:12:684
0.0838,-0.019154,9.735122,0.076388,-0.023083,9.806325,9.5E-5,-6.25E-4,0.00279,3.42,-16.98,-24.54,190.6057,0.1363,-0.4456,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3761,2021-05-01 19:30:12:695
0.095771,-0.009577,9.744699,0.076571,-0.023108,9.806324,7.06E-4,-1.4E-5,0.002179,3.06,-16.62,-24.42,190.6057,0.1363,-0.4456,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3770,2021-05-01 19:30:12:704
0.0838,-0.023943,9.778218,0.076571,-0.023108,9.806324,-0.002348,0.001208,-2.65E-4,3.06,-16.62,-24.42,190.6057,0.1363,-0.4456,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3780,2021-05-01 19:30:12:714
0.0838,-0.023943,9.778218,0.076523,-0.023517,9.806323,-0.002348,0.001208,-2.65E-4,2.64,-15.9,-24.42,191.2276,0.135,-0.4474,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3790,2021-05-01 19:30:12:724
0.069434,-0.038308,9.768641,0.076273,-0.023632,9.806325,9.5E-5,0.001208,3.46E-4,2.7,-16.38,-24.48,191.2276,0.135,-0.4474,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3800,2021-05-01 19:30:12:734
0.069434,-0.038308,9.768641,0.076273,-0.023632,9.806325,9.5E-5,-1.4E-5,-2.65E-4,2.7,-16.38,-24.48,191.2276,0.135,-0.4474,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3811,2021-05-01 19:30:12:745
0.076617,-0.004789,9.761458,0.076308,-0.024414,9.806323,-5.16E-4,0.001819,-0.001486,3.12,-17.04,-24.24,191.2276,0.135,-0.4474,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3820,2021-05-01 19:30:12:754
0.074223,-0.03352,9.730332,0.076308,-0.024414,9.806323,-0.001737,-0.003679,-0.002097,3.12,-17.04,-24.24,191.2276,0.135,-0.4474,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3830,2021-05-01 19:30:12:764
0.074223,-0.03352,9.730332,0.07687,-0.024694,9.806318,-0.001126,-0.001236,-8.75E-4,3.36,-17.16,-24.6,190.6044,0.1426,-0.4458,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3840,2021-05-01 19:30:12:774
0.079011,-0.026337,9.761458,0.076981,-0.024794,9.806317,7.06E-4,0.001819,-8.75E-4,3.66,-16.92,-24.96,190.6044,0.1426,-0.4458,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3852,2021-05-01 19:30:12:786
0.079011,-0.026337,9.761458,0.076981,-0.024794,9.806317,-0.001737,0.001208,3.46E-4,3.66,-16.92,-24.96,190.6044,0.1426,-0.4458,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3861,2021-05-01 19:30:12:795
0.079011,-0.021548,9.754275,0.077398,-0.024906,9.806313,-0.001126,-1.4E-5,-2.65E-4,3.18,-17.22,-24.66,190.6044,0.1426,-0.4458,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3871,2021-05-01 19:30:12:805
0.06704,-0.023943,9.778218,0.077398,-0.024906,9.806313,-0.001126,-0.001847,-0.002708,3.18,-17.22,-24.66,190.6044,0.1426,-0.4458,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3880,2021-05-01 19:30:12:814
0.06704,-0.023943,9.778218,0.077108,-0.024931,9.806315,-0.001126,-0.001847,-0.002708,3.42,-16.68,-24.72,190.6126,0.1455,-0.4522,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 23,,3891,2021-05-01 19:30:12:825
0.064645,-0.026337,9.73991,0.077451,-0.024923,9.806313,0.00315,5.97E-4,-8.75E-4,3.54,-16.8,-25.08,190.6126,0.1455,-0.4522,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3900,2021-05-01 19:30:12:834
0.059857,-0.021548,9.73991,0.077451,-0.024923,9.806313,9.5E-5,0.001208,3.46E-4,3.54,-16.8,-25.08,190.6126,0.1455,-0.4522,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3911,2021-05-01 19:30:12:845
0.071828,-0.021548,9.747093,0.077954,-0.024563,9.80631,-0.001737,-0.002458,-0.003319,3.48,-17.16,-24.72,190.6126,0.1455,-0.4522,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3920,2021-05-01 19:30:12:854
0.071828,-0.021548,9.747093,0.077954,-0.024563,9.80631,7.06E-4,-0.001236,-8.75E-4,3.48,-17.16,-24.72,190.6126,0.1455,-0.4522,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3931,2021-05-01 19:30:12:865
0.074223,-0.01676,9.780613,0.077624,-0.023938,9.806314,7.06E-4,-1.4E-5,-0.001486,3.48,-16.98,-23.82,190.5935,0.1435,-0.4555,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3941,2021-05-01 19:30:12:875
0.081405,-0.031126,9.751882,0.077624,-0.023938,9.806314,-5.16E-4,-1.4E-5,-0.002097,3.48,-16.98,-23.82,190.5935,0.1435,-0.4555,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3950,2021-05-01 19:30:12:884
0.064645,-0.028731,9.799767,0.077154,-0.02357,9.806318,9.5E-5,-0.001236,-8.75E-4,3.24,-16.32,-24.66,190.5935,0.1435,-0.4555,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3961,2021-05-01 19:30:12:895
0.06704,-0.01676,9.768641,0.077154,-0.02357,9.806318,-0.001126,-6.25E-4,3.46E-4,3.24,-16.32,-24.66,190.5935,0.1435,-0.4555,55.813915,37.500175,190.8462,NaN,0.0,16.0,,20 / 24,,3970,2021-05-01 19:30:12:904
