ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.148445,0.134079,9.792584,0.119767,0.100949,9.805399,0.027996,0.017658,0.002194,142.32,-19.5,140.52,261.3876,-0.5049,-0.6956,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,983,2021-05-11 18:52:06:782
0.112531,0.138868,9.720756,0.119767,0.100949,9.805399,0.014557,0.024988,-2.49E-4,142.32,-19.5,140.52,261.3876,-0.5049,-0.6956,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,993,2021-05-11 18:52:06:792
0.062251,0.126897,9.670476,0.118387,0.108353,9.805337,0.008448,0.034151,0.004027,142.32,-19.62,141.12,261.2983,-0.5898,-0.6998,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1003,2021-05-11 18:52:06:802
0.043097,0.138868,9.665688,0.118387,0.108353,9.805337,0.008448,0.034151,0.004027,142.32,-19.62,141.12,261.2983,-0.5898,-0.6998,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1013,2021-05-11 18:52:06:812
0.043097,0.138868,9.665688,0.111966,0.111435,9.805378,-0.002547,0.017047,0.007692,141.42,-19.62,140.34,261.2983,-0.5898,-0.6998,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1024,2021-05-11 18:52:06:823
0.026337,0.136474,9.708784,0.109378,0.112358,9.805396,-0.001936,0.006662,0.008303,141.6,-19.56,140.58,261.2983,-0.5898,-0.6998,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1033,2021-05-11 18:52:06:832
0.107742,0.162811,9.771035,0.109378,0.112358,9.805396,-1.04E-4,0.001775,0.010746,141.6,-19.56,140.58,261.2983,-0.5898,-0.6998,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1043,2021-05-11 18:52:06:842
0.131685,0.158022,9.771035,0.109378,0.112358,9.805396,0.007227,-0.004944,0.010135,141.6,-19.56,140.58,261.2983,-0.5898,-0.6998,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1053,2021-05-11 18:52:06:852
0.06704,0.150839,9.79019,0.107128,0.116253,9.805376,0.009059,-5.7E-5,0.004638,141.66,-19.14,140.52,261.6411,-0.6565,-0.6391,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1063,2021-05-11 18:52:06:862
0.06704,0.150839,9.79019,0.105725,0.12227,9.805318,0.009059,0.001164,0.004638,141.6,-19.14,140.7,261.6411,-0.6565,-0.6391,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1073,2021-05-11 18:52:06:872
0.0,0.143657,9.816526,0.105725,0.12227,9.805318,0.020666,0.002386,0.010135,141.66,-19.38,140.82,261.6411,-0.6565,-0.6391,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1083,2021-05-11 18:52:06:882
0.035914,0.165205,9.802161,0.099375,0.129103,9.805297,0.018222,0.002997,0.003416,141.66,-19.38,140.82,261.6411,-0.6565,-0.6391,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1093,2021-05-11 18:52:06:892
0.064645,0.150839,9.821315,0.099375,0.129103,9.805297,0.006616,0.007884,0.002805,141.66,-19.98,141.06,261.155,-0.7543,-0.5807,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1103,2021-05-11 18:52:06:902
0.064645,0.150839,9.821315,0.091274,0.133791,9.805312,-0.003158,0.023155,-2.49E-4,141.66,-19.98,141.06,261.155,-0.7543,-0.5807,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1113,2021-05-11 18:52:06:912
0.0838,0.146051,9.835681,0.091274,0.133791,9.805312,-0.009267,0.024377,-0.002693,141.9,-19.98,141.18,261.155,-0.7543,-0.5807,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1123,2021-05-11 18:52:06:922
0.0838,0.131685,9.830893,0.083158,0.135054,9.805367,-0.012321,0.011549,-0.003304,142.02,-19.62,140.64,261.155,-0.7543,-0.5807,1002.884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1134,2021-05-11 18:52:06:933
0.095771,0.138868,9.909904,0.083158,0.135054,9.805367,-0.012321,0.011549,-0.003304,142.02,-19.62,140.64,261.155,-0.7543,-0.5807,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1143,2021-05-11 18:52:06:942
0.095771,0.150839,9.931452,0.080021,0.134973,9.805395,-0.002547,5.53E-4,-8.6E-4,142.56,-19.5,140.04,261.599,-0.7891,-0.4859,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1153,2021-05-11 18:52:06:952
0.079011,0.150839,9.931452,0.080021,0.134973,9.805395,0.011503,-0.006166,0.003416,142.56,-19.5,140.04,261.599,-0.7891,-0.4859,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1163,2021-05-11 18:52:06:962
0.043097,0.150839,9.840469,0.080161,0.138717,9.805342,0.018833,5.53E-4,0.005249,142.68,-19.44,139.44,261.599,-0.7891,-0.4859,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1173,2021-05-11 18:52:06:972
0.004789,0.131685,9.749487,0.080161,0.138717,9.805342,0.017,-0.002501,0.005859,142.68,-19.44,139.44,261.599,-0.7891,-0.4859,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1183,2021-05-11 18:52:06:982
-0.009577,0.095771,9.823709,0.076592,0.1419,9.805325,0.012113,-0.011053,0.013801,142.14,-19.56,139.98,261.1246,-0.8105,-0.4684,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1193,2021-05-11 18:52:06:992
0.043097,0.114925,9.917087,0.076592,0.1419,9.805325,0.018222,0.013992,0.02052,142.14,-19.56,139.98,261.1246,-0.8105,-0.4684,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1203,2021-05-11 18:52:07:002
0.043097,0.114925,9.917087,0.069597,0.142506,9.805367,0.018222,0.037816,0.019298,142.2,-19.5,140.28,261.1246,-0.8105,-0.4684,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1213,2021-05-11 18:52:07:012
0.052674,0.134079,9.893144,0.069597,0.142506,9.805367,0.024942,0.024988,0.016855,142.2,-19.5,140.28,261.1246,-0.8105,-0.4684,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1223,2021-05-11 18:52:07:022
0.112531,0.165205,9.967366,0.061101,0.143692,9.805407,0.038992,0.029875,0.009525,142.38,-19.5,140.46,261.5103,-0.8326,-0.4067,1002.887,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1233,2021-05-11 18:52:07:032
0.196331,0.162811,9.883567,0.061101,0.143692,9.805407,0.038992,0.029875,0.009525,142.38,-19.5,140.46,261.5103,-0.8326,-0.4067,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1242,2021-05-11 18:52:07:041
0.196331,0.162811,9.883567,0.059598,0.150057,9.805321,0.041435,0.021934,-2.49E-4,142.08,-19.56,140.22,261.5103,-0.8326,-0.4067,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1253,2021-05-11 18:52:07:052
0.141262,0.237033,9.780613,0.059598,0.150057,9.805321,0.037159,0.004219,-0.006969,142.08,-19.56,140.22,261.5103,-0.8326,-0.4067,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1263,2021-05-11 18:52:07:062
0.069434,0.26337,9.715967,0.066415,0.158677,9.805141,0.034715,-0.004944,-0.013688,141.78,-19.26,140.34,261.4767,-0.8768,-0.3482,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1273,2021-05-11 18:52:07:072
0.007183,0.277736,9.581888,0.066415,0.158677,9.805141,0.029829,-0.010442,-0.012467,141.78,-19.26,140.34,261.4767,-0.8768,-0.3482,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1283,2021-05-11 18:52:07:082
0.007183,0.277736,9.581888,0.066415,0.158677,9.805141,0.010892,-0.020827,-0.011245,141.78,-19.26,140.34,261.4767,-0.8768,-0.3482,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1292,2021-05-11 18:52:07:091
-0.021548,0.282524,9.613013,0.071279,0.170035,9.804917,-0.001936,-0.007388,-0.010634,142.14,-18.9,140.76,261.4767,-0.8768,-0.3482,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1303,2021-05-11 18:52:07:102
-0.028731,0.249005,9.61062,0.06978,0.17941,9.80476,-0.01171,0.002997,-0.002693,143.04,-18.9,140.82,261.4045,-0.9935,-0.4165,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1313,2021-05-11 18:52:07:112
-0.047885,0.203513,9.694419,0.06978,0.17941,9.80476,-0.020262,0.010938,0.003416,143.04,-18.9,140.82,261.4045,-0.9935,-0.4165,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1323,2021-05-11 18:52:07:122
-0.047885,0.203513,9.694419,0.06978,0.17941,9.80476,-0.020262,0.010938,0.003416,143.04,-18.9,140.82,261.4045,-0.9935,-0.4165,1002.8884,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1333,2021-05-11 18:52:07:132
0.009577,0.114925,9.818921,0.060692,0.18428,9.80473,-0.017819,0.013382,0.00647,142.98,-19.62,140.64,261.4045,-0.9935,-0.4165,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1343,2021-05-11 18:52:07:142
0.088588,0.141262,9.897932,0.052458,0.183313,9.804796,-0.003769,0.020101,9.72E-4,142.32,-20.52,140.4,260.4896,-1.0767,-0.3547,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1353,2021-05-11 18:52:07:152
0.059857,0.124502,9.912297,0.052458,0.183313,9.804796,-0.003158,0.023155,-0.001471,142.32,-20.52,140.4,260.4896,-1.0767,-0.3547,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1363,2021-05-11 18:52:07:162
0.014366,0.134079,9.907509,0.046138,0.180694,9.804876,0.004783,0.012771,0.001583,142.26,-19.86,141.12,260.4896,-1.0767,-0.3547,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1373,2021-05-11 18:52:07:172
0.014366,0.134079,9.907509,0.046138,0.180694,9.804876,0.007837,0.009716,0.003416,142.38,-19.38,140.76,260.4896,-1.0767,-0.3547,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1383,2021-05-11 18:52:07:182
0.093377,0.126897,9.864412,0.042767,0.177565,9.804949,0.013946,-0.003723,-0.003914,142.38,-19.38,140.76,260.4896,-1.0767,-0.3547,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1393,2021-05-11 18:52:07:192
0.064645,0.162811,9.90272,0.042767,0.177565,9.804949,0.013946,-0.003723,-0.003914,142.02,-18.96,139.98,261.3366,-1.0375,-0.2499,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1402,2021-05-11 18:52:07:201
0.019154,0.205908,9.802161,0.043468,0.176162,9.804972,0.02372,-6.68E-4,-0.004525,142.14,-18.9,139.98,261.3366,-1.0375,-0.2499,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,19 / 22,,1413,2021-05-11 18:52:07:212
-0.009577,0.29689,9.725544,0.044128,0.178997,9.804917,0.034105,-0.006166,-0.002693,142.14,-18.9,139.98,261.3366,-1.0375,-0.2499,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1423,2021-05-11 18:52:07:222
-0.023943,0.337593,9.644139,0.044169,0.182714,9.804848,0.02372,-0.005555,-0.005747,142.44,-19.26,139.86,261.3366,-1.0375,-0.2499,1002.8892,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1433,2021-05-11 18:52:07:232
-0.023943,0.337593,9.644139,0.044169,0.182714,9.804848,0.010892,-0.007999,-0.002082,142.44,-19.26,139.86,261.3366,-1.0375,-0.2499,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1443,2021-05-11 18:52:07:242
-0.071828,0.21309,9.732727,0.041148,0.191472,9.804694,-0.004991,0.009716,9.72E-4,141.96,-19.44,140.22,261.3061,-1.0676,-0.2581,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1453,2021-05-11 18:52:07:252
-0.05028,0.220273,9.787795,0.041148,0.191472,9.804694,-0.012932,0.035984,0.002194,141.96,-19.44,140.22,261.3061,-1.0676,-0.2581,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1463,2021-05-11 18:52:07:262
-0.045491,0.196331,9.771035,0.028763,0.19432,9.804683,-0.020262,0.021323,-0.001471,141.66,-19.44,140.64,261.3061,-1.0676,-0.2581,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1473,2021-05-11 18:52:07:272
0.004789,0.203513,9.850046,0.028763,0.19432,9.804683,-0.012932,0.006051,-0.006358,141.66,-19.44,140.64,261.3061,-1.0676,-0.2581,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1483,2021-05-11 18:52:07:282
0.004789,0.203513,9.850046,0.019879,0.195459,9.804682,-0.001936,0.00544,-0.010023,142.08,-19.8,139.86,260.8607,-1.1354,-0.1681,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1493,2021-05-11 18:52:07:292
0.059857,0.141262,9.881172,0.019879,0.195459,9.804682,-0.001936,0.006051,-0.010023,142.08,-19.8,139.86,260.8607,-1.1354,-0.1681,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1503,2021-05-11 18:52:07:302
0.01676,0.107742,9.895537,0.015688,0.195181,9.804695,0.00234,0.002997,0.002194,142.38,-20.1,140.1,260.8607,-1.1354,-0.1681,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1513,2021-05-11 18:52:07:312
0.047885,0.134079,9.933846,0.015688,0.195181,9.804695,0.008448,-0.00189,0.002805,142.38,-20.1,140.1,260.8607,-1.1354,-0.1681,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1524,2021-05-11 18:52:07:323
0.117319,0.148445,9.998491,0.015068,0.192439,9.80475,0.021276,5.53E-4,0.005859,142.56,-19.68,140.82,260.9242,-1.1404,-0.0917,1002.8953,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1533,2021-05-11 18:52:07:332
0.117319,0.148445,9.998491,0.015068,0.192439,9.80475,0.021276,5.53E-4,0.005859,142.56,-19.68,140.82,260.9242,-1.1404,-0.0917,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1543,2021-05-11 18:52:07:342
0.105348,0.162811,9.912297,0.020077,0.1926,9.804738,0.046322,-0.006166,0.002805,142.56,-20.1,140.4,260.9242,-1.1404,-0.0917,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1553,2021-05-11 18:52:07:352
0.0838,0.196331,9.823709,0.020077,0.1926,9.804738,0.05915,-0.011664,-0.001471,142.56,-20.1,140.4,260.9242,-1.1404,-0.0917,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1563,2021-05-11 18:52:07:362
0.057463,0.189148,9.73991,0.028888,0.197702,9.804615,0.054874,-0.00861,-0.006358,142.56,-20.22,140.7,260.9343,-1.1253,-0.1173,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1573,2021-05-11 18:52:07:372
0.057463,0.189148,9.73991,0.028888,0.197702,9.804615,0.042657,-0.012275,-0.008801,142.56,-20.22,140.7,260.9343,-1.1253,-0.1173,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1583,2021-05-11 18:52:07:382
-0.009577,0.220273,9.670476,0.034941,0.201158,9.804524,0.033494,-0.014718,-0.004525,142.98,-19.62,140.88,260.9343,-1.1253,-0.1173,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1593,2021-05-11 18:52:07:392
-0.028731,0.251399,9.703996,0.034941,0.201158,9.804524,0.026163,-0.00189,-0.008801,142.98,-19.62,140.88,260.9343,-1.1253,-0.1173,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1603,2021-05-11 18:52:07:402
0.10056,0.237033,9.663293,0.035887,0.204674,9.804449,0.011503,0.014603,-0.008801,142.86,-19.38,140.16,261.2715,-1.1754,-0.2042,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1613,2021-05-11 18:52:07:412
0.117319,0.237033,9.651321,0.035887,0.204674,9.804449,-0.001936,0.018879,-0.005136,142.86,-19.38,140.16,261.2715,-1.1754,-0.2042,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1623,2021-05-11 18:52:07:422
0.117319,0.237033,9.651321,0.035855,0.205923,9.804422,-0.017208,0.023155,-0.005747,142.08,-19.26,140.46,261.2715,-1.1754,-0.2042,1002.8901,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1633,2021-05-11 18:52:07:432
0.124502,0.222668,9.692024,0.035855,0.205923,9.804422,-0.017208,0.023155,-0.005747,142.08,-19.26,140.46,261.2715,-1.1754,-0.2042,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1643,2021-05-11 18:52:07:442
0.138868,0.244216,9.818921,0.035855,0.205923,9.804422,-0.025149,0.024377,-0.006358,142.08,-19.26,140.46,261.2715,-1.1754,-0.2042,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1653,2021-05-11 18:52:07:452
0.0838,0.181965,9.818921,0.038406,0.204051,9.804452,-0.020873,0.028042,-0.011245,141.54,-19.62,140.58,260.7795,-1.2032,-0.2095,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1663,2021-05-11 18:52:07:462
0.031126,0.196331,9.871595,0.043289,0.203417,9.804444,-0.009267,-0.003112,-0.012467,141.72,-19.74,140.34,260.7795,-1.2032,-0.2095,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1673,2021-05-11 18:52:07:472
0.031126,0.196331,9.871595,0.043289,0.203417,9.804444,0.001118,-0.011664,-0.010023,141.72,-19.74,140.34,260.7795,-1.2032,-0.2095,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1682,2021-05-11 18:52:07:481
0.023943,0.198725,9.912297,0.04947,0.204341,9.804397,0.011503,-0.017162,-0.011856,142.26,-19.38,140.34,261.1897,-1.1886,-0.253,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1693,2021-05-11 18:52:07:492
0.028731,0.177176,9.823709,0.04947,0.204341,9.804397,0.020055,-0.030601,-0.00758,142.26,-19.38,140.34,261.1897,-1.1886,-0.253,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1703,2021-05-11 18:52:07:502
0.028731,0.227456,9.747093,0.054414,0.207972,9.804294,0.022498,-0.040985,-0.010023,142.02,-19.68,140.28,261.1897,-1.1886,-0.253,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1713,2021-05-11 18:52:07:512
0.069434,0.26337,9.703996,0.054414,0.207972,9.804294,0.015779,-0.033655,-0.006358,142.02,-19.68,140.28,261.1897,-1.1886,-0.253,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1723,2021-05-11 18:52:07:522
0.069434,0.26337,9.703996,0.059518,0.21236,9.80417,0.015779,-0.033655,-0.006358,142.44,-19.68,140.4,260.7572,-1.2152,-0.318,1002.8872,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1733,2021-05-11 18:52:07:532
0.081405,0.253793,9.629773,0.059518,0.21236,9.80417,-0.001936,-0.020827,-0.002082,142.44,-19.68,140.4,260.7572,-1.2152,-0.318,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1743,2021-05-11 18:52:07:542
0.076617,0.268159,9.696813,0.06153,0.214219,9.804117,-0.02576,0.001164,0.001583,142.38,-19.56,140.46,260.7572,-1.2152,-0.318,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1754,2021-05-11 18:52:07:553
0.047885,0.225062,9.799767,0.06153,0.214219,9.804117,-0.03981,0.014603,0.003416,142.38,-19.56,140.46,260.7572,-1.2152,-0.318,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1764,2021-05-11 18:52:07:563
0.047885,0.225062,9.799767,0.058193,0.21189,9.804188,-0.039199,0.020712,3.62E-4,141.96,-20.34,140.16,260.7143,-1.2517,-0.3596,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1773,2021-05-11 18:52:07:572
-0.028731,0.205908,9.924269,0.058193,0.21189,9.804188,-0.026982,0.025599,9.72E-4,141.96,-20.34,140.16,260.7143,-1.2517,-0.3596,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1783,2021-05-11 18:52:07:582
-0.040703,0.165205,9.931452,0.050673,0.209726,9.804276,-0.019652,0.012771,3.62E-4,142.5,-20.34,140.04,260.7143,-1.2517,-0.3596,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1793,2021-05-11 18:52:07:592
0.021548,0.153234,9.938635,0.050673,0.209726,9.804276,-0.007434,0.004219,3.62E-4,142.5,-20.34,140.04,260.7143,-1.2517,-0.3596,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1803,2021-05-11 18:52:07:602
0.136474,0.222668,9.912297,0.044496,0.207869,9.804345,5.07E-4,5.53E-4,-8.6E-4,142.62,-20.1,140.52,260.8063,-1.2254,-0.2961,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1813,2021-05-11 18:52:07:612
0.136474,0.222668,9.912297,0.044496,0.207869,9.804345,0.005394,-0.00189,-0.004525,142.62,-20.1,140.52,260.8063,-1.2254,-0.2961,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1823,2021-05-11 18:52:07:622
0.141262,0.193936,9.852441,0.044496,0.207869,9.804345,5.07E-4,-0.006166,-0.011856,142.62,-20.1,140.52,260.8063,-1.2254,-0.2961,1002.8979,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1834,2021-05-11 18:52:07:633
0.122108,0.201119,9.917087,0.046083,0.208581,9.804324,5.07E-4,-6.68E-4,-0.011245,142.74,-19.68,140.82,260.8063,-1.2254,-0.2961,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1842,2021-05-11 18:52:07:641
0.088588,0.244216,9.823709,0.05111,0.207703,9.804317,0.003561,0.006662,-0.00758,142.02,-19.14,140.76,261.149,-1.2187,-0.2693,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1853,2021-05-11 18:52:07:652
0.071828,0.237033,9.727939,0.05111,0.207703,9.804317,-0.003769,5.53E-4,-0.006969,142.02,-19.14,140.76,261.149,-1.2187,-0.2693,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1863,2021-05-11 18:52:07:662
0.071828,0.237033,9.727939,0.054983,0.209137,9.804266,-0.012932,5.53E-4,-0.006969,142.02,-19.38,140.52,261.149,-1.2187,-0.2693,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1873,2021-05-11 18:52:07:672
0.074223,0.220273,9.754275,0.054983,0.209137,9.804266,-0.016597,-0.002501,-0.004525,142.02,-19.38,140.52,261.149,-1.2187,-0.2693,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1884,2021-05-11 18:52:07:683
0.093377,0.241822,9.804555,0.058892,0.208442,9.804257,-0.025149,0.011549,-0.011856,142.92,-20.1,140.58,260.8051,-1.222,-0.3213,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1893,2021-05-11 18:52:07:692
0.057463,0.208302,9.80695,0.058892,0.208442,9.804257,-0.02576,0.017658,-0.006969,142.92,-20.1,140.58,260.8051,-1.222,-0.3213,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1903,2021-05-11 18:52:07:702
0.057463,0.208302,9.80695,0.060385,0.207312,9.804273,-0.022706,0.015214,-0.003914,142.62,-20.46,140.58,260.8051,-1.222,-0.3213,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1913,2021-05-11 18:52:07:712
0.05028,0.186753,9.914692,0.060385,0.207312,9.804273,-0.013543,0.01949,-0.010634,142.62,-20.46,140.58,260.8051,-1.222,-0.3213,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1923,2021-05-11 18:52:07:722
0.076617,0.205908,9.938635,0.059269,0.205406,9.804319,-0.013543,0.01949,-0.010634,142.44,-19.68,140.28,260.7547,-1.2113,-0.3529,1002.8977,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1933,2021-05-11 18:52:07:732
0.102954,0.191542,9.907509,0.059269,0.205406,9.804319,0.001729,0.013992,-0.010634,142.44,-19.68,140.28,260.7547,-1.2113,-0.3529,1002.895,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1943,2021-05-11 18:52:07:742
0.098165,0.177176,9.883567,0.060182,0.206115,9.804299,0.007227,0.006662,-0.012467,142.74,-18.9,140.4,260.7547,-1.2113,-0.3529,1002.895,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1954,2021-05-11 18:52:07:753
0.098165,0.177176,9.883567,0.060182,0.206115,9.804299,0.011503,-0.001279,-0.017353,142.74,-18.9,140.4,260.7547,-1.2113,-0.3529,1002.895,55.81401,37.500248,206.5155,NaN,,0.0,6.0,,20 / 23,,1963,2021-05-11 18:52:07:762
