Keuwl Accelerometer Data File
2021-04-25 22-06-32

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
8.4634275,-0.249005,-0.098165,10.075109,10.078663,1.521743,201.515884
8.4654274,-0.347170,-0.083800,9.962578,9.968977,2.052998,193.570435
8.4674273,-0.512375,-0.014366,9.806950,9.820335,2.991859,181.606003
8.4694271,-0.557866,-0.014366,9.680053,9.696125,3.299424,181.475098
8.4714270,-0.608146,-0.031126,9.665688,9.684851,3.604946,182.929901
8.4734268,-0.588992,-0.102954,9.668081,9.686553,3.538948,189.914948
8.4754257,-0.572232,-0.107742,9.670476,9.687990,3.445715,190.663071
8.4774256,-0.509981,-0.107742,9.794978,9.808837,3.046068,191.929321
8.4794254,-0.452518,-0.138868,9.909904,9.921202,2.734663,197.060120
8.4814253,-0.435758,-0.201119,9.811738,9.823468,2.800301,204.775146
8.4834251,-0.409421,-0.131685,9.929058,9.938368,2.480177,197.829727
8.4854250,-0.409421,-0.126897,9.854836,9.864153,2.490494,197.220383
8.4874249,-0.474066,-0.088588,9.737515,9.749451,2.835382,190.584702
8.4894247,-0.447729,-0.093377,9.964972,9.975462,2.627858,191.780518
8.4914246,-0.459701,-0.124502,9.991309,10.002653,2.729002,195.154068
8.4934244,-0.509981,-0.189148,9.933846,9.948727,3.134066,200.349411
8.4954233,-0.416604,-0.181965,10.015251,10.025563,2.598948,203.594818
8.4974232,-0.421392,-0.232245,9.881172,9.892879,2.787690,208.860748
8.4994230,-0.414210,-0.272947,9.854836,9.867312,2.881607,213.383270
8.5014238,-0.361535,-0.265765,9.866806,9.877004,2.603839,216.319580
8.5034237,-0.469278,-0.239427,9.627379,9.641783,3.132191,207.030853
8.5054226,-0.478855,-0.191542,9.668081,9.681828,3.053514,201.801407
8.5074224,-0.486038,-0.208302,9.680053,9.694486,3.126812,203.198593
8.5094223,-0.531529,-0.275342,9.620196,9.638803,3.560625,207.384964
8.5114222,-0.471672,-0.282524,9.783007,9.798445,3.216742,210.920959
8.5134220,-0.426181,-0.289707,9.835681,9.849172,2.999178,214.206894
8.5154219,-0.375901,-0.342381,9.974549,9.987500,2.918127,222.328140
8.5174217,-0.311256,-0.378295,10.142148,10.153973,2.765412,230.552963
8.5194216,-0.397450,-0.486038,10.151725,10.171122,3.539059,230.725967
8.5214214,-0.421392,-0.474066,10.185245,10.204975,3.563483,228.366455
8.5234213,-0.440547,-0.469278,10.182851,10.203174,3.616875,226.808746
8.5254202,-0.469278,-0.447729,10.067925,10.088796,3.685996,223.653870
8.5274200,-0.426181,-0.395055,10.029617,10.046438,3.315997,222.829483
8.5294199,-0.433364,-0.385478,9.912297,9.929252,3.348722,221.653183
8.5314198,-0.440547,-0.366324,9.792584,9.809332,3.348547,219.744263
8.5334196,-0.395055,-0.392661,9.703996,9.719968,3.285093,224.825851
8.5354195,-0.407027,-0.469278,9.665688,9.685629,3.677274,229.063370
8.5374193,-0.349564,-0.478855,9.749487,9.767497,3.479922,233.870560
8.5394192,-0.361535,-0.466884,9.780613,9.798422,3.454964,232.247269
8.5414190,-0.395055,-0.435758,9.871595,9.889103,3.409845,227.804749
8.5434179,-0.471672,-0.464489,10.000886,10.022772,3.787083,224.560394
8.5454178,-0.502798,-0.469278,10.034406,10.057949,3.921064,223.025070
8.5474176,-0.624906,-0.490826,10.032011,10.063432,4.528829,218.147537
8.5494175,-0.538712,-0.471672,10.094262,10.119625,4.057385,221.203949
8.5514174,-0.486038,-0.474066,10.108628,10.131403,3.842469,224.285629
8.5534172,-0.414210,-0.505192,10.156514,10.177503,3.680308,230.651489
8.5554171,-0.423787,-0.524346,10.134965,10.157364,3.805755,231.054184
8.5574169,-0.486038,-0.505192,10.108628,10.132908,3.967139,226.107025
8.5594158,-0.512375,-0.488432,10.079897,10.104722,4.017076,223.629547
8.5614157,-0.514769,-0.481249,10.094262,10.118830,3.993412,223.072510
8.5634155,-0.557866,-0.481249,10.087080,10.113951,4.177483,220.783051
8.5654154,-0.600963,-0.423787,9.972155,9.999231,4.217469,215.190704
8.5674152,-0.651243,-0.387873,9.830893,9.860071,4.408956,210.777527
8.5694151,-0.550683,-0.342381,9.749487,9.771028,3.805189,211.870834
8.5714149,-0.517163,-0.375901,9.682447,9.703532,3.777765,216.011597
8.5734138,-0.498009,-0.421392,9.598648,9.620791,3.888114,220.236359
8.5754137,-0.450124,-0.349564,9.601042,9.617942,3.397074,217.832764
8.5774136,-0.433364,-0.318439,9.591465,9.606529,3.209125,216.308701
8.5794134,-0.399844,-0.301679,9.529214,9.542369,3.008888,217.034225
8.5814133,-0.411815,-0.241822,9.514848,9.526825,2.873307,210.421844
8.5834131,-0.438152,-0.229850,9.569917,9.582699,2.959691,207.681061
8.5854130,-0.478855,-0.210696,9.613013,9.627238,3.115082,203.749496
8.5874128,-0.514769,-0.186753,9.687236,9.702701,3.235372,199.940308
8.5894117,-0.509981,-0.181965,9.725544,9.740605,3.186657,199.636780
8.5914116,-0.495615,-0.196331,9.854836,9.869244,3.096360,201.610260
8.5934114,-0.502798,-0.217879,9.893144,9.908308,3.170336,203.428696
8.5954113,-0.464489,-0.186753,9.912297,9.924932,2.891305,201.903183
8.5974112,-0.498009,-0.141262,9.919480,9.932978,2.987275,195.836197
8.5994110,-0.490826,-0.136474,9.924269,9.937336,2.938582,195.538528
8.6014099,-0.562655,-0.172388,9.924269,9.941701,3.393499,197.034180
8.6034098,-0.536318,-0.181965,10.003280,10.019299,3.240330,198.741333
8.6054096,-0.569837,-0.198725,9.996098,10.014298,3.454908,199.225677
8.6074095,-0.596174,-0.148445,9.931452,9.950437,3.539889,193.982086
8.6094093,-0.653637,-0.167599,9.919480,9.942405,3.891588,194.381393
8.6114101,-0.636877,-0.201119,9.924269,9.946716,3.850055,197.525574
8.6134100,-0.684763,-0.222668,9.876384,9.902597,4.169881,198.013214
8.6154099,-0.689551,-0.232245,9.893144,9.919865,4.206402,198.613815
8.6174078,-0.711100,-0.258582,9.866806,9.895776,4.385214,199.983109
8.6194086,-0.773351,-0.234639,9.725544,9.759065,4.750235,196.878082
8.6214085,-0.758985,-0.208302,9.723150,9.754952,4.627747,195.346848
8.6234083,-0.715888,-0.220273,9.689631,9.718537,4.420225,197.102722
8.6254082,-0.658426,-0.258582,9.778218,9.803772,4.137727,201.441284
8.6274080,-0.605752,-0.246610,9.802161,9.823956,3.817314,202.151962
8.6294079,-0.629694,-0.193936,9.794978,9.817114,3.848325,197.118042
8.6314077,-0.620117,-0.174782,9.833286,9.854370,3.748678,195.740662
8.6334066,-0.569837,-0.186753,9.838076,9.856334,3.487958,198.145584
8.6354065,-0.612934,-0.289707,9.859624,9.882904,3.933430,205.298050
8.6374063,-0.579414,-0.328016,9.871595,9.894024,3.858641,209.514877
8.6394062,-0.605752,-0.330410,9.821315,9.845523,4.018734,208.610458
8.6414061,-0.512375,-0.284919,9.897932,9.915279,3.389747,209.077332
8.6434059,-0.490826,-0.275342,9.912297,9.928261,3.249561,209.291367
8.6454058,-0.459701,-0.234639,9.924269,9.937680,2.977035,207.040527
8.6474056,-0.430969,-0.196331,9.924269,9.935562,2.732085,204.491898
8.6494045,-0.418998,-0.167599,9.957788,9.968009,2.594802,201.801407
8.6514044,-0.430969,-0.208302,9.984126,9.995594,2.744808,205.796021
8.6534042,-0.430969,-0.241822,10.055954,10.068089,2.813412,209.297272
8.6554041,-0.421392,-0.332804,10.084685,10.098970,3.047867,218.300720
8.6574039,-0.469278,-0.387873,10.036800,10.055249,3.471303,219.574768
8.6594038,-0.486038,-0.399844,10.027223,10.046955,3.591560,219.442764
8.6614037,-0.569837,-0.411815,9.842864,9.867942,4.085668,215.855225
8.6634035,-0.519558,-0.395055,9.771035,9.792810,3.821620,217.248215
8.6654024,-0.474066,-0.304073,9.730332,9.746618,3.312689,212.676682
8.6674023,-0.428575,-0.253793,9.658504,9.671339,2.952141,210.633118
8.6694021,-0.380690,-0.268159,9.660899,9.672114,2.759460,215.160965
8.6714020,-0.356747,-0.244216,9.742304,9.751892,2.540988,214.394135
8.6734018,-0.486038,-0.253793,9.838076,9.853344,3.190035,207.572098
8.6754017,-0.486038,-0.249005,9.960183,9.975143,3.138373,207.126755
8.6774015,-0.639271,-0.330410,10.005674,10.031518,4.113613,207.332352
8.6794014,-0.660820,-0.299284,9.993703,10.019998,4.151760,204.365707
8.6814003,-0.708705,-0.260976,9.967366,9.995937,4.333049,200.215881
8.6834002,-0.646454,-0.196331,9.955395,9.978293,3.882369,196.893723
8.6854000,-0.605752,-0.186753,9.900327,9.920599,3.663457,197.134552
8.6873999,-0.545895,-0.205908,9.953000,9.970086,3.354855,200.666122
8.6893997,-0.579414,-0.217879,9.692024,9.711773,3.654520,200.607925
8.6913996,-0.627300,-0.241822,9.694419,9.717702,3.966991,201.081467
8.6933994,-0.593780,-0.217879,9.778218,9.798654,3.700999,200.149872
8.6953993,-0.770957,-0.222668,9.653716,9.687012,4.751843,196.109772
8.6973982,-0.766168,-0.215485,9.766247,9.798623,4.658964,195.708633
8.6993980,-0.775745,-0.208302,9.742304,9.775359,4.713181,195.030426
8.7013979,-0.773351,-0.191542,9.823709,9.855964,4.636585,193.910965
8.7033978,-0.708705,-0.141262,9.842864,9.869356,4.199039,191.272705
8.7053976,-0.727860,-0.129291,9.835681,9.863423,4.298286,190.072479
8.7073975,-0.653637,-0.119714,9.905115,9.927381,3.838084,190.378708
8.7093973,-0.636877,-0.143656,9.981731,10.003060,3.742248,192.711136
8.7113972,-0.684763,-0.191542,9.984126,10.009414,4.073619,195.627380
8.7133970,-0.730254,-0.208302,9.986520,10.015350,4.348435,195.920578
8.7153969,-0.751802,-0.215485,9.953000,9.983679,4.492875,195.993591
8.7173967,-0.735042,-0.215485,9.869201,9.898881,4.438002,196.339005
8.7193966,-0.658426,-0.160416,9.893144,9.916327,3.918666,193.692566
8.7213964,-0.579414,-0.110137,9.859624,9.877249,3.423311,190.762543
8.7233963,-0.536318,-0.071828,9.835681,9.850554,3.148960,187.628143
8.7253962,-0.486038,-0.076617,9.850046,9.862328,2.859649,188.958130
8.7273960,-0.553077,-0.117319,9.811738,9.828014,3.297941,191.976135
8.7293959,-0.588992,-0.143656,9.811738,9.830450,3.535738,193.706955
8.7313957,-0.612934,-0.215485,9.859624,9.881007,3.770086,199.369766
8.7333956,-0.641666,-0.196331,9.929058,9.951707,3.866296,197.012543
8.7353954,-0.617723,-0.167599,9.924269,9.944887,3.690137,195.179932
8.7373953,-0.586597,-0.100560,9.945818,9.963609,3.424455,189.727585
8.7393961,-0.531529,-0.076617,9.941029,9.955523,3.092185,188.202362
8.7413960,-0.524346,-0.045491,9.864412,9.878444,3.054155,184.958450
8.7433958,-0.447729,-0.069434,9.902720,9.913080,2.619652,188.815216
8.7453957,-0.428575,-0.079011,9.859624,9.869250,2.530799,190.445618
8.7473955,-0.375901,-0.138868,9.931452,9.939533,2.310629,200.275574
8.7493954,-0.390267,-0.181965,9.881172,9.890551,2.495361,204.997650
8.7513952,-0.445335,-0.184359,9.821315,9.833135,2.809583,202.488510
8.7533951,-0.459701,-0.160416,9.744699,9.756855,2.860402,199.236862
8.7553949,-0.498009,-0.107742,9.636956,9.650417,3.026597,192.207581
8.7573948,-0.517163,-0.093377,9.598648,9.613024,3.133816,190.234802
8.7593946,-0.519558,-0.043097,9.665688,9.679737,3.087370,184.741791
8.7613964,-0.541106,-0.038308,9.646533,9.661773,3.218506,184.049576
8.7633963,-0.483644,-0.023943,9.694419,9.706505,2.859512,182.834106
8.7653961,-0.474066,-0.071828,9.663293,9.675180,2.840556,188.615646
8.7673960,-0.486038,-0.098165,9.565128,9.577972,2.967551,191.418442
8.7693958,-0.533923,-0.124502,9.502876,9.518678,3.301856,193.125900
8.7713957,-0.524346,-0.114925,9.397529,9.412848,3.269262,192.362488
8.7733955,-0.562655,-0.095771,9.364009,9.381387,3.487958,189.659897
8.7753954,-0.526740,-0.062251,9.560339,9.575041,3.175457,186.740051
8.7773952,-0.584203,-0.062251,9.581888,9.599883,3.508722,186.082336
8.7793951,-0.653637,0.000000,9.857229,9.878877,3.793747,180.000000
8.7813950,-0.668003,0.002394,10.156514,10.178458,3.763016,179.794647
8.7833948,-0.682368,-0.033520,10.240314,10.263078,3.816852,182.812271
8.7853947,-0.701523,-0.146051,10.515655,10.540040,3.898224,191.760483
8.7873945,-0.742225,-0.225062,10.573117,10.601526,4.195446,196.868652
8.7893944,-0.768562,-0.246610,10.568329,10.599108,4.367536,197.789993
8.7913942,-0.766168,-0.244216,10.575512,10.606041,4.348300,197.679688
8.7933941,-0.828419,-0.323227,10.381576,10.419591,4.895810,201.314407
8.7953939,-0.845179,-0.356747,10.283410,10.324249,5.097890,202.884430
8.7973938,-0.799688,-0.395055,10.163696,10.202759,5.015322,206.289917
8.7993937,-0.780534,-0.423787,10.101445,10.140415,5.024728,208.499512
8.8013935,-0.663214,-0.435758,10.137360,10.168372,4.476016,213.306503
8.8033943,-0.648848,-0.526740,10.252285,10.286292,4.660267,219.069977
8.8053932,-0.663214,-0.531529,10.338479,10.373356,4.699696,218.710220
8.8073931,-0.708705,-0.553077,10.479741,10.518229,4.902967,217.968674
8.8093929,-0.598569,-0.591386,10.685649,10.718727,4.502456,224.654160
8.8113928,-0.579414,-0.639271,10.704803,10.739515,4.607937,227.811874
8.8133926,-0.498009,-0.687157,10.611426,10.645308,4.572475,234.067703
8.8153925,-0.466884,-0.644060,10.508472,10.538538,4.328979,234.061371
8.8173923,-0.423787,-0.586597,10.218765,10.244357,4.050767,234.153809
8.8193922,-0.287313,-0.498009,9.814133,9.830959,3.352753,240.018356
8.8213921,-0.284919,-0.445335,9.706390,9.720778,3.117657,237.389496
8.8233919,-0.189148,-0.418998,9.656111,9.667048,2.725701,245.704224
8.8253918,-0.272947,-0.373507,9.591465,9.602614,2.761304,233.841812
8.8273916,-0.237033,-0.301679,9.680053,9.687653,2.269606,231.842773
8.8293915,-0.246610,-0.210696,9.668081,9.673521,1.921525,220.509552
8.8313913,-0.268159,-0.191542,9.584282,9.589946,1.969309,215.537674
8.8333912,-0.318439,-0.205908,9.476540,9.484123,2.291406,212.887375
8.8353910,-0.330410,-0.098165,9.282603,9.289001,2.126517,196.546768
8.8373899,-0.318439,-0.055068,9.165284,9.170979,2.019357,189.811264
8.8393898,-0.263370,0.019154,9.122187,9.126008,1.658120,175.840363
8.8413897,-0.213090,0.076617,9.146130,9.148932,1.418307,160.223923
8.8433895,-0.299284,0.076617,9.095850,9.101095,1.945312,165.640656
8.8453894,-0.380690,0.117319,9.141341,9.150017,2.495204,162.871948
8.8473892,-0.450124,0.129291,9.141341,9.153330,2.932781,163.974136
8.8493891,-0.450124,0.136474,9.241900,9.253862,2.913562,163.133148
8.8513889,-0.450124,0.155628,9.316123,9.328289,2.926567,160.927444
8.8533878,-0.464489,0.198725,9.364009,9.377627,3.088194,156.837067
8.8553877,-0.474066,0.265765,9.579494,9.594898,3.247150,150.724747
8.8573875,-0.536318,0.275342,9.641745,9.660574,3.577850,152.824356
8.8593874,-0.545895,0.289707,9.720756,9.740380,3.637658,152.045029
8.8613873,-0.577020,0.330410,9.996098,10.018188,3.805600,150.203934
8.8633871,-0.675186,0.359141,10.187639,10.216303,4.292952,151.990829
8.8653870,-0.723071,0.378295,10.285805,10.318126,4.536219,152.382385
8.8673868,-0.747014,0.351958,10.494106,10.526546,4.499323,154.772354
8.8693857,-0.787716,0.351958,10.489318,10.524740,4.702113,155.924500
8.8713856,-0.737437,0.220273,10.709591,10.737209,4.110422,163.369049
8.8733854,-0.747014,0.000000,10.632975,10.659183,4.018636,180.000000
8.8753853,-0.773351,-0.102954,10.568329,10.597087,4.222017,187.583023
8.8773851,-0.670397,-0.263370,10.541992,10.566569,3.908609,201.447739
8.8793850,-0.682368,-0.464489,10.175668,10.209093,4.637683,214.243179
8.8813848,-0.691945,-0.536318,10.091868,10.129769,4.957922,217.778778
8.8833847,-0.672791,-0.579414,9.838076,9.878061,5.157043,220.735352
8.8853836,-0.699128,-0.514769,9.682447,9.721293,5.123806,216.364273
8.8873835,-0.691945,-0.462095,9.701602,9.737217,4.901968,213.735794
8.8893833,-0.579414,-0.387873,9.852441,9.877082,4.048011,213.799210
8.8913832,-0.574626,-0.347170,9.852441,9.875288,3.898174,211.138977
8.8933830,-0.500403,-0.268159,10.146936,10.162807,3.202407,208.186203
8.8953829,-0.440547,-0.299284,10.230737,10.244590,2.979992,214.190140
8.8973827,-0.387873,-0.292102,10.218765,10.230295,2.720525,216.982910
8.8993826,-0.328016,-0.304073,10.003280,10.013274,2.560173,222.830734
8.9013815,-0.210696,-0.311256,9.780613,9.787832,2.200782,235.905014
8.9033813,-0.193936,-0.296890,9.596253,9.602803,2.116276,236.846390
8.9053812,-0.177176,-0.277736,9.277815,9.283662,2.033651,237.464935
8.9073811,-0.079011,-0.225062,9.205987,9.209077,1.484244,250.655670
8.9093809,-0.057463,-0.138868,9.117398,9.118637,0.944397,247.520569
8.9113817,-0.028731,-0.069434,9.186832,9.187140,0.468555,247.520569
8.9133816,-0.067040,-0.083800,9.237112,9.237736,0.665879,231.340195
8.9153814,-0.196331,-0.110137,9.419077,9.421766,1.369022,209.291367
8.9173794,-0.282524,-0.114925,9.701602,9.706395,1.800702,202.135498
8.9193802,-0.299284,-0.129291,9.830893,9.836297,1.899398,203.364349
8.9213800,-0.284919,-0.167599,10.139753,10.145140,1.867184,210.465546
8.9233799,-0.253793,-0.193936,10.367210,10.372129,1.764694,217.385284
8.9253798,-0.232245,-0.177176,10.355239,10.359358,1.615800,217.339523
8.9273796,-0.253793,-0.186753,10.295382,10.300202,1.753011,216.347458
8.9293795,-0.241822,-0.181965,10.223554,10.228032,1.695583,216.960556
8.9313784,-0.292102,-0.193936,10.046377,10.052494,1.998901,213.581558
8.9333782,-0.339987,-0.174782,9.955395,9.962732,2.199091,207.207001
8.9353781,-0.395055,-0.184359,9.962578,9.972112,2.505616,205.016891
8.9373779,-0.509981,-0.201119,9.883567,9.898759,3.174778,201.522598
8.9393778,-0.629694,-0.237033,9.809344,9.832392,3.923760,200.627640
8.9413776,-0.689551,-0.253793,9.773430,9.801011,4.299425,200.206421
8.9433775,-0.782928,-0.249005,9.708784,9.743484,4.836954,197.642899
8.9453773,-0.811659,-0.234639,9.634562,9.671536,5.011649,196.123810
8.9473763,-0.852362,-0.244216,9.689631,9.730113,5.228322,195.987900
8.9493761,-0.802082,-0.251399,9.692024,9.728405,4.956656,197.402710
8.9513760,-0.766168,-0.234639,9.703996,9.737022,4.720408,197.027206
8.9533758,-0.646454,-0.189148,9.797373,9.820499,3.932883,196.309082
8.9553757,-0.591386,-0.205908,9.797373,9.817365,3.657145,199.197006
8.9573755,-0.584203,-0.210696,9.840469,9.860047,3.611241,199.832138
8.9593754,-0.565049,-0.220273,9.926663,9.945171,3.496032,201.297348
8.9613752,-0.548289,-0.237033,10.403124,10.420259,3.286225,203.379517
8.9633751,-0.517163,-0.404632,10.510866,10.531358,3.574839,218.039886
8.9653740,-0.505192,-0.493221,10.577906,10.601442,3.818647,224.313034
8.9673738,-0.421392,-0.442941,10.551569,10.569266,3.316115,226.428131
8.9693737,-0.332804,-0.332804,10.106234,10.117188,2.666457,225.000000
8.9713736,-0.203513,-0.134079,9.708784,9.711843,1.437902,213.377838
8.9733734,-0.193936,-0.088588,9.371192,9.373617,1.303413,204.550461
8.9753733,-0.208302,-0.040703,8.995291,8.997794,1.351616,191.056412
8.9773731,-0.172388,-0.002394,8.842057,8.843738,1.116976,180.795731
8.9793720,-0.227456,-0.062251,8.988108,8.991200,1.502850,195.306137
8.9813719,-0.114925,-0.296890,9.773430,9.778613,1.865611,248.838745
8.9833717,-0.093377,-0.457306,9.993703,10.004597,2.674007,258.459503
8.9853716,-0.105348,-0.581809,10.405519,10.422304,3.252271,259.736664
8.9873714,-0.090982,-0.462095,10.367210,10.377902,2.600981,258.861450
8.9893713,-0.100560,-0.383084,10.237919,10.245577,2.215407,255.291702
8.9913712,-0.057463,-0.239427,10.048771,10.051787,1.403745,256.504272
8.9933710,-0.093377,-0.165205,10.055954,10.057744,1.081008,240.524109
8.9953709,-0.143656,-0.169994,10.163696,10.166133,1.254450,229.799835
8.9973698,-0.241822,-0.181965,10.178062,10.182561,1.703183,216.960556
8.9993696,-0.335198,-0.246610,10.060742,10.069345,2.368520,216.342453
9.0013695,-0.323227,-0.270553,9.984126,9.993020,2.417513,219.930573
9.0033693,-0.351958,-0.311256,9.651321,9.662751,2.787058,221.488052
9.0053692,-0.351958,-0.316044,9.545974,9.557687,2.836901,221.922546
9.0073690,-0.301679,-0.330410,9.514848,9.525361,2.692173,227.602570
9.0093689,-0.299284,-0.421392,9.550762,9.564737,3.097625,234.616592
9.0113678,-0.337593,-0.462095,9.668081,9.685003,3.387494,233.849258
9.0133677,-0.404632,-0.493221,10.075109,10.095286,3.623149,230.634949
9.0153675,-0.596174,-0.464489,10.134965,10.163104,4.264618,217.922745
9.0173674,-0.656031,-0.442941,10.137360,10.168217,4.464799,214.026535
9.0193672,-0.622511,-0.440547,10.091868,10.120643,4.321553,215.286743
9.0213671,-0.627300,-0.416604,10.046377,10.074560,4.286651,213.589020
9.0233669,-0.581809,-0.423787,10.111023,10.136611,4.071936,216.069412
9.0253668,-0.567443,-0.469278,10.180456,10.207051,4.136969,219.590897
9.0273657,-0.567443,-0.507586,10.233130,10.261413,4.254917,221.813095
9.0293655,-0.476461,-0.500403,10.300170,10.323319,3.837778,226.404022
9.0313654,-0.462095,-0.442941,10.120600,10.140821,3.618932,223.787567
9.0333652,-0.462095,-0.440547,10.008069,10.028413,3.650124,223.632462
9.0353651,-0.399844,-0.423787,9.888355,9.905505,3.372027,226.665100
9.0373650,-0.414210,-0.411815,9.852441,9.869740,3.392749,224.833923
9.0393648,-0.416604,-0.397450,9.814133,9.831009,3.357655,223.652115
9.0413647,-0.371113,-0.363930,9.809344,9.823106,3.033188,224.440125
9.0433645,-0.380690,-0.354353,9.778218,9.792040,3.044590,222.947937
9.0453634,-0.351958,-0.368718,9.682447,9.695855,3.013504,226.332214
9.0473633,-0.234639,-0.292102,9.890749,9.897842,2.169343,231.225830
9.0493631,-0.205908,-0.239427,9.921875,9.926899,1.822953,229.304474
9.0513630,-0.189148,-0.196331,10.024829,10.028535,1.557711,226.067505
9.0533628,-0.134079,-0.213090,10.216371,10.219472,1.411530,237.821350
9.0553627,-0.126897,-0.222668,10.190034,10.193256,1.440758,240.321518
9.0573626,-0.124502,-0.215485,10.170879,10.173923,1.401653,239.981628
9.0593624,-0.165205,-0.227456,10.020041,10.023983,1.607056,234.008499
9.0613613,-0.162811,-0.213090,9.912297,9.915924,1.549650,232.618546
9.0633612,-0.138868,-0.169994,9.739910,9.742383,1.291043,230.754562
9.0653610,-0.114925,-0.117319,9.711179,9.712567,0.968942,225.590652
9.0673609,-0.083800,-0.086194,9.653716,9.654465,0.713541,225.806931
9.0693607,-0.114925,-0.055068,9.658504,9.659346,0.756146,205.602188
9.0713606,-0.129291,-0.026337,9.711179,9.712075,0.778586,191.513824
9.0733604,-0.189148,0.000000,9.759064,9.760897,1.110475,180.000000
9.0753603,-0.234639,0.002394,9.845258,9.848054,1.365444,179.415375
9.0773592,-0.323227,-0.031126,10.070320,10.075554,1.846844,185.500412
9.0793591,-0.347170,-0.050280,10.180456,10.186498,1.973380,188.240707
9.0813589,-0.368718,-0.057463,10.182851,10.189686,2.098724,188.857956
9.0833588,-0.318439,-0.033520,10.094262,10.099339,1.816931,186.009003
9.0853586,-0.289707,-0.019154,10.048771,10.052964,1.654930,183.782639
9.0873585,-0.287313,-0.021548,10.012857,10.017002,1.648295,184.289154
9.0893583,-0.313650,-0.004789,10.003280,10.008197,1.796131,180.874680
9.0913582,-0.318439,0.011971,9.919480,9.924598,1.840050,177.847031
9.0933571,-0.339987,0.009577,9.907509,9.913345,1.966226,178.386459
9.0953569,-0.332804,-0.033520,9.780613,9.786331,1.958747,185.751404
9.0973568,-0.378295,-0.059857,9.797373,9.804856,2.238696,188.991241
9.0993567,-0.375901,-0.167599,9.850046,9.858641,2.392611,204.030182
9.1013565,-0.433364,-0.179571,9.773430,9.784680,2.747873,202.507385
9.1033564,-0.380690,-0.126897,9.862018,9.870178,2.330030,198.434952
9.1053562,-0.323227,-0.055068,9.823709,9.829180,1.911620,189.668671
9.1073551,-0.275342,-0.014366,9.826104,9.829971,1.607178,182.986633
9.1093550,-0.227456,-0.023943,9.885961,9.888606,1.325299,186.009003
9.1113548,-0.299284,-0.064645,9.747093,9.751902,1.799288,192.188629
9.1133547,-0.328016,-0.098165,9.821315,9.827281,1.996648,196.660873
9.1153545,-0.292102,-0.138868,9.919480,9.924751,1.867393,205.426880
9.1173544,-0.308861,-0.203513,9.919480,9.926373,2.135426,213.381470
9.1193542,-0.241822,-0.189148,10.094262,10.098929,1.742037,218.031738
9.1213541,-0.241822,-0.205908,10.096657,10.101651,1.801788,220.413895
9.1233530,-0.237033,-0.184359,9.941029,9.945563,1.730314,217.874985
9.1253529,-0.249005,-0.141262,10.012857,10.016950,1.637814,209.566574
9.1273527,-0.198725,-0.148445,10.008069,10.011143,1.419824,216.759293
9.1293526,-0.191542,-0.167599,10.137360,10.140554,1.438311,221.185928
9.1313524,-0.169994,-0.177176,10.175668,10.178630,1.382252,226.185257
9.1333523,-0.275342,-0.203513,10.067925,10.073746,1.947725,216.469238
9.1353521,-0.268159,-0.205908,10.039194,10.044886,1.928844,217.519104
9.1373520,-0.282524,-0.249005,10.024829,10.031899,2.151314,221.391525
9.1393518,-0.268159,-0.260976,9.885961,9.893040,2.167628,224.222275
9.1413507,-0.275342,-0.237033,9.873989,9.880671,2.107193,220.724167
9.1433506,-0.186753,-0.136474,9.864412,9.867125,1.343483,216.158188
9.1453505,-0.246610,-0.131685,9.842864,9.846833,1.626904,208.101349
9.1473503,-0.244216,-0.117319,9.830893,9.834625,1.578676,205.659271
9.1493511,-0.337593,-0.119714,9.826104,9.832631,2.087785,199.525009
9.1513510,-0.395055,-0.114925,9.780613,9.789263,2.408754,196.220200
9.1533508,-0.438152,-0.095771,9.756670,9.766973,2.631878,192.329742
9.1553488,-0.407027,-0.102954,9.744699,9.753738,2.466962,194.194733
9.1573496,-0.404632,-0.064645,9.754275,9.762878,2.405501,189.077057
9.1593494,-0.378295,-0.028731,9.888355,9.895631,2.197222,184.343246
9.1613493,-0.373507,-0.076617,9.957788,9.965086,2.192853,191.592178
9.1633492,-0.371113,-0.100560,10.008069,10.015452,2.200159,195.161240
9.1653490,-0.351958,-0.117319,9.988914,9.995802,2.127069,198.434952
9.1673489,-0.368718,-0.081405,9.945818,9.952983,2.174209,192.449997
9.1693487,-0.361535,-0.007183,9.883567,9.890180,2.095365,181.138184
9.1713476,-0.409421,0.090982,9.639350,9.648470,2.491358,167.471191
9.1733475,-0.433364,0.143656,9.548368,9.559277,2.737525,161.660065
9.1753473,-0.411815,0.213090,9.512454,9.523748,2.790638,152.641068
9.1773472,-0.395055,0.196331,9.483723,9.493978,2.663299,153.574020
9.1793470,-0.289707,0.112531,9.727939,9.732903,1.830024,158.772354
9.1813469,-0.251399,0.090982,9.799767,9.803412,1.562603,160.104568
9.1833467,-0.222668,0.071828,9.842864,9.845644,1.361569,162.121307
9.1853466,-0.189148,0.071828,9.943423,9.945481,1.165668,159.205887
9.1873465,-0.160416,0.071828,9.941029,9.942582,1.012784,155.879013
9.1893463,-0.186753,0.102954,9.926663,9.928954,1.230829,151.132843
9.1913452,-0.172388,0.184359,9.993703,9.996890,1.446857,133.078049
9.1933451,-0.229850,0.174782,9.981731,9.985908,1.657058,142.750031
9.1953449,-0.210696,0.169994,10.012857,10.016517,1.548766,141.102783
