ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
-0.047885,-0.004789,9.871595,-0.003387,-0.000272,0.002465,-19.32,-13.5,-48.6,124.2696,0.0861,0.2206,18143
-0.047885,-0.004789,9.871595,-0.000332,-0.000272,-0.0012,-19.74,-13.32,-48.96,122.9256,0.0857,0.2203,18153
-0.040703,-0.009577,9.850046,-0.002165,-0.000883,0.001855,-19.74,-13.32,-48.96,122.9256,0.0857,0.2203,18163
-0.035914,-0.011971,9.885961,-0.000943,-0.000883,-0.0012,-20.1,-13.38,-49.26,122.9256,0.0857,0.2203,18173
-0.03352,-0.019154,9.869201,0.000889,-0.004548,-0.0012,-20.1,-13.38,-49.26,122.9256,0.0857,0.2203,18183
-0.03352,-0.004789,9.878778,-0.000943,0.003393,-0.001811,-19.86,-13.26,-49.02,122.9277,0.0865,0.2196,18193
-0.03352,-0.004789,9.878778,0.0015,0.001561,0.001855,-19.86,-13.26,-49.02,122.9277,0.0865,0.2196,18203
-0.03352,-0.004789,9.881172,-0.000332,-0.000883,-0.003032,-19.2,-13.02,-48.6,122.9277,0.0865,0.2196,18213
-0.026337,-0.028731,9.866806,0.000279,-0.000272,-0.001811,-19.2,-13.02,-48.6,122.9277,0.0865,0.2196,18223
-0.028731,0,9.876384,-0.000332,0.00095,0.003076,-19.5,-12.96,-48.9,124.2601,0.0833,0.2226,18234
-0.047885,-0.002394,9.885961,-0.001554,0.000339,0.000633,-19.5,-12.96,-48.9,124.2601,0.0833,0.2226,18243
-0.047885,-0.028731,9.873989,0.002111,0.00095,0.000633,-19.62,-12.84,-48.6,124.2601,0.0833,0.2226,18253
-0.047885,-0.028731,9.873989,0.002111,0.00095,0.000633,-19.62,-12.84,-48.6,124.2601,0.0833,0.2226,18264
-0.023943,-0.007183,9.881172,-0.001554,0.002172,0.001244,-19.5,-13.08,-48.6,124.2578,0.0816,0.2221,18274
-0.035914,-0.026337,9.871595,0.002722,-0.002715,-0.003643,-19.5,-13.08,-48.6,124.2578,0.0816,0.2221,18284
-0.031126,-0.011971,9.893144,0.000279,-0.002715,2.2E-05,-19.86,-13.32,-49.26,124.2578,0.0816,0.2221,18293
-0.031126,-0.011971,9.893144,-0.001554,0.001561,2.2E-05,-19.86,-13.32,-49.26,124.2578,0.0816,0.2221,18303
-0.052674,-0.01676,9.869201,0.000889,-0.000883,0.002465,-19.5,-13.56,-49.74,126.2406,0.079,0.2225,18313
-0.031126,-0.004789,9.859624,0.000889,0.001561,0.002465,-19.5,-13.56,-49.74,126.2406,0.079,0.2225,18324
-0.03352,-0.002394,9.871595,-0.000943,-0.002715,0.001855,-19.62,-12.9,-50.16,126.2406,0.079,0.2225,18334
-0.03352,-0.002394,9.871595,-0.000943,0.004004,-0.0012,-20.16,-12.78,-49.8,126.2406,0.079,0.2225,18344
-0.043097,-0.021548,9.857229,0.002111,0.001561,0.000633,-20.16,-12.78,-49.8,126.2406,0.079,0.2225,18354
-0.038308,-0.014366,9.893144,0.000279,-0.001494,-0.002421,-20.58,-13.14,-49.26,121.6608,0.0772,0.2199,18364
-0.023943,-0.002394,9.873989,-0.001554,0.00095,-0.000589,-20.58,-13.14,-49.26,121.6608,0.0772,0.2199,18374
-0.047885,-0.019154,9.871595,0.0015,0.000339,-0.0012,-20.52,-13.32,-48.96,121.6608,0.0772,0.2199,18383
-0.047885,-0.019154,9.871595,-0.000332,-0.000883,0.000633,-20.52,-13.32,-48.96,121.6608,0.0772,0.2199,18393
-0.040703,-0.01676,9.869201,-0.000332,-0.000883,0.000633,-19.98,-12.66,-49.02,122.9006,0.0734,0.2239,18403
-0.040703,-0.014366,9.876384,-0.001554,-0.001494,0.000633,-19.98,-12.66,-49.02,122.9006,0.0734,0.2239,18414
-0.045491,-0.014366,9.873989,-0.002165,0.001561,2.2E-05,-20.04,-12.54,-49.2,122.9006,0.0734,0.2239,18424
-0.028731,-0.009577,9.881172,-0.000943,-0.000883,0.002465,-20.04,-12.54,-49.2,122.9006,0.0734,0.2239,18434
-0.028731,-0.009577,9.881172,0.000279,-0.003326,-0.003032,-20.28,-13.38,-49.62,122.9016,0.0729,0.2199,18443
-0.045491,-0.014366,9.883567,0.000279,0.001561,-0.003032,-20.28,-13.38,-49.62,122.9016,0.0729,0.2199,18454
-0.026337,-0.011971,9.871595,-0.002165,0.000339,-0.002421,-20.04,-13.5,-49.2,122.9016,0.0729,0.2199,18463
-0.040703,-0.002394,9.876384,-0.001554,-0.000883,0.001244,-20.04,-13.5,-49.2,122.9016,0.0729,0.2199,18474
-0.05028,-0.01676,9.871595,-0.000943,0.00095,0.001244,-19.62,-13.44,-49.2,122.905,0.0728,0.219,18483
-0.05028,-0.01676,9.871595,-0.000332,0.003393,0.001855,-19.62,-13.44,-49.2,122.905,0.0728,0.219,18494
-0.031126,-0.007183,9.857229,0.000279,-0.000883,-0.001811,-19.44,-13.02,-49.56,122.905,0.0728,0.219,18503
-0.059857,0.002394,9.890749,-0.000332,0.001561,0.000633,-19.44,-13.02,-49.56,122.905,0.0728,0.219,18514
-0.021548,-0.026337,9.876384,-0.000332,0.001561,0.000633,-19.32,-12.9,-48.84,124.2387,0.0682,0.2185,18523
-0.040703,-0.011971,9.859624,0.000279,0.00095,0.001855,-19.32,-12.9,-48.84,124.2387,0.0682,0.2185,18533
-0.040703,-0.011971,9.859624,0.000889,0.002172,0.000633,-19.86,-13.56,-48.96,124.2387,0.0682,0.2185,18544
-0.035914,-0.002394,9.866806,-0.000332,0.00095,0.003076,-19.86,-13.56,-48.96,124.2387,0.0682,0.2185,18553
-0.038308,-0.021548,9.890749,-0.001554,-0.000272,-0.001811,-20.28,-12.84,-48.9,122.888,0.0623,0.2182,18563
-0.031126,0.009577,9.857229,0.000279,0.000339,-0.0012,-20.28,-12.84,-48.9,122.888,0.0623,0.2182,18573
-0.014366,-0.011971,9.897932,-0.001554,-0.000272,2.2E-05,-20.04,-12.84,-48.36,122.888,0.0623,0.2182,18584
-0.014366,-0.011971,9.897932,0.000889,0.00095,0.000633,-20.04,-12.84,-48.36,122.888,0.0623,0.2182,18593
-0.05028,-0.004789,9.878778,0.000889,0.001561,2.2E-05,-20.28,-13.08,-48.9,122.88,0.0566,0.2166,18603
-0.043097,0.01676,9.854836,0.000279,0.000339,-0.000589,-20.28,-13.08,-48.9,122.88,0.0566,0.2166,18614
-0.03352,-0.026337,9.869201,0.000279,-0.000272,-0.0012,-20.46,-12.12,-49.02,122.88,0.0566,0.2166,18624
-0.045491,-0.011971,9.883567,0.000279,-0.000272,-0.0012,-20.46,-12.12,-49.02,122.88,0.0566,0.2166,18633
-0.045491,-0.011971,9.883567,-0.002776,-0.000272,0.000633,-19.98,-12.72,-48.18,122.8837,0.0539,0.2117,18644
-0.021548,-0.004789,9.866806,-0.002776,-0.002715,-0.003032,-19.98,-12.72,-48.18,122.8837,0.0539,0.2117,18653
-0.047885,-0.002394,9.854836,-0.000943,0.00095,-0.0012,-19.5,-13.56,-48.3,122.8837,0.0539,0.2117,18664
-0.043097,-0.002394,9.881172,-0.000332,-0.000883,0.003687,-19.5,-13.56,-48.3,122.8837,0.0539,0.2117,18673
-0.028731,-0.007183,9.890749,-0.000943,-0.001494,-0.000589,-19.86,-13.38,-48.72,122.8847,0.0557,0.211,18684
-0.028731,-0.007183,9.890749,0.000279,-0.001494,0.000633,-19.86,-13.38,-48.72,122.8847,0.0557,0.211,18693
-0.043097,-0.019154,9.835681,0.000279,0.000339,0.002465,-20.76,-13.14,-48.9,122.8847,0.0557,0.211,18703
-0.040703,-0.021548,9.871595,0.000279,-0.000272,-0.003643,-20.76,-13.14,-48.9,122.8847,0.0557,0.211,18713
-0.05028,-0.002394,9.876384,0.000279,0.00095,-0.000589,-20.22,-13.26,-49.56,122.8816,0.0552,0.2104,18723
-0.023943,-0.026337,9.869201,0.000279,-0.002104,2.2E-05,-20.22,-13.26,-49.56,122.8816,0.0552,0.2104,18733
-0.023943,-0.026337,9.869201,-0.000943,0.000339,2.2E-05,-19.68,-13.14,-49.8,122.8816,0.0552,0.2104,18744
-0.023943,-0.023943,9.869201,0.0015,0.002172,-0.0012,-19.68,-13.14,-49.8,122.8816,0.0552,0.2104,18753
-0.045491,-0.011971,9.873989,-0.000943,-0.000272,0.000633,-19.98,-13.02,-49.74,122.8807,0.0589,0.2169,18764
-0.055068,-0.002394,9.873989,0.0015,-0.000883,-0.0012,-19.98,-13.02,-49.74,122.8807,0.0589,0.2169,18773
-0.023943,-0.002394,9.883567,-0.000332,-0.003937,-0.0012,-20.16,-13.02,-49.8,122.8807,0.0589,0.2169,18784
-0.023943,-0.002394,9.883567,-0.001554,0.00095,-0.003032,-20.16,-13.02,-49.8,122.8807,0.0589,0.2169,18794
-0.031126,-0.019154,9.890749,-0.001554,0.00095,-0.003032,-20.1,-13.2,-49.68,122.8892,0.0658,0.22,18803
-0.045491,0.009577,9.878778,-0.002165,0.00095,0.000633,-20.1,-13.2,-49.68,122.8892,0.0658,0.22,18813
-0.052674,-0.011971,9.869201,0.000889,-0.003326,-0.000589,-20.46,-13.08,-49.56,122.8892,0.0658,0.22,18824
-0.028731,-0.007183,9.866806,0.000279,-0.000272,0.003076,-20.46,-13.08,-49.56,122.8892,0.0658,0.22,18833
-0.052674,-0.007183,9.857229,0.0015,0.004004,0.003687,-20.52,-13.2,-48.9,121.6405,0.0652,0.2201,18844
-0.052674,-0.007183,9.857229,-0.000943,-0.000883,-0.003032,-20.52,-13.2,-48.9,121.6405,0.0652,0.2201,18853
-0.026337,-0.028731,9.864412,0.0015,0.000339,0.001244,-20.1,-13.08,-48.96,121.6405,0.0652,0.2201,18864
-0.038308,-0.011971,9.876384,-0.000332,-0.000883,0.001244,-20.1,-13.08,-48.96,121.6405,0.0652,0.2201,18873
-0.038308,-0.011971,9.881172,-0.000332,-0.000883,0.001244,-20.58,-12.42,-49.44,119.6375,0.0635,0.2188,18883
-0.035914,-0.007183,9.873989,0.000889,-0.000272,-0.001811,-20.58,-12.42,-49.44,119.6375,0.0635,0.2188,18894
-0.035914,-0.007183,9.873989,0.000889,-0.000272,-0.001811,-20.1,-12.78,-48.9,119.6375,0.0635,0.2188,18904
-0.040703,-0.002394,9.883567,0.0015,0.003393,-0.0012,-20.1,-12.78,-48.9,119.6375,0.0635,0.2188,18914
-0.028731,-0.014366,9.864412,-0.001554,-0.001494,-0.003643,-19.32,-12.36,-49.02,122.1402,0.0646,0.2196,18923
-0.052674,0.002394,9.883567,0.000889,-0.000883,-0.000589,-19.32,-12.36,-49.02,122.1402,0.0646,0.2196,18933
-0.052674,0.002394,9.883567,0.000279,0.000339,0.001855,-19.62,-11.94,-49.14,122.1402,0.0646,0.2196,18943
-0.031126,-0.007183,9.857229,-0.000332,-0.000272,-0.000589,-19.62,-11.94,-49.14,122.1402,0.0646,0.2196,18954
-0.021548,-0.011971,9.878778,0.003333,0.004004,0.001244,-19.74,-12.6,-48.84,122.8878,0.0626,0.2188,18963
-0.047885,-0.023943,9.866806,0.0015,0.002172,2.2E-05,-19.74,-12.6,-48.84,122.8878,0.0626,0.2188,18974
-0.03352,-0.009577,9.869201,-0.001554,-0.000272,-0.001811,-19.56,-13.2,-48.9,122.8878,0.0626,0.2188,18983
-0.052674,-0.002394,9.876384,-0.001554,0.00095,2.2E-05,-19.56,-13.2,-48.9,122.8878,0.0626,0.2188,18994
-0.052674,-0.002394,9.876384,-0.001554,0.00095,-0.0012,-19.74,-12.96,-49.56,122.8927,0.0685,0.2212,19004
-0.040703,-0.021548,9.885961,-0.000332,-0.000272,-0.000589,-19.74,-12.96,-49.56,122.8927,0.0685,0.2212,19013
-0.031126,-0.014366,9.871595,-0.001554,-0.002104,-0.000589,-20.46,-12.6,-49.8,122.8927,0.0685,0.2212,19024
-0.045491,-0.01676,9.881172,0.000279,0.001561,-0.0012,-20.46,-12.6,-49.8,122.8927,0.0685,0.2212,19033
-0.045491,-0.01676,9.881172,0.000889,0.00095,-0.003032,-19.98,-12.48,-49.14,120.8483,0.0682,0.2214,19043
-0.035914,-0.03352,9.890749,-0.001554,-0.000272,-0.001811,-19.98,-12.48,-49.14,120.8483,0.0682,0.2214,19054
-0.026337,-0.004789,9.871595,0.0015,0.000339,-0.001811,-18.84,-12.66,-49.26,120.8483,0.0682,0.2214,19064
-0.045491,-0.01676,9.878778,0.000889,-0.000272,0.002465,-18.84,-12.66,-49.26,120.8483,0.0682,0.2214,19074
-0.045491,-0.01676,9.878778,0.000889,-0.000272,0.002465,-19.74,-12.78,-50.1,122.9013,0.0742,0.2223,19084
-0.035914,0,9.873989,-0.001554,-0.002715,-0.0012,-19.74,-12.78,-50.1,122.9013,0.0742,0.2223,19093
-0.052674,-0.023943,9.873989,-0.000943,-0.000272,0.000633,-20.1,-12.54,-49.68,122.9013,0.0742,0.2223,19104
-0.038308,0,9.869201,-0.002165,0.00095,-0.000589,-20.1,-12.54,-49.68,122.9013,0.0742,0.2223,19114
-0.038308,0,9.869201,-0.000943,-0.000272,2.2E-05,-19.74,-12.96,-49.26,122.9069,0.0758,0.2218,19124
-0.038308,-0.031126,9.852441,-0.000332,-0.002104,0.000633,-19.74,-12.96,-49.26,122.9069,0.0758,0.2218,19133
-0.045491,-0.011971,9.881172,0.002111,-0.000272,0.001244,-19.56,-12.66,-49.2,122.9069,0.0758,0.2218,19143
-0.045491,-0.01676,9.869201,-0.000332,0.002172,2.2E-05,-19.56,-12.66,-49.2,122.9069,0.0758,0.2218,19154
-0.045491,-0.01676,9.869201,0.0015,0.000339,0.001855,-19.44,-12.48,-48.78,122.1661,0.0784,0.219,19163
-0.038308,-0.011971,9.864412,-0.000943,-0.002715,0.003076,-19.44,-12.48,-48.78,122.1661,0.0784,0.219,19174
-0.040703,-0.011971,9.871595,-0.000943,-0.002715,0.003076,-19.32,-12.66,-49.44,122.1661,0.0784,0.219,19183
-0.040703,-0.011971,9.883567,0.000889,-0.000883,-0.001811,-19.32,-12.3,-49.8,122.1661,0.0784,0.219,19194
-0.040703,-0.011971,9.883567,0.002111,-0.000272,0.001244,-19.32,-12.3,-49.8,122.1661,0.0784,0.219,19203
-0.021548,0.002394,9.873989,0.0015,-0.001494,0.001244,-19.32,-12,-49.92,122.1609,0.0778,0.2206,19214
-0.038308,-0.023943,9.881172,-0.001554,-0.002104,-0.001811,-19.32,-12,-49.92,122.1609,0.0778,0.2206,19223
-0.026337,-0.011971,9.857229,-0.000332,-0.000272,-0.003032,-19.56,-12.84,-49.26,122.1609,0.0778,0.2206,19234
-0.040703,-0.023943,9.881172,0.002111,-0.000272,0.002465,-19.56,-12.84,-49.26,122.1609,0.0778,0.2206,19243
-0.040703,-0.011971,9.869201,-0.000943,-0.000883,-0.000589,-20.04,-13.2,-48.84,122.9098,0.0787,0.2237,19254
-0.035914,-0.011971,9.869201,-0.002776,-0.002715,-0.003032,-20.04,-13.2,-48.84,122.9098,0.0787,0.2237,19264
-0.038308,-0.01676,9.873989,0.000279,-0.002715,0.001244,-20.1,-12.66,-48.6,122.9098,0.0787,0.2237,19273
-0.038308,-0.019154,9.890749,0.002111,0.000339,-0.0012,-20.1,-12.66,-48.6,122.9098,0.0787,0.2237,19284
-0.055068,-0.009577,9.885961,-0.001554,0.000339,0.000633,-19.26,-12.24,-49.14,122.1641,0.0795,0.2225,19293
-0.055068,-0.009577,9.885961,0.0015,0.000339,0.001855,-19.26,-12.24,-49.14,122.1641,0.0795,0.2225,19303
-0.05028,0.007183,9.890749,0.000889,-0.000272,2.2E-05,-19.98,-12.78,-48.72,122.1641,0.0795,0.2225,19313
-0.038308,-0.007183,9.873989,0.000889,-0.000272,2.2E-05,-19.98,-12.78,-48.72,122.1641,0.0795,0.2225,19324
-0.031126,-0.007183,9.862018,0.000279,0.00095,2.2E-05,-20.46,-13.08,-48.66,122.9135,0.0791,0.2211,19334
-0.035914,-0.011971,9.881172,0.000279,0.00095,2.2E-05,-20.46,-13.08,-48.66,122.9135,0.0791,0.2211,19344
-0.035914,-0.011971,9.881172,0.000889,0.000339,-0.0012,-19.56,-13.2,-49.02,122.9135,0.0791,0.2211,19353
-0.043097,-0.019154,9.871595,-0.000332,0.002172,0.001855,-19.56,-13.2,-49.02,122.9135,0.0791,0.2211,19363
-0.026337,-0.026337,9.866806,-0.000943,-0.002104,-0.001811,-19.68,-13.14,-49.2,122.91,0.0776,0.2219,19373
-0.035914,0.002394,9.878778,-0.000332,0.00095,-0.002421,-19.68,-13.14,-49.2,122.91,0.0776,0.2219,19383
-0.035914,0.002394,9.878778,-0.000332,0.001561,0.002465,-19.98,-12.66,-49.14,122.91,0.0776,0.2219,19394
-0.031126,0.004789,9.876384,-0.001554,-0.003937,0.001244,-19.98,-12.66,-49.14,122.91,0.0776,0.2219,19404
-0.043097,-0.021548,9.883567,-0.000943,0.004004,-0.004254,-20.22,-12,-49.2,120.8654,0.0775,0.2209,19413
-0.03352,-0.009577,9.876384,-0.000943,0.004004,-0.004254,-20.22,-12,-49.2,120.8654,0.0775,0.2209,19423
-0.031126,-0.011971,9.862018,0.000889,0.000339,-0.000589,-19.68,-12.54,-49.44,120.8654,0.0775,0.2209,19433
-0.031126,-0.011971,9.862018,-0.000332,-0.002104,-0.000589,-19.68,-12.54,-49.44,120.8654,0.0775,0.2209,19444
-0.03352,-0.007183,9.881172,0.000889,-0.000272,0.000633,-19.32,-12.9,-49.5,124.2469,0.0748,0.2213,19454
-0.038308,-0.009577,9.883567,-0.000943,-0.001494,0.000633,-19.32,-12.9,-49.5,124.2469,0.0748,0.2213,19463
-0.05028,-0.01676,9.881172,0.0015,0.001561,2.2E-05,-19.62,-13.14,-49.68,124.2469,0.0748,0.2213,19473
-0.038308,-0.011971,9.864412,0.002111,0.000339,-0.002421,-19.62,-13.14,-49.68,124.2469,0.0748,0.2213,19484
-0.038308,-0.011971,9.864412,0.003333,-0.000272,-0.003643,-19.38,-13.74,-49.26,126.2393,0.0743,0.2195,19493
-0.03352,-0.01676,9.871595,-0.000943,-0.002104,-0.0012,-19.38,-13.74,-49.26,126.2393,0.0743,0.2195,19504
-0.028731,-0.019154,9.873989,-0.000332,0.000339,-0.000589,-19.38,-13.02,-49.62,126.2393,0.0743,0.2195,19513
-0.040703,-0.009577,9.871595,0.000889,-0.000272,2.2E-05,-19.38,-13.02,-49.62,126.2393,0.0743,0.2195,19523
-0.040703,-0.009577,9.871595,0.0015,0.000339,0.001244,-19.14,-12.72,-49.02,124.2343,0.0666,0.2198,19533
-0.043097,-0.002394,9.878778,-0.000943,-0.001494,-0.001811,-19.14,-12.72,-49.02,124.2343,0.0666,0.2198,19544
-0.040703,-0.019154,9.866806,-0.000943,-0.004548,0.000633,-19.26,-12.9,-48.54,124.2343,0.0666,0.2198,19554
-0.035914,-0.009577,9.864412,0.002111,0.004615,-0.0012,-19.26,-12.9,-48.54,124.2343,0.0666,0.2198,19563
-0.028731,-0.004789,9.852441,0.002111,-0.000272,0.001244,-19.2,-12.54,-49.38,124.2255,0.0625,0.2212,19573
-0.028731,-0.004789,9.852441,-0.000943,-0.000883,-0.0012,-19.2,-12.54,-49.38,124.2255,0.0625,0.2212,19584
-0.043097,-0.011971,9.852441,-0.000332,-0.002715,-0.001811,-19.14,-12.96,-49.02,124.2255,0.0625,0.2212,19594
-0.026337,-0.011971,9.854836,-0.001554,0.000339,0.000633,-19.14,-12.96,-49.02,124.2255,0.0625,0.2212,19603
-0.038308,-0.014366,9.869201,-0.001554,-0.000883,-0.004865,-19.86,-13.26,-48.84,122.8911,0.0643,0.2184,19614
-0.031126,-0.007183,9.864412,0.000889,0.002172,-0.0012,-19.86,-13.26,-48.84,122.8911,0.0643,0.2184,19624
-0.031126,-0.007183,9.864412,0.000279,-0.000272,2.2E-05,-20.22,-12.84,-49.02,122.8911,0.0643,0.2184,19633
-0.059857,0.014366,9.869201,-0.000332,0.001561,-0.001811,-20.22,-12.84,-49.02,122.8911,0.0643,0.2184,19644
-0.052674,-0.023943,9.871595,-0.001554,-0.000272,-0.001811,-19.98,-12.66,-49.5,122.8932,0.0668,0.2204,19653
-0.052674,-0.011971,9.869201,0.000279,0.001561,0.001855,-19.98,-12.66,-49.5,122.8932,0.0668,0.2204,19663
-0.040703,-0.011971,9.866806,0.000279,0.001561,0.001855,-19.68,-12.78,-50.22,122.8932,0.0668,0.2204,19673
-0.040703,-0.011971,9.866806,-0.000332,-0.000272,-0.002421,-19.68,-12.78,-50.22,122.8932,0.0668,0.2204,19683
-0.057463,-0.007183,9.862018,0.000889,0.00095,0.001244,-20.52,-13.26,-50.04,121.6441,0.0683,0.2194,19694
-0.047885,0.007183,9.873989,-0.000943,-0.000272,0.001855,-20.52,-13.26,-50.04,121.6441,0.0683,0.2194,19703
-0.03352,-0.023943,9.854836,-0.000943,0.003393,-0.000589,-20.52,-13.38,-49.5,121.6441,0.0683,0.2194,19713
-0.031126,-0.01676,9.890749,0.002111,0.003393,-0.001811,-20.52,-13.38,-49.5,121.6441,0.0683,0.2194,19724
-0.023943,-0.004789,9.876384,0.000279,-0.000272,-0.001811,-19.8,-13.08,-49.26,122.8861,0.065,0.2241,19733
-0.023943,-0.004789,9.876384,-0.001554,0.000339,-0.002421,-19.8,-13.08,-49.26,122.8861,0.065,0.2241,19744
-0.03352,-0.009577,9.866806,-0.001554,-0.000883,-0.001811,-19.86,-13.32,-48.96,122.8861,0.065,0.2241,19753
-0.028731,-0.01676,9.878778,-0.000943,-0.000272,-0.001811,-19.86,-13.32,-48.96,122.8861,0.065,0.2241,19763
-0.038308,-0.014366,9.888355,-0.002165,-0.002715,-0.000589,-19.92,-13.5,-49.44,122.8815,0.0619,0.2235,19773
-0.038308,-0.014366,9.888355,-0.000332,-0.001494,0.002465,-19.92,-13.5,-49.44,122.8815,0.0619,0.2235,19783
-0.047885,-0.021548,9.864412,-0.000943,-0.000272,0.001855,-19.5,-13.02,-49.38,122.8815,0.0619,0.2235,19794
-0.038308,-0.014366,9.871595,-0.000943,-0.000272,0.001855,-19.5,-13.02,-49.38,122.8815,0.0619,0.2235,19803
-0.035914,-0.004789,9.876384,-0.002165,-0.001494,-0.0012,-20.16,-12.54,-48.72,122.8864,0.0636,0.2216,19813
-0.045491,-0.004789,9.859624,-0.000943,0.002172,-0.0012,-20.16,-12.54,-48.72,122.8864,0.0636,0.2216,19824
-0.043097,-0.014366,9.873989,-0.002165,0.000339,0.000633,-20.64,-12.66,-48.42,122.8864,0.0636,0.2216,19834
-0.043097,-0.014366,9.873989,-0.000943,-0.000272,0.000633,-20.64,-12.66,-48.42,122.8864,0.0636,0.2216,19843
-0.035914,-0.004789,9.873989,-0.001554,0.000339,-0.002421,-20.1,-12.84,-49.02,122.8912,0.0657,0.2205,19853
-0.026337,-0.014366,9.871595,0.000279,0.00095,-0.0012,-20.1,-12.84,-49.02,122.8912,0.0657,0.2205,19863
-0.026337,-0.014366,9.871595,0.000889,0.00095,0.000633,-19.86,-12.48,-49.56,122.8912,0.0657,0.2205,19874
-0.043097,-0.019154,9.862018,-0.000943,-0.000272,2.2E-05,-19.86,-12.48,-49.56,122.8912,0.0657,0.2205,19884
-0.047885,-0.01676,9.859624,0.000889,0.002172,0.002465,-19.92,-12.36,-49.2,120.8473,0.0659,0.2185,19893
-0.03352,-0.01676,9.864412,-0.001554,0.000339,0.001244,-19.92,-12.36,-49.2,120.8473,0.0659,0.2185,19903
-0.028731,-0.007183,9.871595,-0.001554,0.000339,0.001244,-19.68,-12.78,-49.26,120.8473,0.0659,0.2185,19913
-0.028731,-0.007183,9.871595,-0.000943,0.00095,-0.0012,-19.68,-12.78,-49.26,120.8473,0.0659,0.2185,19924
-0.05028,0.009577,9.881172,-0.000943,0.002172,0.001855,-19.56,-13.02,-49.68,122.8908,0.0653,0.2179,19933
-0.038308,-0.007183,9.862018,-0.000943,-0.000272,-0.0012,-19.56,-13.02,-49.68,122.8908,0.0653,0.2179,19944
-0.059857,-0.011971,9.854836,0.000279,0.000339,0.003687,-19.92,-13.26,-49.26,122.8908,0.0653,0.2179,19953
-0.059857,-0.011971,9.854836,0.000279,-0.001494,2.2E-05,-20.04,-13.32,-49.56,122.8908,0.0653,0.2179,19963
-0.031126,-0.014366,9.873989,0.0015,0.000339,0.000633,-20.04,-13.32,-49.56,122.8908,0.0653,0.2179,19974
-0.047885,-0.01676,9.871595,-0.001554,0.000339,-0.000589,-20.16,-13.2,-49.8,122.8929,0.0654,0.2162,19983
-0.031126,-0.011971,9.864412,-0.000943,0.000339,-0.000589,-20.16,-13.2,-49.8,122.8929,0.0654,0.2162,19994
-0.031126,0,9.850046,-0.000332,-0.002104,0.001244,-19.68,-13.14,-49.68,122.8929,0.0654,0.2162,20004
-0.031126,0,9.850046,-0.000332,0.001561,2.2E-05,-19.68,-13.14,-49.68,122.8929,0.0654,0.2162,20014
-0.03352,-0.004789,9.869201,0.000279,-0.000272,2.2E-05,-20.1,-13.2,-49.68,122.8846,0.0602,0.2155,20024
-0.038308,-0.014366,9.871595,0.000279,-0.000272,2.2E-05,-20.1,-13.2,-49.68,122.8846,0.0602,0.2155,20034
-0.052674,-0.019154,9.864412,0.000279,-0.000272,-0.0012,-20.16,-13.26,-50.7,122.8846,0.0602,0.2155,20044
-0.031126,-0.009577,9.895537,0.000279,-0.000272,-0.0012,-20.16,-13.26,-50.7,122.8846,0.0602,0.2155,20053
-0.031126,-0.009577,9.895537,-0.001554,0.00095,0.001244,-19.86,-13.08,-50.28,122.8841,0.0592,0.2145,20063
-0.040703,-0.019154,9.888355,0.0015,-0.000883,-0.0012,-19.86,-13.08,-50.28,122.8841,0.0592,0.2145,20074
-0.035914,0.009577,9.857229,-0.001554,-0.000272,2.2E-05,-20.34,-12.6,-49.44,122.8841,0.0592,0.2145,20083
-0.059857,-0.007183,9.876384,-0.000332,0.000339,0.000633,-20.34,-12.6,-49.44,122.8841,0.0592,0.2145,20094
-0.038308,-0.014366,9.873989,-0.001554,-0.000883,0.002465,-20.22,-12.48,-49.08,120.8322,0.0566,0.217,20103
-0.038308,-0.014366,9.873989,0.002111,0.001561,0.000633,-19.8,-12.78,-48.84,120.8322,0.0566,0.217,20114
-0.023943,-0.011971,9.873989,-0.002165,0.000339,0.001855,-19.8,-12.78,-48.84,120.8322,0.0566,0.217,20123
-0.040703,-0.023943,9.888355,-0.001554,-0.000883,0.000633,-19.68,-12.84,-48.78,120.8322,0.0566,0.217,20133
-0.043097,-0.014366,9.909904,-0.002165,-0.000272,0.000633,-19.68,-12.84,-48.78,120.8322,0.0566,0.217,20143
-0.028731,-0.002394,9.881172,0.000279,0.002782,-0.004254,-19.74,-12.72,-49.14,122.879,0.0579,0.2195,20154
-0.028731,-0.002394,9.881172,0.000279,0.002782,-0.004254,-19.74,-12.72,-49.14,122.879,0.0579,0.2195,20164
-0.028731,-0.004789,9.885961,0.002111,-0.000272,0.000633,-19.62,-12.72,-49.62,122.879,0.0579,0.2195,20173
-0.031126,-0.004789,9.864412,0.0015,0.002172,0.003076,-19.62,-12.72,-49.62,122.879,0.0579,0.2195,20183
-0.045491,-0.01676,9.878778,-0.000943,-0.000272,-0.002421,-19.32,-13.32,-49.62,124.2126,0.0561,0.22,20195
