ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.486038,0.172388,9.929058,0.475661,0.230007,9.792406,0.002238,-0.007396,2.87E-4,-14.52,-2.7,-42.42,98.6835,-1.369,-2.7575,984.7253,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4929,2021-05-20 22:06:46:462
0.445335,0.181965,9.921875,0.483737,0.226383,9.792095,0.005292,0.002988,0.008228,-14.28,-2.88,-42.9,98.6835,-1.369,-2.7575,984.7253,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4939,2021-05-20 22:06:46:472
0.469278,0.24661,9.862018,0.483737,0.226383,9.792095,0.012011,0.012762,0.022278,-14.28,-2.88,-42.9,98.6835,-1.369,-2.7575,984.7253,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4949,2021-05-20 22:06:46:482
0.469278,0.24661,9.862018,0.484845,0.222907,9.79212,0.021174,0.008486,0.025333,-14.52,-2.82,-43.02,98.7993,-1.3228,-2.8282,984.7253,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4959,2021-05-20 22:06:46:492
0.505192,0.311256,9.787795,0.484845,0.222907,9.79212,0.029727,-0.001288,0.019224,-14.52,-2.82,-43.02,98.7993,-1.3228,-2.8282,984.7253,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4970,2021-05-20 22:06:46:503
0.600963,0.325621,9.644139,0.485256,0.226353,9.792022,0.01812,-0.009229,0.010672,-15.0,-2.58,-42.36,98.7993,-1.3228,-2.8282,984.7253,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4980,2021-05-20 22:06:46:513
0.586597,0.38069,9.665688,0.485256,0.226353,9.792022,0.007735,-0.007396,8.98E-4,-15.0,-2.58,-42.36,98.7993,-1.3228,-2.8282,984.7253,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4989,2021-05-20 22:06:46:522
0.586597,0.38069,9.665688,0.493647,0.234752,9.791404,-0.004482,-0.003731,-0.002767,-14.58,-2.76,-42.12,98.871,-1.3226,-2.837,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,4999,2021-05-20 22:06:46:532
0.533923,0.311256,9.672871,0.493647,0.234752,9.791404,-0.016088,-0.005564,-0.002767,-14.58,-2.76,-42.12,98.871,-1.3226,-2.837,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5009,2021-05-20 22:06:46:542
0.572232,0.323227,9.768641,0.502034,0.243734,9.790758,-0.02403,-6.6E-5,-0.008265,-14.4,-2.82,-42.54,98.871,-1.3226,-2.837,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5019,2021-05-20 22:06:46:552
0.56026,0.272947,9.979338,0.502034,0.243734,9.790758,-0.013645,0.013984,-0.011319,-14.4,-2.82,-42.54,98.871,-1.3226,-2.837,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5029,2021-05-20 22:06:46:562
0.495615,0.268159,9.98652,0.509601,0.24935,9.790226,0.005903,0.013373,-0.008876,-14.7,-3.0,-42.3,98.5878,-1.4242,-2.9353,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5040,2021-05-20 22:06:46:573
0.495615,0.268159,9.98652,0.509601,0.24935,9.790226,0.018731,0.001156,-0.008265,-14.7,-3.0,-42.3,98.5878,-1.4242,-2.9353,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5049,2021-05-20 22:06:46:582
0.548289,0.29689,9.900327,0.513571,0.256831,9.789824,0.029116,0.005432,-0.014985,-14.34,-3.48,-42.24,98.5878,-1.4242,-2.9353,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5059,2021-05-20 22:06:46:592
0.56026,0.344776,9.850046,0.513571,0.256831,9.789824,0.030337,0.008486,-0.019871,-14.34,-3.48,-42.24,98.5878,-1.4242,-2.9353,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5070,2021-05-20 22:06:46:603
0.488432,0.344776,9.689631,0.517949,0.267276,9.789315,0.02484,0.01093,-0.024148,-14.4,-3.36,-42.78,98.9886,-1.5007,-3.003,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5080,2021-05-20 22:06:46:613
0.430969,0.301679,9.670476,0.519244,0.273004,9.789087,0.013233,0.006043,-0.018039,-14.52,-3.3,-43.26,98.9886,-1.5007,-3.003,984.7302,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5089,2021-05-20 22:06:46:622
0.430969,0.301679,9.670476,0.519244,0.273004,9.789087,4.05E-4,0.006043,-0.017428,-14.52,-3.3,-43.26,98.9886,-1.5007,-3.003,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5099,2021-05-20 22:06:46:632
0.445335,0.33041,9.737515,0.518395,0.281634,9.788888,-0.008758,0.019482,-0.01865,-14.7,-3.06,-42.96,98.9886,-1.5007,-3.003,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5109,2021-05-20 22:06:46:642
0.454912,0.29689,9.775824,0.518395,0.281634,9.788888,-0.006315,0.024369,-0.019871,-14.7,-3.06,-42.96,98.9886,-1.5007,-3.003,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5119,2021-05-20 22:06:46:652
0.450124,0.265765,9.75667,0.511007,0.286253,9.789143,-0.00326,0.01154,-0.016817,-14.94,-2.64,-43.02,97.8108,-1.6457,-3.0314,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5129,2021-05-20 22:06:46:662
0.440547,0.21309,9.830893,0.511007,0.286253,9.789143,-8.17E-4,0.005432,-0.018039,-14.94,-2.64,-43.02,97.8108,-1.6457,-3.0314,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5139,2021-05-20 22:06:46:672
0.440547,0.21309,9.830893,0.503418,0.288528,9.78947,0.008346,0.004821,-0.014374,-14.82,-2.16,-43.14,97.8108,-1.6457,-3.0314,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5150,2021-05-20 22:06:46:683
0.407027,0.181965,9.897932,0.503418,0.288528,9.78947,0.008346,0.004821,-0.014374,-14.82,-2.16,-43.14,97.8108,-1.6457,-3.0314,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5159,2021-05-20 22:06:46:692
0.402238,0.153234,9.794978,0.495602,0.286344,9.789932,0.016898,0.009097,0.002731,-14.34,-2.34,-42.48,93.5998,-1.686,-2.9438,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5170,2021-05-20 22:06:46:703
0.459701,0.203513,9.814133,0.495602,0.286344,9.789932,0.013233,0.00421,0.002731,-14.34,-2.34,-42.48,93.5998,-1.686,-2.9438,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5179,2021-05-20 22:06:46:712
0.459701,0.203513,9.814133,0.485922,0.279705,9.790609,0.011401,0.004821,0.004563,-14.58,-2.82,-42.66,93.5998,-1.686,-2.9438,984.7354,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5189,2021-05-20 22:06:46:722
0.450124,0.244216,9.797373,0.485922,0.279705,9.790609,0.012622,0.006654,0.00945,-14.58,-2.82,-42.66,93.5998,-1.686,-2.9438,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5199,2021-05-20 22:06:46:732
0.438152,0.265765,9.735122,0.478722,0.27193,9.791183,0.01079,0.005432,0.007617,-14.52,-2.46,-43.02,93.3538,-1.6344,-2.8413,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5210,2021-05-20 22:06:46:743
0.41421,0.31365,9.70639,0.478722,0.27193,9.791183,0.013844,-0.002509,0.015559,-14.52,-2.46,-43.02,93.3538,-1.6344,-2.8413,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5219,2021-05-20 22:06:46:752
0.440547,0.337593,9.658504,0.47346,0.268408,9.791536,0.017509,-0.006175,0.022278,-13.92,-2.34,-43.26,93.3538,-1.6344,-2.8413,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5229,2021-05-20 22:06:46:762
0.440547,0.337593,9.658504,0.47346,0.268408,9.791536,0.012622,-0.005564,0.018002,-13.92,-2.34,-43.26,93.3538,-1.6344,-2.8413,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5239,2021-05-20 22:06:46:772
0.474066,0.366324,9.646533,0.470056,0.27029,9.791649,0.007735,-0.006785,0.018002,-13.92,-3.0,-43.14,98.6193,-1.5684,-2.7683,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5249,2021-05-20 22:06:46:782
0.519558,0.36393,9.608225,0.470056,0.27029,9.791649,4.05E-4,-0.014727,0.011894,-13.92,-3.0,-43.14,98.6193,-1.5684,-2.7683,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5259,2021-05-20 22:06:46:792
0.634483,0.385478,9.708784,0.471278,0.276045,9.79143,-0.016088,-0.020225,-3.24E-4,-14.28,-3.3,-42.06,98.6193,-1.5684,-2.7683,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5270,2021-05-20 22:06:46:803
0.5435,0.361536,9.895537,0.471278,0.276045,9.79143,-0.02403,-0.006785,-0.014985,-14.28,-3.3,-42.06,98.6193,-1.5684,-2.7683,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5280,2021-05-20 22:06:46:813
0.5435,0.361536,9.895537,0.479119,0.281311,9.790898,-0.020975,0.00421,-0.020482,-14.28,-3.12,-41.88,98.5509,-1.613,-2.7556,984.7297,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5289,2021-05-20 22:06:46:822
0.454912,0.275342,9.883567,0.481394,0.284204,9.790704,-0.00998,-0.001288,-0.016206,-14.4,-3.12,-41.88,98.5509,-1.613,-2.7556,984.7234,55.855698,37.48085,175.739,NaN,,0.0087,2.0,85.4569,29 / 29,,5300,2021-05-20 22:06:46:833
0.450124,0.284919,9.909904,0.481394,0.284204,9.790704,0.004681,-6.6E-5,-0.007654,-14.4,-3.12,-41.88,98.5509,-1.613,-2.7556,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5309,2021-05-20 22:06:46:842
0.466884,0.270553,9.852441,0.4833,0.289601,9.790451,0.009568,0.004821,-0.007043,-14.28,-3.6,-42.3,98.5509,-1.613,-2.7556,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5319,2021-05-20 22:06:46:852
0.478855,0.29689,9.744699,0.4833,0.289601,9.790451,0.011401,0.005432,-0.005211,-14.28,-3.6,-42.3,98.5509,-1.613,-2.7556,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5329,2021-05-20 22:06:46:862
0.478855,0.29689,9.744699,0.482894,0.293318,9.79036,-8.17E-4,-0.001899,-0.010708,-14.4,-3.6,-42.18,102.9494,-1.6923,-2.8261,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5339,2021-05-20 22:06:46:872
0.512375,0.277736,9.754275,0.482894,0.293318,9.79036,-0.011812,0.00421,-0.012541,-14.4,-3.6,-42.18,102.9494,-1.6923,-2.8261,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5350,2021-05-20 22:06:46:883
0.440547,0.258582,9.878778,0.483926,0.293715,9.790298,-0.011812,0.00421,-0.012541,-14.82,-3.18,-42.18,102.9494,-1.6923,-2.8261,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5359,2021-05-20 22:06:46:892
0.483644,0.244216,9.869201,0.483926,0.293715,9.790298,-0.005093,0.006654,-0.005211,-14.82,-3.18,-42.18,102.9494,-1.6923,-2.8261,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5369,2021-05-20 22:06:46:902
0.490826,0.284919,9.905115,0.482126,0.291127,9.790463,-0.005093,0.006654,-0.005211,-14.52,-3.06,-42.78,97.488,-1.7163,-2.8298,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5379,2021-05-20 22:06:46:912
0.490826,0.284919,9.905115,0.482126,0.291127,9.790463,0.004681,0.01093,-0.005211,-14.52,-3.06,-42.78,97.488,-1.7163,-2.8298,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5389,2021-05-20 22:06:46:922
0.457306,0.284919,9.905115,0.47974,0.289197,9.790638,0.01812,0.010319,-9.35E-4,-13.92,-3.12,-43.26,97.488,-1.7163,-2.8298,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5399,2021-05-20 22:06:46:932
0.483644,0.299284,9.778218,0.47974,0.289197,9.790638,0.028505,0.004821,0.001509,-13.92,-3.12,-43.26,97.488,-1.7163,-2.8298,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5409,2021-05-20 22:06:46:942
0.524346,0.359141,9.684841,0.477787,0.292034,9.790649,0.024229,0.003599,-0.002767,-14.4,-3.06,-42.9,98.2009,-1.6899,-2.8052,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5419,2021-05-20 22:06:46:952
0.519558,0.344776,9.694419,0.477787,0.292034,9.790649,0.016898,0.001156,-0.010098,-14.4,-3.06,-42.9,98.2009,-1.6899,-2.8052,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5430,2021-05-20 22:06:46:963
0.519558,0.344776,9.694419,0.479495,0.29742,9.790404,0.008346,0.00421,-0.011319,-14.52,-3.36,-42.84,98.2009,-1.6899,-2.8052,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5439,2021-05-20 22:06:46:972
0.454912,0.33041,9.646533,0.479495,0.29742,9.790404,4.05E-4,0.00421,-0.005211,-14.52,-3.36,-42.84,98.2009,-1.6899,-2.8052,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5449,2021-05-20 22:06:46:982
0.407027,0.339987,9.670476,0.481647,0.301993,9.790159,-2.06E-4,0.001767,-0.002156,-14.28,-3.3,-43.14,98.0269,-1.738,-2.8039,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5459,2021-05-20 22:06:46:992
0.483644,0.325621,9.665688,0.481647,0.301993,9.790159,-0.00326,-0.009229,0.003341,-14.28,-3.3,-43.14,98.0269,-1.738,-2.8039,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5469,2021-05-20 22:06:47:002
0.524346,0.361536,9.687236,0.481227,0.305692,9.790065,-0.00326,-0.00984,-0.001545,-14.64,-3.18,-42.72,98.0269,-1.738,-2.8039,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5479,2021-05-20 22:06:47:012
0.524346,0.361536,9.687236,0.481227,0.305692,9.790065,-0.005093,-0.00984,-0.011319,-14.64,-3.18,-42.72,98.0269,-1.738,-2.8039,984.7234,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5489,2021-05-20 22:06:47:022
0.557866,0.308861,9.682447,0.484154,0.309759,9.789792,-0.011812,-0.01717,-0.016206,-14.7,-3.12,-42.42,97.3561,-1.7863,-2.8141,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5499,2021-05-20 22:06:47:032
0.509981,0.325621,9.77343,0.484154,0.309759,9.789792,-0.012423,-0.018392,-0.021093,-14.7,-3.12,-42.42,97.3561,-1.7863,-2.8141,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5509,2021-05-20 22:06:47:042
0.471672,0.239427,9.809344,0.490585,0.311766,9.789409,-0.017921,-0.00984,-0.021093,-14.4,-3.3,-42.42,97.3561,-1.7863,-2.8141,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5520,2021-05-20 22:06:47:053
0.418998,0.234639,9.909904,0.490585,0.311766,9.789409,-0.022197,-0.004342,-0.017428,-14.4,-3.3,-42.42,97.3561,-1.7863,-2.8141,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5529,2021-05-20 22:06:47:062
0.418998,0.234639,9.909904,0.492465,0.308138,9.789429,-0.006925,0.002988,-0.005211,-14.16,-3.6,-42.72,102.4431,-1.8218,-2.8689,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5539,2021-05-20 22:06:47:072
0.378295,0.21309,9.909904,0.492465,0.308138,9.789429,0.008346,-0.008007,2.87E-4,-14.16,-3.6,-42.72,102.4431,-1.8218,-2.8689,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5549,2021-05-20 22:06:47:082
0.433364,0.225062,9.799767,0.486539,0.302219,9.789909,0.015677,-0.020835,0.003952,-13.68,-3.18,-42.72,102.4431,-1.8218,-2.8689,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5559,2021-05-20 22:06:47:092
0.5435,0.306467,9.72315,0.486539,0.302219,9.789909,0.00407,-0.021446,-0.003989,-13.68,-3.18,-42.72,102.4431,-1.8218,-2.8689,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5569,2021-05-20 22:06:47:102
0.565049,0.318439,9.77343,0.484272,0.298386,9.79014,-0.008758,-0.006785,-0.008265,-13.92,-3.06,-43.08,97.9452,-1.766,-2.8451,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5579,2021-05-20 22:06:47:112
0.565049,0.318439,9.77343,0.484272,0.298386,9.79014,-0.020975,0.006654,-0.015595,-13.92,-3.06,-43.08,97.9452,-1.766,-2.8451,984.7266,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5589,2021-05-20 22:06:47:122
0.529135,0.320833,9.783007,0.485114,0.293699,9.790239,-0.029527,0.014595,-0.016817,-14.04,-3.42,-43.86,97.9452,-1.766,-2.8451,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5599,2021-05-20 22:06:47:132
0.452518,0.318439,9.857229,0.485114,0.293699,9.790239,-0.018532,0.015817,-0.015595,-14.04,-3.42,-43.86,97.9452,-1.766,-2.8451,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5609,2021-05-20 22:06:47:142
0.390267,0.335198,9.895537,0.483356,0.289312,9.790457,-0.018532,0.015817,-0.015595,-14.22,-3.0,-43.2,98.1213,-1.7162,-2.8367,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5619,2021-05-20 22:06:47:152
0.435758,0.368718,9.816526,0.483356,0.289312,9.790457,-0.002649,0.013373,-0.009487,-14.22,-3.0,-43.2,98.1213,-1.7162,-2.8367,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5629,2021-05-20 22:06:47:162
0.435758,0.368718,9.816526,0.477714,0.291056,9.790683,0.011401,0.013984,-0.01193,-14.16,-2.94,-42.42,98.1213,-1.7162,-2.8367,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5639,2021-05-20 22:06:47:172
0.383084,0.438152,9.644139,0.477714,0.291056,9.790683,0.016288,0.007264,-0.013763,-14.16,-2.94,-42.42,98.1213,-1.7162,-2.8367,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5650,2021-05-20 22:06:47:183
0.368718,0.387873,9.505271,0.470626,0.300945,9.790727,0.001016,-0.015338,-0.01865,-14.22,-3.18,-42.66,98.156,-1.7008,-2.7934,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5659,2021-05-20 22:06:47:192
0.349564,0.320833,9.627379,0.470626,0.300945,9.790727,-0.033803,-0.016559,-0.018039,-14.22,-3.18,-42.66,98.156,-1.7008,-2.7934,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5670,2021-05-20 22:06:47:203
0.308861,0.193936,9.883567,0.465226,0.307596,9.790778,-0.055184,-0.007396,-0.007043,-15.24,-3.36,-42.78,98.156,-1.7008,-2.7934,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5680,2021-05-20 22:06:47:213
0.299284,0.134079,10.048771,0.465226,0.307596,9.790778,-0.058849,0.003599,0.012504,-15.24,-3.36,-42.78,98.156,-1.7008,-2.7934,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5690,2021-05-20 22:06:47:223
0.299284,0.134079,10.048771,0.452836,0.299969,9.791595,-0.042356,0.00421,0.031441,-14.64,-3.66,-42.84,101.4803,-1.7974,-2.7205,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5700,2021-05-20 22:06:47:233
0.440547,0.141262,10.166091,0.452836,0.299969,9.791595,-0.005093,-0.002509,0.043659,-14.64,-3.66,-42.84,101.4803,-1.7974,-2.7205,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5710,2021-05-20 22:06:47:243
0.605752,0.220273,10.022434,0.43896,0.288468,9.792573,0.03217,-0.014727,0.038772,-14.82,-3.18,-42.6,101.4803,-1.7974,-2.7205,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5720,2021-05-20 22:06:47:253
0.665608,0.318439,9.857229,0.43896,0.288468,9.792573,0.058437,-0.026944,0.024722,-14.82,-3.18,-42.6,101.4803,-1.7974,-2.7205,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5730,2021-05-20 22:06:47:263
0.665608,0.318439,9.857229,0.441488,0.287235,9.792496,0.055383,-0.02389,0.012504,-15.3,-3.24,-42.66,97.483,-1.6856,-2.5666,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5740,2021-05-20 22:06:47:273
0.620117,0.354353,9.747093,0.441488,0.287235,9.792496,0.029727,-0.014727,0.002731,-15.3,-3.24,-42.66,97.483,-1.6856,-2.5666,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5749,2021-05-20 22:06:47:282
0.512375,0.351958,9.77343,0.449787,0.293133,9.791943,0.010179,-6.6E-5,0.013115,-14.4,-3.36,-42.9,97.483,-1.6856,-2.5666,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5760,2021-05-20 22:06:47:293
0.514769,0.359141,9.821315,0.449787,0.293133,9.791943,0.005903,0.010319,0.020446,-14.4,-3.36,-42.9,97.483,-1.6856,-2.5666,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5769,2021-05-20 22:06:47:302
0.584203,0.351958,9.833286,0.449631,0.295724,9.791872,0.012011,0.006043,0.021667,-14.04,-3.18,-42.66,98.0341,-1.7129,-2.63,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5780,2021-05-20 22:06:47:313
0.584203,0.351958,9.833286,0.449631,0.295724,9.791872,0.019953,0.005432,0.013726,-14.04,-3.18,-42.66,98.0341,-1.7129,-2.63,984.7263,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5790,2021-05-20 22:06:47:323
0.639271,0.373507,9.811738,0.44866,0.298026,9.791847,0.030948,-0.001288,-0.0046,-14.28,-2.64,-42.6,98.0341,-1.7129,-2.63,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5799,2021-05-20 22:06:47:332
0.648849,0.354353,9.737515,0.448456,0.300534,9.79178,0.034003,-0.006175,-0.016206,-14.28,-2.34,-42.66,98.0341,-1.7129,-2.63,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5809,2021-05-20 22:06:47:342
0.648849,0.354353,9.737515,0.448456,0.300534,9.79178,0.029116,-0.004953,-0.026591,-14.28,-2.34,-42.66,98.0341,-1.7129,-2.63,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5820,2021-05-20 22:06:47:353
0.605752,0.356747,9.675264,0.449401,0.307653,9.791515,0.021785,-0.003731,-0.033921,-14.88,-2.58,-42.54,97.2725,-1.7562,-2.6223,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5829,2021-05-20 22:06:47:362
0.478855,0.33041,9.646533,0.449401,0.307653,9.791515,0.021785,-0.003731,-0.033921,-14.88,-2.58,-42.54,97.2725,-1.7562,-2.6223,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5839,2021-05-20 22:06:47:372
0.385478,0.28013,9.672871,0.450249,0.312846,9.791311,0.011401,-0.003731,-0.028424,-14.82,-3.42,-42.72,97.2725,-1.7562,-2.6223,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5849,2021-05-20 22:06:47:382
0.385478,0.28013,9.672871,0.450249,0.312846,9.791311,0.003459,-0.001899,-0.016206,-14.82,-3.42,-42.72,97.2725,-1.7562,-2.6223,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5859,2021-05-20 22:06:47:392
0.404632,0.26337,9.670476,0.450748,0.314275,9.791244,-0.003871,0.009097,-0.008265,-14.34,-3.24,-42.9,97.6242,-1.8281,-2.6329,984.731,55.855698,37.480846,176.3456,NaN,,0.0057,2.0,85.4569,29 / 30,,5869,2021-05-20 22:06:47:402
