Keuwl Accelerometer Data File
2021-04-30 04-08-13

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
103.3843689,0.016760,-0.043097,9.780613,9.780723,0.271242,291.250519
103.3863678,0.023943,-0.052674,9.768641,9.768813,0.339773,294.443939
103.3883667,0.028731,-0.067040,9.768641,9.768913,0.427501,293.198578
103.3903809,0.028731,-0.067040,9.756670,9.756943,0.428415,293.198578
103.3923798,0.047885,-0.057463,9.783007,9.783293,0.438348,309.805573
103.3943710,0.055068,-0.059857,9.780613,9.780951,0.476834,312.614044
103.3963699,0.040703,-0.069434,9.773430,9.773761,0.471469,300.379120
103.3983688,0.040703,-0.057463,9.773430,9.773684,0.412594,305.311218
103.4003677,0.035914,-0.055068,9.766247,9.766468,0.385630,303.111328
103.4023666,0.040703,-0.052674,9.773430,9.773657,0.390671,307.694244
103.4043655,0.040703,-0.057463,9.775824,9.776077,0.412594,305.311218
103.4063797,0.045491,-0.047885,9.768641,9.768865,0.387149,313.531189
103.4083786,0.045491,-0.055068,9.778218,9.778480,0.418714,309.559662
103.4103775,0.045491,-0.059857,9.783007,9.783296,0.440575,307.234833
103.4123764,0.038308,-0.040703,9.768641,9.768802,0.328053,313.264282
103.4143677,0.028731,-0.050280,9.763853,9.764025,0.339773,299.744873
103.4163666,0.033520,-0.050280,9.759064,9.759251,0.354430,303.690063
103.4183655,0.023943,-0.043097,9.763853,9.763978,0.290066,299.054596
103.4203644,0.028731,-0.047885,9.761458,9.761619,0.328053,300.963745
103.4223785,0.031126,-0.045491,9.759064,9.759219,0.323247,304.380341
103.4243774,0.038308,-0.038308,9.771035,9.771186,0.318367,315.000000
103.4263763,0.043097,-0.045491,9.773430,9.773631,0.367441,313.451843
103.4283752,0.023943,-0.062251,9.787795,9.788022,0.390170,291.037506
103.4303741,0.038308,-0.047885,9.778218,9.778411,0.359909,308.659821
103.4323730,0.033520,-0.047885,9.768641,9.768816,0.342641,304.992035
103.4343719,0.026337,-0.057463,9.751882,9.752087,0.371677,294.623566
103.4363632,0.019154,-0.055068,9.751882,9.752056,0.342641,289.179016
103.4383621,0.033520,-0.057463,9.766247,9.766474,0.390671,300.256439
103.4403763,0.040703,-0.052674,9.768641,9.768868,0.390671,307.694244
103.4423752,0.045491,-0.055068,9.763853,9.764114,0.419181,309.559662
103.4443741,0.045491,-0.055068,9.766247,9.766508,0.419181,309.559662
103.4463730,0.047885,-0.059857,9.778218,9.778519,0.448934,308.659821
103.4483719,0.040703,-0.059857,9.775824,9.776092,0.424285,304.215698
103.4503708,0.033520,-0.057463,9.761458,9.761685,0.390671,300.256439
103.4523697,0.026337,-0.052674,9.751882,9.752060,0.346615,296.565063
103.4543686,0.023943,-0.059857,9.756670,9.756884,0.378976,291.801422
103.4563599,0.040703,-0.047885,9.756670,9.756872,0.369035,310.364532
103.4583740,0.040703,-0.047885,9.761458,9.761661,0.368505,310.364532
103.4603729,0.043097,-0.052674,9.763853,9.764091,0.399585,309.289398
103.4623718,0.038308,-0.059857,9.763853,9.764112,0.416841,302.619232
103.4643707,0.035914,-0.062251,9.759064,9.759329,0.422436,299.981628
103.4663696,0.028731,-0.038308,9.751882,9.752000,0.281855,306.869904
103.4683685,0.040703,-0.043097,9.756670,9.756850,0.348305,313.363434
103.4703674,0.047885,-0.047885,9.756670,9.756906,0.398113,315.000000
103.4723663,0.050280,-0.043097,9.763853,9.764077,0.388158,319.398712
103.4743652,0.038308,-0.043097,9.768641,9.768811,0.338041,311.633545
103.4763641,0.035914,-0.045491,9.778218,9.778390,0.339773,308.290161
103.4783707,0.023943,-0.045491,9.756670,9.756805,0.301965,297.758545
103.4803696,0.028731,-0.057463,9.759064,9.759275,0.377424,296.565063
103.4823685,0.028731,-0.055068,9.771035,9.771233,0.364232,297.552795
103.4843674,0.033520,-0.057463,9.771035,9.771261,0.389668,300.256439
103.4863663,0.033520,-0.055068,9.771035,9.771248,0.377942,301.328705
103.4883652,0.038308,-0.047885,9.766247,9.766439,0.359909,308.659821
103.4903641,0.047885,-0.050280,9.747093,9.747341,0.408783,313.602814
103.4923630,0.045491,-0.047885,9.749487,9.749711,0.388662,313.531189
103.4943619,0.062251,-0.038308,9.771035,9.771309,0.428872,328.392487
103.4963684,0.055068,-0.043097,9.768641,9.768891,0.409739,321.952972
103.4983673,0.045491,-0.043097,9.785401,9.785603,0.367441,316.548157
103.5003662,0.043097,-0.045491,9.780613,9.780814,0.367441,313.451843
103.5023651,0.050280,-0.057463,9.773430,9.773727,0.447187,311.185913
103.5043640,0.047885,-0.047885,9.766247,9.766481,0.397129,315.000000
103.5063629,0.038308,-0.050280,9.778218,9.778423,0.371150,307.303955
103.5083618,0.043097,-0.045491,9.766247,9.766448,0.367973,313.451843
103.5103607,0.047885,-0.043097,9.744699,9.744911,0.378459,318.012787
103.5123596,0.040703,-0.045491,9.747093,9.747284,0.358274,311.820160
103.5143661,0.045491,-0.052674,9.754275,9.754524,0.409261,310.815094
103.5163651,0.043097,-0.057463,9.749487,9.749751,0.421973,306.869904
103.5183640,0.050280,-0.050280,9.751882,9.752141,0.417778,315.000000
103.5203629,0.052674,-0.033520,9.759064,9.759264,0.366908,327.528809
103.5223618,0.040703,-0.038308,9.759064,9.759224,0.328053,316.735718
103.5243607,0.033520,-0.040703,9.756670,9.756812,0.309010,309.472473
103.5263596,0.023943,-0.038308,9.761458,9.761563,0.265408,302.005371
103.5283585,0.031126,-0.038308,9.766247,9.766372,0.290066,309.093872
103.5303574,0.031126,-0.045491,9.759064,9.759219,0.323247,304.380341
103.5323639,0.045491,-0.050280,9.773430,9.773665,0.397621,312.137604
103.5343628,0.043097,-0.055068,9.771035,9.771285,0.409739,308.047028
103.5363617,0.033520,-0.050280,9.771035,9.771222,0.354430,303.690063
103.5383606,0.038308,-0.050280,9.775824,9.776028,0.370094,307.303955
103.5403595,0.038308,-0.057463,9.778218,9.778462,0.404935,303.690063
103.5423584,0.055068,-0.050280,9.771035,9.771319,0.437007,317.602570
103.5443573,0.043097,-0.050280,9.771035,9.771259,0.388158,310.601288
103.5463562,0.035914,-0.045491,9.771035,9.771207,0.339773,308.290161
103.5483551,0.035914,-0.050280,9.766247,9.766442,0.362617,305.537689
103.5503616,0.040703,-0.059857,9.768641,9.768909,0.424285,304.215698
103.5523605,0.043097,-0.055068,9.766247,9.766498,0.410693,308.047028
103.5543594,0.038308,-0.050280,9.771035,9.771240,0.371150,307.303955
103.5563583,0.040703,-0.052674,9.766247,9.766474,0.390671,307.694244
103.5583572,0.031126,-0.059857,9.754275,9.754509,0.396636,297.474426
103.5603561,0.038308,-0.052674,9.761458,9.761676,0.382573,306.027374
103.5623550,0.038308,-0.045491,9.751882,9.752063,0.349426,310.100922
103.5643539,0.040703,-0.052674,9.759064,9.759291,0.390671,307.694244
103.5663528,0.040703,-0.062251,9.754275,9.754559,0.436559,303.178497
103.5683594,0.033520,-0.069434,9.744699,9.745004,0.453272,295.769318
103.5703583,0.028731,-0.045491,9.759064,9.759212,0.315279,302.275635
103.5723572,0.023943,-0.033520,9.763853,9.763940,0.241474,305.537689
103.5743561,0.038308,-0.040703,9.761458,9.761619,0.328053,313.264282
103.5763550,0.043097,-0.047885,9.761458,9.761671,0.378459,311.987213
103.5783539,0.035914,-0.045491,9.773430,9.773602,0.339773,308.290161
103.5803528,0.033520,-0.028731,9.761458,9.761559,0.259443,319.398712
103.5823517,0.019154,-0.045491,9.756670,9.756795,0.290066,292.833649
103.5843506,0.019154,-0.052674,9.761458,9.761620,0.329244,289.983093
103.5863495,0.021548,-0.057463,9.775824,9.776016,0.359909,290.556030
103.5883560,0.028731,-0.047885,9.780613,9.780772,0.326858,300.963745
103.5903549,0.038308,-0.047885,9.785401,9.785594,0.359365,308.659821
103.5923538,0.047885,-0.052674,9.780613,9.780872,0.417310,312.273682
103.5943527,0.040703,-0.055068,9.785401,9.785642,0.401538,306.469238
103.5963516,0.033520,-0.045491,9.785401,9.785564,0.331022,306.384338
103.5983505,0.038308,-0.043097,9.771035,9.771206,0.338620,311.633545
103.6003494,0.047885,-0.047885,9.768641,9.768876,0.397129,315.000000
103.6023483,0.038308,-0.047885,9.768641,9.768834,0.359909,308.659821
103.6043472,0.031126,-0.055068,9.787795,9.787999,0.370094,299.475891
103.6063538,0.031126,-0.062251,9.783007,9.783255,0.407824,296.565063
103.6083527,0.038308,-0.059857,9.775824,9.776082,0.416841,302.619232
103.6103516,0.043097,-0.055068,9.766247,9.766498,0.410693,308.047028
103.6123505,0.047885,-0.047885,9.756670,9.756906,0.398113,315.000000
103.6143494,0.052674,-0.050280,9.771035,9.771307,0.427501,316.332214
103.6163483,0.047885,-0.055068,9.768641,9.768914,0.427958,311.009094
103.6183472,0.031126,-0.040703,9.756670,9.756804,0.300666,307.405365
103.6203461,0.043097,-0.031126,9.759064,9.759209,0.312160,324.162354
103.6223450,0.055068,-0.031126,9.749487,9.749692,0.371677,330.524109
103.6243515,0.057463,-0.045491,9.759064,9.759339,0.430693,321.632507
103.6263504,0.052674,-0.055068,9.763853,9.764151,0.447187,313.726959
103.6283493,0.033520,-0.052674,9.761458,9.761658,0.366375,302.471191
103.6303482,0.028731,-0.035914,9.771035,9.771143,0.269069,308.659821
103.6323471,0.028731,-0.026337,9.771035,9.771112,0.228141,317.489563
103.6343460,0.028731,-0.055068,9.756670,9.756868,0.365305,297.552795
103.6363449,0.038308,-0.052674,9.759064,9.759281,0.382573,306.027374
103.6383438,0.045491,-0.055068,9.761458,9.761720,0.419181,309.559662
103.6403427,0.043097,-0.040703,9.763853,9.764033,0.348305,316.636566
103.6423492,0.040703,-0.045491,9.775824,9.776014,0.357727,311.820160
103.6443481,0.038308,-0.050280,9.768641,9.768846,0.370623,307.303955
103.6463470,0.045491,-0.057463,9.766247,9.766521,0.429783,308.367493
103.6483459,0.047885,-0.057463,9.771035,9.771321,0.438348,309.805573
103.6503448,0.040703,-0.052674,9.751882,9.752109,0.390671,307.694244
103.6523438,0.035914,-0.045491,9.768641,9.768813,0.339773,308.290161
103.6543427,0.028731,-0.050280,9.763853,9.764025,0.339773,299.744873
103.6563416,0.028731,-0.055068,9.763853,9.764050,0.364232,297.552795
103.6583405,0.033520,-0.064645,9.759064,9.759336,0.427501,297.407593
103.6603470,0.040703,-0.064645,9.759064,9.759363,0.448934,302.195740
103.6623459,0.035914,-0.055068,9.763853,9.764074,0.385630,303.111328
103.6643448,0.035914,-0.052674,9.766247,9.766455,0.373777,304.286865
103.6663437,0.045491,-0.045491,9.787795,9.788007,0.376905,315.000000
103.6683426,0.052674,-0.035914,9.778218,9.778426,0.373777,325.713135
103.6703415,0.050280,-0.050280,9.771035,9.771294,0.416841,315.000000
103.6723404,0.047885,-0.050280,9.775824,9.776071,0.407344,313.602814
103.6743393,0.038308,-0.038308,9.761458,9.761609,0.318367,315.000000
103.6763382,0.045491,-0.050280,9.763853,9.764089,0.398113,312.137604
103.6783447,0.050280,-0.050280,9.773430,9.773688,0.416841,315.000000
103.6803436,0.043097,-0.050280,9.780613,9.780837,0.387654,310.601288
103.6823425,0.033520,-0.050280,9.780613,9.780800,0.354430,303.690063
103.6843414,0.040703,-0.057463,9.780613,9.780867,0.412594,305.311218
103.6863403,0.045491,-0.052674,9.768641,9.768889,0.408304,310.815094
103.6883392,0.033520,-0.057463,9.759064,9.759291,0.390671,300.256439
103.6903381,0.043097,-0.052674,9.771035,9.771273,0.399585,309.289398
103.6923370,0.043097,-0.050280,9.773430,9.773654,0.388158,310.601288
103.6943359,0.045491,-0.050280,9.751882,9.752117,0.398113,312.137604
103.6963425,0.038308,-0.045491,9.739910,9.740092,0.350545,310.100922
103.6983414,0.038308,-0.040703,9.747093,9.747253,0.328649,313.264282
103.7003403,0.043097,-0.052674,9.761458,9.761696,0.399585,309.289398
103.7023392,0.043097,-0.052674,9.766247,9.766484,0.399585,309.289398
103.7043381,0.050280,-0.047885,9.763853,9.764100,0.407344,316.397186
103.7063370,0.045491,-0.055068,9.783007,9.783268,0.418714,309.559662
103.7083359,0.038308,-0.062251,9.785401,9.785674,0.427958,301.607513
103.7103348,0.038308,-0.064645,9.771035,9.771324,0.440575,300.650665
103.7123337,0.038308,-0.057463,9.775824,9.776068,0.404935,303.690063
103.7143402,0.038308,-0.055068,9.778218,9.778449,0.393664,304.824493
103.7163391,0.019154,-0.050280,9.778218,9.778366,0.315279,290.854462
103.7183380,0.019154,-0.047885,9.771035,9.771172,0.302612,291.801422
103.7203369,0.033520,-0.055068,9.773430,9.773643,0.377942,301.328705
103.7223358,0.047885,-0.052674,9.778218,9.778478,0.417310,312.273682
103.7243347,0.045491,-0.059857,9.778218,9.778507,0.440575,307.234833
103.7263336,0.033520,-0.045491,9.771035,9.771199,0.332202,306.384338
103.7283325,0.043097,-0.047885,9.768641,9.768854,0.377942,311.987213
103.7303314,0.040703,-0.045491,9.761458,9.761649,0.358274,311.820160
103.7323303,0.043097,-0.057463,9.768641,9.768906,0.421509,306.869904
103.7343369,0.043097,-0.047885,9.766247,9.766459,0.377942,311.987213
103.7363358,0.043097,-0.045491,9.766247,9.766448,0.367973,313.451843
103.7383347,0.031126,-0.062251,9.778218,9.778466,0.407824,296.565063
103.7403336,0.021548,-0.067040,9.778218,9.778472,0.412594,287.818878
103.7423325,0.023943,-0.043097,9.773430,9.773554,0.288714,299.054596
103.7443314,0.040703,-0.031126,9.768641,9.768776,0.300666,322.594635
103.7463303,0.035914,-0.040703,9.768641,9.768792,0.318367,311.423676
103.7483292,0.040703,-0.052674,9.756670,9.756897,0.390671,307.694244
103.7503281,0.026337,-0.045491,9.754275,9.754417,0.309010,300.068573
103.7523346,0.033520,-0.035914,9.759064,9.759188,0.288714,313.025055
103.7543335,0.047885,-0.038308,9.759064,9.759256,0.359909,321.340179
103.7563324,0.043097,-0.035914,9.775824,9.775985,0.329244,320.194427
103.7583313,0.055068,-0.047885,9.761458,9.761731,0.428415,318.990906
103.7603302,0.040703,-0.050280,9.749487,9.749701,0.380007,308.990997
103.7623291,0.033520,-0.057463,9.749487,9.749714,0.391171,300.256439
103.7643280,0.040703,-0.050280,9.756670,9.756885,0.380007,308.990997
103.7663269,0.050280,-0.055068,9.763853,9.764138,0.437902,312.397430
103.7683258,0.047885,-0.050280,9.763853,9.764100,0.407344,313.602814
103.7703323,0.047885,-0.057463,9.761458,9.761744,0.438795,309.805573
103.7723312,0.045491,-0.050280,9.771035,9.771271,0.397621,312.137604
103.7743301,0.033520,-0.055068,9.766247,9.766459,0.377942,301.328705
103.7763290,0.028731,-0.038308,9.759064,9.759181,0.281160,306.869904
103.7783279,0.028731,-0.038308,9.759064,9.759181,0.281160,306.869904
103.7803268,0.043097,-0.050280,9.763853,9.764077,0.388158,310.601288
103.7823257,0.045491,-0.050280,9.768641,9.768877,0.398113,312.137604
103.7843246,0.040703,-0.043097,9.763853,9.764033,0.348305,313.363434
103.7863235,0.028731,-0.031126,9.751882,9.751974,0.249446,312.709381
103.7883301,0.023943,-0.038308,9.763853,9.763957,0.264670,302.005371
103.7903290,0.026337,-0.043097,9.771035,9.771166,0.296075,301.429565
103.7923279,0.035914,-0.050280,9.759064,9.759259,0.362617,305.537689
103.7943268,0.047885,-0.045491,9.761458,9.761682,0.387654,316.468811
103.7963257,0.047885,-0.052674,9.771035,9.771295,0.417310,312.273682
103.7983246,0.040703,-0.062251,9.763853,9.764136,0.436559,303.178497
103.8003235,0.035914,-0.067040,9.763853,9.764149,0.445872,298.178589
103.8023224,0.040703,-0.059857,9.773430,9.773698,0.424285,304.215698
103.8043213,0.040703,-0.050280,9.773430,9.773644,0.379492,308.990997
103.8063278,0.050280,-0.055068,9.775824,9.776108,0.437007,312.397430
103.8083267,0.045491,-0.047885,9.766247,9.766470,0.387149,313.531189
103.8103256,0.033520,-0.038308,9.754275,9.754409,0.300014,311.185913
103.8123245,0.028731,-0.043097,9.751882,9.752020,0.305187,303.690063
103.8143234,0.028731,-0.050280,9.763853,9.764025,0.339773,299.744873
103.8163223,0.038308,-0.055068,9.761458,9.761689,0.394161,304.824493
103.8183212,0.038308,-0.055068,9.761458,9.761689,0.394161,304.824493
103.8203201,0.055068,-0.062251,9.768641,9.768994,0.486985,311.496460
103.8223267,0.052674,-0.062251,9.780613,9.780953,0.478063,310.236359
103.8243256,0.059857,-0.057463,9.787795,9.788147,0.485778,316.169128
103.8263245,0.045491,-0.050280,9.768641,9.768877,0.398113,312.137604
103.8283234,0.052674,-0.043097,9.775824,9.776060,0.398604,320.710602
103.8303223,0.052674,-0.052674,9.773430,9.773713,0.436111,315.000000
103.8323212,0.055068,-0.055068,9.773430,9.773740,0.456283,315.000000
103.8343201,0.055068,-0.050280,9.763853,9.764138,0.437902,317.602570
103.8363190,0.038308,-0.043097,9.756670,9.756841,0.339197,311.633545
103.8383179,0.038308,-0.047885,9.763853,9.764046,0.359909,308.659821
103.8403244,0.028731,-0.045491,9.761458,9.761606,0.315279,302.275635
103.8423233,0.033520,-0.050280,9.747093,9.747281,0.355533,303.690063
103.8443222,0.031126,-0.047885,9.744699,9.744866,0.336300,303.023865
103.8463211,0.031126,-0.047885,9.749487,9.749655,0.336300,303.023865
103.8483200,0.031126,-0.052674,9.763853,9.764045,0.358820,300.579224
103.8503189,0.028731,-0.050280,9.754275,9.754448,0.340923,299.744873
103.8523178,0.028731,-0.052674,9.749487,9.749672,0.352770,298.610474
103.8543167,0.033520,-0.059857,9.749487,9.749728,0.402998,299.248840
103.8563156,0.043097,-0.040703,9.780613,9.780793,0.347742,316.636566
103.8583221,0.047885,-0.047885,9.771035,9.771270,0.397129,315.000000
103.8603210,0.033520,-0.047885,9.759064,9.759239,0.343781,304.992035
103.8623199,0.038308,-0.050280,9.771035,9.771240,0.371150,307.303955
103.8643188,0.043097,-0.052674,9.771035,9.771273,0.399585,309.289398
103.8663177,0.040703,-0.043097,9.773430,9.773609,0.347179,313.363434
103.8683167,0.040703,-0.038308,9.773430,9.773590,0.328053,316.735718
103.8703156,0.043097,-0.040703,9.780613,9.780793,0.347742,316.636566
103.8723145,0.047885,-0.040703,9.771035,9.771237,0.368505,319.635468
103.8743134,0.033520,-0.055068,9.778218,9.778431,0.377942,301.328705
103.8763123,0.033520,-0.052674,9.783007,9.783206,0.365840,302.471191
103.8783188,0.045491,-0.050280,9.775824,9.776059,0.397621,312.137604
103.8803177,0.047885,-0.031126,9.773430,9.773597,0.334550,326.976135
103.8823166,0.040703,-0.038308,9.766247,9.766407,0.328053,316.735718
103.8843155,0.026337,-0.047885,9.768641,9.768794,0.320206,298.810791
103.8863144,0.028731,-0.047885,9.756670,9.756830,0.328053,300.963745
103.8883133,0.033520,-0.052674,9.751882,9.752082,0.367441,302.471191
103.8903122,0.028731,-0.043097,9.773430,9.773567,0.303902,303.690063
103.8923111,0.031126,-0.045491,9.778218,9.778374,0.323247,304.380341
103.8943100,0.033520,-0.050280,9.771035,9.771222,0.354430,303.690063
103.8963165,0.021548,-0.050280,9.768641,9.768794,0.320206,293.198578
103.8983154,0.033520,-0.050280,9.766247,9.766434,0.354430,303.690063
103.9003143,0.052674,-0.043097,9.771035,9.771273,0.399585,320.710602
103.9023132,0.062251,-0.031126,9.785401,9.785649,0.407824,333.434937
103.9043121,0.052674,-0.028731,9.790190,9.790374,0.351102,331.389557
103.9063110,0.045491,-0.050280,9.773430,9.773665,0.397621,312.137604
103.9083099,0.045491,-0.059857,9.768641,9.768930,0.440575,307.234833
103.9103088,0.040703,-0.062251,9.763853,9.764136,0.436559,303.178497
103.9123077,0.045491,-0.055068,9.742304,9.742566,0.420579,309.559662
103.9143143,0.040703,-0.057463,9.754275,9.754530,0.414015,305.311218
103.9163132,0.045491,-0.057463,9.773430,9.773705,0.429328,308.367493
103.9183121,0.050280,-0.052674,9.775824,9.776094,0.426585,313.667786
103.9203110,0.047885,-0.047885,9.768641,9.768876,0.397129,315.000000
103.9223099,0.043097,-0.055068,9.773430,9.773680,0.409739,308.047028
103.9243088,0.035914,-0.057463,9.773430,9.773664,0.397129,302.005371
103.9263077,0.023943,-0.050280,9.771035,9.771194,0.326259,295.463348
103.9283066,0.031126,-0.047885,9.780613,9.780780,0.334550,303.023865
103.9303055,0.038308,-0.045491,9.787795,9.787976,0.348866,310.100922
103.9323120,0.050280,-0.062251,9.771035,9.771362,0.468972,308.927551
103.9343109,0.045491,-0.038308,9.766247,9.766428,0.348866,319.899078
103.9363098,0.038308,-0.031126,9.761458,9.761583,0.290066,320.906128
103.9383087,0.031126,-0.038308,9.749487,9.749612,0.290066,309.093872
103.9403076,0.038308,-0.050280,9.773430,9.773634,0.370094,307.303955
103.9423065,0.040703,-0.052674,9.780613,9.780840,0.390170,307.694244
103.9443054,0.043097,-0.045491,9.768641,9.768843,0.367973,313.451843
103.9463043,0.038308,-0.043097,9.766247,9.766418,0.338620,311.633545
103.9483032,0.045491,-0.033520,9.756670,9.756834,0.332202,323.615631
103.9503098,0.043097,-0.050280,9.773430,9.773654,0.388158,310.601288
103.9523087,0.035914,-0.047885,9.768641,9.768825,0.350545,306.869904
103.9543076,0.035914,-0.040703,9.766247,9.766397,0.318367,311.423676
103.9563065,0.047885,-0.047885,9.766247,9.766481,0.397129,315.000000
103.9583054,0.052674,-0.040703,9.759064,9.759291,0.390671,322.305756
103.9603043,0.045491,-0.035914,9.756670,9.756843,0.340923,321.709839
103.9623032,0.033520,-0.047885,9.761458,9.761634,0.343781,304.992035
103.9643021,0.038308,-0.050280,9.773430,9.773634,0.370094,307.303955
103.9663010,0.035914,-0.038308,9.761458,9.761600,0.308377,313.152405
103.9683075,0.028731,-0.040703,9.766247,9.766374,0.292083,305.217590
103.9703064,0.045491,-0.043097,9.763853,9.764054,0.367973,316.548157
103.9723053,0.050280,-0.045491,9.763853,9.764089,0.398113,317.862396
103.9743042,0.047885,-0.047885,9.756670,9.756906,0.398113,315.000000
103.9763031,0.043097,-0.055068,9.754275,9.754526,0.410693,308.047028
103.9783020,0.045491,-0.047885,9.754275,9.754499,0.388158,313.531189
103.9803009,0.047885,-0.050280,9.751882,9.752129,0.407824,313.602814
103.9822998,0.050280,-0.047885,9.759064,9.759311,0.407824,316.397186
103.9842987,0.047885,-0.050280,9.766247,9.766494,0.407344,313.602814
103.9863052,0.050280,-0.055068,9.751882,9.752167,0.438348,312.397430
103.9883041,0.047885,-0.062251,9.739910,9.740227,0.461825,307.568604
103.9903030,0.045491,-0.055068,9.737515,9.737778,0.420579,309.559662
103.9923019,0.033520,-0.057463,9.732727,9.732954,0.391171,300.256439
103.9943008,0.031126,-0.052674,9.744699,9.744891,0.360452,300.579224
103.9962997,0.040703,-0.043097,9.754275,9.754456,0.348305,313.363434
103.9982986,0.021548,-0.052674,9.783007,9.783173,0.333965,292.249023
104.0002975,0.033520,-0.050280,9.783007,9.783194,0.354430,303.690063
104.0022964,0.031126,-0.045491,9.778218,9.778374,0.323247,304.380341
104.0042953,0.023943,-0.047885,9.763853,9.764000,0.314035,296.565063
104.0063019,0.026337,-0.055068,9.766247,9.766438,0.358274,295.559967
104.0083008,0.031126,-0.047885,9.768641,9.768808,0.335135,303.023865
104.0102997,0.028731,-0.050280,9.763853,9.764025,0.339773,299.744873
104.0122986,0.035914,-0.055068,9.763853,9.764074,0.385630,303.111328
104.0142975,0.038308,-0.047885,9.763853,9.764046,0.359909,308.659821
104.0162964,0.035914,-0.043097,9.763853,9.764014,0.329244,309.805573
104.0182953,0.043097,-0.043097,9.771035,9.771225,0.357180,315.000000
104.0202942,0.050280,-0.047885,9.756670,9.756917,0.407824,316.397186
104.0222931,0.052674,-0.055068,9.763853,9.764151,0.447187,313.726959
104.0242996,0.055068,-0.052674,9.761458,9.761756,0.447187,316.273041
104.0262985,0.038308,-0.055068,9.766247,9.766478,0.393664,304.824493
104.0282974,0.033520,-0.059857,9.761458,9.761700,0.402998,299.248840
104.0302963,0.033520,-0.057463,9.771035,9.771261,0.389668,300.256439
104.0322952,0.031126,-0.040703,9.759064,9.759198,0.300666,307.405365
104.0342941,0.035914,-0.033520,9.761458,9.761582,0.288714,316.974945
104.0362930,0.038308,-0.038308,9.763853,9.764004,0.318367,315.000000
104.0382919,0.038308,-0.040703,9.756670,9.756830,0.328053,313.264282
104.0402908,0.045491,-0.050280,9.756670,9.756906,0.398113,312.137604
104.0422974,0.033520,-0.055068,9.759064,9.759276,0.378459,301.328705
104.0442963,0.026337,-0.050280,9.759064,9.759229,0.333378,297.645966
104.0462952,0.021548,-0.050280,9.761458,9.761612,0.321425,293.198578
104.0482941,0.040703,-0.057463,9.754275,9.754530,0.414015,305.311218
104.0502930,0.038308,-0.052674,9.754275,9.754493,0.382573,306.027374
104.0522919,0.038308,-0.043097,9.763853,9.764024,0.338620,311.633545
104.0542908,0.043097,-0.050280,9.761458,9.761683,0.389165,310.601288
104.0562897,0.052674,-0.045491,9.771035,9.771283,0.408304,319.184906
104.0582886,0.052674,-0.059857,9.771035,9.771360,0.467300,311.347778
104.0602951,0.052674,-0.069434,9.754275,9.754665,0.512437,307.184692
104.0622940,0.047885,-0.052674,9.759064,9.759323,0.417778,312.273682
104.0642929,0.026337,-0.045491,9.756670,9.756812,0.309010,300.068573
104.0662918,0.016760,-0.050280,9.749487,9.749631,0.311533,288.434937
104.0682907,0.023943,-0.047885,9.761458,9.761605,0.314035,296.565063
104.0702896,0.043097,-0.067040,9.759064,9.759390,0.468555,302.735229
104.0722885,0.040703,-0.064645,9.744699,9.744998,0.449370,302.195740
104.0742874,0.026337,-0.052674,9.761458,9.761637,0.346615,296.565063
104.0762863,0.016760,-0.062251,9.768641,9.768854,0.377942,285.068481
104.0782928,0.019154,-0.052674,9.768641,9.768803,0.329244,289.983093
104.0802917,0.019154,-0.045491,9.761458,9.761583,0.290066,292.833649
104.0822906,0.035914,-0.052674,9.759064,9.759273,0.374823,304.286865
104.0842896,0.050280,-0.047885,9.761458,9.761705,0.407824,316.397186
104.0862885,0.052674,-0.055068,9.756670,9.756968,0.447624,313.726959
104.0882874,0.040703,-0.050280,9.747093,9.747308,0.380007,308.990997
104.0902863,0.023943,-0.047885,9.744699,9.744845,0.314658,296.565063
104.0922852,0.038308,-0.045491,9.761458,9.761640,0.348866,310.100922
104.0942841,0.047885,-0.047885,9.771035,9.771270,0.397129,315.000000
104.0962906,0.043097,-0.059857,9.761458,9.761737,0.432959,305.753876
104.0982895,0.035914,-0.059857,9.763853,9.764103,0.409739,300.963745
104.1002884,0.038308,-0.047885,9.761458,9.761651,0.359909,308.659821
104.1022873,0.043097,-0.038308,9.773430,9.773600,0.337462,318.366455
104.1042862,0.043097,-0.043097,9.766247,9.766438,0.358274,315.000000
104.1062851,0.026337,-0.062251,9.773430,9.773664,0.396142,292.932098
104.1082840,0.038308,-0.067040,9.773430,9.773734,0.451975,299.744873
104.1102829,0.035914,-0.055068,9.763853,9.764074,0.385630,303.111328
104.1122818,0.043097,-0.026337,9.763853,9.763984,0.296075,328.570435
104.1142807,0.038308,-0.033520,9.766247,9.766379,0.298707,318.814087
104.1162872,0.040703,-0.045491,9.756670,9.756861,0.358274,311.820160
104.1182861,0.033520,-0.047885,9.759064,9.759239,0.343781,304.992035
104.1202850,0.043097,-0.043097,9.775824,9.776013,0.357180,315.000000
104.1222839,0.045491,-0.047885,9.773430,9.773653,0.387149,313.531189
104.1242828,0.026337,-0.047885,9.761458,9.761611,0.320206,298.810791
104.1262817,0.031126,-0.043097,9.759064,9.759209,0.312160,305.837646
104.1282806,0.031126,-0.047885,9.754275,9.754443,0.336300,303.023865
104.1302795,0.021548,-0.047885,9.780613,9.780754,0.307741,294.227753
104.1322784,0.026337,-0.050280,9.775824,9.775989,0.332791,297.645966
104.1342850,0.028731,-0.040703,9.771035,9.771162,0.292083,305.217590
