ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.079011,-0.452518,9.883567,0.017625,-0.014868,1.406591,15.54,-45.6,25.62,201.2955,3.1807,2.1513,55.81401,37.50022,208.7647,0,24137
0.002394,-0.464489,9.77343,0.009684,-0.024031,1.410256,15.54,-45.6,25.62,201.2955,3.1807,2.1513,55.81401,37.50022,208.7647,0,24147
0.002394,-0.404632,9.771035,0.000521,-0.032583,1.419419,15.66,-45.84,26.04,200.8702,3.0686,2.2209,55.81401,37.50022,208.7647,0,24157
0.002394,-0.404632,9.771035,-0.003144,-0.014868,1.427361,15.66,-45.84,26.04,200.8702,3.0686,2.2209,55.81401,37.50022,208.7647,0,24167
-0.06704,-0.308861,9.771035,-9E-05,-0.020976,1.429804,15.66,-46.02,26.1,200.8702,3.0686,2.2209,55.81401,37.50022,208.7647,0,24177
-0.160416,-0.222668,9.818921,0.008462,-0.029529,1.44141,15.66,-46.02,26.1,200.8702,3.0686,2.2209,55.81401,37.50022,208.7647,0,24186
-0.169993,-0.24661,9.680053,0.005408,-0.02342,1.450574,15.54,-46.8,26.7,200.405,2.8623,2.0848,55.81401,37.50022,208.7647,0,24197
-0.169993,-0.24661,9.680053,-0.005588,-0.038081,1.466456,15.54,-46.8,26.7,200.405,2.8623,2.0848,55.81401,37.50022,208.7647,0,24206
-0.167599,-0.385478,9.75667,-0.02147,-0.041746,1.476841,15.48,-47.4,26.82,200.405,2.8623,2.0848,55.81401,37.50022,208.7647,0,24217
-0.141262,-0.493221,9.842864,-0.027579,-0.03747,1.49028,15.48,-47.4,26.82,200.405,2.8623,2.0848,55.81401,37.50022,208.7647,0,24226
-0.117319,-0.521952,9.828498,-0.027579,-0.03747,1.49028,15.66,-46.74,25.92,199.9903,2.4901,1.5048,55.81401,37.50022,208.7647,0,24237
-0.06704,-0.687157,9.498088,-0.012918,-0.047855,1.501886,15.66,-46.74,25.92,199.9903,2.4901,1.5048,55.81401,37.50022,208.7647,0,24247
-0.189148,-0.672791,10.407912,-0.001312,-0.036248,1.516547,15.72,-46.5,26.16,199.9903,2.4901,1.5048,55.81401,37.50022,208.7647,0,24257
-0.189148,-0.672791,10.407912,0.004797,-0.01609,1.534873,15.72,-46.5,26.16,199.9903,2.4901,1.5048,55.81401,37.50022,208.7647,0,24266
-0.225062,-0.672791,9.61062,0.010295,-0.058239,1.54709,15.24,-46.8,25.92,198.8335,2.3976,1.446,55.81401,37.50022,208.7647,0,24277
-0.232245,-0.632089,9.684841,0.004797,-0.033805,1.555642,15.24,-46.8,25.92,198.8335,2.3976,1.446,55.81401,37.50022,208.7647,0,24287
-0.268159,-0.565049,9.897932,0.000521,-0.028307,1.571525,15.36,-47.22,25.44,198.8335,2.3976,1.446,55.81401,37.50022,208.7647,0,24297
-0.268159,-0.565049,9.897932,0.008462,-0.070457,1.591073,15.36,-47.22,25.44,198.8335,2.3976,1.446,55.81401,37.50022,208.7647,0,24307
-0.155628,-0.399844,9.838076,0.015793,-0.036859,1.611842,16.02,-47.76,25.98,199.5631,2.2958,1.5098,55.81401,37.50022,208.7647,0,24316
-0.124502,-0.41421,9.63935,0.018847,-0.038692,1.621616,16.02,-47.76,25.98,199.5631,2.2958,1.5098,55.81401,37.50022,208.7647,0,24327
-0.014366,-0.435758,9.864412,0.008462,-0.063737,1.624059,15.54,-47.58,26.1,199.5631,2.2958,1.5098,55.81401,37.50022,208.7647,0,24337
-0.009577,-0.452518,9.699207,-0.004977,-0.032583,1.639331,15.54,-47.58,26.1,199.5631,2.2958,1.5098,55.81401,37.50022,208.7647,0,24347
-0.009577,-0.452518,9.699207,-0.008031,-0.041746,1.639331,15.42,-47.64,25.2,198.4298,2.175,1.5547,55.81401,37.50022,208.7647,0,24357
0.009577,-0.486038,9.720756,-0.009253,-0.052741,1.64544,15.42,-47.64,25.2,198.4298,2.175,1.5547,55.81401,37.50022,208.7647,0,24367
0.021548,-0.521952,9.945818,-0.004366,-0.041746,1.651548,16.08,-47.76,25.2,198.4298,2.175,1.5547,55.81401,37.50022,208.7647,0,24377
-0.007183,-0.505192,9.72315,0.00663,-0.054574,1.660711,16.08,-47.76,25.2,198.4298,2.175,1.5547,55.81401,37.50022,208.7647,0,24387
-0.007183,-0.505192,9.72315,0.00663,-0.054574,1.660711,15.9,-47.76,25.74,199.5579,2.0752,1.5836,55.81401,37.50022,208.7647,0,24397
0.112531,-0.512375,9.909904,0.009073,-0.061904,1.659489,15.9,-47.76,25.74,199.5579,2.0752,1.5836,55.81401,37.50022,208.7647,0,24407
0.155628,-0.550683,9.787795,0.00663,-0.046022,1.659489,15.6,-47.82,24.9,199.5579,2.0752,1.5836,55.81401,37.50022,208.7647,0,24417
0.237033,-0.536318,9.715967,0.001743,-0.053352,1.658879,15.6,-47.82,24.9,199.5579,2.0752,1.5836,55.81401,37.50022,208.7647,0,24427
0.371113,-0.430969,9.866806,-0.001312,-0.050298,1.6601,15.06,-48.3,24.72,198.4139,1.9682,1.5949,55.81401,37.50022,208.7647,0,24437
0.344776,-0.368718,9.830893,-9E-05,-0.039913,1.650326,15.06,-48.3,24.72,198.4139,1.9682,1.5949,55.81401,37.50022,208.7647,0,24447
0.344776,-0.368718,9.830893,0.004186,-0.035026,1.646661,14.7,-48.9,25.44,198.4139,1.9682,1.5949,55.81401,37.50022,208.7647,0,24456
0.289707,-0.421392,9.737515,0.004186,-0.041135,1.640553,14.7,-48.9,25.44,198.4139,1.9682,1.5949,55.81401,37.50022,208.7647,0,24466
0.550683,-0.076617,9.644139,0.002965,-0.053352,1.633833,15.18,-48.24,25.32,198.4003,1.8618,1.6037,55.81401,37.50022,208.7647,0,24477
0.378295,-0.404632,9.689631,-0.005588,-0.031972,1.629557,15.18,-48.24,25.32,198.4003,1.8618,1.6037,55.81401,37.50022,208.7647,0,24486
0.22985,-0.36393,10.41749,-0.015361,-0.01609,1.630168,15.18,-48.42,24.48,198.4003,1.8618,1.6037,55.81401,37.50022,208.7647,0,24497
0.22985,-0.36393,10.41749,-0.011696,-0.064348,1.625281,15.18,-48.42,24.48,198.4003,1.8618,1.6037,55.81401,37.50022,208.7647,0,24507
0.239427,-0.603357,9.320911,-0.009864,-0.046022,1.614896,14.58,-49.38,24.66,197.8064,1.9322,1.064,55.81401,37.50022,208.7647,0,24517
0.201119,-0.617723,9.988914,-0.004977,-0.010592,1.612453,14.58,-49.38,24.66,197.8064,1.9322,1.064,55.81401,37.50022,208.7647,0,24527
0.141262,-0.5435,10.130177,0.006019,-0.060072,1.612453,14.7,-49.74,25.32,197.8064,1.9322,1.064,55.81401,37.50022,208.7647,0,24536
0.169994,-0.57702,9.651321,0.012128,-0.049687,1.616118,14.7,-49.74,25.32,197.8064,1.9322,1.064,55.81401,37.50022,208.7647,0,24547
0.196331,-0.574626,9.93624,0.007851,-0.024031,1.618561,15.12,-50.1,25.32,197.0336,2.4144,-0.0408,55.81401,37.50022,208.7647,0,24556
0.196331,-0.574626,9.93624,0.007851,-0.024031,1.618561,15.12,-50.1,25.32,197.0336,2.4144,-0.0408,55.81401,37.50022,208.7647,0,24567
0.193936,-0.620117,9.823709,-0.001312,-0.050298,1.611842,14.64,-49.86,25.08,197.0336,2.4144,-0.0408,55.81401,37.50022,208.7647,0,24577
0.282524,-0.581809,9.794978,-0.006809,-0.0448,1.611842,14.64,-49.86,25.08,197.0336,2.4144,-0.0408,55.81401,37.50022,208.7647,0,24587
0.383084,-0.328016,9.737515,-0.000701,-0.028918,1.608788,14.04,-49.92,25.2,195.8764,2.5374,-0.2491,55.81401,37.50022,208.7647,0,24597
0.22985,-0.493221,9.98652,0.011517,-0.044189,1.610009,14.04,-49.92,25.2,195.8764,2.5374,-0.2491,55.81401,37.50022,208.7647,0,24607
0.33041,-0.512375,9.921875,0.009684,-0.029529,1.599014,14.4,-50.34,25.02,195.8764,2.5374,-0.2491,55.81401,37.50022,208.7647,0,24617
0.33041,-0.512375,9.921875,0.005408,-0.050298,1.588629,14.4,-50.34,25.02,195.8764,2.5374,-0.2491,55.81401,37.50022,208.7647,0,24627
0.354353,-0.536318,9.536397,-0.003144,-0.031972,1.585575,14.34,-50.22,24.48,195.7459,2.7759,-0.5919,55.81401,37.50022,208.7647,0,24637
0.31365,-0.459701,9.96976,-0.006198,-0.036248,1.58924,14.34,-50.22,24.48,195.7459,2.7759,-0.5919,55.81401,37.50022,208.7647,0,24646
0.450124,-0.378295,9.852441,-0.003755,-0.060072,1.585575,14.16,-50.46,24.72,195.7459,2.7759,-0.5919,55.81401,37.50022,208.7647,0,24657
0.450124,-0.378295,9.852441,0.001743,-0.046633,1.572136,14.16,-50.46,24.72,195.7459,2.7759,-0.5919,55.81401,37.50022,208.7647,0,24666
0.469278,-0.366324,9.699207,0.004797,-0.022198,1.556864,14.1,-50.16,24.54,195.6799,2.9552,-0.7941,55.81401,37.50022,208.7647,0,24677
0.385478,-0.445335,9.802161,-9E-05,-0.038081,1.548312,14.1,-50.16,24.54,195.6799,2.9552,-0.7941,55.81401,37.50022,208.7647,0,24686
0.450124,-0.488432,9.780613,-0.009864,-0.052741,1.542203,14.34,-50.52,24.12,195.6799,2.9552,-0.7941,55.81401,37.50022,208.7647,0,24697
0.450124,-0.488432,9.780613,-0.020248,-0.031361,1.52571,14.34,-50.52,24.12,195.6799,2.9552,-0.7941,55.81401,37.50022,208.7647,0,24707
0.234639,-0.531529,9.828498,-0.020248,-0.031361,1.52571,14.94,-50.88,24,196.3532,3.0458,-1.0317,55.81401,37.50022,208.7647,0,24717
-0.158022,-0.249005,9.703996,-0.009864,-0.032583,1.521434,14.94,-50.88,24,196.3532,3.0458,-1.0317,55.81401,37.50022,208.7647,0,24727
0.086194,-0.162811,9.440625,0.012128,-0.088172,1.514103,14.64,-50.58,24.12,196.3532,3.0458,-1.0317,55.81401,37.50022,208.7647,0,24737
0.086194,-0.162811,9.440625,0.012128,-0.104054,1.506162,14.64,-50.58,24.12,196.3532,3.0458,-1.0317,55.81401,37.50022,208.7647,0,24747
0.591386,-0.392661,10.108628,-0.012918,-0.058239,1.499443,13.86,-51.54,24.6,194.9185,3.0913,-1.2062,55.81401,37.50022,208.7647,0,24757
0.656031,-0.440547,9.888355,-0.03552,-0.036248,1.489058,13.86,-51.54,24.6,194.9185,3.0913,-1.2062,55.81401,37.50022,208.7647,0,24766
0.375901,-0.256187,10.099051,-0.019637,-0.001429,1.488447,13.26,-51.48,24.9,194.9185,3.0913,-1.2062,55.81401,37.50022,208.7647,0,24777
0.071828,-0.335198,9.833286,0.019458,0.021173,1.484782,13.26,-51.48,24.9,194.9185,3.0913,-1.2062,55.81401,37.50022,208.7647,0,24786
0.071828,-0.335198,9.833286,0.04206,-0.019755,1.491502,13.86,-51,24.6,195.2273,3.1743,-1.1848,55.81401,37.50022,208.7647,0,24796
-0.095771,-0.469278,9.663293,0.03534,-0.0167,1.505551,13.86,-51,24.6,195.2273,3.1743,-1.1848,55.81401,37.50022,208.7647,0,24806
-0.112531,-0.732648,9.419077,-0.001312,-0.024642,1.51838,13.68,-51.36,24.42,195.2273,3.1743,-1.1848,55.81401,37.50022,208.7647,0,24817
-0.112531,-0.682368,9.845258,-0.04285,-0.069846,1.532429,13.68,-51.36,24.42,195.2273,3.1743,-1.1848,55.81401,37.50022,208.7647,0,24827
0.055068,-0.462095,10.005674,-0.044683,-0.039913,1.544036,12.9,-51.3,24.9,194.2368,3.2061,-1.0001,55.81401,37.50022,208.7647,0,24837
0.055068,-0.462095,10.005674,-0.003144,-0.048465,1.550755,12.9,-51.3,24.9,194.2368,3.2061,-1.0001,55.81401,37.50022,208.7647,0,24847
0.383084,-0.440547,9.759064,0.024345,-0.0448,1.546479,13.44,-51.12,24.9,194.2368,3.2061,-1.0001,55.81401,37.50022,208.7647,0,24857
0.457306,-0.395055,9.864412,0.030453,-0.007537,1.53976,13.44,-51.12,24.9,194.2368,3.2061,-1.0001,55.81401,37.50022,208.7647,0,24867
0.289707,-0.28013,9.62259,0.018847,-0.025253,1.535484,13.68,-51.18,24.3,195.3897,3.2577,-0.8639,55.81401,37.50022,208.7647,0,24877
0.375901,-0.227456,9.617802,-0.00742,-0.054574,1.52571,13.68,-51.18,24.3,195.3897,3.2577,-0.8639,55.81401,37.50022,208.7647,0,24887
0.375901,-0.227456,9.617802,-0.039185,-0.027696,1.512271,12.9,-51.18,25.08,195.3897,3.2577,-0.8639,55.81401,37.50022,208.7647,0,24897
0.371113,-0.29689,9.670476,-0.053235,-0.022809,1.500665,12.9,-51.18,25.08,195.3897,3.2577,-0.8639,55.81401,37.50022,208.7647,0,24907
0.220273,-0.215485,9.845258,-0.046516,-0.046633,1.491502,12.54,-51.3,24.54,194.2655,3.0742,-0.9023,55.81401,37.50022,208.7647,0,24917
-0.028731,-0.234639,10.015251,-0.046516,-0.046633,1.491502,12.54,-51.3,24.54,194.2655,3.0742,-0.9023,55.81401,37.50022,208.7647,0,24927
-0.028731,-0.234639,10.015251,-0.026357,-0.0167,1.482338,12.06,-51.72,23.52,194.2655,3.0742,-0.9023,55.81401,37.50022,208.7647,0,24937
-0.328016,-0.469278,9.749487,-0.004977,-0.031361,1.48356,12.06,-51.72,23.52,194.2655,3.0742,-0.9023,55.81401,37.50022,208.7647,0,24947
-0.33041,-0.620117,9.763853,-0.001922,-0.071067,1.485393,12.06,-52.26,23.7,192.8276,2.9042,-1.0794,55.81401,37.50022,208.7647,0,24957
0.059857,-0.821236,9.854836,-0.012307,-0.069846,1.502497,12.06,-52.26,23.7,192.8276,2.9042,-1.0794,55.81401,37.50022,208.7647,0,24967
0.438152,-0.792505,9.998491,-0.017805,-0.087561,1.506162,12.72,-52.74,24.36,192.8276,2.9042,-1.0794,55.81401,37.50022,208.7647,0,24977
0.438152,-0.792505,9.998491,-0.014751,-0.072289,1.506162,12.72,-52.74,24.36,192.8276,2.9042,-1.0794,55.81401,37.50022,208.7647,0,24987
0.665608,-0.802082,9.842864,-0.003755,-0.047244,1.505551,11.82,-52.8,25.08,192.6663,2.764,-0.8574,55.81401,37.50022,208.7647,0,24997
0.687157,-0.761379,9.881172,0.019458,-0.046022,1.508606,11.94,-52.62,25.26,192.6663,2.764,-0.8574,55.81401,37.50022,208.7647,0,25007
0.61054,-0.622511,9.833286,0.031064,-0.025253,1.512271,11.94,-52.62,25.26,192.6663,2.764,-0.8574,55.81401,37.50022,208.7647,0,25019
0.438152,-0.574626,9.665688,0.02801,-0.014868,1.51166,11.4,-52.44,25.32,192.6663,2.764,-0.8574,55.81401,37.50022,208.7647,0,25026
0.438152,-0.574626,9.665688,0.00663,-0.007537,1.516547,11.4,-52.44,25.32,192.6663,2.764,-0.8574,55.81401,37.50022,208.7647,0,25037
0.201119,-0.639271,9.811738,-0.018416,-0.008148,1.526932,11.28,-53.4,24.48,191.5846,3.0702,-0.9908,55.81401,37.50022,208.7647,0,25046
-0.143656,-0.639271,9.783007,-0.026968,-0.022198,1.542203,11.28,-53.4,24.48,191.5846,3.0702,-0.9908,55.81401,37.50022,208.7647,0,25056
-0.155628,-0.672791,9.794978,-0.013529,-0.031361,1.556864,12.24,-53.28,24.54,191.5846,3.0702,-0.9908,55.81401,37.50022,208.7647,0,25066
-0.088588,-0.723071,9.979338,0.012738,-0.035026,1.575801,12.42,-53.1,24.6,191.5846,3.0702,-0.9908,55.81401,37.50022,208.7647,0,25076
-0.088588,-0.723071,9.979338,0.029843,-0.039302,1.591683,12.42,-53.1,24.6,191.5846,3.0702,-0.9908,55.81401,37.50022,208.7647,0,25087
-0.019154,-0.706311,9.797373,0.029232,-0.045411,1.605733,11.4,-52.8,23.82,191.5315,3.3786,-1.1804,55.81401,37.50022,208.7647,0,25097
0.081405,-0.634483,9.660899,0.019458,-0.044189,1.613674,11.4,-52.8,23.82,191.5315,3.3786,-1.1804,55.81401,37.50022,208.7647,0,25106
0.162811,-0.500403,9.771035,0.003575,-0.05152,1.620394,10.86,-53.16,23.4,191.5315,3.3786,-1.1804,55.81401,37.50022,208.7647,0,25118
0.162811,-0.500403,9.771035,0.003575,-0.05152,1.620394,10.86,-53.16,23.4,191.5315,3.3786,-1.1804,55.81401,37.50022,208.7647,0,25127
0.318439,-0.442941,9.656111,-0.009864,-0.053352,1.62467,11.58,-52.92,23.7,192.7223,3.5146,-0.9312,55.81401,37.50022,208.7647,0,25136
0.423787,-0.452518,9.80695,-0.012307,-0.039913,1.628335,11.58,-52.92,23.7,192.7223,3.5146,-0.9312,55.81401,37.50022,208.7647,0,25147
0.392661,-0.500403,9.857229,-0.009864,-0.031361,1.63139,10.98,-52.56,23.82,192.7223,3.5146,-0.9312,55.81401,37.50022,208.7647,0,25156
0.392661,-0.500403,9.857229,-0.006198,-0.0167,1.646661,10.98,-52.56,23.82,192.7223,3.5146,-0.9312,55.81401,37.50022,208.7647,0,25167
0.179571,-0.634483,9.747093,-0.009253,-0.013646,1.653381,10.38,-52.02,24.54,190.8469,3.5743,-0.8137,55.81401,37.50022,208.7647,0,25177
-0.086194,-0.785322,9.780613,-0.014751,-0.020366,1.668652,10.38,-52.02,24.54,190.8469,3.5743,-0.8137,55.81401,37.50022,208.7647,0,25187
-0.086194,-0.785322,9.780613,-0.019637,-0.031972,1.6882,10.26,-52.5,24.48,190.8469,3.5743,-0.8137,55.81401,37.50022,208.7647,0,25197
-0.239427,-0.84039,9.818921,-0.016583,-0.040524,1.705304,10.26,-52.5,24.48,190.8469,3.5743,-0.8137,55.81401,37.50022,208.7647,0,25207
-0.239427,-0.869122,9.787795,-0.016583,-0.040524,1.705304,9.72,-52.5,23.64,190.942,3.643,-0.6272,55.81401,37.50022,208.7647,0,25216
-0.112531,-0.871516,9.900327,-0.008031,-0.05152,1.721187,9.72,-52.5,23.64,190.942,3.643,-0.6272,55.81401,37.50022,208.7647,0,25227
0.069434,-0.852362,9.835681,0.005408,-0.059461,1.740734,9.36,-52.32,23.76,190.942,3.643,-0.6272,55.81401,37.50022,208.7647,0,25237
0.069434,-0.852362,9.835681,0.01396,-0.057628,1.756617,9.36,-52.32,23.76,190.942,3.643,-0.6272,55.81401,37.50022,208.7647,0,25246
0.203513,-0.826025,9.761458,0.012128,-0.05885,1.771889,9.06,-52.74,24.12,189.7319,3.7185,-0.4697,55.81401,37.50022,208.7647,0,25257
0.208302,-0.833208,9.761458,0.002965,-0.047244,1.787771,9.06,-52.74,24.12,189.7319,3.7185,-0.4697,55.81401,37.50022,208.7647,0,25267
0.227456,-0.828419,9.809344,-0.00742,-0.049687,1.795712,8.88,-52.74,24.18,189.7319,3.7185,-0.4697,55.81401,37.50022,208.7647,0,25277
0.227456,-0.828419,9.809344,-0.009253,-0.047244,1.803654,8.88,-52.74,24.18,189.7319,3.7185,-0.4697,55.81401,37.50022,208.7647,0,25287
0.232245,-0.814053,9.830893,0.000521,-0.047244,1.809151,8.46,-52.98,24.36,188.7066,3.7296,-0.3347,55.81401,37.50022,208.7647,0,25297
0.234639,-0.876305,9.768641,0.004797,-0.059461,1.806097,8.46,-52.98,24.36,188.7066,3.7296,-0.3347,55.81401,37.50022,208.7647,0,25307
0.359141,-0.854756,9.905115,0.004797,-0.059461,1.806097,9,-52.86,24.12,188.7066,3.7296,-0.3347,55.81401,37.50022,208.7647,0,25317
0.359141,-0.854756,9.905115,0.010906,-0.046633,1.803043,9,-52.86,24.12,188.7066,3.7296,-0.3347,55.81401,37.50022,208.7647,0,25327
0.335198,-0.799688,9.735122,0.015793,-0.036859,1.806708,9.18,-52.8,24.12,189.8701,3.7604,-0.1731,55.81401,37.50022,208.7647,0,25337
0.529135,-0.744619,9.744699,0.012128,-0.062515,1.805486,9.18,-52.8,24.12,189.8701,3.7604,-0.1731,55.81401,37.50022,208.7647,0,25347
0.390267,-0.713494,9.993703,0.002354,-0.03075,1.795101,8.46,-52.8,24.48,189.8701,3.7604,-0.1731,55.81401,37.50022,208.7647,0,25357
0.272947,-0.725465,9.735122,-0.00742,-0.034416,1.790214,8.46,-52.8,24.48,189.8701,3.7604,-0.1731,55.81401,37.50022,208.7647,0,25367
0.332804,-0.782928,9.586677,-0.008031,-0.067402,1.780441,8.46,-52.74,24.54,188.8609,3.7441,-0.0221,55.81401,37.50022,208.7647,0,25377
0.332804,-0.782928,9.586677,0.006019,-0.028918,1.768834,8.46,-52.74,24.54,188.8609,3.7441,-0.0221,55.81401,37.50022,208.7647,0,25387
0.253793,-0.763774,9.866806,0.00663,-0.036859,1.760893,8.4,-52.32,24.96,188.8609,3.7441,-0.0221,55.81401,37.50022,208.7647,0,25397
0.325621,-0.620117,9.778218,0.00663,-0.074733,1.749898,8.4,-52.32,24.96,188.8609,3.7441,-0.0221,55.81401,37.50022,208.7647,0,25407
0.423787,-0.584203,9.58907,0.003575,-0.047855,1.738902,8.04,-52.2,25.08,189.1142,3.7533,0.1422,55.81401,37.50022,208.7647,0,25417
0.423787,-0.584203,9.58907,-0.009253,-0.033805,1.728517,7.44,-52.26,24.84,189.1142,3.7533,0.1422,55.81401,37.50022,208.7647,0,25427
0.351958,-0.663214,9.828498,-0.023303,-0.066181,1.7163,7.44,-52.26,24.84,189.1142,3.7533,0.1422,55.81401,37.50022,208.7647,0,25437
0.457306,-0.790111,9.692024,-0.029411,-0.055796,1.703472,7.74,-52.44,25.2,189.1142,3.7533,0.1422,55.81401,37.50022,208.7647,0,25447
0.498009,-0.828419,9.744699,-0.023914,-0.050909,1.691865,7.74,-52.44,25.2,189.1142,3.7533,0.1422,55.81401,37.50022,208.7647,0,25457
0.498009,-0.828419,9.744699,-0.011696,-0.055185,1.68087,7.98,-52.14,25.32,188.8557,3.9538,-0.4273,55.81401,37.50022,208.7647,0,25467
0.517163,-0.811659,9.979338,-0.003144,-0.041135,1.664987,7.98,-52.14,25.32,188.8557,3.9538,-0.4273,55.81401,37.50022,208.7647,0,25477
0.612934,-0.864333,9.737515,0.004186,-0.035637,1.655824,7.86,-51.9,25.08,188.8557,3.9538,-0.4273,55.81401,37.50022,208.7647,0,25487
0.533923,-0.881093,10.034406,-0.000701,-0.032583,1.650937,7.62,-51.48,24.78,188.8557,3.9538,-0.4273,55.81401,37.50022,208.7647,0,25497
0.430969,-0.871516,9.783007,-0.003755,-0.027696,1.644218,7.62,-51.48,24.78,188.8557,3.9538,-0.4273,55.81401,37.50022,208.7647,0,25507
0.430969,-0.871516,9.783007,-0.003755,-0.027696,1.644218,6.42,-51.6,24.24,186.625,4.065,-0.414,55.81401,37.50022,208.7647,0,25516
0.289707,-0.878699,9.73991,-0.005588,-0.018533,1.642996,6.42,-51.6,24.24,186.625,4.065,-0.414,55.81401,37.50022,208.7647,0,25526
0.289707,-0.878699,9.73991,-0.002533,-0.02342,1.644829,6.12,-52.26,24.06,186.625,4.065,-0.414,55.81401,37.50022,208.7647,0,25537
0.052674,-0.802082,10.005674,0.005408,-0.027696,1.644829,6.12,-52.26,24.06,186.625,4.065,-0.414,55.81401,37.50022,208.7647,0,25547
-0.064645,-0.763774,9.62259,0.010295,-0.041135,1.647883,6,-51.96,24.12,186.7692,4.1046,-0.1134,55.81401,37.50022,208.7647,0,25557
0.105348,-0.72786,9.794978,0.012738,-0.047855,1.649715,6,-51.96,24.12,186.7692,4.1046,-0.1134,55.81401,37.50022,208.7647,0,25567
0.105348,-0.72786,9.794978,0.004797,-0.053352,1.655824,5.94,-51.48,23.94,186.7692,4.1046,-0.1134,55.81401,37.50022,208.7647,0,25577
0.268159,-0.737437,9.684841,-0.011696,-0.0448,1.659489,5.94,-51.48,23.94,186.7692,4.1046,-0.1134,55.81401,37.50022,208.7647,0,25587
0.366324,-0.770956,9.75667,-0.019637,-0.045411,1.663155,6.48,-51.06,24,186.9448,4.0922,-0.0295,55.81401,37.50022,208.7647,0,25596
0.275342,-0.809265,9.957788,-0.020859,-0.041135,1.663765,6.48,-51.06,24,186.9448,4.0922,-0.0295,55.81401,37.50022,208.7647,0,25607
0.162811,-0.883487,9.75667,-0.009864,-0.035026,1.664987,6.18,-50.82,24.3,186.9448,4.0922,-0.0295,55.81401,37.50022,208.7647,0,25618
0.162811,-0.883487,9.75667,-0.000701,-0.048465,1.657657,6.18,-50.82,24.3,186.9448,4.0922,-0.0295,55.81401,37.50022,208.7647,0,25627
0.191542,-0.914613,9.811738,0.007851,-0.047244,1.6601,5.7,-50.34,23.88,187.1661,4.1118,0.1289,55.81401,37.50022,208.7647,0,25637
0.191542,-0.914613,9.811738,0.007851,-0.047244,1.6601,5.7,-50.34,23.88,187.1661,4.1118,0.1289,55.81401,37.50022,208.7647,0,25647
0.179571,-0.833208,9.744699,0.007851,-0.042968,1.665598,6.12,-50.22,24.18,187.1661,4.1118,0.1289,55.81401,37.50022,208.7647,0,25657
0.167599,-0.758985,9.72315,-0.000701,-0.047855,1.667431,6.12,-50.22,24.18,187.1661,4.1118,0.1289,55.81401,37.50022,208.7647,0,25667
0.217879,-0.72786,9.766247,-0.00742,-0.038081,1.663765,6.3,-50.28,24.24,187.1661,4.1118,0.1289,55.81401,37.50022,208.7647,0,25677
0.217879,-0.751802,9.775824,-0.012307,-0.048465,1.667431,6.3,-50.28,24.24,187.1661,4.1118,0.1289,55.81401,37.50022,208.7647,0,25687
0.217879,-0.751802,9.775824,-0.012307,-0.045411,1.662544,5.82,-50.46,23.82,186.9596,4.4367,-0.3383,55.81401,37.50022,208.7647,0,25697
0.227456,-0.84039,9.761458,-0.013529,-0.041746,1.6601,5.82,-50.46,23.82,186.9596,4.4367,-0.3383,55.81401,37.50022,208.7647,0,25707
0.227456,-0.912219,9.90272,-0.00742,-0.054574,1.661322,5.34,-50.4,23.76,186.9596,4.4367,-0.3383,55.81401,37.50022,208.7647,0,25717
0.28013,-0.90743,9.794978,-0.004977,-0.048465,1.657046,5.34,-50.4,23.76,186.9596,4.4367,-0.3383,55.81401,37.50022,208.7647,0,25727
0.28013,-0.90743,9.794978,-0.001922,-0.042357,1.651548,5.28,-49.92,23.88,185.6858,4.634,-0.5522,55.81401,37.50022,208.7647,0,25737
0.284919,-0.87391,9.759064,0.001132,-0.038081,1.651548,5.28,-49.92,23.88,185.6858,4.634,-0.5522,55.81401,37.50022,208.7647,0,25746
0.256187,-0.82363,9.818921,-9E-05,-0.039913,1.650326,5.7,-49.56,23.94,185.6858,4.634,-0.5522,55.81401,37.50022,208.7647,0,25757
0.220273,-0.718282,9.715967,-0.000701,-0.036859,1.649105,5.7,-49.56,23.94,185.6858,4.634,-0.5522,55.81401,37.50022,208.7647,0,25767
0.220273,-0.718282,9.715967,-0.004366,-0.039302,1.648494,5.28,-49.26,24.12,185.7766,4.7191,-0.62,55.81401,37.50022,208.7647,0,25776
0.184359,-0.792505,9.754275,-0.004366,-0.039302,1.648494,5.28,-49.26,24.12,185.7766,4.7191,-0.62,55.81401,37.50022,208.7647,0,25787
0.160416,-0.869122,9.646533,-0.012307,-0.03747,1.644829,4.8,-48.42,24.96,185.7766,4.7191,-0.62,55.81401,37.50022,208.7647,0,25796
0.150839,-0.837996,9.828498,-0.014751,-0.046022,1.648494,4.8,-48.42,24.96,185.7766,4.7191,-0.62,55.81401,37.50022,208.7647,0,25807
0.150839,-0.837996,9.828498,-0.009864,-0.041135,1.649715,4.8,-48.6,24.36,185.7365,4.7943,-0.7079,55.81401,37.50022,208.7647,0,25818
