ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.076617,-0.009577,9.828498,0.011562,-0.009131,0.517343,-1.68,-12.3,-48.66,174.7622,0.448,0.1581,55.814026,37.50031,212.9417,0.0175,22801
0.01676,-0.026337,9.780613,0.010341,-0.009742,0.5149,-1.68,-12.3,-48.66,174.7622,0.448,0.1581,55.814026,37.50031,212.9417,0.0175,22811
0.059857,-0.047885,9.79019,-0.001877,-0.01524,0.506958,-1.68,-12.54,-48,171.397,0.4466,0.0278,55.814026,37.50031,212.9417,0.0175,22821
0.117319,-0.052674,9.830893,-0.01165,-0.019516,0.495963,-1.68,-12.54,-48,171.397,0.4466,0.0278,55.814026,37.50031,212.9417,0.0175,22831
0.117319,-0.052674,9.830893,-0.01165,-0.019516,0.495963,-1.02,-12.66,-47.88,171.397,0.4466,0.0278,55.814026,37.50031,212.9417,0.0175,22841
0.198725,-0.052674,9.859624,-0.002487,-0.014018,0.483745,-1.02,-12.66,-47.88,171.397,0.4466,0.0278,55.814026,37.50031,212.9417,0.0175,22851
0.196331,-0.03352,9.804555,0.002399,-0.012796,0.472139,-1.26,-12.48,-47.76,175.6775,0.4088,-0.0801,55.814026,37.50031,212.9417,0.0175,22863
0.196331,-0.03352,9.804555,0.010341,-0.007909,0.458089,-1.26,-12.48,-47.76,175.6775,0.4088,-0.0801,55.814026,37.50031,212.9417,0.0175,22871
0.138868,-0.011971,9.771035,0.00973,-0.004244,0.448315,-1.56,-12.3,-48,175.6775,0.4088,-0.0801,55.814026,37.50031,212.9417,0.0175,22881
0.098165,0.074223,9.787795,0.004843,-0.016462,0.441596,-1.56,-12.3,-48,175.6775,0.4088,-0.0801,55.814026,37.50031,212.9417,0.0175,22890
0.871516,-0.174782,9.847652,-0.005542,-0.023792,0.433044,-1.32,-13.02,-48.12,176.6472,0.3737,-0.2627,55.814026,37.50031,212.9417,0.0175,22900
0.74462,-0.371113,10.096657,-0.01837,0.136255,0.407387,-1.32,-13.02,-48.12,176.6472,0.3737,-0.2627,55.814026,37.50031,212.9417,0.0175,22910
0.74462,-0.371113,10.096657,-4.4E-05,0.071503,0.399446,-1.02,-12.84,-48.54,176.6472,0.3737,-0.2627,55.814026,37.50031,212.9417,0.0175,22921
0.459701,-0.155628,9.229929,0.039662,0.012249,0.406166,-1.02,-12.84,-48.54,176.6472,0.3737,-0.2627,55.814026,37.50031,212.9417,0.0175,22931
-0.766168,0.21309,10.352844,0.039662,0.012249,0.406166,-0.84,-12.3,-48.48,176.3842,0.3821,-0.2644,55.814026,37.50031,212.9417,0.0175,22941
-0.799688,-0.074223,9.277815,0.042106,0.045236,0.420215,-1.2,-12.84,-48.84,176.3842,0.3821,-0.2644,55.814026,37.50031,212.9417,0.0175,22951
-0.239427,-0.172388,9.804555,0.021947,-0.099539,0.431211,-1.2,-12.84,-48.84,176.3842,0.3821,-0.2644,55.814026,37.50031,212.9417,0.0175,22961
-0.239427,-0.172388,9.804555,-0.018981,-0.013407,0.435487,-1.32,-12.9,-48.54,176.3842,0.3821,-0.2644,55.814026,37.50031,212.9417,0.0175,22971
0.435758,-0.095771,9.821315,-0.045248,-0.017072,0.414107,-1.32,-12.9,-48.54,176.3842,0.3821,-0.2644,55.814026,37.50031,212.9417,0.0175,22981
0.59378,0.047885,9.847652,-0.031198,-0.053724,0.394559,-1.26,-12.54,-47.64,176.4365,0.3292,-0.2068,55.814026,37.50031,212.9417,0.0175,22990
0.375901,0.117319,10.034406,-0.006153,0.038516,0.366459,-1.08,-13.02,-47.94,176.4365,0.3292,-0.2068,55.814026,37.50031,212.9417,0.0175,23001
0.069434,0.107742,9.787795,0.034164,-0.021959,0.345079,-1.08,-13.02,-47.94,176.4365,0.3292,-0.2068,55.814026,37.50031,212.9417,0.0175,23011
0.069434,0.107742,9.787795,0.034164,-0.036009,0.327364,-0.84,-13.56,-48.54,176.4365,0.3292,-0.2068,55.814026,37.50031,212.9417,0.0175,23021
0.342381,-0.007183,9.761458,0.004843,0.011027,0.305984,-0.84,-13.56,-48.54,176.4365,0.3292,-0.2068,55.814026,37.50031,212.9417,0.0175,23030
0.481249,-0.105348,9.627379,-0.034252,-0.025625,0.271164,-0.72,-13.44,-48.78,176.5058,0.3631,-0.219,55.814026,37.50031,212.9417,0.0175,23041
0.368718,0.0838,9.917087,-0.037307,-0.004244,0.249784,-0.72,-13.44,-48.78,176.5058,0.3631,-0.219,55.814026,37.50031,212.9417,0.0175,23051
0.222668,0.167599,9.833286,-0.020813,0.008584,0.230847,-1.02,-13.14,-48.18,176.5058,0.3631,-0.219,55.814026,37.50031,212.9417,0.0175,23061
0.222668,0.167599,9.833286,0.004843,-0.014018,0.215576,-1.02,-13.14,-48.18,176.5058,0.3631,-0.219,55.814026,37.50031,212.9417,0.0175,23070
0.177176,0.117319,9.871595,0.018893,3.2E-05,0.206413,-1.26,-13.2,-48.24,176.6147,0.3621,-0.2543,55.814026,37.50031,212.9417,0.0175,23081
0.129291,-0.002394,9.907509,0.009119,0.016525,0.202137,-1.26,-13.2,-48.24,176.6147,0.3621,-0.2543,55.814026,37.50031,212.9417,0.0175,23091
-0.021548,-0.086194,9.699207,-0.006763,-0.007299,0.198471,-1.02,-13.14,-48.84,176.6147,0.3621,-0.2543,55.814026,37.50031,212.9417,0.0175,23101
-0.045491,-0.191542,9.835681,-0.006763,-0.007299,0.198471,-1.02,-13.14,-48.84,176.6147,0.3621,-0.2543,55.814026,37.50031,212.9417,0.0175,23111
-0.045491,-0.191542,9.835681,-0.0257,-0.006077,0.20458,-1.38,-13.2,-48.9,176.6101,0.3664,-0.2472,55.814026,37.50031,212.9417,0.0175,23121
-0.110137,-0.165205,9.888355,-0.020813,-0.006077,0.207634,-1.38,-13.2,-48.9,176.6101,0.3664,-0.2472,55.814026,37.50031,212.9417,0.0175,23131
-0.148445,-0.117319,9.933846,0.005454,-0.00852,0.210689,-1.5,-13.38,-48.42,176.6101,0.3664,-0.2472,55.814026,37.50031,212.9417,0.0175,23141
-0.0838,-0.023943,9.845258,0.020725,-0.000579,0.212521,-1.5,-13.38,-48.42,176.6101,0.3664,-0.2472,55.814026,37.50031,212.9417,0.0175,23151
-0.0838,-0.023943,9.845258,0.03111,-0.007909,0.221073,-1.2,-13.32,-47.88,176.625,0.3996,-0.255,55.814026,37.50031,212.9417,0.0175,23160
0.031126,0.071828,9.766247,0.014617,-0.006688,0.221684,-1.56,-13.26,-48.42,176.625,0.3996,-0.255,55.814026,37.50031,212.9417,0.0175,23171
0.05028,0.05028,9.708784,0.014617,-0.006688,0.221684,-1.56,-13.26,-48.42,176.625,0.3996,-0.255,55.814026,37.50031,212.9417,0.0175,23180
-0.059857,-0.071828,9.744699,-0.010429,0.001864,0.221684,-1.44,-13.32,-48.18,176.625,0.3996,-0.255,55.814026,37.50031,212.9417,0.0175,23191
-0.110137,-0.167599,9.931452,-0.031198,-0.01524,0.229015,-1.44,-13.32,-48.18,176.625,0.3996,-0.255,55.814026,37.50031,212.9417,0.0175,23201
-0.110137,-0.167599,9.931452,-0.013483,-0.006077,0.242454,-1.2,-13.5,-48.36,176.6442,0.3573,-0.2628,55.814026,37.50031,212.9417,0.0175,23210
-0.205908,-0.217879,9.972155,0.016449,-0.01524,0.257114,-1.2,-13.5,-48.36,176.6442,0.3573,-0.2628,55.814026,37.50031,212.9417,0.0175,23220
-0.035914,-0.294496,10.419884,0.016449,-0.01524,0.257114,-1.32,-13.8,-48.3,176.6442,0.3573,-0.2628,55.814026,37.50031,212.9417,0.0175,23230
-0.181965,-0.031126,9.419077,0.031721,0.075168,0.255282,-1.32,-13.8,-48.3,176.6442,0.3573,-0.2628,55.814026,37.50031,212.9417,0.0175,23240
-0.181965,-0.031126,9.419077,0.05188,-0.010964,0.293155,-1.38,-13.2,-48.06,176.4739,0.4086,-0.2123,55.814026,37.50031,212.9417,0.0175,23251
-0.608146,0.220273,9.632168,0.05188,-0.010964,0.293155,-1.38,-13.2,-48.06,176.4739,0.4086,-0.2123,55.814026,37.50031,212.9417,0.0175,23260
-0.567443,0.148445,9.794978,0.018282,0.018969,0.321255,-1.32,-13.74,-48.12,176.4739,0.4086,-0.2123,55.814026,37.50031,212.9417,0.0175,23270
-0.282524,-0.131685,9.613013,-0.030587,-0.050059,0.355464,-1.32,-13.74,-48.12,176.4739,0.4086,-0.2123,55.814026,37.50031,212.9417,0.0175,23280
-0.205908,-0.129291,9.948212,-0.047081,-0.021959,0.375622,-1.44,-14.46,-47.58,175.5114,0.3346,0.1444,55.814026,37.50031,212.9417,0.0175,23290
-0.205908,-0.129291,9.948212,-0.037918,-0.004855,0.392727,-1.44,-14.46,-47.58,175.5114,0.3346,0.1444,55.814026,37.50031,212.9417,0.0175,23300
-0.129291,-0.052674,9.974549,-0.000655,-0.032955,0.400057,-1.5,-13.62,-46.56,175.5114,0.3346,0.1444,55.814026,37.50031,212.9417,0.0175,23310
-0.055068,0,9.917087,0.017671,0.003697,0.403722,-1.5,-13.74,-46.86,175.5114,0.3346,0.1444,55.814026,37.50031,212.9417,0.0175,23322
-0.081405,-0.040703,9.766247,0.026223,-0.000579,0.414718,-1.5,-13.74,-46.86,175.5114,0.3346,0.1444,55.814026,37.50031,212.9417,0.0175,23330
-0.081405,-0.040703,9.766247,0.009119,-0.026846,0.417161,-0.6,-13.38,-47.82,175.3391,0.4013,0.1041,55.814026,37.50031,212.9417,0.0175,23341
0.055068,-0.069434,9.759064,-0.012872,-0.00852,0.417772,-0.6,-13.38,-47.82,175.3391,0.4013,0.1041,55.814026,37.50031,212.9417,0.0175,23351
0.095771,-0.098165,9.759064,-0.036696,-0.014629,0.412274,-0.72,-13.56,-48.42,175.3391,0.4013,0.1041,55.814026,37.50031,212.9417,0.0175,23361
0.095771,-0.098165,9.759064,-0.031198,-0.021959,0.405555,-0.72,-13.56,-48.42,175.3391,0.4013,0.1041,55.814026,37.50031,212.9417,0.0175,23371
0.055068,-0.0838,10.012857,-0.031198,-0.021959,0.405555,-1.38,-14.16,-48.48,175.6656,0.3609,0.1003,55.814026,37.50031,212.9417,0.0175,23381
0.069434,-0.102954,9.900327,-0.00432,-0.004855,0.403111,-1.38,-14.16,-48.48,175.6656,0.3609,0.1003,55.814026,37.50031,212.9417,0.0175,23391
0.059857,-0.107742,9.900327,0.028667,-0.012796,0.397613,-1.44,-13.92,-48.78,175.6656,0.3609,0.1003,55.814026,37.50031,212.9417,0.0175,23401
-0.040703,-0.047885,9.754275,0.032332,-0.001801,0.397613,-1.44,-13.92,-48.78,175.6656,0.3609,0.1003,55.814026,37.50031,212.9417,0.0175,23411
-0.040703,-0.047885,9.754275,0.020725,-0.00119,0.397613,-1.86,-13.92,-48.66,171.7893,0.3998,0.0811,55.814026,37.50031,212.9417,0.0175,23421
-0.090982,0.004789,9.701602,-0.002487,-0.018294,0.4025,-1.86,-13.92,-48.66,171.7893,0.3998,0.0811,55.814026,37.50031,212.9417,0.0175,23430
0.981653,-0.155628,9.840469,-0.016537,-0.051892,0.404944,-1.92,-13.56,-47.7,171.7893,0.3998,0.0811,55.814026,37.50031,212.9417,0.0175,23441
0.239427,0.05028,9.615408,-0.020203,0.092883,0.392116,-1.92,-13.56,-47.7,171.7893,0.3998,0.0811,55.814026,37.50031,212.9417,0.0175,23451
0.239427,0.05028,9.615408,0.007897,-0.054335,0.400057,-1.74,-13.56,-47.76,171.7955,0.3494,0.0725,55.814026,37.50031,212.9417,0.0175,23460
-0.521952,0.019154,10.115811,0.017671,0.029353,0.412885,-1.74,-13.92,-47.7,171.7955,0.3494,0.0725,55.814026,37.50031,212.9417,0.0175,23471
-0.22985,-0.198725,9.720756,0.021947,0.00614,0.428768,-1.74,-13.92,-47.7,171.7955,0.3494,0.0725,55.814026,37.50031,212.9417,0.0175,23480
-0.328016,-0.105348,9.759064,0.021947,0.00614,0.428768,-2.04,-14.04,-48.48,171.7955,0.3494,0.0725,55.814026,37.50031,212.9417,0.0175,23491
-0.196331,-0.148445,9.931452,0.008508,-0.040896,0.45198,-1.56,-13.74,-48.3,172.4266,0.3847,-0.1143,55.814026,37.50031,212.9417,0.0175,23500
-0.196331,-0.148445,9.931452,-0.013483,0.019579,0.470917,-1.56,-13.74,-48.3,172.4266,0.3847,-0.1143,55.814026,37.50031,212.9417,0.0175,23511
-0.277736,-0.040703,9.749487,-0.014094,-0.039674,0.484967,-1.02,-13.5,-48.42,172.4266,0.3847,-0.1143,55.814026,37.50031,212.9417,0.0175,23521
-0.241822,-0.114925,10.005674,-0.00432,-0.020127,0.505737,-1.02,-13.5,-48.42,172.4266,0.3847,-0.1143,55.814026,37.50031,212.9417,0.0175,23531
-0.251399,-0.138868,9.809344,0.004843,0.007362,0.528339,-1.56,-13.62,-48.3,172.152,0.4537,-0.0214,55.814026,37.50031,212.9417,0.0175,23541
-0.251399,-0.138868,9.809344,0.012784,-0.032955,0.546054,-1.56,-13.62,-48.3,172.152,0.4537,-0.0214,55.814026,37.50031,212.9417,0.0175,23551
-0.227456,-0.086194,9.826104,0.004843,-0.00852,0.560104,-2.16,-13.92,-48.36,172.152,0.4537,-0.0214,55.814026,37.50031,212.9417,0.0175,23561
-0.074223,-0.131685,9.759064,0.000567,-0.010353,0.561936,-2.16,-14.16,-48.18,172.152,0.4537,-0.0214,55.814026,37.50031,212.9417,0.0175,23571
-0.074223,-0.086194,9.866806,0.000567,-0.032344,0.559493,-2.16,-14.16,-48.18,172.152,0.4537,-0.0214,55.814026,37.50031,212.9417,0.0175,23581
0.138868,-0.086194,9.866806,-0.01165,-0.032344,0.559493,-2.28,-15.06,-48.12,172.3477,0.4658,0.0809,55.814026,37.50031,212.9417,0.0175,23590
0.162811,-0.011971,9.809344,-0.007374,-0.006688,0.553384,-2.28,-15.06,-48.12,172.3477,0.4658,0.0809,55.814026,37.50031,212.9417,0.0175,23600
0.090982,-0.014366,9.873989,0.00301,-0.021959,0.549719,-1.56,-14.94,-48.54,172.3477,0.4658,0.0809,55.814026,37.50031,212.9417,0.0175,23611
0.002394,-0.055068,9.878778,0.00973,-0.006077,0.55033,-1.32,-14.76,-48.42,172.3477,0.4658,0.0809,55.814026,37.50031,212.9417,0.0175,23620
0.002394,-0.055068,9.878778,0.010341,-0.001801,0.554606,-1.32,-14.76,-48.42,172.3477,0.4658,0.0809,55.814026,37.50031,212.9417,0.0175,23631
-0.141262,-0.162811,9.763853,0.004232,-0.018294,0.563769,-1.74,-14.4,-48.3,171.9473,0.476,0.0442,55.814026,37.50031,212.9417,0.0175,23641
0.409421,-0.189148,9.783007,-0.002487,-0.018294,0.574153,-1.74,-14.4,-48.3,171.9473,0.476,0.0442,55.814026,37.50031,212.9417,0.0175,23650
0.498009,-0.241822,9.960183,-0.006153,0.044014,0.572932,-2.1,-14.52,-47.76,171.9473,0.476,0.0442,55.814026,37.50031,212.9417,0.0175,23661
0.239427,-0.035914,9.419077,0.007897,0.028132,0.571099,-1.92,-14.7,-47.52,171.9473,0.476,0.0442,55.814026,37.50031,212.9417,0.0175,23671
0.239427,-0.035914,9.419077,0.02378,0.002475,0.582706,-1.92,-14.7,-47.52,171.9473,0.476,0.0442,55.814026,37.50031,212.9417,0.0175,23680
-0.117319,0.110137,10.113417,0.016449,0.021412,0.591258,-2.16,-15,-47.7,172.4132,0.4645,0.0593,55.814026,37.50031,212.9417,0.0175,23690
-0.102954,-0.172388,9.483723,0.005454,-0.051892,0.599199,-2.16,-15,-47.7,172.4132,0.4645,0.0593,55.814026,37.50031,212.9417,0.0175,23700
-0.074223,-0.179571,9.929058,-0.015316,-0.009742,0.60714,-2.22,-14.4,-48.18,172.4132,0.4645,0.0593,55.814026,37.50031,212.9417,0.0175,23711
-0.155628,-0.098165,9.830893,-0.020813,0.003697,0.608973,-1.86,-14.04,-48,172.4132,0.4645,0.0593,55.814026,37.50031,212.9417,0.0175,23720
-0.155628,-0.098165,9.830893,-0.020813,0.003697,0.608973,-1.86,-14.04,-48,172.4132,0.4645,0.0593,55.814026,37.50031,212.9417,0.0175,23731
-0.064645,-0.062251,9.775824,-0.001266,-0.049448,0.612027,-1.62,-14.58,-47.34,172.0926,0.455,0.1648,55.814026,37.50031,212.9417,0.0175,23740
0.079011,-0.014366,9.869201,0.014006,0.00553,0.615081,-1.62,-14.58,-47.34,172.0926,0.455,0.1648,55.814026,37.50031,212.9417,0.0175,23750
0.196331,-0.064645,9.720756,0.017671,-0.027457,0.613249,-1.62,-15.66,-47.58,172.0926,0.455,0.1648,55.814026,37.50031,212.9417,0.0175,23761
0.21309,-0.045491,9.804555,0.003621,-0.02257,0.602253,-1.98,-15.36,-47.58,172.0926,0.455,0.1648,55.814026,37.50031,212.9417,0.0175,23771
0.122108,-0.057463,9.751882,-0.014705,-0.012796,0.591258,-1.98,-15.36,-47.58,172.0926,0.455,0.1648,55.814026,37.50031,212.9417,0.0175,23783
0.122108,-0.057463,9.751882,-0.014705,-0.012796,0.591258,-2.64,-15.96,-47.88,168.9701,0.4369,0.2268,55.814026,37.50031,212.9417,0.0175,23791
0.124502,-0.038308,9.893144,-0.009818,-0.01524,0.585149,-2.64,-15.96,-47.88,168.9701,0.4369,0.2268,55.814026,37.50031,212.9417,0.0175,23801
0.035914,-0.064645,9.823709,0.00301,-0.013407,0.580873,-2.4,-15.72,-47.52,168.9701,0.4369,0.2268,55.814026,37.50031,212.9417,0.0175,23811
0.035914,-0.064645,9.823709,0.00301,-0.013407,0.580873,-1.98,-15.66,-47.52,168.9701,0.4369,0.2268,55.814026,37.50031,212.9417,0.0175,23821
0.107742,-0.114925,9.852441,0.010341,-0.017683,0.581484,-1.98,-15.66,-47.52,168.9701,0.4369,0.2268,55.814026,37.50031,212.9417,0.0175,23832
0.119714,-0.088588,9.785401,0.006065,-0.005466,0.577819,-2.16,-15.3,-48.06,172.6144,0.3719,-0.0183,55.814026,37.50031,212.9417,0.0175,23841
0.119714,-0.088588,9.785401,-0.006153,-0.013407,0.57171,-2.16,-15.3,-48.06,172.6144,0.3719,-0.0183,55.814026,37.50031,212.9417,0.0175,23850
0.220273,-0.119714,10.163696,-0.009207,0.039127,0.553384,-2.16,-16.02,-48.3,172.6144,0.3719,-0.0183,55.814026,37.50031,212.9417,0.0175,23861
-0.035914,0.059857,9.771035,0.004232,-0.027457,0.554606,-2.16,-16.02,-48.3,172.6144,0.3719,-0.0183,55.814026,37.50031,212.9417,0.0175,23871
-0.282524,-0.035914,9.775824,0.015228,0.042181,0.56438,-1.74,-15.78,-48.6,173.7177,0.3542,-0.24,55.814026,37.50031,212.9417,0.0175,23881
-0.282524,-0.035914,9.775824,0.014006,-0.046394,0.569267,-1.56,-15.84,-48.66,173.7177,0.3542,-0.24,55.814026,37.50031,212.9417,0.0175,23891
-0.24661,-0.136474,9.761458,-0.003098,-0.021959,0.57904,-1.56,-15.84,-48.66,173.7177,0.3542,-0.24,55.814026,37.50031,212.9417,0.0175,23900
0.052674,-0.107742,9.787795,-0.015316,-0.015851,0.57843,-1.68,-15.54,-48.78,173.7177,0.3542,-0.24,55.814026,37.50031,212.9417,0.0175,23912
0.184359,-0.009577,9.766247,-0.015316,-0.015851,0.57843,-2.04,-15.6,-48.54,173.7842,0.298,-0.2685,55.814026,37.50031,212.9417,0.0175,23923
0.184359,-0.009577,9.766247,-0.012872,-0.047616,0.569267,-2.04,-15.6,-48.54,173.7842,0.298,-0.2685,55.814026,37.50031,212.9417,0.0175,23930
0.323227,0.038308,9.909904,0.00301,3.2E-05,0.552162,-2.22,-15.36,-48,173.7842,0.298,-0.2685,55.814026,37.50031,212.9417,0.0175,23941
0.34717,-0.028731,9.783007,0.013395,-0.019516,0.533226,-2.22,-15.36,-48,173.7842,0.298,-0.2685,55.814026,37.50031,212.9417,0.0175,23952
0.275342,-0.064645,9.835681,0.012173,-0.01524,0.521619,-1.8,-15.54,-48.12,173.654,0.3195,-0.2278,55.814026,37.50031,212.398,0.0097,23961
0.172388,-0.05028,9.730332,0.004843,3.2E-05,0.511845,-1.8,-15.54,-48.12,173.654,0.3195,-0.2278,55.814026,37.50031,212.398,0.0097,23970
0.172388,-0.05028,9.730332,-0.009207,-0.024403,0.490465,-2.22,-15.96,-48.3,173.654,0.3195,-0.2278,55.814026,37.50031,212.398,0.0097,23981
0.203513,-0.026337,9.857229,-0.008596,-0.020127,0.481913,-2.22,-15.96,-48.3,173.654,0.3195,-0.2278,55.814026,37.50031,212.398,0.0097,23990
0.220273,0.009577,9.799767,-0.001266,-0.00852,0.471528,-2.16,-15.96,-48.12,174.3255,0.2695,-0.4628,55.814026,37.50031,212.398,0.0097,24001
0.249005,-0.014366,9.835681,0.006676,-0.018294,0.4587,-2.16,-15.96,-48.12,174.3255,0.2695,-0.4628,55.814026,37.50031,212.398,0.0097,24011
0.258582,-0.055068,9.828498,0.004232,0.000643,0.450759,-2.58,-15.9,-48.48,174.3255,0.2695,-0.4628,55.814026,37.50031,212.398,0.0097,24020
0.258582,-0.055068,9.828498,-0.002487,-0.009131,0.443428,-2.58,-15.9,-48.48,174.3255,0.2695,-0.4628,55.814026,37.50031,212.398,0.0097,24031
0.181965,-0.059857,9.804555,-0.003098,-0.01524,0.439763,-2.4,-15.66,-48.42,174.7618,0.2814,-0.6105,55.814026,37.50031,212.398,0.0097,24040
0.452518,-0.119714,9.852441,-0.006153,-0.017072,0.436709,-2.4,-15.66,-48.42,174.7618,0.2814,-0.6105,55.814026,37.50031,212.398,0.0097,24050
0.227456,-0.074223,9.79019,-4.4E-05,0.025077,0.429378,-2.46,-16.14,-48.18,174.7618,0.2814,-0.6105,55.814026,37.50031,212.398,0.0097,24061
-0.004789,0.055068,9.783007,0.012784,-0.026846,0.4306,-2.46,-16.14,-48.18,174.7618,0.2814,-0.6105,55.814026,37.50031,212.398,0.0097,24071
-0.004789,0.055068,9.783007,0.012784,-0.026846,0.4306,-2.64,-16.2,-47.94,171.3467,0.2905,-0.63,55.814026,37.50031,212.398,0.0097,24081
-0.155628,-0.002394,9.885961,0.012173,0.029353,0.436709,-2.64,-16.2,-47.94,171.3467,0.2905,-0.63,55.814026,37.50031,212.398,0.0097,24091
-0.201119,-0.112531,9.663293,0.003621,-0.021959,0.45198,-2.16,-16.08,-48.54,171.3467,0.2905,-0.63,55.814026,37.50031,212.398,0.0097,24101
-0.205908,-0.06704,9.854836,-0.015926,-0.001801,0.470917,-2.16,-16.08,-48.54,171.3467,0.2905,-0.63,55.814026,37.50031,212.398,0.0097,24111
-0.098165,-0.03352,9.727939,-0.020203,-0.021959,0.481913,-1.98,-16.38,-48.66,174.7487,0.2845,-0.5928,55.814026,37.50031,212.398,0.0097,24121
-0.098165,-0.03352,9.727939,-0.020203,-0.021959,0.481913,-1.98,-16.38,-48.66,174.7487,0.2845,-0.5928,55.814026,37.50031,212.398,0.0097,24131
0.081405,-0.05028,9.907509,-0.008596,-0.028068,0.492908,-1.56,-16.32,-47.82,174.7487,0.2845,-0.5928,55.814026,37.50031,212.398,0.0097,24141
0.112531,-0.112531,9.859624,-0.001266,3.2E-05,0.489854,-1.56,-16.32,-47.82,174.7487,0.2845,-0.5928,55.814026,37.50031,212.398,0.0097,24151
0.086194,-0.131685,9.80695,0.004843,-0.025625,0.497795,-1.5,-16.08,-47.52,178.3365,0.3188,-0.6297,55.814026,37.50031,212.398,0.0097,24161
0.088588,-0.129291,9.871595,0.006065,-0.004855,0.502071,-1.5,-16.08,-47.52,178.3365,0.3188,-0.6297,55.814026,37.50031,212.398,0.0097,24171
0.088588,-0.129291,9.871595,0.004232,-0.014629,0.502682,-2.04,-16.2,-47.64,178.3365,0.3188,-0.6297,55.814026,37.50031,212.398,0.0097,24182
0.023943,-0.153234,9.814133,0.004843,-0.018294,0.50818,-2.04,-16.2,-47.64,178.3365,0.3188,-0.6297,55.814026,37.50031,212.398,0.0097,24191
-0.002394,-0.105348,9.873989,0.006065,-0.00852,0.511845,-2.1,-16.56,-47.58,174.7564,0.3738,-0.4906,55.814026,37.50031,212.398,0.0097,24201
-0.023943,-0.062251,9.802161,0.009119,-0.014629,0.514289,-2.1,-16.56,-47.58,174.7564,0.3738,-0.4906,55.814026,37.50031,212.398,0.0097,24211
0.026337,-0.05028,9.857229,0.011562,-0.014629,0.521008,-2.34,-16.2,-47.82,174.7564,0.3738,-0.4906,55.814026,37.50031,212.398,0.0097,24220
0.026337,-0.05028,9.857229,0.011562,-0.014629,0.521008,-2.34,-16.2,-47.82,174.7564,0.3738,-0.4906,55.814026,37.50031,212.398,0.0097,24231
0.579415,-0.105348,9.766247,0.000567,-0.023792,0.533226,-2.76,-16.62,-47.76,171.298,0.4412,-0.4076,55.814026,37.50031,212.398,0.0097,24241
0.143657,0.043097,9.61062,-0.007985,0.037905,0.52223,-2.76,-16.62,-47.76,171.298,0.4412,-0.4076,55.814026,37.50031,212.398,0.0097,24250
-0.10056,-0.057463,10.08708,-0.006153,-0.045783,0.52223,-2.64,-16.86,-47.58,171.298,0.4412,-0.4076,55.814026,37.50031,212.398,0.0097,24260
-0.155628,-0.165205,9.737515,-0.00432,0.030575,0.526506,-2.64,-16.86,-47.58,171.298,0.4412,-0.4076,55.814026,37.50031,212.398,0.0097,24271
-0.155628,-0.165205,9.737515,0.006065,-0.023792,0.531393,-2.94,-17.22,-47.58,171.2052,0.4261,-0.3755,55.814026,37.50031,212.398,0.0097,24282
-0.10056,-0.165205,9.778218,0.010341,-0.05739,0.531393,-2.94,-17.22,-47.58,171.2052,0.4261,-0.3755,55.814026,37.50031,212.398,0.0097,24292
0.071828,-0.055068,9.993703,0.001789,0.014693,0.535058,-2.82,-17.4,-47.46,171.2052,0.4261,-0.3755,55.814026,37.50031,212.398,0.0097,24301
0.186753,0.026337,9.577099,0.001789,-0.025625,0.535058,-2.82,-17.4,-47.46,171.2052,0.4261,-0.3755,55.814026,37.50031,212.398,0.0097,24310
0.21309,-0.035914,10.012857,-0.000655,-0.040896,0.53628,-2.7,-16.8,-47.58,171.0621,0.3827,-0.3294,55.814026,37.50031,212.398,0.0097,24321
0.21309,-0.035914,10.012857,-0.008596,0.019579,0.539334,-2.7,-16.8,-47.58,171.0621,0.3827,-0.3294,55.814026,37.50031,212.398,0.0097,24330
0.035914,-0.093377,9.797373,-0.006763,-0.038453,0.546054,-3.12,-16.8,-48.12,171.0621,0.3827,-0.3294,55.814026,37.50031,212.398,0.0097,24340
-0.040703,-0.126897,9.895537,-0.003098,-0.006077,0.551551,-3.12,-16.8,-48.12,171.0621,0.3827,-0.3294,55.814026,37.50031,212.398,0.0097,24351
0.002394,-0.126897,9.909904,-0.003098,-0.006077,0.551551,-3.42,-17.1,-48.3,171.0223,0.3612,-0.318,55.814026,37.50031,212.398,0.0097,24360
0.002394,-0.126897,9.909904,0.002399,-0.01524,0.555217,-3.42,-17.1,-48.3,171.0223,0.3612,-0.318,55.814026,37.50031,212.398,0.0097,24371
0.136474,-0.141262,9.809344,0.005454,-0.039064,0.553995,-3.18,-17.22,-48.06,171.0223,0.3612,-0.318,55.814026,37.50031,212.398,0.0097,24380
0.222668,-0.098165,9.840469,0.007897,-0.004244,0.549108,-3.18,-17.22,-48.06,171.0223,0.3612,-0.318,55.814026,37.50031,212.398,0.0097,24391
